"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","16","69568","0.0-6.0-1.5","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2184","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","17","69769","0.0-6.0-2.5","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","18","71903","0.0-6.0-1.6","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2020","","trustrating_stim/white_00223_940128_fb_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","19","72115","0.0-6.0-2.6","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","20","74298","0.0-6.0-1.7","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2074","","trustrating_stim/white_00898_960530_fa_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","21","74500","0.0-6.0-2.7","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","22","76875","0.0-6.0-1.8","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2260","","trustrating_stim/white_mw048.bmp","4","","","","","","","","","","",""
"image-keyboard-response","23","77087","0.0-6.0-2.8","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","24","79076","0.0-6.0-1.9","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","1875","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"image-keyboard-response","25","79295","0.0-6.0-2.9","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","26","81807","0.0-6.0-1.10","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2398","","trustrating_stim/white_mw035.bmp","3","","","","","","","","","","",""
"image-keyboard-response","27","82025","0.0-6.0-2.10","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","28","84426","0.0-6.0-1.11","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2286","","trustrating_stim/white_mw066.bmp","6","","","","","","","","","","",""
"image-keyboard-response","29","84637","0.0-6.0-2.11","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","30","87781","0.0-6.0-1.12","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","3028","","trustrating_stim/white_mw097.bmp","5","","","","","","","","","","",""
"image-keyboard-response","31","87995","0.0-6.0-2.12","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","32","89670","0.0-6.0-1.13","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","1562","","trustrating_stim/white_mw099.bmp","4","","","","","","","","","","",""
"image-keyboard-response","33","89886","0.0-6.0-2.13","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","34","92159","0.0-6.0-1.14","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2160","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"image-keyboard-response","35","92374","0.0-6.0-2.14","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","36","96014","0.0-6.0-1.15","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","3523","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"image-keyboard-response","37","96219","0.0-6.0-2.15","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","38","98902","0.0-6.0-1.16","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2569","","trustrating_stim/white_mw089.bmp","3","","","","","","","","","","",""
"image-keyboard-response","39","99110","0.0-6.0-2.16","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","40","102133","0.0-6.0-1.17","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2911","","trustrating_stim/white_00519_940519_fb_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","41","102337","0.0-6.0-2.17","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","42","105675","0.0-6.0-1.18","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","3223","","trustrating_stim/white_mw053.bmp","6","","","","","","","","","","",""
"image-keyboard-response","43","105893","0.0-6.0-2.18","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","44","109196","0.0-6.0-1.19","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","3191","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","45","109400","0.0-6.0-2.19","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","46","111570","0.0-6.0-1.20","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2058","","trustrating_stim/white_mw071.bmp","4","","","","","","","","","","",""
"image-keyboard-response","47","111779","0.0-6.0-2.20","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","48","114714","0.0-6.0-1.21","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2821","","trustrating_stim/white_mw049.bmp","7","","","","","","","","","","",""
"image-keyboard-response","49","114930","0.0-6.0-2.21","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","50","117546","0.0-6.0-1.22","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2501","","trustrating_stim/white_00785_941205_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","51","117760","0.0-6.0-2.22","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","52","119777","0.0-6.0-1.23","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","1905","","trustrating_stim/white_00577_940928_fa_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","53","119983","0.0-6.0-2.23","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","54","122280","0.0-6.0-1.24","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2183","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","55","122492","0.0-6.0-2.24","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","56","125128","0.0-6.0-1.25","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2523","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"image-keyboard-response","57","125344","0.0-6.0-2.25","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","58","127695","0.0-6.0-1.26","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2238","","trustrating_stim/white_00761_941201_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","59","127903","0.0-6.0-2.26","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","60","130295","0.0-6.0-1.27","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2280","","trustrating_stim/white_mw046.bmp","2","","","","","","","","","","",""
"image-keyboard-response","61","130510","0.0-6.0-2.27","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","62","132605","0.0-6.0-1.28","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","1981","","trustrating_stim/white_mw033.bmp","3","","","","","","","","","","",""
"image-keyboard-response","63","132818","0.0-6.0-2.28","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","64","134975","0.0-6.0-1.29","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2044","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","65","135188","0.0-6.0-2.29","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","66","137626","0.0-6.0-1.30","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2323","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"image-keyboard-response","67","137835","0.0-6.0-2.30","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","68","139240","0.0-6.0-1.31","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","1293","","trustrating_stim/white_mw099.bmp","3","","","","","","","","","","",""
"image-keyboard-response","69","139442","0.0-6.0-2.31","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","70","142369","0.0-6.0-1.32","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2814","","trustrating_stim/white_00299_940422_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","71","142582","0.0-6.0-2.32","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","72","144548","0.0-6.0-1.33","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","1852","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"image-keyboard-response","73","144763","0.0-6.0-2.33","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","74","147740","0.0-6.0-1.34","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2861","","trustrating_stim/white_00785_941205_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","75","147956","0.0-6.0-2.34","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","76","150204","0.0-6.0-1.35","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2132","","trustrating_stim/white_00807_941205_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","77","150422","0.0-6.0-2.35","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","78","152683","0.0-6.0-1.36","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2146","","trustrating_stim/white_mw097.bmp","4","","","","","","","","","","",""
"image-keyboard-response","79","152902","0.0-6.0-2.36","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","80","155631","0.0-6.0-1.37","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","2611","","trustrating_stim/white_00577_940928_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","81","155850","0.0-6.0-2.37","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","82","157027","0.0-6.0-1.38","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","rating","","","1063","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","83","157242","0.0-6.0-2.38","63b6c76ff03d438cd09b8c56","bdp_trlrn","Tue Mar 14 2023 13:50:24 GMT-0400 (Eastern Daylight Time)","793148","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
