"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"image-keyboard-response","32","72006","0.0-6.0-2.13","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","",""
"image-keyboard-response","33","73403","0.0-6.0-1.14","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1294","","","","rating","","trustrating_stim/white_mw006.bmp","3","","","","","","","","",""
"image-keyboard-response","34","73604","0.0-6.0-2.14","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw006.bmp","null","","","","","","","","",""
"image-keyboard-response","35","75371","0.0-6.0-1.15","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1665","","","","rating","","trustrating_stim/white_mw022.bmp","7","","","","","","","","",""
"image-keyboard-response","36","75573","0.0-6.0-2.15","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw022.bmp","null","","","","","","","","",""
"image-keyboard-response","37","77663","0.0-6.0-1.16","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1978","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","38","77868","0.0-6.0-2.16","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","39","81086","0.0-6.0-1.17","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","3117","","","","rating","","trustrating_stim/white_mw035.bmp","3","","","","","","","","",""
"image-keyboard-response","40","81288","0.0-6.0-2.17","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","",""
"image-keyboard-response","41","83922","0.0-6.0-1.18","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","2532","","","","rating","","trustrating_stim/white_mw013.bmp","5","","","","","","","","",""
"image-keyboard-response","42","84123","0.0-6.0-2.18","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw013.bmp","null","","","","","","","","",""
"image-keyboard-response","43","85820","0.0-6.0-1.19","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1595","","","","rating","","trustrating_stim/white_mw084.bmp","4","","","","","","","","",""
"image-keyboard-response","44","86021","0.0-6.0-2.19","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","",""
"image-keyboard-response","45","87532","0.0-6.0-1.20","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1409","","","","rating","","trustrating_stim/white_mw082.bmp","7","","","","","","","","",""
"image-keyboard-response","46","87733","0.0-6.0-2.20","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw082.bmp","null","","","","","","","","",""
"image-keyboard-response","47","88717","0.0-6.0-1.21","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","882","","","","rating","","trustrating_stim/white_mw025.bmp","3","","","","","","","","",""
"image-keyboard-response","48","88919","0.0-6.0-2.21","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw025.bmp","null","","","","","","","","",""
"image-keyboard-response","49","90336","0.0-6.0-1.22","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1316","","","","rating","","trustrating_stim/white_mw058.bmp","3","","","","","","","","",""
"image-keyboard-response","50","90538","0.0-6.0-2.22","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw058.bmp","null","","","","","","","","",""
"image-keyboard-response","51","92459","0.0-6.0-1.23","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1820","","","","rating","","trustrating_stim/white_00897_960530_fb_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","52","92661","0.0-6.0-2.23","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00897_960530_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","53","94143","0.0-6.0-1.24","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1379","","","","rating","","trustrating_stim/white_mw085.bmp","8","","","","","","","","",""
"image-keyboard-response","54","94344","0.0-6.0-2.24","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw085.bmp","null","","","","","","","","",""
"image-keyboard-response","55","95630","0.0-6.0-1.25","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1184","","","","rating","","trustrating_stim/white_mw071.bmp","7","","","","","","","","",""
"image-keyboard-response","56","95831","0.0-6.0-2.25","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","",""
"image-keyboard-response","57","97101","0.0-6.0-1.26","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1168","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","4","","","","","","","","",""
"image-keyboard-response","58","97302","0.0-6.0-2.26","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","59","98403","0.0-6.0-1.27","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","996","","","","rating","","trustrating_stim/white_mw040.bmp","4","","","","","","","","",""
"image-keyboard-response","60","98604","0.0-6.0-2.27","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw040.bmp","null","","","","","","","","",""
"image-keyboard-response","61","103262","0.0-6.0-1.28","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","4556","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","8","","","","","","","","",""
"image-keyboard-response","62","103464","0.0-6.0-2.28","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","63","105079","0.0-6.0-1.29","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1513","","","","rating","","trustrating_stim/white_00658_941121_fb_edt.bmp","8","","","","","","","","",""
"image-keyboard-response","64","105281","0.0-6.0-2.29","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00658_941121_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","65","108102","0.0-6.0-1.30","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","2719","","","","rating","","trustrating_stim/white_mw054.bmp","6","","","","","","","","",""
"image-keyboard-response","66","108303","0.0-6.0-2.30","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw054.bmp","null","","","","","","","","",""
"image-keyboard-response","67","113022","0.0-6.0-1.31","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","4616","","","","rating","","trustrating_stim/white_mw066.bmp","7","","","","","","","","",""
"image-keyboard-response","68","113223","0.0-6.0-2.31","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","",""
"image-keyboard-response","69","115054","0.0-6.0-1.32","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1728","","","","rating","","trustrating_stim/white_mw004.bmp","5","","","","","","","","",""
"image-keyboard-response","70","115256","0.0-6.0-2.32","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw004.bmp","null","","","","","","","","",""
"image-keyboard-response","71","116733","0.0-6.0-1.33","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1371","","","","rating","","trustrating_stim/white_mw046.bmp","5","","","","","","","","",""
"image-keyboard-response","72","116934","0.0-6.0-2.33","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","",""
"image-keyboard-response","73","118964","0.0-6.0-1.34","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1929","","","","rating","","trustrating_stim/white_00602_940928_fb_edt.bmp","8","","","","","","","","",""
"image-keyboard-response","74","119165","0.0-6.0-2.34","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","75","120783","0.0-6.0-1.35","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1506","","","","rating","","trustrating_stim/white_mw099.bmp","5","","","","","","","","",""
"image-keyboard-response","76","120985","0.0-6.0-2.35","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","",""
"image-keyboard-response","77","122496","0.0-6.0-1.36","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1410","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","5","","","","","","","","",""
"image-keyboard-response","78","122698","0.0-6.0-2.36","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","79","124296","0.0-6.0-1.37","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1496","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","4","","","","","","","","",""
"image-keyboard-response","80","124497","0.0-6.0-2.37","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","81","126097","0.0-6.0-1.38","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1499","","","","rating","","trustrating_stim/white_mw019.bmp","5","","","","","","","","",""
"image-keyboard-response","82","126298","0.0-6.0-2.38","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw019.bmp","null","","","","","","","","",""
"image-keyboard-response","83","127802","0.0-6.0-1.39","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","1396","","","","rating","","trustrating_stim/white_mw016.bmp","4","","","","","","","","",""
"image-keyboard-response","84","128003","0.0-6.0-2.39","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw016.bmp","null","","","","","","","","",""
"instructions","85","130065","0.0-7.0","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1960}]","1961","","","","","","","","","","","","","","","",""
"instructions","86","289013","0.0-8.0","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":58112},{""page_index"":1,""viewing_time"":14471},{""page_index"":2,""viewing_time"":12021},{""page_index"":3,""viewing_time"":9396},{""page_index"":4,""viewing_time"":13083},{""page_index"":5,""viewing_time"":13808},{""page_index"":6,""viewing_time"":19160},{""page_index"":5,""viewing_time"":7976},{""page_index"":6,""viewing_time"":10810}]","158837","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","308666","0.0-9.0","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","19652","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","",""
"html-keyboard-response","88","311968","0.0-10.0","6062ee8dce4c312a82168de1","bdp_trlrn","Tue May 11 2021 21:46:28 GMT-0500 (Central Daylight Time)","658089","Untrustworthy,Trustworthy","","3185","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p style='color:#00FF00'>b) 1</p><p>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
