"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","3","0.0-0.0","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3732","0.0-1.0","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":3729}]","3729","","","","","","","","","","","","","","","","","",""
"","","","","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","","","fullscreenenter","2","5519","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","6475","0.0-2.0","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","17668","0.0-4.0","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":6657},{""page_index"":1,""viewing_time"":4536}]","11193","","","","","","","","","","","","","","","","","",""
"instructions","4","19020","0.0-5.0","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1352}]","1352","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","27276","0.0-6.0-1.0","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","","8155","","","","rating","","trustrating_stim/white_mw071.bmp","6","","","","","","","","","","",""
"image-keyboard-response","6","27481","0.0-6.0-2.0","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","29116","0.0-6.0-1.1","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","","1525","","","","rating","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"image-keyboard-response","8","29325","0.0-6.0-2.1","63174f52c207f299e8f8dc08","bdp_trlrn","Sat Apr 08 2023 11:27:45 GMT-0400 (Eastern Daylight Time)","719010","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
