"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","148","143844","0.0-19.0-3.3","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","16","4"
"html-keyboard-response","149","144768","0.0-19.0-1.4","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","922","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","21","5"
"html-keyboard-response","150","145027","0.0-19.0-2.4","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","19","5"
"html-keyboard-response","151","146036","0.0-19.0-3.4","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","23","5"
"html-keyboard-response","152","146944","0.0-19.0-1.5","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","906","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Jacob","10","Shared","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","28","6"
"html-keyboard-response","153","147203","0.0-19.0-2.5","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Jacob","10","Shared","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","23","6"
"html-keyboard-response","154","148216","0.0-19.0-3.5","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jacob","10","Shared","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","33","6"
"html-keyboard-response","155","148699","0.0-19.0-1.6","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","481","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","38","7"
"html-keyboard-response","156","148956","0.0-19.0-2.6","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","35","7"
"html-keyboard-response","157","149965","0.0-19.0-3.6","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","41","7"
"html-keyboard-response","158","150804","0.0-19.0-1.7","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","837","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","46","8"
"html-keyboard-response","159","151061","0.0-19.0-2.7","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","42","8"
"html-keyboard-response","160","152070","0.0-19.0-3.7","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","42","8"
"html-keyboard-response","161","152935","0.0-19.0-1.8","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","863","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Jacob","10","Shared","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","47","9"
"html-keyboard-response","162","153190","0.0-19.0-2.8","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Jacob","10","Shared","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","42","9"
"html-keyboard-response","163","154198","0.0-19.0-3.8","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Jacob","10","Shared","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","52","9"
"html-keyboard-response","164","154958","0.0-19.0-1.9","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","758","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","57","10"
"html-keyboard-response","165","155212","0.0-19.0-2.9","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","54","10"
"html-keyboard-response","166","156219","0.0-19.0-3.9","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","60","10"
"html-keyboard-response","167","156959","0.0-19.0-1.10","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","739","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","65","11"
"html-keyboard-response","168","157214","0.0-19.0-2.10","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","64","11"
"html-keyboard-response","169","158223","0.0-19.0-3.10","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","64","11"
"html-keyboard-response","170","159333","0.0-19.0-1.11","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","1109","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Jacob","10","Kept","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","69","12"
"html-keyboard-response","171","159592","0.0-19.0-2.11","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Jacob","10","Kept","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","64","12"
"html-keyboard-response","172","160600","0.0-19.0-3.11","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Jacob","10","Kept","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","64","12"
"html-keyboard-response","173","161100","0.0-19.0-1.12","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","499","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","69","13"
"html-keyboard-response","174","161355","0.0-19.0-2.12","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","66","13"
"html-keyboard-response","175","162365","0.0-19.0-3.12","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","72","13"
"html-keyboard-response","176","162773","0.0-19.0-1.13","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","406","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Jacob","10","Kept","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","77","14"
"html-keyboard-response","177","163030","0.0-19.0-2.13","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Jacob","10","Kept","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","73","14"
"html-keyboard-response","178","164039","0.0-19.0-3.13","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Jacob","10","Kept","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","73","14"
"html-keyboard-response","179","164270","0.0-19.0-1.14","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","230","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","78","15"
"html-keyboard-response","180","164528","0.0-19.0-2.14","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","75","15"
"html-keyboard-response","181","165536","0.0-19.0-3.14","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Sean","7","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","75","15"
"html-keyboard-response","182","165700","0.0-19.0-1.15","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","163","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Jacob","10","Shared","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","80","16"
"html-keyboard-response","183","165959","0.0-19.0-2.15","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Jacob","10","Shared","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","78","16"
"html-keyboard-response","184","166968","0.0-19.0-3.15","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Jacob","10","Shared","0.8,0.2","13","0.8","trustrating_stim/white_mw033.bmp","8.5","82","16"
"html-keyboard-response","185","167772","0.0-19.0-1.16","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","802","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Benjamin","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","87","17"
"html-keyboard-response","186","168027","0.0-19.0-2.16","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Benjamin","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","83","17"
"html-keyboard-response","187","169040","0.0-19.0-3.16","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Benjamin","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","83","17"
"html-keyboard-response","188","170502","0.0-19.0-1.17","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","1461","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Sean","7","Shared","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","88","18"
"html-keyboard-response","189","170757","0.0-19.0-2.17","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Sean","7","Shared","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","84","18"
"html-keyboard-response","190","171765","0.0-19.0-3.17","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Sean","7","Shared","0.2,0.65","8","0.2","trustrating_stim/white_mw099.bmp","6","92","18"
"html-keyboard-response","191","171986","0.0-19.0-1.18","5e6fdd81478ec45b2420b83d","bdp_trlrn","Mon Mar 13 2023 20:56:02 GMT-0700 (Pacific Daylight Time)","390238","Trustworthy,Untrustworthy","","","","decision","","219","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Benjamin","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw084.bmp","1.5","97","19"
