"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","6","0.0-0.0","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","30076","0.0-1.0","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":30068}]","30068","","","","","","","","","","","","","","","","","",""
"","","","","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","","","fullscreenenter","2","33330","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","34338","0.0-2.0","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","159020","0.0-4.0","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":18735},{""page_index"":1,""viewing_time"":105942}]","124678","","","","","","","","","","","","","","","","","",""
"instructions","4","160918","0.0-5.0","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1896}]","1896","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","163871","0.0-6.0-1.0","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","","2842","","","","rating","","trustrating_stim/white_00299_940422_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","6","164089","0.0-6.0-2.0","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","166973","0.0-6.0-1.1","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","","2767","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","8","167180","0.0-6.0-2.1","55d86f3569dbc30012b6869f","bdp_trlrn","Mon Mar 13 2023 14:48:52 GMT-0400 (Eastern Daylight Time)","857147","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
