"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round","numBlurs"
"html-keyboard-response","192","164700","0.0-19.0-2.18","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Chris","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","84","19",""
"html-keyboard-response","193","165708","0.0-19.0-3.18","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Chris","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","84","19",""
"html-keyboard-response","194","166165","0.0-19.0-1.19","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","457","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Anthony","4","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","89","20",""
"html-keyboard-response","195","166424","0.0-19.0-2.19","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Anthony","4","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","88","20",""
"html-keyboard-response","196","167431","0.0-19.0-3.19","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Anthony","4","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","90","20",""
"html-keyboard-response","197","168148","0.0-19.0-1.20","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","717","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Jordan","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","95","21",""
"html-keyboard-response","198","168404","0.0-19.0-2.20","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Jordan","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","94","21",""
"html-keyboard-response","199","169413","0.0-19.0-3.20","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Jordan","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","96","21",""
"html-keyboard-response","200","170435","0.0-19.0-1.21","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","1020","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Chris","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","101","22",""
"html-keyboard-response","201","170693","0.0-19.0-2.21","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Chris","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","100","22",""
"html-keyboard-response","202","171703","0.0-19.0-3.21","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Chris","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","100","22",""
"html-keyboard-response","203","172913","0.0-19.0-1.22","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","1210","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Jordan","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","105","23",""
"html-keyboard-response","204","173173","0.0-19.0-2.22","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Jordan","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","104","23",""
"html-keyboard-response","205","174182","0.0-19.0-3.22","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Jordan","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","104","23",""
"","","","","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","","blur","206","174818","blurevent","","","","","","","","","","","","","","","1"
"","","","","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","","focus","206","180669","focusevent","","","","","","","","","","","","","","",""
"html-keyboard-response","206","181110","0.0-19.0-1.23","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","6924","blur","206","174818","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Anthony","4","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","109","24","1"
"html-keyboard-response","207","181365","0.0-19.0-2.23","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Anthony","4","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","108","24",""
"html-keyboard-response","208","182373","0.0-19.0-3.23","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Anthony","4","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","108","24",""
"image-keyboard-response","209","182894","0.0-19.0-0.24-0.24","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","520","","","","blurwarn","","","49","","","","","","","","","","","","1"
"html-keyboard-response","210","183623","0.0-19.0-1.24","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","474","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Jordan","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","113","25",""
"html-keyboard-response","211","183877","0.0-19.0-2.24","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Jordan","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","112","25",""
"html-keyboard-response","212","184886","0.0-19.0-3.24","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Jordan","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","114","25",""
"html-keyboard-response","213","185091","0.0-19.0-1.25","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","203","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Chris","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","119","26",""
"html-keyboard-response","214","185349","0.0-19.0-2.25","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Chris","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","118","26",""
"html-keyboard-response","215","186366","0.0-19.0-3.25","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Chris","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","118","26",""
"html-keyboard-response","216","188242","0.0-19.0-1.26","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","1871","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Anthony","4","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","123","27",""
"html-keyboard-response","217","188502","0.0-19.0-2.26","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Anthony","4","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","122","27",""
"html-keyboard-response","218","189506","0.0-19.0-3.26","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Anthony","4","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","122","27",""
"html-keyboard-response","219","190860","0.0-19.0-1.27","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","1345","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Jordan","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","127","28",""
"html-keyboard-response","220","191119","0.0-19.0-2.27","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Jordan","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","126","28",""
"html-keyboard-response","221","192126","0.0-19.0-3.27","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Jordan","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","126","28",""
"html-keyboard-response","222","192448","0.0-19.0-1.28","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","318","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Chris","11","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","131","29",""
"html-keyboard-response","223","192710","0.0-19.0-2.28","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Chris","11","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","130","29",""
"html-keyboard-response","224","193724","0.0-19.0-3.28","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Chris","11","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","132","29",""
"html-keyboard-response","225","194277","0.0-19.0-1.29","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","550","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Anthony","4","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","137","30",""
"html-keyboard-response","226","194533","0.0-19.0-2.29","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Anthony","4","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","136","30",""
"html-keyboard-response","227","195540","0.0-19.0-3.29","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Anthony","4","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw089.bmp","5","136","30",""
"html-keyboard-response","228","196646","0.0-19.0-1.30","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","1102","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Jordan","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","141","31",""
"html-keyboard-response","229","196904","0.0-19.0-2.30","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Jordan","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","140","31",""
"html-keyboard-response","230","197909","0.0-19.0-3.30","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Jordan","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","4.5","142","31",""
"html-keyboard-response","231","199231","0.0-19.0-1.31","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","1321","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Chris","11","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","147","32",""
"html-keyboard-response","232","199486","0.0-19.0-2.31","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Chris","11","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","146","32",""
"html-keyboard-response","233","200491","0.0-19.0-3.31","63ea4164c5b33a0d13129c84","bdp_trlrn","Wed Mar 15 2023 15:34:56 GMT-0400 (Eastern Daylight Time)","389431","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Chris","11","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","148","32",""
