"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","435","527677","0.0-22.0-3.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","489","99"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","436","528652","0.0-22.0-1.33","","975","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Sebastian","6","Shared","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","494","100"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","437","528908","0.0-22.0-2.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Sebastian","6","Shared","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","489","100"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","438","529923","0.0-22.0-3.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Sebastian","6","Shared","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","499","100"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","439","530785","0.0-22.0-1.34","","861","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Jordan","10","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","504","101"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","440","531047","0.0-22.0-2.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Jordan","10","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","499","101"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","441","532063","0.0-22.0-3.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Jordan","10","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","499","101"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","442","534107","0.0-22.0-1.35","","2044","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Joseph","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","504","102"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","443","534367","0.0-22.0-2.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Joseph","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","501","102"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","444","535368","0.0-22.0-3.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Joseph","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","501","102"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","445","536437","0.0-22.0-1.36","","1068","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","506","103"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","446","536690","0.0-22.0-2.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","504","103"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","447","537692","0.0-22.0-3.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","508","103"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","448","538767","0.0-22.0-1.37","","1075","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","513","104"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","449","539031","0.0-22.0-2.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","508","104"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","450","540034","0.0-22.0-3.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","508","104"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","451","541622","0.0-22.0-1.38","","1587","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Joseph","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","513","105"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","452","541882","0.0-22.0-2.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Joseph","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","510","105"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","453","542898","0.0-22.0-3.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Joseph","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","510","105"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","454","544310","0.0-22.0-1.39","","1412","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","14","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","515","106"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","455","544572","0.0-22.0-2.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","14","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","511","106"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","456","545576","0.0-22.0-3.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","511","106"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","457","546329","0.0-22.0-1.40","","752","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","516","107"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","458","546584","0.0-22.0-2.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","511","107"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","459","547600","0.0-22.0-3.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","521","107"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","460","549577","0.0-22.0-1.41","","1977","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","526","108"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","461","549828","0.0-22.0-2.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","523","108"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","462","550843","0.0-22.0-3.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","529","108"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","463","552175","0.0-22.0-1.42","","1331","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","534","109"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","464","552439","0.0-22.0-2.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","529","109"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","465","553455","0.0-22.0-3.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","529","109"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","466","554027","0.0-22.0-1.43","","571","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","15","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","534","110"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","467","554285","0.0-22.0-2.43","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","15","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","530","110"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","468","555288","0.0-22.0-3.43","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","538","110"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","469","556565","0.0-22.0-1.44","","1277","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","15","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","543","111"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","470","556825","0.0-22.0-2.44","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","15","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","539","111"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","471","557830","0.0-22.0-3.44","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","547","111"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","472","559136","0.0-22.0-1.45","","1305","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","16","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","552","112"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","473","559386","0.0-22.0-2.45","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","16","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","548","112"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","474","560402","0.0-22.0-3.45","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","548","112"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","475","562050","0.0-22.0-1.46","","1648","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","553","113"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","476","562308","0.0-22.0-2.46","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","548","113"
