"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","4","0.0-0.0","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","14135","0.0-1.0","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":14129}]","14130","","","","","","","","","","","","","","","","","",""
"","","","","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","","","fullscreenenter","2","21307","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","22290","0.0-2.0","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","60481","0.0-4.0","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":20865},{""page_index"":1,""viewing_time"":17325}]","38190","","","","","","","","","","","","","","","","","",""
"instructions","4","61769","0.0-5.0","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1286}]","1286","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","65834","0.0-6.0-1.0","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","","3961","","","","rating","","trustrating_stim/white_00602_940928_fb_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","6","66046","0.0-6.0-2.0","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","69411","0.0-6.0-1.1","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","","3257","","","","rating","","trustrating_stim/white_mw066.bmp","6","","","","","","","","","","",""
"image-keyboard-response","8","69613","0.0-6.0-2.1","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","71963","0.0-6.0-1.2","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","","2243","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","10","72179","0.0-6.0-2.2","613e002e81f4b2409b531dbd","bdp_trlrn","Wed Mar 15 2023 18:39:21 GMT (Coordinated Universal Time)","1005149","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
