"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"image-keyboard-response","12","23492","0.0-6.0-2.3","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw025.bmp","null","","","","","","","","",""
"image-keyboard-response","13","23958","0.0-6.0-1.4","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","363","","","","rating","","trustrating_stim/white_mw089.bmp","4","","","","","","","","",""
"image-keyboard-response","14","24163","0.0-6.0-2.4","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","",""
"instructions","15","27011","0.0-7.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2746}]","2746","","","","","","","","","","","","","","","",""
"instructions","16","69295","0.0-8.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4331},{""page_index"":1,""viewing_time"":3896},{""page_index"":2,""viewing_time"":3108},{""page_index"":3,""viewing_time"":6237},{""page_index"":4,""viewing_time"":8156},{""page_index"":5,""viewing_time"":4734},{""page_index"":6,""viewing_time"":5337},{""page_index"":7,""viewing_time"":3174},{""page_index"":8,""viewing_time"":3209}]","42182","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","71545","0.0-9.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","2248","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","",""
"html-keyboard-response","18","73880","0.0-10.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","2232","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#FF0000'>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","19","75959","0.0-11.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","1977","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","C","","","","","","","","",""
"html-keyboard-response","20","78388","0.0-12.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","2324","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p style='color:#FF0000'>c) 3</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","21","80908","0.0-13.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","2418","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","B","","","","","","","","",""
"html-keyboard-response","22","82426","0.0-14.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","1415","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p style='color:#FF0000'>b) It doubles</p><p>c) It quadruples</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","23","100939","0.0-15.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","18409","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>4) If you decide to share 4 out of 5 points with your partner, and they decided to share with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 8</p>","C","","","","","","","","",""
"html-keyboard-response","24","115222","0.0-16.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","14181","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>4) If you decided to share 4 out of 5 points with your partner, and they decided to share with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p style='color:#00FF00'>c) 9</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>If you shared 4 out of 5 points with your partner and they decided to share with you, you would receive 8 points back (i.e. (4 x 4)/2 = 8).</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"instructions","25","129212","0.0-17.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":5677},{""page_index"":1,""viewing_time"":8208}]","13885","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","130197","0.0-18.0-1.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","881","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Daniel","trustrating_stim/white_mw046.bmp","Kept","0.6,0.2","12","0.6","5","1"
"html-keyboard-response","27","130453","0.0-18.0-2.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Daniel","trustrating_stim/white_mw046.bmp","Kept","0.6,0.2","12","0.6","0","1"
"html-keyboard-response","28","131459","0.0-18.0-3.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Daniel","trustrating_stim/white_mw046.bmp","Kept","0.6,0.2","12","0.6","0","1"
"html-keyboard-response","29","131765","0.0-18.0-1.1","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","303","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Nathan","trustrating_stim/white_mw099.bmp","Kept","0.2,0.6","12","0.2","5","2"
"html-keyboard-response","30","132020","0.0-18.0-2.1","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Nathan","trustrating_stim/white_mw099.bmp","Kept","0.2,0.6","12","0.2","1","2"
"html-keyboard-response","31","133023","0.0-18.0-3.1","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Nathan","trustrating_stim/white_mw099.bmp","Kept","0.2,0.6","12","0.2","1","2"
"html-keyboard-response","32","133330","0.0-18.0-1.2","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","305","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Jacob","trustrating_stim/white_mw089.bmp","Shared","0.4,0.8","15","0.4","6","3"
"html-keyboard-response","33","133583","0.0-18.0-2.2","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Jacob","trustrating_stim/white_mw089.bmp","Shared","0.4,0.8","15","0.4","3","3"
"html-keyboard-response","34","134588","0.0-18.0-3.2","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Jacob","trustrating_stim/white_mw089.bmp","Shared","0.4,0.8","15","0.4","9","3"
"html-keyboard-response","35","134847","0.0-18.0-1.3","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","258","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Matthew","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","10","0.8","14","4"
"html-keyboard-response","36","135103","0.0-18.0-2.3","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Matthew","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","10","0.8","12","4"
"html-keyboard-response","37","136106","0.0-18.0-3.3","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Matthew","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","10","0.8","16","4"
"html-keyboard-response","38","136395","0.0-18.0-1.4","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","289","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Nathan","trustrating_stim/white_mw099.bmp","Kept","0.2,0.6","12","0.2","21","5"
"html-keyboard-response","39","136650","0.0-18.0-2.4","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Nathan","trustrating_stim/white_mw099.bmp","Kept","0.2,0.6","12","0.2","20","5"
"html-keyboard-response","40","137652","0.0-18.0-3.4","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Nathan","trustrating_stim/white_mw099.bmp","Kept","0.2,0.6","12","0.2","20","5"
"instructions","41","143179","0.0-19.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1897},{""page_index"":1,""viewing_time"":1566},{""page_index"":2,""viewing_time"":2063}]","5526","","","","","","","","","","","","","","","",""
"image-keyboard-response","42","144027","0.0-20.0-1.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","847","","","","final_rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","43","144228","0.0-20.0-2.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","44","144684","0.0-20.0-1.1","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","353","","","","final_rating","","trustrating_stim/white_mw046.bmp","2","","","","","","","","",""
"image-keyboard-response","45","144887","0.0-20.0-2.1","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","",""
"image-keyboard-response","46","145229","0.0-20.0-1.2","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","238","","","","final_rating","","trustrating_stim/white_mw099.bmp","3","","","","","","","","",""
"image-keyboard-response","47","145433","0.0-20.0-2.2","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","",""
"image-keyboard-response","48","145778","0.0-20.0-1.3","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","243","","","","final_rating","","trustrating_stim/white_mw089.bmp","4","","","","","","","","",""
"image-keyboard-response","49","145983","0.0-20.0-2.3","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","",""
"image-keyboard-response","50","146356","0.0-20.0-1.4","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","271","","","","final_rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","51","146558","0.0-20.0-2.4","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","52","146802","0.0-20.0-1.5","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","141","","","","final_rating","","trustrating_stim/white_mw071.bmp","2","","","","","","","","",""
"image-keyboard-response","53","147007","0.0-20.0-2.5","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","",""
"image-keyboard-response","54","147342","0.0-20.0-1.6","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","232","","","","final_rating","","trustrating_stim/white_mw084.bmp","3","","","","","","","","",""
"image-keyboard-response","55","147546","0.0-20.0-2.6","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","",""
"image-keyboard-response","56","147842","0.0-20.0-1.7","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","195","","","","final_rating","","trustrating_stim/white_mw035.bmp","4","","","","","","","","",""
"image-keyboard-response","57","148043","0.0-20.0-2.7","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","",""
"","","","","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","","fullscreenexit","58","148167","fullscreenexit","","","","","","","","","","","",""
"fullscreen","58","149151","0.0-21.0","DSTESTING","bdp_trlrn","Tue Mar 15 2022 11:45:05 GMT-0400 (Eastern Daylight Time)","149151","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","",""
"html-keyboard-response","59","149655","0.0-22.0","","","","","","","null","","","","","","","null","","","","","","","","",""
