"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","13","73482","0.0-6.0-2.3","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","14","74918","0.0-6.0-1.4","","1328","","trustrating_stim/white_mw060.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","15","75125","0.0-6.0-2.4","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","16","77265","0.0-6.0-1.5","","2033","","trustrating_stim/white_00120_931230_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","17","77467","0.0-6.0-2.5","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","18","81409","0.0-6.0-1.6","","3837","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","19","81615","0.0-6.0-2.6","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","20","83419","0.0-6.0-1.7","","1696","","trustrating_stim/white_00577_940928_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","21","83626","0.0-6.0-2.7","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","22","85550","0.0-6.0-1.8","","1817","","trustrating_stim/white_mw049.bmp","3","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","23","85753","0.0-6.0-2.8","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","24","86857","0.0-6.0-1.9","","1001","","trustrating_stim/white_00807_941205_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","25","87061","0.0-6.0-2.9","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","26","90762","0.0-6.0-1.10","","3595","","trustrating_stim/white_00898_960530_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","27","90966","0.0-6.0-2.10","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","28","93792","0.0-6.0-1.11","","2724","","trustrating_stim/white_00602_940928_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","29","93999","0.0-6.0-2.11","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","30","97709","0.0-6.0-1.12","","3601","","trustrating_stim/white_mw053.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","31","97913","0.0-6.0-2.12","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","32","99260","0.0-6.0-1.13","","1239","","trustrating_stim/white_mw089.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","33","99462","0.0-6.0-2.13","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","34","100323","0.0-6.0-1.14","","755","","trustrating_stim/white_00223_940128_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","35","100527","0.0-6.0-2.14","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","36","102534","0.0-6.0-1.15","","1899","","trustrating_stim/white_mw084.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","37","102740","0.0-6.0-2.15","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","38","104966","0.0-6.0-1.16","","2120","","trustrating_stim/white_mw066.bmp","3","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","39","105167","0.0-6.0-2.16","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","40","106935","0.0-6.0-1.17","","1660","","trustrating_stim/white_00761_941201_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","41","107139","0.0-6.0-2.17","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","42","108617","0.0-6.0-1.18","","1371","","trustrating_stim/white_mw033.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","43","108823","0.0-6.0-2.18","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","44","110633","0.0-6.0-1.19","","1702","","trustrating_stim/white_mw071.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","45","110840","0.0-6.0-2.19","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","46","113159","0.0-6.0-1.20","","2214","","trustrating_stim/white_00109_931230_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","47","113362","0.0-6.0-2.20","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","48","114629","0.0-6.0-1.21","","1164","","trustrating_stim/white_mw048.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","49","114831","0.0-6.0-2.21","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","50","116687","0.0-6.0-1.22","","1747","","trustrating_stim/white_mw056.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","51","116890","0.0-6.0-2.22","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","52","119181","0.0-6.0-1.23","","2184","","trustrating_stim/white_00785_941205_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","53","119386","0.0-6.0-2.23","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","54","120661","0.0-6.0-1.24","","1165","","trustrating_stim/white_mw063.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","55","120867","0.0-6.0-2.24","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","56","123262","0.0-6.0-1.25","","2286","","trustrating_stim/white_mw046.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","57","123463","0.0-6.0-2.25","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","58","124607","0.0-6.0-1.26","","1036","","trustrating_stim/white_mw097.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","59","124813","0.0-6.0-2.26","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","60","126207","0.0-6.0-1.27","","1287","","trustrating_stim/white_mw099.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","61","126414","0.0-6.0-2.27","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","62","127588","0.0-6.0-1.28","","1068","","trustrating_stim/white_00659_941121_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","63","127790","0.0-6.0-2.28","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","64","128782","0.0-6.0-1.29","","885","","trustrating_stim/white_00129_931230_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","65","128984","0.0-6.0-2.29","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","66","131638","0.0-6.0-1.30","","2544","","trustrating_stim/white_mw049.bmp","3","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","67","131848","0.0-6.0-2.30","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","68","133213","0.0-6.0-1.31","","1253","","trustrating_stim/white_00761_941201_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","69","133418","0.0-6.0-2.31","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","70","135602","0.0-6.0-1.32","","2078","","trustrating_stim/white_mw089.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","71","135806","0.0-6.0-2.32","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","72","136765","0.0-6.0-1.33","","852","","trustrating_stim/white_00659_941121_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","73","136972","0.0-6.0-2.33","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","74","137902","0.0-6.0-1.34","","822","","trustrating_stim/white_00807_941205_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","75","138107","0.0-6.0-2.34","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","76","138949","0.0-6.0-1.35","","733","","trustrating_stim/white_00757_941201_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","77","139153","0.0-6.0-2.35","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","78","139948","0.0-6.0-1.36","","687","","trustrating_stim/white_mw084.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","79","140154","0.0-6.0-2.36","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","80","142251","0.0-6.0-1.37","","1989","","trustrating_stim/white_00120_931230_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","81","142458","0.0-6.0-2.37","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","82","143689","0.0-6.0-1.38","","1122","","trustrating_stim/white_mw048.bmp","2","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","83","143895","0.0-6.0-2.38","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","84","148885","0.0-6.0-1.39","","4884","","trustrating_stim/white_00129_931230_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","85","149089","0.0-6.0-2.39","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","86","150100","0.0-6.0-1.40","","905","","trustrating_stim/white_00223_940128_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","87","150306","0.0-6.0-2.40","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","88","151485","0.0-6.0-1.41","","1070","","trustrating_stim/white_00785_941205_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","89","151690","0.0-6.0-2.41","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","90","153855","0.0-6.0-1.42","","2061","","trustrating_stim/white_00299_940422_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","91","154062","0.0-6.0-2.42","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","92","154939","0.0-6.0-1.43","","773","","trustrating_stim/white_00519_940519_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","lempert4","bdp_trlrn","Thu Feb 23 2023 11:48:16 GMT-0500 (Eastern Standard Time)","831337","Untrustworthy,Trustworthy","image-keyboard-response","93","155143","0.0-6.0-2.43","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
