"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","308","1018365","0.0-19.0-1.57","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","705","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Ethan","10","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","7","272","58"
"html-keyboard-response","309","1018623","0.0-19.0-2.57","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Ethan","10","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","7","271","58"
"html-keyboard-response","310","1019640","0.0-19.0-3.57","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Ethan","10","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","7","273","58"
"html-keyboard-response","311","1020181","0.0-19.0-1.58","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","538","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","20","Lucas","3","Kept","0.65,0.2","12","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","278","59"
"html-keyboard-response","312","1020439","0.0-19.0-2.58","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","20","Lucas","3","Kept","0.65,0.2","12","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","275","59"
"html-keyboard-response","313","1021456","0.0-19.0-3.58","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Lucas","3","Kept","0.65,0.2","12","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","275","59"
"html-keyboard-response","314","1022247","0.0-19.0-1.59","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","787","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Sean","4","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw053.bmp","5.5","280","60"
"html-keyboard-response","315","1022505","0.0-19.0-2.59","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Sean","4","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw053.bmp","5.5","278","60"
"html-keyboard-response","316","1023527","0.0-19.0-3.59","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Sean","4","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw053.bmp","5.5","282","60"
"html-keyboard-response","317","1026554","0.0-19.0-1.60","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","3024","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Lucas","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","287","61"
"html-keyboard-response","318","1026824","0.0-19.0-2.60","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Lucas","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","283","61"
"html-keyboard-response","319","1027838","0.0-19.0-3.60","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Lucas","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","291","61"
"html-keyboard-response","320","1033621","0.0-19.0-1.61","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","5780","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Sean","4","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw053.bmp","5.5","296","62"
"html-keyboard-response","321","1033888","0.0-19.0-2.61","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Sean","4","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw053.bmp","5.5","292","62"
"html-keyboard-response","322","1034901","0.0-19.0-3.61","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Sean","4","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw053.bmp","5.5","292","62"
"html-keyboard-response","323","1036173","0.0-19.0-1.62","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","1269","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Ethan","10","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","7","297","63"
"html-keyboard-response","324","1036436","0.0-19.0-2.62","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Ethan","10","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","7","296","63"
"html-keyboard-response","325","1037450","0.0-19.0-3.62","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Ethan","10","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","7","298","63"
"html-keyboard-response","326","1038343","0.0-19.0-1.63","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","890","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","22","Sean","4","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw053.bmp","5.5","303","64"
"html-keyboard-response","327","1038599","0.0-19.0-2.63","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","22","Sean","4","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw053.bmp","5.5","301","64"
"html-keyboard-response","328","1039616","0.0-19.0-3.63","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Sean","4","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw053.bmp","5.5","301","64"
"html-keyboard-response","329","1040797","0.0-19.0-1.64","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","1177","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Lucas","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","306","65"
"html-keyboard-response","330","1041052","0.0-19.0-2.64","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Lucas","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","303","65"
"html-keyboard-response","331","1042066","0.0-19.0-3.64","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Lucas","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","309","65"
"html-keyboard-response","332","1043149","0.0-19.0-1.65","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","1080","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Ethan","10","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","7","314","66"
"html-keyboard-response","333","1043402","0.0-19.0-2.65","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Ethan","10","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","7","313","66"
"html-keyboard-response","334","1044415","0.0-19.0-3.65","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Ethan","10","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","7","315","66"
"html-keyboard-response","335","1049422","0.0-20.0","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_mw048.bmp'><br><strong>Marcus</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><strong>Benjamin</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_mw066.bmp'><br><strong>Jason</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","336","1096425","0.0-21.0","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":19701},{""page_index"":1,""viewing_time"":27299}]","47001","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","337","1098591","0.0-22.0-1.0","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","2057","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Jason","9","Kept","0.35,0.8","11","0.35","trustrating_stim/white_mw066.bmp","7","320","67"
"html-keyboard-response","338","1098847","0.0-22.0-2.0","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Jason","9","Kept","0.35,0.8","11","0.35","trustrating_stim/white_mw066.bmp","7","316","67"
"html-keyboard-response","339","1099862","0.0-22.0-3.0","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Jason","9","Kept","0.35,0.8","11","0.35","trustrating_stim/white_mw066.bmp","7","316","67"
"html-keyboard-response","340","1101183","0.0-22.0-1.1","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","1318","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Benjamin","6","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6","321","68"
"html-keyboard-response","341","1101444","0.0-22.0-2.1","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Benjamin","6","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6","318","68"
"html-keyboard-response","342","1102460","0.0-22.0-3.1","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Benjamin","6","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6","318","68"
"html-keyboard-response","343","1105199","0.0-22.0-1.2","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","2735","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Marcus","1","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw048.bmp","4","323","69"
"html-keyboard-response","344","1105461","0.0-22.0-2.2","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Marcus","1","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw048.bmp","4","318","69"
"html-keyboard-response","345","1106478","0.0-22.0-3.2","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Marcus","1","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw048.bmp","4","328","69"
"html-keyboard-response","346","1107848","0.0-22.0-1.3","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","1368","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Jason","9","Shared","0.35,0.8","11","0.35","trustrating_stim/white_mw066.bmp","7","333","70"
"html-keyboard-response","347","1108111","0.0-22.0-2.3","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Jason","9","Shared","0.35,0.8","11","0.35","trustrating_stim/white_mw066.bmp","7","332","70"
"html-keyboard-response","348","1109127","0.0-22.0-3.3","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jason","9","Shared","0.35,0.8","11","0.35","trustrating_stim/white_mw066.bmp","7","334","70"
"html-keyboard-response","349","1110759","0.0-22.0-1.4","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","1629","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Marcus","1","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw048.bmp","4","339","71"
"html-keyboard-response","350","1111028","0.0-22.0-2.4","5e03f8517f08edece67a3137","bdp_trlrn","Sun Mar 12 2023 23:56:18 GMT-0400 (Eastern Daylight Time)","1395240","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Marcus","1","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw048.bmp","4","335","71"
