"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","5","0.0-0.0","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","8749","0.0-1.0","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":8743}]","8744","","","","","","","","","","","","","","","","","",""
"","","","","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","","fullscreenenter","2","10811","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","11793","0.0-2.0","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","22272","0.0-4.0","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":5057},{""page_index"":1,""viewing_time"":5420}]","10478","","","","","","","","","","","","","","","","","",""
"instructions","4","23534","0.0-5.0","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1261}]","1261","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","25986","0.0-6.0-1.0","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","2345","","","","rating","","trustrating_stim/white_mw071.bmp","3","","","","","","","","","","",""
"image-keyboard-response","6","26196","0.0-6.0-2.0","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","27808","0.0-6.0-1.1","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","1504","","","","rating","","trustrating_stim/white_00577_940928_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","8","28018","0.0-6.0-2.1","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","29969","0.0-6.0-1.2","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","1846","","","","rating","","trustrating_stim/white_mw066.bmp","5","","","","","","","","","","",""
"image-keyboard-response","10","30176","0.0-6.0-2.2","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","32599","0.0-6.0-1.3","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","2315","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","12","32808","0.0-6.0-2.3","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","34134","0.0-6.0-1.4","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","1221","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","14","34348","0.0-6.0-2.4","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","36246","0.0-6.0-1.5","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","1789","","","","rating","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","",""
"image-keyboard-response","16","36448","0.0-6.0-2.5","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","38248","0.0-6.0-1.6","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","1694","","","","rating","","trustrating_stim/white_mw049.bmp","7","","","","","","","","","","",""
"image-keyboard-response","18","38460","0.0-6.0-2.6","62951043176ada9a9de2faa4","bdp_trlrn","Wed Mar 15 2023 13:01:46 GMT-0600 (Mountain Daylight Time)","604401","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
