"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","323","676579","0.0-10.0-1.65","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","560","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Richard","11","Kept","0.2,0.65","8","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","8.5","292","66"
"html-keyboard-response","324","676832","0.0-10.0-2.65","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Richard","11","Kept","0.2,0.65","8","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","8.5","288","66"
"html-keyboard-response","325","677842","0.0-10.0-3.65","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Richard","11","Kept","0.2,0.65","8","0.2","trustrating_stim/white_00519_940519_fb_edt.bmp","8.5","288","66"
"instructions","326","690149","0.0-11.0","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":11064},{""page_index"":1,""viewing_time"":1241}]","12306","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","327","691320","0.0-12.0-1.0","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","1063","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","293","67"
"html-keyboard-response","328","691578","0.0-12.0-2.0","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","292","67"
"html-keyboard-response","329","692588","0.0-12.0-3.0","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","294","67"
"html-keyboard-response","330","693105","0.0-12.0-1.1","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","514","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Caleb","8","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","299","68"
"html-keyboard-response","331","693362","0.0-12.0-2.1","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Caleb","8","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","297","68"
"html-keyboard-response","332","694371","0.0-12.0-3.1","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Caleb","8","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","297","68"
"html-keyboard-response","333","694878","0.0-12.0-1.2","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","504","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Jonathan","2","Kept","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","302","69"
"html-keyboard-response","334","695135","0.0-12.0-2.2","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Jonathan","2","Kept","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","299","69"
"html-keyboard-response","335","696141","0.0-12.0-3.2","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Jonathan","2","Kept","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","299","69"
"html-keyboard-response","336","696696","0.0-12.0-1.3","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","552","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","304","70"
"html-keyboard-response","337","696954","0.0-12.0-2.3","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","303","70"
"html-keyboard-response","338","697960","0.0-12.0-3.3","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","305","70"
"html-keyboard-response","339","698507","0.0-12.0-1.4","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","545","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Jonathan","2","Kept","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","310","71"
"html-keyboard-response","340","698768","0.0-12.0-2.4","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Jonathan","2","Kept","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","308","71"
"html-keyboard-response","341","699776","0.0-12.0-3.4","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jonathan","2","Kept","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","308","71"
"html-keyboard-response","342","700902","0.0-12.0-1.5","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","1123","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Caleb","8","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","313","72"
"html-keyboard-response","343","701166","0.0-12.0-2.5","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Caleb","8","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","311","72"
"html-keyboard-response","344","702171","0.0-12.0-3.5","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Caleb","8","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","311","72"
"html-keyboard-response","345","704821","0.0-12.0-1.6","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","2648","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Jonathan","2","Kept","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","316","73"
"html-keyboard-response","346","705082","0.0-12.0-2.6","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Jonathan","2","Kept","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","311","73"
"html-keyboard-response","347","706085","0.0-12.0-3.6","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Jonathan","2","Kept","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","311","73"
"html-keyboard-response","348","707097","0.0-12.0-1.7","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","1009","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Caleb","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","316","74"
"html-keyboard-response","349","707353","0.0-12.0-2.7","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Caleb","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","314","74"
"html-keyboard-response","350","708368","0.0-12.0-3.7","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Caleb","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","318","74"
"html-keyboard-response","351","708933","0.0-12.0-1.8","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","562","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","323","75"
"html-keyboard-response","352","709195","0.0-12.0-2.8","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","318","75"
"html-keyboard-response","353","710200","0.0-12.0-3.8","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","328","75"
"html-keyboard-response","354","711065","0.0-12.0-1.9","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","862","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Jonathan","2","Shared","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","333","76"
"html-keyboard-response","355","711329","0.0-12.0-2.9","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Jonathan","2","Shared","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","331","76"
"html-keyboard-response","356","712333","0.0-12.0-3.9","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Jonathan","2","Shared","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","335","76"
"html-keyboard-response","357","712985","0.0-12.0-1.10","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","648","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Caleb","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","340","77"
"html-keyboard-response","358","713248","0.0-12.0-2.10","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Caleb","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","338","77"
"html-keyboard-response","359","714266","0.0-12.0-3.10","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Caleb","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","8","342","77"
"html-keyboard-response","360","714832","0.0-12.0-1.11","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","563","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Aaron","7","Kept","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","347","78"
"html-keyboard-response","361","715097","0.0-12.0-2.11","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Aaron","7","Kept","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","342","78"
"html-keyboard-response","362","716107","0.0-12.0-3.11","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Aaron","7","Kept","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","342","78"
"html-keyboard-response","363","716466","0.0-12.0-1.12","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","355","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Jonathan","2","Shared","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","347","79"
"html-keyboard-response","364","716730","0.0-12.0-2.12","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Jonathan","2","Shared","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","345","79"
"html-keyboard-response","365","717741","0.0-12.0-3.12","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Jonathan","2","Shared","0.2,0.8","11","0.2","trustrating_stim/white_mw099.bmp","2.5","349","79"
"html-keyboard-response","366","718033","0.0-12.0-1.13","6135752aa4ee5158b0708670","bdp_trlrn","Thu Jul 28 2022 00:39:27 GMT-0400 (hora de verano oriental)","846087","Untrustworthy,Trustworthy","","289","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Aaron","7","Shared","0.8,0.35","14","0.8","trustrating_stim/white_mw049.bmp","6.5","354","80"
