"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","163","428634","0.0-19.0-3.8","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","3","Lucas","7","Shared","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","47","9"
"html-keyboard-response","164","429873","0.0-19.0-1.9","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","1236","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","4","Joseph","8","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","52","10"
"html-keyboard-response","165","430127","0.0-19.0-2.9","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","4","Joseph","8","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","51","10"
"html-keyboard-response","166","431135","0.0-19.0-3.9","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","4","Joseph","8","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","53","10"
"html-keyboard-response","167","432010","0.0-19.0-1.10","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","874","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","4","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","58","11"
"html-keyboard-response","168","432266","0.0-19.0-2.10","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","4","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","54","11"
"html-keyboard-response","169","433274","0.0-19.0-3.10","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","4","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","54","11"
"html-keyboard-response","170","434329","0.0-19.0-1.11","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","1053","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","4","Michael","0","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","59","12"
"html-keyboard-response","171","434586","0.0-19.0-2.11","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","4","Michael","0","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","57","12"
"html-keyboard-response","172","435591","0.0-19.0-3.11","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","4","Michael","0","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","61","12"
"html-keyboard-response","173","436848","0.0-19.0-1.12","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","1257","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","5","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","66","13"
"html-keyboard-response","174","437103","0.0-19.0-2.12","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","5","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","62","13"
"html-keyboard-response","175","438111","0.0-19.0-3.12","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","5","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","62","13"
"html-keyboard-response","176","438826","0.0-19.0-1.13","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","713","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","5","Michael","0","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","67","14"
"html-keyboard-response","177","439082","0.0-19.0-2.13","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","5","Michael","0","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","64","14"
"html-keyboard-response","178","440090","0.0-19.0-3.13","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","5","Michael","0","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","64","14"
"html-keyboard-response","179","441275","0.0-19.0-1.14","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","1184","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","5","Joseph","8","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","69","15"
"html-keyboard-response","180","441534","0.0-19.0-2.14","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","5","Joseph","8","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","64","15"
"html-keyboard-response","181","442543","0.0-19.0-3.14","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","5","Joseph","8","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","74","15"
"html-keyboard-response","182","444042","0.0-19.0-1.15","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","1498","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","6","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","79","16"
"html-keyboard-response","183","444302","0.0-19.0-2.15","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","6","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","76","16"
"html-keyboard-response","184","445311","0.0-19.0-3.15","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","6","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","76","16"
"html-keyboard-response","185","446357","0.0-19.0-1.16","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","1044","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","6","Michael","0","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","81","17"
"html-keyboard-response","186","446618","0.0-19.0-2.16","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","6","Michael","0","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","79","17"
"html-keyboard-response","187","447626","0.0-19.0-3.16","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","6","Michael","0","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","83","17"
"html-keyboard-response","188","449669","0.0-19.0-1.17","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","2041","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","6","Joseph","8","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","88","18"
"html-keyboard-response","189","449930","0.0-19.0-2.17","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","6","Joseph","8","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","83","18"
"html-keyboard-response","190","450938","0.0-19.0-3.17","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","6","Joseph","8","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","83","18"
"html-keyboard-response","191","451552","0.0-19.0-1.18","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","613","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","7","Lucas","7","Shared","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","88","19"
"html-keyboard-response","192","451807","0.0-19.0-2.18","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","7","Lucas","7","Shared","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","87","19"
"html-keyboard-response","193","452815","0.0-19.0-3.18","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","7","Lucas","7","Shared","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","89","19"
"html-keyboard-response","194","454916","0.0-19.0-1.19","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","2101","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","7","Joseph","8","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","94","20"
"html-keyboard-response","195","455177","0.0-19.0-2.19","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","7","Joseph","8","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","89","20"
"html-keyboard-response","196","456185","0.0-19.0-3.19","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","7","Joseph","8","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","89","20"
"html-keyboard-response","197","456635","0.0-19.0-1.20","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","447","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","7","Michael","0","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","94","21"
"html-keyboard-response","198","456894","0.0-19.0-2.20","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","7","Michael","0","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","91","21"
"html-keyboard-response","199","457903","0.0-19.0-3.20","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","7","Michael","0","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","91","21"
"html-keyboard-response","200","458369","0.0-19.0-1.21","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","465","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","8","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","96","22"
"html-keyboard-response","201","458622","0.0-19.0-2.21","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","8","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","94","22"
"html-keyboard-response","202","459630","0.0-19.0-3.21","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","8","Lucas","7","Kept","0.2,0.8","12","0.2","trustrating_stim/white_mw035.bmp","6.5","94","22"
"html-keyboard-response","203","460060","0.0-19.0-1.22","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","429","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","8","Michael","0","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","99","23"
"html-keyboard-response","204","460319","0.0-19.0-2.22","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","8","Michael","0","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","98","23"
"html-keyboard-response","205","461327","0.0-19.0-3.22","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","8","Michael","0","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw063.bmp","4","100","23"
"html-keyboard-response","206","461784","0.0-19.0-1.23","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","456","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","8","Joseph","8","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","105","24"
"html-keyboard-response","207","462041","0.0-19.0-2.23","63d41088860131e49a85cfac","bdp_trlrn","Sun Mar 12 2023 20:15:01 GMT-0400 (Eastern Daylight Time)","687954","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","8","Joseph","8","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw053.bmp","7","102","24"
