"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","numBlurs","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"html-keyboard-response","241","153618","0.0-18.0-1.48","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","90","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","13","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","238","49"
"html-keyboard-response","242","153872","0.0-18.0-2.48","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","13","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","236","49"
"html-keyboard-response","243","154874","0.0-18.0-3.48","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","240","49"
"html-keyboard-response","244","154992","0.0-18.0-1.49","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","116","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","13","Nathan","trustrating_stim/white_mw089.bmp","Shared","0.4,0.8","13","0.4","245","50"
"html-keyboard-response","245","155248","0.0-18.0-2.49","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","13","Nathan","trustrating_stim/white_mw089.bmp","Shared","0.4,0.8","13","0.4","242","50"
"html-keyboard-response","246","156250","0.0-18.0-3.49","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Nathan","trustrating_stim/white_mw089.bmp","Shared","0.4,0.8","13","0.4","248","50"
"html-keyboard-response","247","156505","0.0-18.0-1.50","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","253","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","13","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","253","51"
"html-keyboard-response","248","156757","0.0-18.0-2.50","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","13","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","249","51"
"html-keyboard-response","249","157760","0.0-18.0-3.50","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","257","51"
"html-keyboard-response","250","157891","0.0-18.0-1.51","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","130","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","13","Jordan","trustrating_stim/white_mw099.bmp","Kept","0.6,0.2","15","0.6","262","52"
"html-keyboard-response","251","158144","0.0-18.0-2.51","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","13","Jordan","trustrating_stim/white_mw099.bmp","Kept","0.6,0.2","15","0.6","258","52"
"html-keyboard-response","252","159150","0.0-18.0-3.51","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Jordan","trustrating_stim/white_mw099.bmp","Kept","0.6,0.2","15","0.6","258","52"
"html-keyboard-response","253","159226","0.0-18.0-1.52","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","74","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","14","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","263","53"
"html-keyboard-response","254","159477","0.0-18.0-2.52","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","14","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","258","53"
"html-keyboard-response","255","160479","0.0-18.0-3.52","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","14","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","258","53"
"html-keyboard-response","256","163567","0.0-18.0-1.53","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","3087","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","14","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","263","54"
"html-keyboard-response","257","163821","0.0-18.0-2.53","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","14","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","259","54"
"html-keyboard-response","258","164826","0.0-18.0-3.53","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","14","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","267","54"
"html-keyboard-response","259","165159","0.0-18.0-1.54","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","331","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","14","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","272","55"
"html-keyboard-response","260","165413","0.0-18.0-2.54","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","14","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","268","55"
"html-keyboard-response","261","166416","0.0-18.0-3.54","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","14","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","276","55"
"html-keyboard-response","262","167232","0.0-18.0-1.55","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","815","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","14","Aaron","trustrating_stim/white_mw035.bmp","Kept","0.8,0.4","13","0.8","281","56"
"html-keyboard-response","263","167487","0.0-18.0-2.55","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","14","Aaron","trustrating_stim/white_mw035.bmp","Kept","0.8,0.4","13","0.8","278","56"
"html-keyboard-response","264","168493","0.0-18.0-3.55","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","14","Aaron","trustrating_stim/white_mw035.bmp","Kept","0.8,0.4","13","0.8","278","56"
"html-keyboard-response","265","168888","0.0-18.0-1.56","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","393","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","15","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","283","57"
"html-keyboard-response","266","169141","0.0-18.0-2.56","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","15","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","280","57"
"html-keyboard-response","267","170144","0.0-18.0-3.56","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","15","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","280","57"
"html-keyboard-response","268","170283","0.0-18.0-1.57","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","137","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","15","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","285","58"
"html-keyboard-response","269","170536","0.0-18.0-2.57","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","15","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","282","58"
"html-keyboard-response","270","171541","0.0-18.0-3.57","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","15","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","288","58"
"html-keyboard-response","271","171563","0.0-18.0-1.58","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","21","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","15","Aaron","trustrating_stim/white_mw035.bmp","Kept","0.8,0.4","13","0.8","293","59"
"html-keyboard-response","272","171816","0.0-18.0-2.58","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","15","Aaron","trustrating_stim/white_mw035.bmp","Kept","0.8,0.4","13","0.8","290","59"
"html-keyboard-response","273","172821","0.0-18.0-3.58","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","15","Aaron","trustrating_stim/white_mw035.bmp","Kept","0.8,0.4","13","0.8","290","59"
"html-keyboard-response","274","173214","0.0-18.0-1.59","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","392","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","15","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","295","60"
"html-keyboard-response","275","173466","0.0-18.0-2.59","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","15","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","292","60"
"html-keyboard-response","276","174469","0.0-18.0-3.59","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","15","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","298","60"
"html-keyboard-response","277","175138","0.0-18.0-1.60","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","667","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","16","Jordan","trustrating_stim/white_mw099.bmp","Kept","0.6,0.2","15","0.6","303","61"
"html-keyboard-response","278","175391","0.0-18.0-2.60","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","16","Jordan","trustrating_stim/white_mw099.bmp","Kept","0.6,0.2","15","0.6","301","61"
"html-keyboard-response","279","176394","0.0-18.0-3.60","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","16","Jordan","trustrating_stim/white_mw099.bmp","Kept","0.6,0.2","15","0.6","301","61"
"html-keyboard-response","280","176676","0.0-18.0-1.61","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","281","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","16","Nathan","trustrating_stim/white_mw089.bmp","Shared","0.4,0.8","13","0.4","306","62"
"html-keyboard-response","281","176928","0.0-18.0-2.61","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","16","Nathan","trustrating_stim/white_mw089.bmp","Shared","0.4,0.8","13","0.4","304","62"
"html-keyboard-response","282","177930","0.0-18.0-3.61","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","16","Nathan","trustrating_stim/white_mw089.bmp","Shared","0.4,0.8","13","0.4","308","62"
"html-keyboard-response","283","178383","0.0-18.0-1.62","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","451","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","16","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","313","63"
"html-keyboard-response","284","178636","0.0-18.0-2.62","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","16","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","311","63"
"html-keyboard-response","285","179639","0.0-18.0-3.62","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","16","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","315","63"
"html-keyboard-response","286","180161","0.0-18.0-1.63","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","520","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","16","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","320","64"
"html-keyboard-response","287","180416","0.0-18.0-2.63","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","16","Daniel","trustrating_stim/white_mw084.bmp","Shared","0.2,0.6","10","0.2","318","64"
