"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","164","427856","0.0-19.0-1.9","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","895","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","4","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","52","10"
"html-keyboard-response","165","428108","0.0-19.0-2.9","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","4","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","49","10"
"html-keyboard-response","166","429111","0.0-19.0-3.9","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","4","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","55","10"
"html-keyboard-response","167","430595","0.0-19.0-1.10","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","1482","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","4","Ryan","10","Kept","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","60","11"
"html-keyboard-response","168","430848","0.0-19.0-2.10","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","4","Ryan","10","Kept","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","56","11"
"html-keyboard-response","169","431851","0.0-19.0-3.10","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","4","Ryan","10","Kept","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","56","11"
"html-keyboard-response","170","432659","0.0-19.0-1.11","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","806","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","4","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","61","12"
"html-keyboard-response","171","432913","0.0-19.0-2.11","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","4","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","57","12"
"html-keyboard-response","172","433915","0.0-19.0-3.11","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","4","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","65","12"
"html-keyboard-response","173","435347","0.0-19.0-1.12","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","1429","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","5","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","70","13"
"html-keyboard-response","174","435600","0.0-19.0-2.12","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","5","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","65","13"
"html-keyboard-response","175","436603","0.0-19.0-3.12","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","5","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","75","13"
"html-keyboard-response","176","437075","0.0-19.0-1.13","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","469","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","5","Devin","5","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","80","14"
"html-keyboard-response","177","437327","0.0-19.0-2.13","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","5","Devin","5","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","75","14"
"html-keyboard-response","178","438332","0.0-19.0-3.13","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","5","Devin","5","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","75","14"
"html-keyboard-response","179","438667","0.0-19.0-1.14","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","334","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","5","James","3","Kept","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","80","15"
"html-keyboard-response","180","438919","0.0-19.0-2.14","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","5","James","3","Kept","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","75","15"
"html-keyboard-response","181","439923","0.0-19.0-3.14","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","5","James","3","Kept","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","75","15"
"html-keyboard-response","182","440414","0.0-19.0-1.15","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","489","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","6","Ryan","10","Kept","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","80","16"
"html-keyboard-response","183","440665","0.0-19.0-2.15","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","6","Ryan","10","Kept","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","75","16"
"html-keyboard-response","184","441668","0.0-19.0-3.15","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","6","Ryan","10","Kept","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","75","16"
"html-keyboard-response","185","442417","0.0-19.0-1.16","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","748","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","6","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","80","17"
"html-keyboard-response","186","442670","0.0-19.0-2.16","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","6","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","77","17"
"html-keyboard-response","187","443671","0.0-19.0-3.16","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","6","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","83","17"
"html-keyboard-response","188","444295","0.0-19.0-1.17","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","622","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","6","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","88","18"
"html-keyboard-response","189","444547","0.0-19.0-2.17","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","6","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","86","18"
"html-keyboard-response","190","445549","0.0-19.0-3.17","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","6","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","90","18"
"html-keyboard-response","191","445856","0.0-19.0-1.18","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","304","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","7","Devin","5","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","95","19"
"html-keyboard-response","192","446108","0.0-19.0-2.18","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","7","Devin","5","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","91","19"
"html-keyboard-response","193","447111","0.0-19.0-3.18","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","7","Devin","5","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","91","19"
"html-keyboard-response","194","447336","0.0-19.0-1.19","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","223","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","7","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","96","20"
"html-keyboard-response","195","447589","0.0-19.0-2.19","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","7","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","95","20"
"html-keyboard-response","196","448591","0.0-19.0-3.19","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","7","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","97","20"
"html-keyboard-response","197","448858","0.0-19.0-1.20","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","265","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","7","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","102","21"
"html-keyboard-response","198","449111","0.0-19.0-2.20","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","7","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","100","21"
"html-keyboard-response","199","450113","0.0-19.0-3.20","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","7","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","104","21"
"html-keyboard-response","200","450229","0.0-19.0-1.21","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","113","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","8","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","109","22"
"html-keyboard-response","201","450480","0.0-19.0-2.21","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","8","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","107","22"
"html-keyboard-response","202","451483","0.0-19.0-3.21","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","8","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","111","22"
"html-keyboard-response","203","451507","0.0-19.0-1.22","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","23","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","8","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","116","23"
"html-keyboard-response","204","451759","0.0-19.0-2.22","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","8","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","112","23"
"html-keyboard-response","205","452761","0.0-19.0-3.22","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","8","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","120","23"
"html-keyboard-response","206","452844","0.0-19.0-1.23","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","81","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","8","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","125","24"
"html-keyboard-response","207","453097","0.0-19.0-2.23","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","8","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","122","24"
