"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","10","0.0-0.0","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","130734","0.0-1.0","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":130721}]","130721","","","","","","","","","","","","","","","","","",""
"","","","","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","","","fullscreenenter","2","133789","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","134767","0.0-2.0","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","205832","0.0-4.0","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":61201},{""page_index"":1,""viewing_time"":9854}]","71056","","","","","","","","","","","","","","","","","",""
"instructions","4","206952","0.0-5.0","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1119}]","1119","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","210852","0.0-6.0-1.0","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","","3795","","","","rating","","trustrating_stim/white_mw035.bmp","6","","","","","","","","","","",""
"image-keyboard-response","6","211055","0.0-6.0-2.0","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","215456","0.0-6.0-1.1","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","","4297","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","8","215659","0.0-6.0-2.1","63ea6e6d78fced1e97a149c8","bdp_trlrn","Tue Mar 14 2023 18:51:17 GMT-0600 (Mountain Daylight Time)","1086190","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
