"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round","numBlurs"
"image-keyboard-response","25","44621","0.0-6.0-1.10","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","894","","","","rating","","trustrating_stim/white_mw056.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","26","44823","0.0-6.0-2.10","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","27","46250","0.0-6.0-1.11","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1325","","","","rating","","trustrating_stim/white_mw063.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","28","46452","0.0-6.0-2.11","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","29","47678","0.0-6.0-1.12","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1124","","","","rating","","trustrating_stim/white_00659_941121_fa_edt.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","30","47880","0.0-6.0-2.12","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","31","48899","0.0-6.0-1.13","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","917","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","32","49101","0.0-6.0-2.13","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","33","50001","0.0-6.0-1.14","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","797","","","","rating","","trustrating_stim/white_mw053.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","34","50203","0.0-6.0-2.14","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","35","51409","0.0-6.0-1.15","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1104","","","","rating","","trustrating_stim/white_mw071.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","36","51610","0.0-6.0-2.15","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","37","53248","0.0-6.0-1.16","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1536","","","","rating","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","38","53450","0.0-6.0-2.16","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","39","55163","0.0-6.0-1.17","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1611","","","","rating","","trustrating_stim/white_mw097.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","40","55364","0.0-6.0-2.17","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","41","56628","0.0-6.0-1.18","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1162","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","42","56830","0.0-6.0-2.18","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","43","58183","0.0-6.0-1.19","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1251","","","","rating","","trustrating_stim/white_00577_940928_fa_edt.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","44","58385","0.0-6.0-2.19","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","45","59358","0.0-6.0-1.20","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","870","","","","rating","","trustrating_stim/white_mw033.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","46","59559","0.0-6.0-2.20","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","47","60960","0.0-6.0-1.21","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1299","","","","rating","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","48","61161","0.0-6.0-2.21","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","49","62526","0.0-6.0-1.22","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1263","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","50","62728","0.0-6.0-2.22","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","51","64148","0.0-6.0-1.23","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1319","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","52","64350","0.0-6.0-2.23","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","53","65531","0.0-6.0-1.24","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1079","","","","rating","","trustrating_stim/white_00340_940422_fa_edt.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","54","65733","0.0-6.0-2.24","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","55","67349","0.0-6.0-1.25","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1513","","","","rating","","trustrating_stim/white_00898_960530_fa_edt.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","56","67551","0.0-6.0-2.25","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","57","69148","0.0-6.0-1.26","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1495","","","","rating","","trustrating_stim/white_mw035.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","58","69350","0.0-6.0-2.26","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","59","70889","0.0-6.0-1.27","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1437","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","60","71090","0.0-6.0-2.27","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","61","72028","0.0-6.0-1.28","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","836","","","","rating","","trustrating_stim/white_mw049.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","62","72228","0.0-6.0-2.28","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","63","73609","0.0-6.0-1.29","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1279","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","64","73810","0.0-6.0-2.29","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","65","75672","0.0-6.0-1.30","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1761","","","","rating","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","66","75874","0.0-6.0-2.30","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","67","76976","0.0-6.0-1.31","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1001","","","","rating","","trustrating_stim/white_mw053.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","68","77178","0.0-6.0-2.31","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","69","78478","0.0-6.0-1.32","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1198","","","","rating","","trustrating_stim/white_mw071.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","70","78680","0.0-6.0-2.32","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","71","80169","0.0-6.0-1.33","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1386","","","","rating","","trustrating_stim/white_00299_940422_fa_edt.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","72","80370","0.0-6.0-2.33","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","73","81753","0.0-6.0-1.34","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1281","","","","rating","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","74","81955","0.0-6.0-2.34","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","75","82912","0.0-6.0-1.35","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","856","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","76","83113","0.0-6.0-2.35","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","77","84305","0.0-6.0-1.36","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1091","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","78","84506","0.0-6.0-2.36","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","79","85707","0.0-6.0-1.37","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1098","","","","rating","","trustrating_stim/white_00577_940928_fa_edt.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","80","85908","0.0-6.0-2.37","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","81","87174","0.0-6.0-1.38","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1163","","","","rating","","trustrating_stim/white_mw035.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","82","87376","0.0-6.0-2.38","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","83","88914","0.0-6.0-1.39","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1435","","","","rating","","trustrating_stim/white_mw048.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","84","89115","0.0-6.0-2.39","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","85","90938","0.0-6.0-1.40","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","1719","","","","rating","","trustrating_stim/white_mw084.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","86","91139","0.0-6.0-2.40","63fe38bfab28b75385783fba","bdp_trlrn","Tue Mar 14 2023 13:47:07 GMT-0400 (Eastern Daylight Time)","1056965","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","","",""
