PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm
63f049c2d78b2bc822a16dac,819.718,4.716666666666667,1.6270141797916018,0.8925052996026905,3.4529060192010414e-11,0.0,0.0,0.2,15.0,0.0,0.030303030303030304,0.0,0.45454545454545453,107.37,0.0,0.6756822702962424,0.01587650499005918,0.0,0.0,0.16666666666666666,47.1,534.309,0.007575757575757576,0.0,0.4393939393939394,21.24,0.0,0.0,0.16666666666666666,28.72,1.0,0.5191138300430431,0.9339514273228725,-1.0,337.04019280186947,4.204631250359488e-40
63d1819e544fa53e891614ec,703.455,5.366666666666666,2.224415113882761,0.7214717508012694,6.831854503544584e-06,0.0,0.0,0.35,16.97,0.0,0.045454545454545456,0.0,0.3333333333333333,108.78,0.0,0.9054029677354558,5.080501325390381e-05,0.0,0.0,0.16666666666666666,20.65,537.832,0.36363636363636365,0.0,0.4090909090909091,17.47,0.0,0.0,0.0,13.49,0.0,0.1415318172678926,0.8232065248649839,-0.28878656234659517,404.49695425357874,1.695581518593836e-10
63ea63669423c84daf2c5dbd,632.502,5.8,2.915766608501824,0.4258373205741628,0.01896364748494871,0.0,0.0,0.4666666666666667,7.88,0.0,0.696969696969697,0.0,0.4015151515151515,77.03,0.0,0.4768830433124712,0.11698082220303521,0.0,0.0,0.4166666666666667,57.85,768.074,0.48484848484848486,0.015151515151515152,0.4318181818181818,52.93,0.0,0.0,0.3333333333333333,14.94,1.0,0.05005333410732626,0.48604542507281945,0.909454888268968,405.08204612121614,3.0864578835176227e-10
63f791c69ca73d3460eeb2d9,981.869,1.8833333333333333,1.3288413031809134,0.8207691822860073,2.7851066336533264e-08,0.0,0.08333333333333333,0.43333333333333335,44.47,0.0,0.3181818181818182,0.0,0.5833333333333334,154.95,0.0,0.08770022675973899,0.7863732643402527,0.0,0.08333333333333333,0.16666666666666666,22.7,710.366,0.022727272727272728,0.0,0.4696969696969697,11.42,0.0,0.0,0.0,16.77,0.0,0.45789323730283976,0.9999546021312976,-0.8270780939640153,313.2626563946751,1.7610618530975004e-50
60fd80b85dd6b22f66d16822,621.059,3.6333333333333333,1.813010107450456,0.2825775372761088,0.13027880652162888,0.0,0.0,0.11666666666666667,35.24,0.0,0.12878787878787878,0.0,0.022727272727272728,99.94,0.0,0.38035193609254886,0.22259330909799394,0.0,0.0,0.0,17.57,360.863,0.25,0.0,0.06060606060606061,3.84,0.0,0.0,0.0,15.2,0.0,0.031251035142761015,4.5397868702434395e-05,0.35360891495391344,406.74535130529665,1.6981478782066204e-09
5ad2c8334d061300011b1985,544.799,6.266666666666667,2.169641590855126,0.787480252579106,2.4251025047526084e-07,0.0,0.0,0.11666666666666667,7.42,2.0,0.553030303030303,0.0,0.8181818181818182,90.07,0.0,0.8077268923275519,0.001483715652226221,0.0,0.0,0.25,5.26,389.372,0.5303030303030303,0.0,0.7803030303030303,4.39,0.0,0.0,0.0,11.73,1.0,0.025960108771362407,4.5397868702434395e-05,1.0,261.9786548200939,7.796998425116791e-73
63d9f41910c61f3eb102079f,1009.847,3.3333333333333335,1.129971751059331,0.6815999224857296,3.367393634569641e-05,0.0,0.0,0.2833333333333333,7.88,1.0,0.0,0.0,0.2878787878787879,310.95,0.0,0.728436788636296,0.007214969936181534,0.0,0.0,0.16666666666666666,13.44,600.368,0.015151515151515152,0.0,0.3181818181818182,11.21,0.0,0.0,0.0,42.81,0.0,0.1066029877280474,0.812794232076514,-1.0,379.22145071605206,1.2097065985549844e-21
570fa921f895a7000f38ca6f,423.599,3.283333333333333,2.3656558675377575,0.7331233597636071,4.06957110047818e-06,0.0,0.0,0.06666666666666667,5.3,0.0,0.5606060606060606,0.0,0.9621212121212122,36.2,0.0,0.9421663531141575,4.621947228870724e-06,0.0,0.0,0.3333333333333333,3.73,463.548,0.3484848484848485,0.0,0.553030303030303,5.12,0.0,0.0,0.0,16.57,0.0,0.06985314224326972,4.5397868702434395e-05,1.0,310.77482429147176,1.447364829854309e-51
63d404f4eaf69448ef9e09e6,916.768,6.916666666666667,1.8530018400446988,0.7518980875721234,1.6662384149806014e-06,0.0,0.03333333333333333,0.2833333333333333,22.36,0.0,0.0,0.0,0.26515151515151514,118.41,0.0,0.6547714051914373,0.020851535099074895,0.0,0.0,0.25,25.07,495.974,0.0,0.007575757575757576,0.22727272727272727,4.38,0.0,0.3333333333333333,0.0,18.72,3.0,0.19546487513412408,0.41644301427996844,1.0,378.0672489996007,3.767977245480892e-22
63d000d62878aa92b833c5fc,907.07,4.333333333333333,1.3612888542233677,0.5464956058985888,0.0017808708952131646,0.0,0.0,0.25,4.34,0.0,0.21212121212121213,0.0,0.4696969696969697,116.82,2.0,0.05004307829073494,0.8772574035831707,0.0,0.0,0.25,14.01,483.007,0.48484848484848486,0.0,0.26515151515151514,8.65,0.0,0.0,0.3333333333333333,77.0,0.0,0.4524349646998651,0.4651394692522397,-0.4828643509914149,408.34272616992774,8.763938392790329e-09
63212cf14928ea89262e9f24,418.086,2.2333333333333334,0.9806028354558001,0.18920895392290035,0.31663960663556723,0.45,0.0,0.06666666666666667,3.96,0.0,0.5833333333333334,0.0,0.4318181818181818,76.21,0.0,,,0.4166666666666667,0.0,0.9166666666666666,3.17,584.922,0.3333333333333333,0.007575757575757576,0.4166666666666667,45.04,0.0,0.0,0.3333333333333333,27.12,3.0,0.010834843421793099,0.08649167404460537,0.1988970670433955,420.0352312595464,0.001829934581428942
5c047357d30e3200016dd9fa,758.831,2.4,1.1077538734158396,0.6697766702007839,5.160971355917121e-05,0.0,0.05,0.16666666666666666,70.72,0.0,0.07575757575757576,0.0,0.3181818181818182,82.38,0.0,0.8885233166386386,0.00011213080286726986,0.0,0.0,0.08333333333333333,30.23,337.164,0.38636363636363635,0.0,0.7272727272727273,1.67,0.0,0.16666666666666666,0.3333333333333333,14.53,0.0,0.06884513538189893,0.9999546021312976,-0.9651309290805112,361.57826070022344,2.2422042331434243e-29
61509f0576598bbf74387211,627.723,5.566666666666666,2.150022992913448,0.7155486763845464,8.8043708871311e-06,0.0,0.0,0.05,32.54,0.0,0.6893939393939394,0.0,0.6666666666666666,97.97,0.0,0.578093079125088,0.048972035820423025,0.0,0.0,0.16666666666666666,10.8,325.773,0.25,0.0,0.26515151515151514,1.93,0.0,0.0,0.0,4.47,0.0,0.22355118480880096,0.9356040088746475,-0.6942834477663453,354.96837524334984,2.875993684610172e-32
