PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm
5d69d7e23aed95001b1aa05c,748.052,4.6,2.0518697550101526,-0.6494002891700797,0.00010323296530310014,0.0,0.016666666666666666,0.08333333333333333,12.69,0.0,0.0,0.0,0.23484848484848486,66.19,0.0,0.34698340111009324,0.269151056716159,0.0,0.0,0.16666666666666666,9.8,420.282,0.022727272727272728,0.0,0.4166666666666667,3.7,0.0,0.0,0.16666666666666666,7.7,1.0,0.3497783688769772,0.5155915063849302,-0.20774306601586562,375.04408274944694,1.7776476474160945e-23
5766d2f7fdff7a0001c1285b,696.521,7.05,2.4799193535274493,0.6955457411628168,1.9836386174848895e-05,0.0,0.0,0.4166666666666667,18.51,0.0,0.11363636363636363,0.0,0.5833333333333334,130.48,0.0,0.48062315130560296,0.11373186937949464,0.0,0.0,0.16666666666666666,12.55,438.005,0.14393939393939395,0.0,0.7196969696969697,84.82,0.0,0.0,0.3333333333333333,7.82,0.0,0.3407255680837632,4.5397868702434395e-05,1.0,356.49769022176565,1.3418251787097729e-31
6127e94c6abf253c484b38b7,578.553,4.866666666666666,2.473360896491611,0.6515390537163107,9.621730493254444e-05,0.0,0.0,0.08333333333333333,14.68,0.0,0.08333333333333333,0.0,0.18181818181818182,92.14,0.0,0.43642608463921073,0.15606472626337,0.0,0.0,0.0,15.98,356.908,0.26515151515151514,0.0,0.36363636363636365,4.25,0.0,0.0,0.0,17.44,0.0,0.7685118292139601,0.5506778662868494,-0.3011953760267142,356.90912572383724,2.030821678418167e-31
6400dc45648545e7ca8f35a6,467.976,5.0,0.0,,,0.6333333333333333,0.0,0.9833333333333333,6.71,0.0,0.6363636363636364,0.007575757575757576,0.8863636363636364,76.2,0.0,,,0.8333333333333334,0.0,0.9166666666666666,11.67,504.731,0.11363636363636363,0.0,0.4621212121212121,7.62,0.0,0.0,0.0,19.93,0.0,0.08485116355626293,0.9999546021312976,-1.0,332.54385549537585,4.5737432928377525e-42
631e8c52a408a788b7e62e11,701.58,4.916666666666667,1.8438322901295268,0.49572215103537814,0.005341287906788123,0.0,0.016666666666666666,0.15,8.57,0.0,0.5227272727272727,0.007575757575757576,0.7348484848484849,92.81,0.0,0.4142426039976418,0.18063932972822871,0.0,0.0,0.16666666666666666,11.2,379.022,0.19696969696969696,0.015151515151515152,0.6439393939393939,2.94,0.0,0.0,0.0,11.94,0.0,0.1880293483081279,4.5397868702434395e-05,1.0,309.3054258544033,3.308810263312276e-52
5f721a81ee2a860fe028a8a4,685.836,4.9,1.0688184510738636,0.7156505406734649,8.766512322943962e-06,0.0,0.016666666666666666,0.23333333333333334,16.57,1.0,0.6439393939393939,0.0,0.9924242424242424,161.36,0.0,0.9380245516781939,6.485638617112114e-06,0.0,0.0,0.25,9.18,926.632,0.030303030303030304,0.007575757575757576,0.4696969696969697,18.28,0.0,0.0,0.16666666666666666,40.82,1.0,4.5397868702434395e-05,0.9998620543616765,0.1874306093674592,422.62245299249105,0.03314426476163903
63ea5b93d1c6d38e1f57dcfa,435.263,5.0,0.0,,,0.03333333333333333,0.0,0.9833333333333333,7.19,0.0,0.3484848484848485,0.0,0.6060606060606061,38.71,0.0,,,0.0,0.0,0.5,6.29,405.089,0.29545454545454547,0.0,0.45454545454545453,4.88,0.0,0.0,0.5,18.4,1.0,0.4283161916366371,0.6756615972003678,0.28380966670095775,363.2751933910704,1.2400871710373078e-28
6400d9235287137e7b62fd29,1277.717,3.9,1.230956635015278,0.6897489428726737,2.480365056532956e-05,0.0,0.0,0.5,7.82,2.0,0.022727272727272728,0.022727272727272728,0.3181818181818182,65.92,0.0,0.6625229799174428,0.018890994810667774,0.0,0.0,0.4166666666666667,13.98,389.938,0.2727272727272727,0.015151515151515152,0.32575757575757575,2.58,0.0,0.0,0.16666666666666666,8.35,0.0,0.01671767244556231,0.7964796084409363,0.32906295797922236,421.5418626104389,0.009644035529589626
63ee5e103b44d07673cc8bd6,419.593,3.8333333333333335,1.9929253404052498,0.08942343136223081,0.6384095681862568,0.18333333333333332,0.0,0.23333333333333334,5.81,0.0,0.4318181818181818,0.0,0.48484848484848486,46.55,0.0,-0.11862738411853282,0.7134741587216179,0.0,0.0,0.16666666666666666,4.34,295.246,0.3712121212121212,0.0,0.3181818181818182,1.33,0.0,0.0,0.5,7.76,1.0,0.1819638934547027,0.5618143408648848,-0.8397944774622077,410.16307392403405,5.716910883955089e-08
64141beda1cef49212be9b6c,414.162,3.183333333333333,2.2054759789635683,-0.2303247094837659,0.22077093199531753,0.5166666666666667,0.0,0.25,21.78,0.0,0.946969696969697,0.0,0.13636363636363635,35.85,0.0,-0.06040559594366407,0.8520664535216026,0.9166666666666666,0.0,0.16666666666666666,17.83,298.977,0.8787878787878788,0.0,0.20454545454545456,2.63,0.16666666666666666,0.0,0.16666666666666666,11.64,1.0,0.009997291337101403,0.5366562701096037,0.4518972739119433,414.750491150032,6.681810566923985e-06
63210b26bd58960c97b47ddc,805.402,4.883333333333334,1.7378309748577798,0.8826358661477542,1.1089381112801124e-10,0.0,0.0,0.06666666666666667,89.32,2.0,0.26515151515151514,0.0,0.4166666666666667,119.55,0.0,0.5722733432920618,0.051843803133680595,0.0,0.0,0.25,16.26,507.383,0.045454545454545456,0.0,0.2878787878787879,9.05,0.0,0.0,0.16666666666666666,8.74,4.0,0.12678868632656504,0.6794397142888771,0.818349777862949,404.94133232485325,2.672275178225927e-10
6414cd5e294152ef610c1272,702.787,4.016666666666667,2.4940041092939564,0.543531351813691,0.0019078440474420233,0.0,0.016666666666666666,0.11666666666666667,11.14,0.0,0.07575757575757576,0.0,0.1590909090909091,92.38,0.0,0.11532178355200698,0.7211728245484603,0.0,0.0,0.08333333333333333,11.39,480.118,0.49242424242424243,0.0,0.10606060606060606,18.21,0.0,0.0,0.0,15.54,4.0,0.02609938978370616,0.9999546021312976,0.47997498830697116,420.48584375876646,0.0029933288546739995
62acc04d0a7788636b0e9915,839.764,2.183333333333333,1.78022724379446,0.7651876176974703,8.436139613615661e-07,0.0,0.0,0.45,31.99,0.0,0.2196969696969697,0.0,0.5833333333333334,161.75,0.0,0.5223089456034187,0.0815011011495218,0.0,0.0,0.25,39.81,470.599,0.3484848484848485,0.0,0.5757575757575758,16.72,0.0,0.0,0.3333333333333333,30.19,0.0,0.19547605397805515,0.9999546021312976,-1.0,309.6959323837311,4.897735545885661e-52
61010ed79b9d528dcd376bc7,488.506,1.15,0.4809947319913082,0.8396600583210164,6.628553585528619e-09,0.0,0.0,0.7833333333333333,69.83,0.0,0.4015151515151515,0.0,0.3560606060606061,36.63,0.0,0.45398994507478635,0.1382002769727471,0.0,0.0,0.4166666666666667,5.13,385.539,0.696969696969697,0.007575757575757576,0.3787878787878788,8.71,0.0,0.0,0.0,24.15,1.0,0.24752952611526113,0.7833460508982254,0.0796061914699333,391.1637326277805,2.154689028969783e-16
63e885e4e1fc973179d56f63,646.275,5.2,1.6753446394748004,0.6038934136396552,0.0004100901824057595,0.016666666666666666,0.0,0.36666666666666664,9.15,0.0,0.11363636363636363,0.007575757575757576,0.4393939393939394,49.38,1.0,0.8738433599480206,0.00020287529428462804,0.0,0.0,0.16666666666666666,10.44,566.653,0.007575757575757576,0.007575757575757576,0.26515151515151514,5.48,0.0,0.0,0.16666666666666666,25.03,1.0,0.13376507388393166,0.9999546021312976,1.0,389.7497203416126,5.135832352835e-17
