PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm
60ff4339f5ffb265d16b144f,600.415,4.25,1.5252118496919298,0.8581421864231893,1.3456441604538211e-09,0.0,0.0,0.31666666666666665,13.05,0.0,0.007575757575757576,0.0,0.16666666666666666,74.24,1.0,0.7406218911054854,0.0058659950299829716,0.0,0.0,0.16666666666666666,15.06,460.942,0.3484848484848485,0.0,0.06818181818181818,15.28,0.0,0.16666666666666666,0.0,35.83,1.0,0.11427619003791191,0.7473445113674104,-0.06151210327954702,413.16764650347733,1.2834109276598867e-06
63ea4e8c0e9a66f5843ed4ac,502.97,4.05,1.1706147884982696,0.591534652112695,0.0005758336395408075,0.0,0.0,0.3333333333333333,10.21,0.0,0.3787878787878788,0.0,0.8106060606060606,50.97,0.0,0.6503385893766005,0.022037209183020028,0.0,0.0,0.25,11.24,277.195,0.6212121212121212,0.0,0.7727272727272727,2.14,0.16666666666666666,0.0,0.8333333333333334,5.87,1.0,0.007633334107081161,0.9999546021312976,0.31440977473510257,421.85707939504573,0.013757023515091692
6361769fee0c219b0f1cc480,744.178,2.95,1.281220286964273,0.7530581930871572,1.5727744446825229e-06,0.0,0.0,0.2833333333333333,36.62,0.0,0.21212121212121213,0.0,0.5378787878787878,148.41,0.0,0.9514595531947492,1.9557183328235987e-06,0.0,0.0,0.25,19.77,396.633,0.15151515151515152,0.0,0.4318181818181818,5.05,0.0,0.0,0.8333333333333334,18.58,0.0,0.06028475893590504,0.9999546021312976,-1.0,300.2909054443353,3.8774059636932157e-56
63d13b44f511eff0aef876f2,441.265,3.0833333333333335,1.6497731396859932,0.6945167863291983,2.064676607277355e-05,0.0,0.0,0.3333333333333333,6.16,2.0,0.22727272727272727,0.0,0.48484848484848486,31.73,0.0,0.6346703736537057,0.026623097788003484,0.0,0.0,0.08333333333333333,7.18,349.689,0.15151515151515152,0.0,0.48484848484848486,7.25,0.0,0.0,0.0,20.17,0.0,0.6669802494593331,0.7522287707546419,0.04425218644913909,352.6047882338013,2.661794158555983e-33
61021c2ad3b0633be797eddf,1125.492,3.2,1.0217963577005789,0.709777451972855,1.1205915901118486e-05,0.0,0.0,0.3333333333333333,8.09,0.0,0.0,0.0,0.42424242424242425,147.8,0.0,0.6145039159854934,0.03349398188754161,0.0,0.0,0.16666666666666666,7.92,587.894,0.0,0.007575757575757576,0.015151515151515152,15.36,0.0,0.0,0.0,78.61,0.0,0.08058665818393436,0.9216579693847775,-0.6616844890597805,381.1637095839186,8.618447725233266e-21
5fe354a2e44df4fb4634bbc3,887.299,3.7,1.554654029854351,0.6573351054921368,7.929148044099144e-05,0.0,0.0,0.18333333333333332,17.69,0.0,0.015151515151515152,0.007575757575757576,0.45454545454545453,160.91,0.0,0.9370522770611889,6.998961922659601e-06,0.0,0.0,0.0,27.9,397.853,0.11363636363636363,0.0,0.3484848484848485,12.01,0.0,0.0,0.0,29.4,0.0,0.23270099675990727,0.2710727217249326,0.43504001942877296,389.73805411850776,5.075444759563005e-17
5d5a48a67ca41f0001e97f8b,711.758,5.3,2.618707146407186,0.7401856924954955,2.934273830282737e-06,0.0,0.0,0.08333333333333333,26.12,0.0,0.007575757575757576,0.0,0.20454545454545456,88.56,0.0,0.8274702546580278,0.0008941785374082918,0.0,0.0,0.08333333333333333,18.23,407.271,0.25757575757575757,0.0,0.16666666666666666,16.33,0.0,0.0,0.16666666666666666,10.74,0.0,0.031626485027439206,0.6117849116531044,-0.3044271045652104,418.5189098219749,0.00035688616760893357
5d9303bbc400a90018821b13,453.709,5.166666666666667,2.2934443541646514,0.6732553440899495,4.560666665421582e-05,0.0,0.0,0.05,5.34,1.0,0.4318181818181818,0.0,0.4090909090909091,53.78,0.0,0.6565642609521921,0.020385464143690524,0.0,0.0,0.08333333333333333,12.32,351.945,0.38636363636363635,0.0,0.4090909090909091,9.2,0.0,0.0,0.0,16.86,1.0,0.2810613099223612,0.7492202065932656,-1.0,375.6881981681697,3.406836649221645e-23
63f77d4f671167ec16eee15c,549.587,2.783333333333333,2.132013186166704,0.7406541460818785,2.8702494218340654e-06,0.0,0.0,0.35,6.24,0.0,0.007575757575757576,0.0,0.4015151515151515,40.36,0.0,-0.08372183582789214,0.7958792412706381,0.0,0.0,0.25,10.4,414.47,0.12121212121212122,0.0,0.19696969696969696,4.34,0.0,0.0,0.0,20.32,0.0,0.14722791483189326,0.937832140554561,-0.12309675440491405,396.77518899119593,6.437725209668936e-14
63e576170eb086a90644efb4,614.13,4.7,0.5908913118102868,0.5245468310835593,0.002922897914374329,0.0,0.016666666666666666,0.6,9.81,1.0,0.36363636363636365,0.0,0.5075757575757576,68.35,0.0,0.08528028654224423,0.7921523680115263,0.0,0.0,0.0,18.13,371.285,0.08333333333333333,0.0,0.49242424242424243,2.48,0.0,0.0,0.3333333333333333,15.7,1.0,0.25023642325504114,0.6816607478918452,1.0,395.2314682078706,1.339884690952862e-14
60d2d061fd054556769ca306,580.486,4.266666666666667,1.5608197179976917,0.607589509935474,0.000369496908619325,0.0,0.0,0.15,26.15,1.0,0.4393939393939394,0.0,0.6515151515151515,95.6,0.0,0.5042307219313722,0.09459739744237448,0.0,0.0,0.25,4.92,373.885,0.17424242424242425,0.0,0.4318181818181818,6.09,0.0,0.0,0.16666666666666666,3.03,0.0,0.22688017645292502,4.5397868702434395e-05,0.5285606932836308,375.8272631277789,3.9205693226124504e-23
5fb7c9fa2be0a83d8f8913b8,603.406,1.3333333333333333,0.5724365605193371,0.49263071952280457,0.005680955657249204,0.0,0.0,0.5,24.76,0.0,0.0,0.0,0.2803030303030303,85.72,0.0,0.6202042508632992,0.03143605373856192,0.0,0.0,0.16666666666666666,14.19,368.783,0.007575757575757576,0.0,0.3939393939393939,2.27,0.0,0.0,0.16666666666666666,13.56,0.0,0.4830031969973105,0.9999546021312976,-1.0,366.88336598371876,4.713618802168082e-27
63bda65b774a91e291c5b1a8,702.502,5.05,2.493551004124337,0.4871817198158463,0.006324526663852423,0.0,0.0,0.15,12.23,0.0,0.0,0.0,0.2196969696969697,118.72,0.0,0.49386606334571137,0.10270928258950653,0.0,0.0,0.3333333333333333,21.79,603.434,0.09848484848484848,0.0,0.3409090909090909,10.94,0.0,0.0,0.0,40.09,0.0,0.01706729283539654,4.5397868702434395e-05,0.8121123703400037,387.57268268602496,5.65485149182218e-18
63e857fe022e159687d56f41,823.542,5.816666666666666,2.4040338040621325,0.0776005458078703,0.6835740795552138,0.0,0.0,0.21666666666666667,79.52,0.0,0.6742424242424242,0.007575757575757576,0.9696969696969697,209.14,0.0,0.2552712474632659,0.42327188733277366,0.08333333333333333,0.0,0.16666666666666666,18.28,387.508,0.7954545454545454,0.0,0.9621212121212122,9.46,0.0,0.0,0.0,4.25,0.0,0.032383330698611434,4.5397868702434395e-05,1.0,333.4778480316673,1.1697244643026968e-41
5bb94dea3ea7ed00017cb109,673.724,5.216666666666667,2.1080287736969967,0.7987409521650208,1.2199257257349198e-07,0.0,0.0,0.06666666666666667,9.1,1.0,0.007575757575757576,0.0,0.25,89.93,0.0,0.02548435157235598,0.9373388793532673,0.0,0.0,0.0,18.81,458.949,0.0,0.0,0.08333333333333333,5.46,0.0,0.0,0.16666666666666666,24.73,0.0,0.2537887935100264,0.7920596014536684,-0.6527746583784718,372.7924815635888,1.830517709143845e-24
