PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm
5ee8f9a309471c0d46a6d247,677.295,4.033333333333333,0.9013486442720557,0.5615144766278841,0.0012439347475821647,0.0,0.0,0.35,23.85,0.0,0.09848484848484848,0.0,0.38636363636363635,120.83,0.0,0.8692374021004161,0.00024076429859545948,0.0,0.0,0.25,9.91,737.15,0.2196969696969697,0.007575757575757576,0.26515151515151514,8.06,0.0,0.0,0.3333333333333333,8.88,0.0,0.05073471413488892,0.9880692697594154,0.04474947494890779,411.14057803113843,1.569271313382602e-07
5f9873550513db147c9d2958,681.503,2.5833333333333335,1.5545631755148026,0.7874118815086971,2.4349345091855883e-07,0.0,0.0,0.23333333333333334,27.51,1.0,0.007575757575757576,0.0,0.3181818181818182,87.54,0.0,0.2588580708412357,0.4165569190231659,0.0,0.0,0.16666666666666666,23.19,405.394,0.07575757575757576,0.0,0.42424242424242425,2.65,0.0,0.0,0.0,13.66,1.0,0.931500568359516,0.30255609494273744,-0.494608317684397,326.6013963937332,1.1643704823814734e-44
63614ad63aec6bcf8a045124,675.234,4.45,2.782664251932498,0.903146137096915,8.585334022331774e-12,0.0,0.0,0.23333333333333334,13.33,0.0,0.2196969696969697,0.0,0.6515151515151515,68.17,0.0,-0.3603814318002584,0.24983189104398107,0.0,0.0,0.3333333333333333,8.44,515.891,0.3409090909090909,0.0,0.4166666666666667,13.23,0.0,0.0,0.16666666666666666,38.89,0.0,0.07818652925237916,0.9999546021312976,0.5660108959899396,408.3252783388733,8.608056239920292e-09
63e51ddb19fccd05514c629c,394.219,6.016666666666667,2.1192552790669423,0.0790998574082041,0.6777828857718142,0.8333333333333334,0.0,0.0,5.38,7.0,0.4166666666666667,0.0,0.2878787878787879,31.11,1.0,-0.05296271413323763,0.8701483140714772,0.8333333333333334,0.0,0.0,5.22,392.513,0.25757575757575757,0.0,0.30303030303030304,4.12,0.3333333333333333,0.0,0.0,0.5,1.0,0.15489997524323698,0.18395931137173516,0.7977695283819997,395.2360679775873,1.346163180629243e-14
63fe38bfab28b75385783fba,1056.965,3.6666666666666665,1.491974765391483,0.7112828867249197,1.0528434557829696e-05,0.0,0.0,0.2,13.35,0.0,0.030303030303030304,0.0,0.3484848484848485,75.25,2.0,0.8015941563468147,0.001716874408448646,0.0,0.0,0.25,12.39,339.49,0.2727272727272727,0.0,0.5075757575757576,5.03,0.0,0.0,0.16666666666666666,13.19,0.0,0.2683214449622222,0.6683459294580365,-1.0,393.2008213673113,1.703035315881428e-15
5c75dbce7d36140017c53257,512.622,3.0833333333333335,1.8712061429405724,0.506222251555015,0.004313770542743061,0.0,0.0,0.31666666666666665,3.92,0.0,0.030303030303030304,0.0,0.4166666666666667,54.47,0.0,0.8433731275277354,0.0005671647051569956,0.0,0.0,0.0,6.0,446.775,0.030303030303030304,0.0,0.3181818181818182,3.47,0.0,0.0,0.5,32.67,0.0,0.7041652701311679,0.8051528066223208,0.2167492189729898,347.1285966934136,1.0745893643526665e-35
62c5e680e4a4b4648606d756,808.046,5.216666666666667,2.0260311596535248,0.06741072095041917,0.7233854679342957,0.0,0.03333333333333333,0.11666666666666667,22.12,0.0,0.007575757575757576,0.0,0.2803030303030303,105.37,1.0,-0.10679128535840732,0.741148722553136,0.0,0.0,0.3333333333333333,21.6,401.176,0.045454545454545456,0.0,0.38636363636363635,8.0,0.0,0.16666666666666666,0.16666666666666666,11.26,0.0,0.6400617675424929,0.9531752575656011,-1.0,354.4568904159988,1.7182724962901847e-32
5dd03c5486c8861300974102,588.069,4.7,1.959764773155619,0.5419545466588565,0.001978530635084189,0.0,0.0,0.05,5.22,0.0,0.14393939393939395,0.007575757575757576,0.1893939393939394,50.08,0.0,0.7844455294523529,0.0025193565819415,0.0,0.0,0.16666666666666666,10.79,517.771,0.03787878787878788,0.0,0.1893939393939394,13.27,0.0,0.0,0.0,26.1,0.0,0.4871948107371259,0.2846232914871934,1.0,366.4939242603122,3.182680635988243e-27
63eafad399e87039254d1078,430.967,4.55,2.534006006440782,0.8804899549454224,1.4096438213044031e-10,0.0,0.0,0.18333333333333332,7.02,0.0,0.4621212121212121,0.0,0.2727272727272727,20.27,0.0,0.8823411976887782,0.000145294499699001,0.0,0.0,0.08333333333333333,4.05,343.054,0.4393939393939394,0.0,0.42424242424242425,2.04,0.0,0.0,0.0,10.98,2.0,0.10793231655848523,0.2339488054167699,0.1989877943230585,410.06254744423956,5.153621815939989e-08
60a3128cb035414bb4588090,837.97,7.066666666666666,1.8306863274134462,0.26747968412870615,0.15300881610773387,0.016666666666666666,0.016666666666666666,0.38333333333333336,22.72,0.0,0.1893939393939394,0.007575757575757576,0.2196969696969697,120.88,0.0,0.2111632566253339,0.5100220978569521,0.0,0.0,0.08333333333333333,15.04,417.718,0.25,0.007575757575757576,0.11363636363636363,3.06,0.0,0.16666666666666666,0.0,30.83,0.0,0.006100901217476198,4.5397868702434395e-05,0.5705269083859653,403.11971641219895,4.145787816609972e-11
63b6c76ff03d438cd09b8c56,793.148,4.316666666666666,1.7514320210313008,0.8464063395762779,3.794445733902732e-09,0.0,0.0,0.23333333333333334,26.7,1.0,0.0,0.0,0.18181818181818182,91.15,0.0,0.7593624032595155,0.004173137347415353,0.0,0.0,0.16666666666666666,12.93,561.068,0.0,0.0,0.17424242424242425,9.7,0.0,0.0,0.0,30.11,0.0,0.22578876011742682,0.7717101421749605,-0.4190027625613558,383.7890640683202,1.2267357538641287e-19
6400ed09421b2727c2f7c553,763.342,4.816666666666666,1.408108078800033,0.7715939814491257,5.980420704461637e-07,0.0,0.0,0.3,16.95,0.0,0.007575757575757576,0.0,0.7196969696969697,153.2,0.0,0.6205871044276233,0.0313011753795533,0.0,0.0,0.16666666666666666,30.56,615.465,0.015151515151515152,0.0,0.5378787878787878,28.22,0.0,0.0,0.0,42.89,0.0,0.07873889206877567,4.5397868702434395e-05,1.0,281.2293215057395,1.90334023915135e-64
62a74b5136555a52d4911cac,909.188,5.0,0.0,,,0.0,0.0,0.9833333333333333,42.96,0.0,0.06818181818181818,0.0,0.553030303030303,212.31,0.0,,,0.0,0.0,0.08333333333333333,26.58,459.407,0.32575757575757575,0.0,0.6212121212121212,8.0,0.0,0.0,0.3333333333333333,18.34,0.0,0.27018985747255725,0.3524649896201622,1.0,384.7289380937256,3.1757005405734262e-19
6400f80179f04251a962fd22,830.876,5.916666666666667,1.356611764738161,0.05003127932742599,0.7928952630785082,0.0,0.016666666666666666,0.26666666666666666,21.22,0.0,0.007575757575757576,0.0,0.25,120.44,0.0,-0.09494679989328428,0.7691277085535465,0.0,0.0,0.16666666666666666,30.8,447.48,0.007575757575757576,0.0,0.36363636363636365,2.62,0.0,0.0,0.5,13.6,0.0,0.2919166408433773,0.37022578074890167,-1.0,374.0165269230244,6.2984982356677255e-24
5fa9fffcf843322ce7456283,982.607,4.916666666666667,1.9247862894064387,-0.05104083575315142,0.788808917124226,0.0,0.11666666666666667,0.11666666666666667,30.92,0.0,0.0,0.0,0.18181818181818182,113.11,0.0,0.8504880650458698,0.00045522192854640774,0.0,0.0,0.0,19.27,467.02,0.007575757575757576,0.0,0.25757575757575757,4.14,0.0,0.0,0.0,15.24,0.0,0.3115426543204974,0.8135651708082768,-0.269499906177557,385.0231552697004,4.277356247802887e-19
