PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm
63ea4164c5b33a0d13129c84,389.431,4.783333333333333,0.49030141772789954,,,0.8333333333333334,0.0,0.8833333333333333,6.03,0.0,0.4015151515151515,0.0,0.9848484848484849,48.81,1.0,,,0.5,0.0,0.9166666666666666,4.01,305.572,0.15151515151515152,0.0,0.9924242424242424,1.1,0.0,0.0,0.8333333333333334,2.02,0.0,0.2315041675320904,4.5397868702434395e-05,1.0,296.2241715547339,6.538244134866923e-58
613e002e81f4b2409b531dbd,1005.149,4.416666666666667,2.234488275446382,0.4270843380234697,0.018579748621936436,0.0,0.016666666666666666,0.18333333333333332,38.19,0.0,0.07575757575757576,0.007575757575757576,0.12121212121212122,205.34,0.0,0.6183195952708392,0.03210610576137546,0.0,0.0,0.08333333333333333,36.59,687.321,0.015151515151515152,0.0,0.17424242424242425,13.29,0.0,0.16666666666666666,0.3333333333333333,27.7,0.0,0.01379962195436784,0.9999546021312976,0.14163319865689186,424.2793064218245,0.2684588238449219
63f3a6b6d4c4d564638f38ca,544.071,4.9,1.1453664945246393,0.5402192037111594,0.0020589377151536232,0.0,0.0,0.35,23.47,2.0,0.20454545454545456,0.0,0.6515151515151515,79.98,0.0,0.40117852136995535,0.19617660085294977,0.0,0.0,0.5,13.56,340.398,0.05303030303030303,0.0,0.4166666666666667,5.03,0.0,0.0,0.3333333333333333,16.15,1.0,0.23104721914352638,0.7294462451182637,1.0,356.1680007469579,9.626847420329174e-32
55e7221441988f000b75cc7a,752.263,3.716666666666667,0.9036961141150641,0.5485065071534587,0.0016989699299592355,0.0,0.016666666666666666,0.31666666666666665,21.71,0.0,0.11363636363636363,0.0,0.6893939393939394,75.38,0.0,0.646230327641497,0.023179213373788126,0.0,0.0,0.16666666666666666,58.02,576.794,0.03787878787878788,0.0,0.5909090909090909,8.32,0.0,0.0,0.16666666666666666,24.49,0.0,0.11003850761305833,0.9999546021312976,0.5179400342232058,380.6339862134335,5.0444601698904514e-21
6400f1783058946c2b4780cd,705.886,4.7,2.133668758941124,0.691815952307742,2.2917226202234638e-05,0.0,0.0,0.2,9.98,1.0,0.007575757575757576,0.0,0.2727272727272727,89.97,0.0,0.9428635502423339,4.355161431473736e-06,0.0,0.0,0.0,16.34,468.982,0.22727272727272727,0.0,0.08333333333333333,9.01,0.0,0.0,0.16666666666666666,31.47,1.0,0.10801208507255286,0.4656199617345741,1.0,404.63552910736837,1.9539625514262838e-10
5fd6ebe9b77a3d65df0c0674,880.0,4.883333333333334,1.4507936655110565,0.7733477489339564,5.432462199012418e-07,0.0,0.016666666666666666,0.2833333333333333,27.58,0.0,0.007575757575757576,0.007575757575757576,0.42424242424242425,143.55,0.0,0.7700008077626337,0.003394097275935197,0.0,0.0,0.16666666666666666,9.51,579.694,0.09848484848484848,0.0,0.38636363636363635,20.89,0.0,0.0,0.16666666666666666,32.7,0.0,0.1061886282900836,0.9999546021312976,-1.0,335.7642774952049,1.1654893060492764e-40
60cfdcfdf8a3c6c42dad17d3,452.593,4.266666666666667,3.8350155974608984,-0.015456116693379596,0.9353909682459368,0.016666666666666666,0.0,0.9166666666666666,10.41,0.0,0.7272727272727273,0.0,0.45454545454545453,81.98,0.0,-0.5325324633283557,0.07467045326034998,0.25,0.0,0.75,10.76,284.209,0.5984848484848485,0.0,0.4621212121212121,1.9,0.0,0.0,0.16666666666666666,12.42,0.0,0.052836924639571306,0.29258494119989426,0.07928455770652526,418.53198255577445,0.0003619103676348693
5c95a379a314c70012bbd4bf,587.28,1.6833333333333333,1.3082744058124647,0.6144235087507228,0.00030368591853349193,0.0,0.0,0.6166666666666667,5.62,0.0,0.18181818181818182,0.0,0.3409090909090909,87.66,0.0,0.12960676822971745,0.6880823918870932,0.0,0.0,0.5,14.05,460.817,0.08333333333333333,0.0,0.32575757575757575,11.53,0.0,0.0,0.16666666666666666,24.44,0.0,0.08154319904041264,0.5172314471053504,-0.009240921841946713,420.102532156221,0.0019690634853516335
63e55908254a436361a6787b,571.619,1.7333333333333334,1.7159932308612362,0.5688489597362825,0.0010375219189423638,0.016666666666666666,0.0,0.6833333333333333,11.9,0.0,0.25,0.007575757575757576,0.5757575757575758,63.3,0.0,0.20643403814908418,0.5197596870346796,0.0,0.0,0.3333333333333333,7.68,311.503,0.22727272727272727,0.0,0.6060606060606061,2.02,0.0,0.0,0.8333333333333334,4.66,0.0,0.5268219231299484,0.1417984064524401,0.576768890299718,337.67144824644083,7.932812934925909e-40
62aa4aba6960dfb1b61f7583,678.663,5.283333333333333,0.7831199372753779,0.9249477921828113,2.772729259116097e-13,0.0,0.0,0.45,14.78,0.0,0.2803030303030303,0.0,0.6590909090909091,84.82,0.0,0.24154279724281763,0.44945734445850655,0.0,0.0,0.25,15.01,435.648,0.2196969696969697,0.0,0.7121212121212122,5.05,0.0,0.0,0.16666666666666666,8.61,0.0,0.35520922158688795,0.9999546021312976,-0.14657630541937888,315.9723171626999,2.6782679113824313e-49
63dcc00d97b599698e60a1a6,586.268,5.133333333333334,2.1508111726892647,0.10846206525886265,0.5683280329980983,0.016666666666666666,0.0,0.016666666666666666,5.94,2.0,0.75,0.0,0.3712121212121212,106.82,1.0,0.21658716108390838,0.49895403613094313,0.0,0.0,0.0,10.22,583.619,0.5606060606060606,0.0,0.3106060606060606,14.32,0.0,0.0,0.0,20.53,3.0,0.0077861177942823235,4.5397868702434395e-05,0.8061274668414029,388.05859276409205,9.251734330172745e-18
63bef4ddef5b4d7295effbbd,639.799,2.45,1.5340762140482052,0.5548313102597775,0.0014623130509784906,0.0,0.016666666666666666,0.21666666666666667,18.84,0.0,0.14393939393939395,0.007575757575757576,0.5075757575757576,119.13,0.0,0.15583668103324952,0.6286452855424943,0.0,0.0,0.16666666666666666,21.1,320.975,0.696969696969697,0.0,0.45454545454545453,1.5,0.0,0.0,0.16666666666666666,7.78,0.0,0.32887495210579226,0.6530285880315678,0.20442624875610793,405.7085417118613,5.864124974226484e-10
