PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm
60cd717e463162435e3b7d46,396.157,5.383333333333334,0.8252717408997375,0.35715525341703674,0.05267879813963965,0.016666666666666666,0.0,0.36666666666666664,5.15,0.0,0.3333333333333333,0.0,0.20454545454545456,15.31,0.0,0.5400950650979222,0.06987748168561708,0.0,0.0,0.16666666666666666,3.69,266.003,0.6893939393939394,0.0,0.5378787878787878,4.2,0.0,0.0,0.0,4.67,0.0,0.24674421194830634,0.2382822836428786,1.0,387.2342035227626,4.013377973827069e-18
60c837327440575481e333ce,373.95,4.65,2.2309456838004365,-0.21643238195879336,0.25065607438065063,0.75,0.0,0.016666666666666666,2.64,0.0,0.6363636363636364,0.007575757575757576,0.1590909090909091,6.59,0.0,0.16098231449843833,0.6172062911297318,0.08333333333333333,0.0,0.0,7.07,1021.801,0.3712121212121212,0.022727272727272728,0.25,1.58,0.0,0.0,0.0,143.22,0.0,0.0400889952964155,0.503092215458149,-0.4882786993818572,417.3702272557146,0.0001051024708257746
63d69e4d6648b39324fdf0ad,519.021,3.9,2.4125378718376322,0.9502086404947785,1.0385129783790749e-15,0.0,0.0,0.13333333333333333,2.56,3.0,0.23484848484848486,0.0,0.6439393939393939,29.52,0.0,0.527938551323519,0.07768931226032169,0.0,0.0,0.16666666666666666,3.64,356.718,0.4318181818181818,0.0,0.7651515151515151,6.91,0.0,0.0,0.3333333333333333,13.8,0.0,0.19547914343973266,0.7034247635735533,0.4792506299632617,397.81104550288444,1.8470499592656596e-13
63153455849b153d56dd81db,728.115,5.8,1.9204519242148033,0.0900595313134068,0.636013415269661,0.016666666666666666,0.03333333333333333,0.1,8.37,0.0,0.5075757575757576,0.0,0.2196969696969697,181.04,0.0,-0.13161102023845703,0.6834781011036513,0.0,0.0,0.08333333333333333,30.52,793.491,0.3560606060606061,0.0,0.18181818181818182,10.2,0.0,0.0,0.0,36.45,0.0,0.05044521922135012,0.5743824754751892,0.3544427455743315,421.51603066282786,0.00936869420348777
63fe39cd075bd5283fad495d,715.638,4.083333333333333,1.670194007473045,0.6508450207179599,9.844584600085518e-05,0.0,0.0,0.15,11.62,0.0,0.03787878787878788,0.0,0.32575757575757575,96.56,0.0,-0.05302472412302023,0.86999741839239,0.0,0.0,0.25,18.95,352.073,0.2196969696969697,0.0,0.4621212121212121,2.34,0.0,0.0,0.3333333333333333,7.68,0.0,0.7678484636923599,0.4715019678865248,-0.9226241327710598,359.59205869268493,3.030202303434101e-30
5971640e7ec240000170cb69,552.569,4.666666666666667,1.491974765391483,0.33803950857645504,0.06769183756289764,0.0,0.0,0.16666666666666666,15.0,0.0,0.5454545454545454,0.0,0.7727272727272727,63.55,0.0,-0.28759832479642067,0.3647077515945678,0.08333333333333333,0.0,0.08333333333333333,19.46,302.689,0.7272727272727273,0.0,0.8636363636363636,1.76,0.0,0.0,0.16666666666666666,12.93,0.0,0.08087505790211817,4.5397868702434395e-05,1.0,263.84350549485794,5.06181892007727e-72
610745dee13497549c9d6fba,759.178,6.933333333333334,1.6961238628685378,0.7357872205468108,3.601555646029131e-06,0.0,0.0,0.1,27.77,0.0,0.0,0.0,0.26515151515151514,141.88,0.0,0.3252827833164666,0.3022091292434084,0.0,0.0,0.25,26.46,516.205,0.0,0.0,0.25757575757575757,5.37,0.0,0.0,0.0,40.72,0.0,0.2922631127652742,0.9999546021312976,-1.0,330.70140161310894,7.175618349636875e-43
63615888b5606b24a845f73e,508.463,5.45,2.142586746458984,0.4774543421453154,0.007627872212172075,0.0,0.0,0.1,8.27,1.0,0.4318181818181818,0.0,0.946969696969697,55.08,0.0,0.8088646913656219,0.0014432789070763005,0.0,0.0,0.0,2.72,438.849,0.5378787878787878,0.0,0.6590909090909091,41.59,0.0,0.0,0.8333333333333334,21.43,0.0,0.07063182375621302,4.5397868702434395e-05,1.0,257.3475933979426,7.492602141853317e-75
6063a00c6fd08d0a972382a4,606.159,2.066666666666667,0.6856066636017634,0.13830282805614938,0.4660985911492292,0.0,0.0,0.5666666666666667,4.8,0.0,0.14393939393939395,0.0,0.48484848484848486,58.29,0.0,0.2172349217689344,0.4976394324214775,0.0,0.0,0.4166666666666667,57.02,515.727,0.0,0.007575757575757576,0.14393939393939395,6.07,0.0,0.0,0.5,25.81,0.0,0.08554250935513731,0.9907624032573128,-0.6006282563943437,380.0621042904091,2.8295732852174604e-21
62f94c417a55be0afc4c5a4b,594.262,2.4166666666666665,1.183096578527845,0.14007192510983343,0.4603581876158821,0.08333333333333333,0.0,0.21666666666666667,5.98,0.0,0.11363636363636363,0.007575757575757576,0.12878787878787878,66.84,0.0,0.33643155512624445,0.28495379332459847,0.0,0.0,0.3333333333333333,4.84,502.501,0.1893939393939394,0.0,0.2196969696969697,20.72,0.0,0.0,0.0,33.22,3.0,0.011840368089823448,4.5397868702434395e-05,0.23741439227717412,417.59982806933596,0.0001340790754039243
