PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
5fb3d39a2ceaab00087faddb,519.972,1.4333333333333331,0.7890493457677391,0.3931933743096766,0.0315926089798652,0.2585182453296418,0.4171908367396391,0.2976610553091691,0.6065912175913752,0.0379904438140641,200.64888319641983,1.1896760179247763e-06,0.0,0.0,0.5333333333333333,8.16,0.0,0.1893939393939394,0.0,0.3181818181818182,52.1,0.0,0.0,0.0,0.1666666666666666,25.39
63d13bce0971871b9ff88f56,475.775,5.183333333333334,2.34695378957394,0.0809797742353654,0.6705469640369975,0.4432146712529642,0.1489946179489412,0.0009316565854106,4.53978687024344e-05,0.181678887156093,208.04981712183223,0.0030255857646362,0.0,0.0,0.0666666666666666,4.38,0.0,0.3863636363636363,0.0,0.1515151515151515,40.51,0.0,0.0,0.0,0.0,7.54
63d7a8a2591096e22405d64a,517.25,5.316666666666666,1.3715223098177018,-0.0972191216618173,0.6092963642925403,-0.040291148201269,0.9010603081912436,0.0774711925978172,0.9999546021312976,-0.4014345044662113,176.2069765706903,1.6893388007754878e-17,0.0,0.0,0.2333333333333333,18.42,0.0,0.6742424242424242,0.0,0.5681818181818182,79.92,0.0,0.0833333333333333,0.0,0.75,12.65
63d7edbef6596097994e730e,399.807,5.0,0.0,,,,,4.53978687024344e-05,0.9999546021312976,-0.9999092042625952,71.67142814936514,3.4522273092351865e-63,0.0,0.0,0.9833333333333332,4.6,1.0,0.6212121212121212,0.0,0.8257575757575758,55.24,0.0,0.0,0.0,0.9166666666666666,6.53
60761cf3cc35a2a9b127b414,569.918,4.266666666666667,2.8276280211492977,0.6308914654470559,0.0001857226840521,0.8246497147425754,0.00096483210872,0.0080770694604267,0.9999546021312976,0.2103560746381132,209.223436594874,0.0111281597051313,0.0,0.0,0.2166666666666666,38.69,0.0,0.2575757575757575,0.0,0.2727272727272727,61.89,0.0,0.0,0.0,0.1666666666666666,14.86
63cedc8a97a0bb604736baea,614.716,5.166666666666667,2.6113615298437742,0.2582403127212511,0.1682523556987896,0.2737854484095116,0.389187591954013,0.0943911191366356,0.9794288558817804,-0.3144507683170048,191.783727564581,1.289654423434737e-10,0.0,0.0,0.2833333333333333,15.06,0.0,0.5,0.0,0.303030303030303,98.1,0.0,0.0,0.0,0.25,16.42
63f93d2de413ad49cf0dbff1,739.022,5.283333333333333,0.9222607937841728,0.5295891825342743,0.0026160284596772,-0.0466966724334222,0.8854158685389493,0.3005228362841531,0.9999546021312976,0.0169652674980824,175.7722569352161,1.0874207720137326e-17,0.0,0.0,0.2833333333333333,23.99,0.0,0.0,0.0,0.2954545454545454,89.06,0.0,0.0,0.0,0.25,23.05
61006f43a84b82fb439d7cba,747.986,5.216666666666667,0.7611691868917494,0.4320768142133373,0.0171065535126043,0.3815135130593676,0.2210664813113917,0.4853145757372266,4.53978687024344e-05,0.3580139378659233,165.24816712667388,2.5840838630873594e-22,0.0,0.0,0.2833333333333333,14.25,0.0,0.0,0.0,0.4393939393939394,112.84,0.0,0.0,0.0,0.25,11.76
63ed4bdcb1977e991fe4f095,568.747,4.316666666666666,2.8964716505774533,0.5058093681991327,0.004350712846777,0.319139483527642,0.3119608531404643,0.2115523532917532,4.53978687024344e-05,-0.0597073116355495,181.85429380384448,5.200811285573604e-15,0.0,0.0,0.1666666666666666,18.17,0.0,0.1818181818181818,0.0,0.5075757575757576,68.11,1.0,0.3333333333333333,0.0,0.6666666666666666,19.0
63ea4164c5b33a0d13129c84,389.431,4.783333333333333,0.4903014177278995,,,,,0.2092083450214838,4.53978687024344e-05,-0.2244191176389108,174.39452124392346,2.6930705134264478e-18,0.8333333333333334,0.0,0.8833333333333333,6.03,0.0,0.4015151515151515,0.0,0.9848484848484848,48.81,1.0,0.5,0.0,0.9166666666666666,4.01
613e002e81f4b2409b531dbd,1005.149,4.416666666666667,2.234488275446382,0.4270843380234697,0.0185797486219364,0.6183195952708392,0.0321061057613754,0.0149927768593172,0.9027895741935428,0.038670828913236,211.8689032338844,0.2827545833900362,0.0,0.0166666666666666,0.1833333333333333,38.19,0.0,0.0757575757575757,0.0075757575757575,0.1212121212121212,205.34,0.0,0.0,0.0,0.0833333333333333,36.59
63f3a6b6d4c4d564638f38ca,544.071,4.9,1.1453664945246391,0.5402192037111594,0.0020589377151536,0.4011785213699553,0.1961766008529497,0.1220140166986959,0.9999546021312976,0.9999092042625952,151.43707967788038,2.288165502355077e-28,0.0,0.0,0.35,23.47,2.0,0.2045454545454545,0.0,0.6515151515151515,79.98,0.0,0.0,0.0,0.5,13.56
55e7221441988f000b75cc7a,752.263,3.716666666666667,0.903696114115064,0.5485065071534587,0.0016989699299592,0.646230327641497,0.0231792133737881,0.1537639159875118,0.9999546021312976,0.2093760488350211,170.41974255694512,4.819004518021373e-20,0.0,0.0166666666666666,0.3166666666666666,21.71,0.0,0.1136363636363636,0.0,0.6893939393939394,75.38,0.0,0.0,0.0,0.1666666666666666,58.02
6400f1783058946c2b4780cd,705.886,4.7,2.133668758941124,0.691815952307742,2.291722620223464e-05,0.942863550242334,4.355161431473736e-06,0.4538482834361032,0.4596104495205971,0.9999092042625952,193.5301686790803,7.713534567521342e-10,0.0,0.0,0.2,9.98,1.0,0.0075757575757575,0.0,0.2727272727272727,89.97,0.0,0.0,0.0,0.0,16.34
5fd6ebe9b77a3d65df0c0674,880.0,4.883333333333334,1.4507936655110565,0.7733477489339564,5.432462199012418e-07,0.7700008077626337,0.0033940972759351,0.1202111414034781,0.9999546021312976,-0.860648487842443,164.22535312241746,9.19478239156343e-23,0.0,0.0166666666666666,0.2833333333333333,27.58,0.0,0.0075757575757575,0.0075757575757575,0.4242424242424242,143.55,0.0,0.0,0.0,0.1666666666666666,9.51
60cfdcfdf8a3c6c42dad17d3,452.593,4.266666666666667,3.8350155974608975,-0.0154561166933795,0.9353909682459368,-0.5325324633283557,0.0746704532603499,0.0408125056492322,4.53978687024344e-05,-0.1374191408423584,208.78563346997,0.0068178439021135,0.0166666666666666,0.0,0.9166666666666666,10.41,0.0,0.7272727272727273,0.0,0.4545454545454545,81.98,0.0,0.25,0.0,0.75,10.76
5c95a379a314c70012bbd4bf,587.28,1.6833333333333331,1.308274405812465,0.6144235087507228,0.0003036859185334,0.1296067682297174,0.6880823918870932,0.0244603528255033,4.53978687024344e-05,-0.0635588464200649,211.33205388510956,0.1355729561261578,0.0,0.0,0.6166666666666667,5.62,0.0,0.1818181818181818,0.0,0.3409090909090909,87.66,0.0,0.0,0.0,0.5,14.05
63e55908254a436361a6787b,571.619,1.7333333333333334,1.7159932308612362,0.5688489597362825,0.0010375219189423,0.2064340381490841,0.5197596870346796,0.452154325192915,0.1116469749890883,0.9999092042625952,160.55652375545105,2.2624004089356803e-24,0.0166666666666666,0.0,0.6833333333333333,11.9,0.0,0.25,0.0075757575757575,0.5757575757575758,63.3,0.0,0.0,0.0,0.3333333333333333,7.68
62aa4aba6960dfb1b61f7583,678.663,5.283333333333333,0.7831199372753779,0.9249477921828112,2.772729259116097e-13,0.2415427972428176,0.4494573444585065,0.3850745249280084,0.9999546021312976,-0.2926306246433277,142.4321528563022,2.6256883373124126e-32,0.0,0.0,0.45,14.78,0.0,0.2803030303030303,0.0,0.6590909090909091,84.82,0.0,0.0,0.0,0.25,15.01
63dcc00d97b599698e60a1a6,586.268,5.133333333333334,2.1508111726892647,0.1084620652588626,0.5683280329980983,0.2165871610839083,0.4989540361309431,0.0344557730754625,0.255033176337671,0.513466984146105,188.55264298563432,4.752962523551922e-12,0.0166666666666666,0.0,0.0166666666666666,5.94,2.0,0.75,0.0,0.3712121212121212,106.82,1.0,0.0,0.0,0.0,10.22
63bef4ddef5b4d7295effbbd,639.799,2.45,1.5340762140482052,0.5548313102597775,0.0014623130509784,0.1558366810332495,0.6286452855424943,0.639726345911388,0.9999546021312976,-0.3789822130254157,156.81473016227733,5.184160785527157e-26,0.0,0.0166666666666666,0.2166666666666666,18.84,0.0,0.1439393939393939,0.0075757575757575,0.5075757575757576,119.13,0.0,0.0,0.0,0.1666666666666666,21.1
5f5834134283933a1c3b42d0,577.561,3.066666666666667,1.3761487240609076,0.7168297906742453,8.338794287783045e-06,0.7804532009012892,0.0027415276474603,0.4642879073352023,0.3627027442554464,0.9999092042625952,162.28148807902977,1.2909696053520109e-23,0.0,0.0,0.15,10.25,1.0,0.0454545454545454,0.0,0.4090909090909091,104.2,0.0,0.0,0.0,0.0833333333333333,9.69
6092dea4efd6d61350f0fdbf,624.486,4.283333333333333,1.6477171333127634,0.3790530096592873,0.0388526113755982,0.6006860738817612,0.0388803441263121,0.7760129755095375,0.9999546021312976,-0.6465612593428682,164.59398427914692,1.3343486634172954e-22,0.0,0.0,0.2333333333333333,9.51,0.0,0.0075757575757575,0.0,0.4393939393939394,75.22,0.0,0.0,0.0,0.3333333333333333,15.77
60fcdd3be2ae9576df065728,837.255,3.583333333333333,1.13930794733911,0.6320821926036022,0.0001790400649531,-0.4331245770269867,0.1595789847275607,0.2189506609621666,0.9999546021312976,-0.7101979003508483,179.72258488368666,5.971503673560109e-16,0.0,0.0166666666666666,0.3333333333333333,38.55,0.0,0.0,0.0,0.2045454545454545,163.26,0.0,0.0,0.0,0.5,23.43
63ea4301f63c1d26f0ff83e9,508.513,3.7666666666666666,2.134198270987727,0.6948143726505817,2.040939159753681e-05,0.5769275065753265,0.0495380063582819,0.0218357743447001,4.53978687024344e-05,-0.2416802742124936,210.27180458487496,0.0370524406954342,0.0,0.0,0.1,9.98,0.0,0.0454545454545454,0.0,0.3333333333333333,47.52,0.0,0.0,0.0,0.0833333333333333,10.98
63bd8be8f8c532da7bb5431e,763.186,4.95,2.003598457690816,0.7746209905335203,5.06368265863338e-07,0.6910346765134323,0.0128249069589507,0.3253167221018222,0.5945472089667574,0.3076105219316816,195.22833480356348,4.4073999627508215e-09,0.0,0.0,0.1666666666666666,16.4,0.0,0.0,0.0,0.2803030303030303,92.15,0.0,0.0,0.0,0.25,13.63
63b6be60f23fd8e0399f668c,671.946,3.7,0.8694436171424984,0.2906014973195424,0.1192582803007434,-0.0449500208871974,0.8896782753279305,0.0466380688280581,4.53978687024344e-05,-0.2665669920485196,209.101733514615,0.0097056314998948,0.0,0.0,0.3333333333333333,16.24,0.0,0.1287878787878787,0.0075757575757575,0.3560606060606061,117.51,0.0,0.0,0.0,0.4166666666666667,10.34
63f3a7e45f338798fd025d99,1025.642,5.266666666666667,2.057369281772701,0.5229511950108701,0.0030262527211487,0.8989748480670018,6.979665778953768e-05,0.1553486030683045,0.3410958067223176,0.1083778217575697,205.32403219692787,0.0001606107738745,0.0,0.05,0.0833333333333333,62.35,7.0,0.0303030303030303,0.0075757575757575,0.4166666666666667,102.27,0.0,0.0,0.0,0.0833333333333333,25.9
6105338a15c74e8435e95c71,533.955,3.2666666666666666,0.4824607357929981,0.4651302547095319,0.0095994965224119,0.7752680715251512,0.0030520078135443,0.2910107259203364,0.9999546021312976,-0.3409428218862931,168.79704851620713,9.336528475236076e-21,0.0,0.0,0.55,6.1,0.0,0.2272727272727272,0.0,0.4545454545454545,43.09,0.0,0.0,0.0,0.1666666666666666,11.2
63d7a6a997f03198526a1941,487.461,7.783333333333333,0.9222607937841728,-0.1286354853853194,0.4981201614340509,-0.0438529009653514,0.8923569890591391,0.0253983234073233,0.9275545670618828,0.4140850890274281,204.83328473727175,9.542968261058104e-05,0.0333333333333333,0.0,0.0666666666666666,5.42,0.0,0.6136363636363636,0.0,0.2348484848484848,59.95,0.0,0.0833333333333333,0.0,0.3333333333333333,5.5
631b428359f449b8159625f8,782.763,4.8,2.704672667308954,0.4340993101299246,0.0165379743647018,0.475806547296145,0.1179271597320193,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,95.66201570789848,9.938912321451172e-53,0.0,0.0,0.1833333333333333,22.89,0.0,0.0833333333333333,0.0,0.9166666666666666,139.49,0.0,0.0,0.0,0.0,15.78
631381096e95278a3f97fed4,927.754,4.35,0.8986807657027426,0.7424551499333093,2.6357030295838894e-06,0.8563950273016027,0.0003760257306846,0.6874323529187608,0.4670928952803815,0.9999092042625952,176.54302851523613,2.374831313094049e-17,0.0,0.0,0.4166666666666667,37.36,0.0,0.053030303030303,0.0,0.3181818181818182,208.78,0.0,0.0,0.0,0.4166666666666667,52.58
6144bf2539bc8f85335af4be,670.608,2.55,1.1111911458933896,0.4967147631125932,0.0052359680130026,0.0466252404120157,0.8855901323222325,0.3330937363074909,0.545928701035188,0.1388847055362589,191.22065906323343,7.250163416616401e-11,0.0,0.0,0.3666666666666666,7.84,0.0,0.0151515151515151,0.0,0.3409090909090909,75.86,0.0,0.0,0.0,0.3333333333333333,11.86
63f049c2d78b2bc822a16dac,819.718,4.716666666666667,1.6270141797916018,0.8925052996026905,3.4529060192010414e-11,0.6756822702962424,0.0158765049900591,0.5297570967355648,0.7430517558062861,-0.5355674094828021,179.50724025640534,4.799287952270497e-16,0.0,0.0,0.2,15.0,0.0,0.0303030303030303,0.0,0.4545454545454545,107.37,0.0,0.0,0.0,0.1666666666666666,47.1
63d1819e544fa53e891614ec,703.455,5.366666666666666,2.224415113882761,0.7214717508012694,6.831854503544584e-06,0.9054029677354558,5.080501325390381e-05,0.2655408655309739,0.9307753172464632,-0.1115963463070819,191.8683399162835,1.4062817536952027e-10,0.0,0.0,0.35,16.97,0.0,0.0454545454545454,0.0,0.3333333333333333,108.78,0.0,0.0,0.0,0.1666666666666666,20.65
63ea63669423c84daf2c5dbd,632.502,5.8,2.915766608501824,0.4258373205741628,0.0189636474849487,0.4768830433124712,0.1169808222030352,0.0243883098409059,0.530288211488002,0.3695511265495272,201.78744503630827,3.893212157950956e-06,0.0,0.0,0.4666666666666667,7.88,0.0,0.696969696969697,0.0,0.4015151515151515,77.03,0.0,0.0,0.0,0.4166666666666667,57.85
63f791c69ca73d3460eeb2d9,981.869,1.8833333333333333,1.3288413031809134,0.8207691822860073,2.7851066336533264e-08,0.0877002267597389,0.7863732643402527,0.5509435729082616,0.9999546021312976,-0.225572694693528,151.84330150704065,3.4461572680788983e-28,0.0,0.0833333333333333,0.4333333333333333,44.47,0.0,0.3181818181818182,0.0,0.5833333333333334,154.95,0.0,0.0,0.0833333333333333,0.1666666666666666,22.7
60fd80b85dd6b22f66d16822,621.059,3.633333333333333,1.813010107450456,0.2825775372761088,0.1302788065216288,0.3803519360925488,0.2225933090979939,0.0271187235578148,4.53978687024344e-05,0.1143678739518181,206.5851087712,0.0006178574311463,0.0,0.0,0.1166666666666666,35.24,0.0,0.1287878787878787,0.0,0.0227272727272727,99.94,0.0,0.0,0.0,0.0,17.57
5ad2c8334d061300011b1985,544.799,6.266666666666667,2.169641590855126,0.787480252579106,2.4251025047526084e-07,0.8077268923275519,0.0014837156522262,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,82.66870649038123,2.1463033471882894e-58,0.0,0.0,0.1166666666666666,7.42,2.0,0.553030303030303,0.0,0.8181818181818182,90.07,0.0,0.0,0.0,0.25,5.26
63d9f41910c61f3eb102079f,1009.847,3.333333333333333,1.129971751059331,0.6815999224857296,3.367393634569641e-05,0.728436788636296,0.0072149699361815,0.0971515877086958,0.7541134895188204,-0.5783455013359711,187.4352297270748,1.5209773519876004e-12,0.0,0.0,0.2833333333333333,7.88,1.0,0.0,0.0,0.2878787878787879,310.95,0.0,0.0,0.0,0.1666666666666666,13.44
570fa921f895a7000f38ca6f,423.599,3.283333333333333,2.365655867537757,0.7331233597636071,4.06957110047818e-06,0.9421663531141576,4.621947228870724e-06,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,66.67601801283483,2.296679188833688e-65,0.0,0.0,0.0666666666666666,5.3,0.0,0.5606060606060606,0.0,0.9621212121212122,36.2,0.0,0.0,0.0,0.3333333333333333,3.73
63d404f4eaf69448ef9e09e6,916.768,6.916666666666667,1.8530018400446988,0.7518980875721234,1.6662384149806014e-06,0.6547714051914373,0.0208515350990748,0.3235904762513295,0.6411638540251294,0.9999092042625952,191.0462016461669,6.065678676866692e-11,0.0,0.0333333333333333,0.2833333333333333,22.36,0.0,0.0,0.0,0.2651515151515151,118.41,0.0,0.0,0.0,0.25,25.07
63d000d62878aa92b833c5fc,907.07,4.333333333333333,1.3612888542233677,0.5464956058985888,0.0017808708952131,0.0500430782907349,0.8772574035831707,0.6669179723411883,0.5852269791304623,-0.4878405953781602,186.0085452678864,3.5555247578893734e-13,0.0,0.0,0.25,4.34,0.0,0.2121212121212121,0.0,0.4696969696969697,116.82,2.0,0.0,0.0,0.25,14.01
63212cf14928ea89262e9f24,418.086,2.2333333333333334,0.9806028354558,0.1892089539229003,0.3166396066355672,,,0.0181334694262796,0.3525298863575387,-0.2628507402043102,207.44493580868647,0.0015639262241495,0.45,0.0,0.0666666666666666,3.96,0.0,0.5833333333333334,0.0,0.4318181818181818,76.21,0.0,0.4166666666666667,0.0,0.9166666666666666,3.17
5c047357d30e3200016dd9fa,758.831,2.4,1.1077538734158396,0.6697766702007839,5.160971355917121e-05,0.8885233166386386,0.0001121308028672,0.0065474987963549,0.9999546021312976,-0.3351423422703186,197.37952877476772,4.0350127120192286e-08,0.0,0.05,0.1666666666666666,70.72,0.0,0.0757575757575757,0.0,0.3181818181818182,82.38,0.0,0.0,0.0,0.0833333333333333,30.23
61509f0576598bbf74387211,627.723,5.566666666666666,2.150022992913448,0.7155486763845464,8.8043708871311e-06,0.578093079125088,0.048972035820423,4.53978687024344e-05,0.9999546021312976,-0.802968091624372,152.31360043291022,5.536663270784798e-28,0.0,0.0,0.05,32.54,0.0,0.6893939393939394,0.0,0.6666666666666666,97.97,0.0,0.0,0.0,0.1666666666666666,10.8
5df5b9f661721940c46c3cd3,840.399,4.283333333333333,2.0092301136797435,0.7498171042077674,1.8465946900724777e-06,0.8787250908649871,0.0001679733772408,0.6724593923566667,0.7829817216252752,-0.539899893983989,184.35249664386416,6.590867928219608e-14,0.0,0.0,0.1333333333333333,37.15,0.0,0.0,0.0,0.1439393939393939,113.5,0.0,0.0,0.0,0.0,17.95
62ded68be9e12bf448a7ffdb,506.598,4.3,2.00254075901726,0.6907990083739101,2.3828589640154942e-05,0.5447283435754593,0.0670480678320156,0.0468950937018283,0.4660245479819579,-0.1731788476684903,210.54140941218336,0.0509842673725339,0.0,0.0,0.1166666666666666,7.8,0.0,0.4924242424242424,0.0,0.1515151515151515,67.32,1.0,0.0833333333333333,0.0,0.0833333333333333,10.28
61650ba8e42101c561bf7335,662.783,4.183333333333334,1.443767043825339,0.7027651524686851,1.4908342018210494e-05,0.8939881215169636,8.804462763095814e-05,0.0505316163568777,0.4293630778847858,0.0674420771665136,210.3473129558778,0.0404959660194316,0.0,0.0,0.2333333333333333,17.95,0.0,0.7121212121212122,0.0,0.1287878787878787,187.28,1.0,0.0,0.0,0.3333333333333333,13.49
63e5c56c4ddeee504b9fa17f,734.958,5.316666666666666,1.5458162965239015,0.485373521279006,0.0065513411850612,0.0635952667006996,0.8443369015097749,0.1559665540246009,0.5982591307759115,0.1781561366824888,206.4013402114743,0.0005072211643325,0.0,0.0333333333333333,0.1833333333333333,6.67,2.0,0.1742424242424242,0.0,0.0984848484848484,57.53,0.0,0.0,0.0,0.0,6.36
63e5ffdf639ebdcf35aacb09,505.246,5.383333333333334,2.163578851423651,-0.0905641961929459,0.6341149277441416,-0.4743262126245466,0.119236717360418,0.0099586303901786,0.9999546021312976,0.0411251813889741,212.22341081902783,0.5048208606143316,0.0,0.0,0.0333333333333333,27.82,0.0,0.6439393939393939,0.0,0.6742424242424242,76.22,0.0,0.0833333333333333,0.0,0.1666666666666666,16.82
61086469e5457fed4f164b8e,680.839,3.466666666666667,0.9994348685618164,0.65847773064716,7.628727924147017e-05,0.819130772359941,0.0011154762432711,4.53978687024344e-05,4.732148884207944e-05,0.4095810637818773,192.46895463634507,2.6005455177254864e-10,0.0,0.0,0.3166666666666666,14.23,0.0,0.5378787878787878,0.0,0.1287878787878787,121.02,0.0,0.0,0.0,0.25,23.63
5fee456f8929f014481adff9,719.532,3.55,2.028817807225492,0.7262482104776811,5.54203579255312e-06,0.4483062307850693,0.1438289188271408,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,101.66549080766966,4.13024993857801e-50,0.0,0.0166666666666666,0.2333333333333333,22.09,1.0,0.5075757575757576,0.0,0.8712121212121212,66.41,0.0,0.0,0.0833333333333333,0.3333333333333333,12.55
611401411bf1ede5a4d85bdc,692.015,5.416666666666667,1.0623234316564465,0.5687992989842638,0.0010388120350646,0.6401171596820684,0.0249573204250591,0.2644176170850411,0.0854747063523821,0.1318682428985593,186.78385233014268,7.831617124149379e-13,0.0,0.0166666666666666,0.3,28.64,0.0,0.0075757575757575,0.0,0.4166666666666667,87.32,0.0,0.0,0.0,0.3333333333333333,20.06
636182d3f52ff78fc3f7de50,451.434,5.116666666666666,1.090664028286837,0.0616255524579009,0.746314923350675,0.2175887457202548,0.4969220165492315,0.0521727268615355,0.9999546021312976,-0.1573857587826873,200.85402827534284,1.472513893488895e-06,0.1333333333333333,0.0,0.15,11.34,0.0,0.7424242424242424,0.0,0.0909090909090909,106.79,0.0,0.0833333333333333,0.0,0.1666666666666666,14.82
63d7a0c6fe36d852418ac97a,458.958,2.6666666666666665,2.0308357356789672,0.3527499072896601,0.0558802914948197,-0.2986715407687648,0.3456843865004202,0.2427738773416147,0.7379364243499946,-0.8347842593828984,185.62478278320216,2.405559644806473e-13,0.0,0.0,0.3,9.82,0.0,0.5151515151515151,0.0,0.3484848484848485,61.87,0.0,0.0,0.0,0.0833333333333333,8.53
63d12f8c48b235842187c959,702.889,2.1,1.6539628836037958,0.0919217280472247,0.6290193696007755,-0.3154401489382559,0.3179160255047916,0.01189060539717,0.9999546021312976,-0.0425273204207249,211.3605911999692,0.1406872124505231,0.0333333333333333,0.0,0.2666666666666666,9.08,0.0,0.696969696969697,0.0227272727272727,0.25,32.2,0.0,0.5833333333333334,0.0,0.0,7.82
5d1ce77cbac9bf001a4954f7,627.341,5.466666666666667,2.580675687809244,0.2071262286532347,0.2721020409355273,0.4281520757991366,0.1649660151868695,0.5725530106545996,0.9999546021312976,-0.9999092042625952,170.4254236554681,4.846779908608613e-20,0.0,0.0,0.15,54.12,0.0,0.2045454545454545,0.0,0.4015151515151515,96.38,0.0,0.0,0.0,0.5,20.31
5ec0aeb3d216ee36d856ead2,756.367,5.933333333333334,2.8455535737783846,0.7957772633058913,1.4677334245619957e-07,0.726614080820297,0.0074351739274308,0.1940771667913249,0.8043482825918644,-0.701810706645646,193.8631706382243,1.0852968513588923e-09,0.0,0.0166666666666666,0.1833333333333333,22.91,0.0,0.0606060606060606,0.0,0.4545454545454545,65.24,0.0,0.0,0.0,0.25,16.67
640377e3d569a80850182891,488.241,5.0,0.4509876168016973,,,0.4854680364376409,0.1096126520389064,0.1520443980875703,0.9999546021312976,0.2817489652551903,195.6234628754437,6.615545588522423e-09,0.25,0.0,0.8833333333333333,12.68,7.0,0.3560606060606061,0.0,0.6590909090909091,67.34,0.0,0.0,0.0,0.3333333333333333,18.62
611d4519393cabb9a4a46ebd,819.858,4.316666666666666,1.5567422161949669,0.6159788309709759,0.0002902436581643,0.4022043934362884,0.1949277679352302,0.4853722975184018,0.7346760375114778,-0.0011436364874937,191.9888209912077,1.590801709294144e-10,0.0,0.0,0.25,18.47,1.0,0.0,0.0,0.2196969696969697,130.22,0.0,0.0,0.0,0.1666666666666666,13.98
5a983a931ade740001b8ea50,523.689,3.816666666666667,2.021005511332455,0.7386108143113128,3.1591035657490423e-06,0.8787404403302655,0.0001678716053673,0.4534845032318596,0.1589442351764215,0.9999092042625952,173.57920908855846,1.1794272416550311e-18,0.0,0.0,0.2166666666666666,11.52,0.0,0.0075757575757575,0.0,0.5151515151515151,53.71,0.0,0.0,0.0,0.0,9.16
64015b86a1764cf737326eb7,521.273,4.75,1.6221454719609427,0.7640796534459247,8.943597475167977e-07,0.5443193874233061,0.0672945686590867,0.0106687437034366,0.1873458984010076,0.1402325523063223,208.8584306360086,0.0073936848704673,0.0,0.0,0.3166666666666666,12.46,0.0,0.3787878787878788,0.0,0.0606060606060606,59.5,0.0,0.0,0.0,0.0,12.14
60ce8efd3dc93c8607362691,831.363,5.55,1.407305394921895,0.6166404499461224,0.0002846868470869,0.706020808138506,0.0102876204599466,0.0036322374244222,0.9999546021312976,0.1507270668652121,210.34045621666317,0.0401698412200768,0.0,0.0,0.2833333333333333,42.89,0.0,0.1136363636363636,0.0,0.5075757575757576,161.24,0.0,0.0,0.0,0.1666666666666666,27.38
62715bfe8dcc19e21152dce0,552.761,6.3,1.3314959090933036,0.3021034346579588,0.1046862466085494,-0.0977951264817461,0.7623749680523558,4.53978687024344e-05,4.546097980844904e-05,0.8581671570472278,146.50253959331525,1.584203841373611e-30,0.0,0.0,0.1833333333333333,17.64,1.0,0.7651515151515151,0.0,0.7196969696969697,112.2,0.0,0.0,0.0,0.25,4.67
63f807017a338dfff169fea8,745.35,5.5,1.0656421633639424,0.5254596639597937,0.0028651500056871,-0.5348224235172847,0.0731960652002343,0.3796717004790574,4.53978687024344e-05,-0.2958891894705996,163.3168349922051,3.672849627913207e-23,0.0,0.0,0.2,10.94,0.0,0.0757575757575757,0.0075757575757575,0.4924242424242424,82.14,0.0,0.0,0.0,0.0,12.1
63d89eb9781fd5479e5c175a,1243.476,5.483333333333333,1.7122852869644134,0.8226214011495132,2.4376676224623473e-08,0.8892962522569328,0.0001084427179888,0.1550678710205327,0.799001322949095,0.9605113787781558,195.6993783841183,7.1526372018125584e-09,0.0,0.0166666666666666,0.1166666666666666,46.34,0.0,0.0151515151515151,0.0151515151515151,0.4090909090909091,227.81,0.0,0.0,0.0,0.25,12.74
5bf0cb0411439b000168edda,798.962,5.35,2.4758152226992123,0.4961300874285896,0.0052977876473841,0.3858874766310555,0.2153738701046645,0.4799866502026109,0.655312603963947,0.5520113131573703,190.2430094288245,2.6692383697662982e-11,0.0,0.0166666666666666,0.3166666666666666,24.4,0.0,0.0,0.0,0.3636363636363636,67.2,0.0,0.0,0.0,0.25,10.74
64077ddd11208afe2bec171a,596.661,5.2,2.8031459324559016,0.8108776172108209,5.535022257046221e-08,-0.0060686732658255,0.9850661077262662,0.9999546021312976,0.3094770372018249,0.1687142350427941,156.83140901944742,5.272128537927993e-26,0.0,0.0,0.05,9.86,0.0,0.0833333333333333,0.0075757575757575,0.3257575757575757,80.73,0.0,0.0,0.0,0.0833333333333333,12.68
5c9bfbfa325c3d001ad360a8,1141.753,4.566666666666666,3.321050817297659,-0.8565236358734121,1.5608478331653298e-09,0.7017311550801789,0.0109718393141408,4.53978687024344e-05,0.9999546021312976,-0.9999092042625952,61.67583251205864,1.5215011530868447e-67,0.0,0.1166666666666666,0.3833333333333333,23.94,0.0,0.2424242424242424,0.0303030303030303,0.9848484848484848,159.5,0.0,0.0,0.1666666666666666,0.0,20.43
6400f8f41e203f131c68b79f,601.433,5.233333333333333,1.394500902961909,0.6680196780224479,5.490238915425861e-05,0.6959623450772832,0.0119445828796569,0.0258688310750251,4.53978687024344e-05,0.0350700996753716,209.3498669211033,0.0128338137004738,0.0,0.0,0.2833333333333333,12.8,0.0,0.2045454545454545,0.0,0.1818181818181818,68.35,0.0,0.0,0.0,0.25,15.01
