PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subjLR,subjSM,subjNLL,subjLRTp,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
63ea6e6d78fced1e97a149c8,1086.19,5.766666666666667,1.8718853603412484,0.19825306932579542,0.2936236293550014,-0.25958706582558255,0.41519864922673655,0.7924961416630655,2.6020485015128156,200.13722774533952,6.992651277872972e-07,0.38333333333333336,0.016666666666666666,0.06666666666666667,71.06,0.0,0.4393939393939394,0.022727272727272728,0.4015151515151515,165.55,0.0,0.3333333333333333,0.0,0.0,3.71
62dc4a5fef307ee53c61afcc,504.251,4.483333333333333,1.8085640588052896,0.27387963270232263,0.14304915247668745,-0.010530400393442732,0.9740891739447785,4.5397868702434395e-05,5.0,212.44582267723658,1.0,0.0,0.0,0.2,6.94,0.0,0.5,0.007575757575757576,0.29545454545454547,43.3,0.0,0.08333333333333333,0.0,0.16666666666666666,12.03
63356ce6be65e7962bfc424d,1011.765,5.25,1.3100006469140595,0.44380066209302516,0.01402407225315058,0.5114997563198829,0.08917270924917636,0.14054947631223755,1.426864257144685,205.4689658637352,0.00018737079345168588,0.0,0.016666666666666666,0.21666666666666667,66.62,0.0,0.0,0.0,0.3333333333333333,178.06,0.0,0.0,0.0,0.25,22.98
63ee59dc6e5fbabca14d3d16,763.777,2.95,1.3706982014003066,0.7289962918107715,4.903869948065397e-06,0.33592821394836647,0.28572049142484346,0.08751513394030368,0.2,134.62567821076215,1.0145671193360403e-35,0.0,0.016666666666666666,0.3,20.67,0.0,0.0,0.0,0.17424242424242425,112.38,0.0,0.0,0.0,0.08333333333333333,16.8
63d428eb946e85527cfdf058,380.651,4.85,1.4937723829966159,0.1573242269143357,0.4063838357338557,-0.12299627818893213,0.7033367323841618,0.013268912767236402,0.2685894554953291,209.623419742157,0.017507518547802317,0.5666666666666667,0.0,0.1,3.53,0.0,0.2196969696969697,0.0,0.19696969696969696,5.55,0.0,0.6666666666666666,0.0,0.4166666666666667,5.82
63f79204eb27c9dc523185d9,886.118,6.716666666666667,2.1240484742359236,0.6883667382926244,2.6141674057970884e-05,0.8874370565862143,0.00011747916445380225,0.03093336644464104,0.2,177.70159588819013,7.686458046826152e-17,0.0,0.0,0.16666666666666666,47.6,1.0,0.0,0.0,0.42424242424242425,185.32,0.0,0.0,0.0,0.16666666666666666,36.24
5aea7d94a110a00001f7e50e,583.645,1.0,0.0,,,,,0.025600288543976817,0.2,191.1374412890524,6.658754408097561e-11,0.0,0.0,0.9833333333333333,40.67,0.0,0.45454545454545453,0.0,0.6818181818181818,110.18,0.0,0.0,0.0,0.9166666666666666,21.45
63daf5a89c63648ec34664fb,749.083,4.683333333333334,2.500790835367862,0.4977691826797205,0.005126036147454318,0.2537593596482311,0.42611817459074763,0.08334146223656043,0.9957980015062705,204.61348209729357,7.562470203081592e-05,0.0,0.0,0.36666666666666664,36.96,0.0,0.12878787878787878,0.0,0.75,121.06,0.0,0.0,0.0,0.08333333333333333,45.41
636598a7a571403968d03bf2,1062.957,3.85,2.3203228881094864,0.4869245424306256,0.006356373083008895,0.7975803940240811,0.0018840247886689977,0.06266051526243532,4.306771430772764,212.13008344950975,0.42682687774020067,0.0,0.06666666666666667,0.18333333333333332,37.52,2.0,0.05303030303030303,0.015151515151515152,0.5,198.03,0.0,0.0,0.16666666666666666,0.0,31.64
59aae1188cef7d00011f8884,449.118,4.65,0.860134006114499,0.7033606254665197,1.4555850323480484e-05,0.12271760656095851,0.7039820488757322,0.4529558758295378,1.19028890112611,183.48360386219304,2.7238724261337288e-14,0.0,0.0,0.6833333333333333,8.04,0.0,0.23484848484848486,0.0,0.30303030303030304,45.45,0.0,0.0,0.0,0.25,5.38
63f969ceb2a0b028aa612b33,956.517,3.6333333333333333,1.6464308255365114,0.4801929296964986,0.007239801165120751,0.2329658980940596,0.4661982350953733,0.051386338346968874,0.6364187513220063,202.4240195809527,7.569763763323241e-06,0.0,0.0,0.3,32.31,0.0,0.0,0.022727272727272728,0.5303030303030303,142.92,0.0,0.0,0.16666666666666666,0.5,39.66
63ed9dbc1c7838ffcbb42142,901.359,5.55,2.3247015481853994,0.8923109464596017,3.5369618187403664e-11,0.765709376672137,0.0036937205373012497,0.17366270276906115,1.052266600828954,199.53906309276363,3.760523913085267e-07,0.0,0.0,0.11666666666666667,30.28,0.0,0.09090909090909091,0.007575757575757576,0.49242424242424243,147.06,0.0,0.0,0.0,0.0,69.78
615e68b3f55d1cf5f6defc2a,665.127,4.616666666666666,2.009230113679743,0.7046369902481342,1.3825439656152006e-05,0.8661876972424711,0.00026873911892947314,0.01830635500517348,0.2,198.66472685694848,1.521263294380199e-07,0.0,0.0,0.18333333333333332,9.78,0.0,0.09090909090909091,0.0,0.3409090909090909,78.34,0.0,0.0,0.0,0.25,13.95
63ead665638c8546d8c3a962,710.846,4.466666666666667,1.6515700456896183,0.5775106908545952,0.0008328235339152638,0.3298923988808434,0.2950053574484795,0.07371987743051686,0.20678208979520646,163.5754950835582,4.7693786024325333e-23,0.0,0.0,0.15,19.75,0.0,0.2196969696969697,0.0,0.4015151515151515,117.53,0.0,0.0,0.0,0.16666666666666666,36.74
63feb6ae378e8efd6fd318b6,721.556,5.516666666666667,1.567591985424895,0.1733444797945337,0.35963278537332144,0.808500951410371,0.0014561127787055387,0.011445505102220631,0.2,207.9220792675153,0.002630614188359219,0.0,0.0,0.3333333333333333,10.26,1.0,0.1893939393939394,0.0,0.36363636363636365,103.41,0.0,0.0,0.0,0.08333333333333333,15.19
5c4275e526217400018bf1b4,679.487,4.8,0.8791367106043309,0.31010308692892163,0.09536866365895398,0.36514837167011077,0.24316040739286032,0.3548616816426777,2.0578907278046823,203.51774126966964,2.3825100290551254e-05,0.0,0.0,0.2833333333333333,26.44,0.0,0.030303030303030304,0.0,0.38636363636363635,86.24,0.0,0.0,0.0,0.4166666666666667,16.54
5b65f7935c431c000127ae5f,2167.907,4.566666666666666,2.374773257091899,0.773304771882405,5.44532534140835e-07,0.49948637626394976,0.09825509842999039,0.006879602081122208,0.2,210.4607033042375,0.046312208850283185,0.0,0.0,0.18333333333333332,239.46,9.0,0.015151515151515152,0.0,0.2196969696969697,323.78,0.0,0.0,0.0,0.0,21.25
60ff5fb6cbf1bb7de9bf2801,633.259,4.366666666666666,1.95687979474301,0.7670788785043081,7.629974653127489e-07,0.9245928540901447,1.6901855432810863e-05,0.22750112592570063,3.4306138471976952,209.6523227870319,0.018094639164387978,0.0,0.0,0.2,5.12,1.0,0.2878787878787879,0.0,0.2803030303030303,89.09,0.0,0.0,0.0,0.0,8.55
5783d80d275be60001358349,695.191,4.066666666666666,1.538948206380222,0.8578695453434839,1.3798712213113095e-09,0.3833031375878746,0.21872649338305863,0.03147944560882555,0.2,181.0095616008419,2.2053151609318295e-15,0.0,0.03333333333333333,0.23333333333333334,10.08,0.0,0.12878787878787878,0.007575757575757576,0.4318181818181818,50.7,0.0,0.0,0.0,0.16666666666666666,10.42
63dafeda84d9a5e684adb6be,765.345,4.066666666666666,2.2160177037372324,0.8326340760733909,1.1540648500479364e-08,-0.2219253740052088,0.48816686747335264,0.721592383869688,4.461165513456402,208.70952277447762,0.006264629293830715,0.0,0.0,0.03333333333333333,28.57,1.0,0.0,0.0,0.09090909090909091,116.46,0.0,0.0,0.0,0.0,16.17
63f796a016e377d12cff50f1,764.696,2.3666666666666667,1.4953789459833897,0.8150385204965318,4.1667384168817745e-08,0.6565734561527792,0.020383093542727028,0.14299516091439976,0.7416999387202157,187.9769601826931,2.6422454520864776e-12,0.0,0.0,0.25,16.53,0.0,0.045454545454545456,0.0,0.5303030303030303,141.67,0.0,0.0,0.0,0.3333333333333333,9.07
61038afee6aa0fcfbf968e56,652.178,3.35,1.7546548262612893,0.8100331344715987,5.8584429749963664e-08,0.9282934010349927,1.3225830411302489e-05,0.009286285657379125,0.2,208.32120316516844,0.0040769907701995725,0.0,0.016666666666666666,0.18333333333333332,10.47,0.0,0.30303030303030304,0.0,0.4090909090909091,74.5,0.0,0.0,0.0,0.08333333333333333,4.98
63eaa9f8f0637c961dcfc277,774.496,5.05,1.4892268498014303,0.8473712438633789,3.495880161143802e-09,0.6243345353941954,0.03000283522898177,0.05351654674890089,0.2,155.57959857961976,1.4913530592334607e-26,0.0,0.0,0.11666666666666667,18.13,0.0,0.0,0.0,0.3560606060606061,111.46,0.0,0.0,0.0,0.3333333333333333,19.79
63ead6f452e11793b2f8dab8,650.236,4.083333333333333,1.318597954257381,0.43106665636502706,0.01739654703935246,0.7221875557664184,0.00799090113457927,0.024622445974388986,0.2,189.87438342644987,1.8317399914815337e-11,0.0,0.0,0.16666666666666666,39.63,0.0,0.11363636363636363,0.0,0.4772727272727273,92.14,0.0,0.0,0.0,0.0,14.72
63f7eb4fd0c75f760998818c,969.779,4.466666666666667,1.836232940677565,0.49627961828887823,0.005281918313306516,0.8047797980064224,0.0015925040490301402,0.01951671201799125,0.20430852624924137,202.22456019167294,6.145026088939857e-06,0.0,0.05,0.13333333333333333,30.38,0.0,0.015151515151515152,0.022727272727272728,0.2803030303030303,136.69,0.0,0.0,0.08333333333333333,0.0,15.7
63d18e630e39bc97ef16152b,700.342,4.616666666666666,2.1399482542980905,0.8316429125960676,1.2454108736356628e-08,0.28110308181123644,0.3761162465813328,0.14125925002068376,0.5738956814499974,180.62095681517573,1.4863197872494261e-15,0.0,0.0,0.11666666666666667,24.58,0.0,0.007575757575757576,0.0,0.2727272727272727,98.78,0.0,0.0,0.0,0.0,13.28
6400df3b4bd1fb13b52727fe,1235.029,4.966666666666667,1.4017745009139055,0.72543296264614,5.745270954162508e-06,0.7149357947243642,0.008967739198593973,0.14432265784600284,0.7746376946338849,189.82171342151705,1.7358159392821383e-11,0.016666666666666666,0.03333333333333333,0.21666666666666667,21.04,0.0,0.007575757575757576,0.007575757575757576,0.48484848484848486,210.0,0.0,0.0,0.08333333333333333,0.16666666666666666,66.02
62e19208352cd518d7b2f085,804.71,2.783333333333333,1.6270141797916016,0.8186123602127557,3.246402760698279e-08,0.4886396636904563,0.10697037555841221,0.4912724010458155,1.0736691262614286,175.0945589123852,5.4727026084999325e-18,0.0,0.05,0.16666666666666666,9.36,1.0,0.0,0.0,0.2878787878787879,68.9,0.0,0.0,0.0,0.16666666666666666,7.3
63f77927711e9d061dbec33c,752.843,3.0,1.352962850405092,0.5597943213085717,0.0012972313523285871,0.2658375631985787,0.40364345172953414,0.5070631793881479,2.6697988592422384,205.92908297786215,0.00030597751567921317,0.016666666666666666,0.016666666666666666,0.55,46.07,1.0,0.25,0.0,0.45454545454545453,130.59,0.0,0.0,0.0,0.16666666666666666,18.55
5e535a49ac9ed13700f62def,1418.751,4.35,1.1907126480261692,0.6558171993873108,8.34454569387264e-05,0.8503949466435161,0.00045656618443223223,0.5923831024012657,5.0,211.147967155539,0.10715580736591533,0.0,0.016666666666666666,0.26666666666666666,89.08,0.0,0.11363636363636363,0.06818181818181818,0.553030303030303,265.97,0.0,0.0,0.0,0.16666666666666666,164.89
63fd6f98e4a77457f1b36b9a,1380.112,3.966666666666667,1.3272459911048717,0.7518581596848175,1.6695429849749156e-06,0.6714423872576916,0.016805989339378956,0.220790761722032,0.3735432407213033,154.0771605822477,3.27726486656517e-27,0.0,0.0,0.2833333333333333,11.52,0.0,0.0,0.030303030303030304,0.4015151515151515,93.64,0.0,0.0,0.0,0.25,25.57
5d1b0776e1c05200018b582d,607.255,5.4,0.8674920016238515,0.6573970679971268,7.912590130197514e-05,0.7987295051199297,0.0018349511240634757,4.5397868702434395e-05,5.0,212.44640379185034,1.0,0.0,0.0,0.38333333333333336,15.05,1.0,0.007575757575757576,0.0,0.25,88.17,0.0,0.0,0.0,0.08333333333333333,16.6
5c5f525806006e0001db95d2,776.821,5.316666666666666,1.8820442065690772,0.7223995553748619,6.561938292300474e-06,-0.18534931519515185,0.5641249628851183,0.445263626125481,1.1322702539657223,180.22574393783424,9.951104736767014e-16,0.0,0.0,0.11666666666666667,25.47,0.0,0.007575757575757576,0.0,0.32575757575757575,107.8,0.0,0.0,0.0,0.08333333333333333,18.15
60ae62a5004d7bdf5428bb95,800.965,2.5833333333333335,0.6712413662397547,0.6403644880133017,0.0001381677217536813,0.4098780306383841,0.18574187919964688,0.5499706691682026,1.2195375002533655,180.7359109238131,1.6703173133617727e-15,0.0,0.016666666666666666,0.36666666666666664,28.47,0.0,0.15151515151515152,0.0,0.553030303030303,170.97,0.0,0.0,0.0,0.5,14.88
63dc7c4191d5e30193f1db36,888.079,3.8333333333333335,1.7771302964035816,0.4199144914449494,0.0208775835011573,0.37116090401154417,0.234897334062462,0.010036036475745079,0.2,206.70067610101316,0.0006996197434848291,0.0,0.0,0.25,10.27,0.0,0.15151515151515152,0.007575757575757576,0.5303030303030303,112.09,4.0,0.0,0.0,0.25,90.05
5b1a3fa488ee7400012aef74,1132.743,3.683333333333333,1.4670582425403738,0.8670643411811889,5.740910092686704e-10,0.9231544669446445,1.8530745675849444e-05,0.6424922194750683,0.6264462132310069,126.98387698757345,4.649331196935922e-39,0.0,0.016666666666666666,0.15,15.54,0.0,0.007575757575757576,0.022727272727272728,0.4393939393939394,90.25,0.0,0.0,0.08333333333333333,0.08333333333333333,59.58
582009dd87f6b90001f13e40,488.927,1.55,1.0155569566515656,0.7774057483978154,4.335161886324181e-07,0.4564737888769597,0.13578592228492364,0.015981256815167877,0.2,202.01649833822543,4.944639666008994e-06,0.016666666666666666,0.0,0.6166666666666667,10.05,0.0,0.24242424242424243,0.0,0.45454545454545453,52.95,0.0,0.0,0.0,0.5,7.63
5722c95274e7ff0011a6f011,530.465,4.916666666666667,1.3056807649218873,0.7337182601054156,3.9605301953763985e-06,0.9128709291752769,3.411401014278394e-05,0.1304285815090001,0.3225351458696934,145.5993217143567,6.377307655766966e-31,0.0,0.0,0.23333333333333334,5.24,0.0,0.015151515151515152,0.0,0.3939393939393939,60.32,0.0,0.0,0.0,0.3333333333333333,7.08
6340d2fa46f2d707e146b63b,774.862,2.2666666666666666,0.9543240871301717,0.6521887880830375,9.41718646368705e-05,0.5304442605959397,0.07603255886346874,0.29654919830237825,1.4938387887185383,198.84189427412502,1.8271810475686064e-07,0.0,0.0,0.5166666666666667,20.86,0.0,0.03787878787878788,0.0,0.3712121212121212,105.16,0.0,0.0,0.0,0.25,15.83
610940bbdb7795c3be364375,517.054,4.7,1.3314959090933032,0.626151614950885,0.00021457070850457803,0.21155317062824733,0.509222854764499,0.1361326997931902,0.8324800652020835,193.95374851611538,1.1909575897119362e-09,0.0,0.0,0.21666666666666667,8.44,1.0,0.3181818181818182,0.0,0.4318181818181818,54.44,0.0,0.0,0.0,0.4166666666666667,4.76
633471b7c7b5fa52a0a407a7,688.94,5.616666666666666,1.2634586196689699,-0.2357066253734396,0.20987157791464375,-0.13861510738544708,0.6674663240153724,0.09497414983289645,0.7029877949916339,196.54678144531613,1.710647559865741e-08,0.0,0.0,0.2,28.81,0.0,0.03787878787878788,0.0,0.17424242424242425,87.23,0.0,0.0,0.0,0.08333333333333333,16.82
5f4000a47ed89c0e7f2e3760,650.675,4.2,1.3378454725694509,0.5715341212265896,0.0009698163384042743,0.4155260166386663,0.1791557268548863,0.028011731718572356,0.2,188.15519388086148,3.16889093374836e-12,0.0,0.0,0.3333333333333333,38.66,0.0,0.06060606060606061,0.0,0.6363636363636364,100.08,0.0,0.0,0.0,0.4166666666666667,20.02
62fd76d3f0824c29d4b1e6bd,495.467,7.266666666666667,0.8410378307593313,0.10948518530830792,0.5646626310019273,0.6208662177435615,0.031203106874183,0.06026354425818127,0.8822228909896354,206.48736142402385,0.0005562738956724079,0.0,0.0,0.3333333333333333,4.64,1.0,0.3787878787878788,0.0,0.36363636363636365,60.35,0.0,0.0,0.0,0.25,41.02
5d3bcf190e510a001b3df200,796.391,2.8666666666666667,1.371213327203527,0.6592176795570941,7.439639690922688e-05,0.5420471553278184,0.06867556618653575,0.566476316760331,5.0,210.1846718698993,0.03345650824745584,0.0,0.0,0.18333333333333332,23.37,0.0,0.045454545454545456,0.0,0.2196969696969697,109.61,0.0,0.0,0.0,0.25,18.32
63f68fcc9f84b736270f0e8e,339.275,4.983333333333333,0.2906256644485449,,,,,0.4867136359305097,2.2013280664420076,200.8720811751749,1.5004231554923801e-06,0.9166666666666666,0.0,0.8333333333333334,5.25,0.0,0.6439393939393939,0.0,0.7121212121212122,16.21,0.0,0.9166666666666666,0.0,0.9166666666666666,4.44
60fdbd3afcd943b7119d6f4a,1154.724,6.066666666666666,1.376148724060907,0.4928845881901698,0.00565238539922623,0.8478938218961424,0.0004938407212522583,0.21776640943809014,0.7862747391003865,181.36043742076805,3.1493362886403326e-15,0.0,0.18333333333333332,0.06666666666666667,30.52,0.0,0.015151515151515152,0.007575757575757576,0.2196969696969697,127.54,0.0,0.0,0.08333333333333333,0.08333333333333333,21.7
63d40e3588ba6ef2a3ce7c37,446.185,3.0166666666666666,1.0494819814453846,0.6352829510665383,0.0001621222154020244,0.3316496552337407,0.29228486289439665,0.32749733643488205,1.227146931455352,190.55226582533072,3.661144667775748e-11,0.0,0.0,0.4,13.17,0.0,0.25,0.0,0.3181818181818182,23.66,0.0,0.0,0.0,0.16666666666666666,6.8
5d13e3e6e51708001a43fa66,564.784,5.133333333333334,1.4782796536729033,0.8543202504286604,1.9046965514055713e-09,0.9383846446025065,6.303272123738829e-06,4.5397868702434395e-05,5.0,212.44631276147632,1.0,0.0,0.0,0.23333333333333334,14.64,1.0,0.23484848484848486,0.0,0.7196969696969697,51.52,0.0,0.0,0.0,0.16666666666666666,11.93
5f932e6a3ceaf50d5768745b,488.126,5.033333333333333,2.9050900197065967,-0.031986230923340436,0.8667452461713645,0.6969735782927275,0.011769616723774403,0.008963442082591647,0.2,208.22332989119724,0.0036605868279996436,0.0,0.0,0.25,14.57,2.0,0.6212121212121212,0.0,0.24242424242424243,45.9,3.0,0.0,0.0,0.08333333333333333,5.78
62951043176ada9a9de2faa4,604.401,5.033333333333333,1.5510157051152391,0.6596282110406535,7.336545692898883e-05,0.8700435032627718,0.00023376425587366635,0.012038731168131398,0.2,207.27363772379547,0.001298727563544459,0.0,0.0,0.11666666666666667,10.48,0.0,0.08333333333333333,0.0,0.21212121212121213,83.77,0.0,0.0,0.0,0.08333333333333333,17.65
63d82d20ed2b67b4f77f1fc7,580.461,2.3,0.7876160124393414,-0.1303468114766753,0.4923723499230316,,,0.19375640060150673,2.606912215173273,209.5404467901982,0.015928813924240146,0.43333333333333335,0.0,0.7833333333333333,4.26,0.0,0.5681818181818182,0.015151515151515152,0.6212121212121212,5.65,2.0,0.8333333333333334,0.0,0.9166666666666666,40.39
6108cd48a97ffccb0e7e518c,667.932,5.7,2.0773190022931325,0.7000851186315207,1.659175102893298e-05,-0.2494557474914282,0.43427126563456653,0.004938723909919572,0.2,211.37694259206967,0.14371499980528835,0.0,0.0,0.2833333333333333,16.15,1.0,0.3181818181818182,0.0,0.09090909090909091,54.15,0.0,0.0,0.08333333333333333,0.16666666666666666,12.57
63d85999228b7d6b636dd96c,653.715,4.766666666666667,1.577024302196232,0.05287090891252724,0.7814154487833318,0.6698827096688122,0.017157758162346114,4.5397868702434395e-05,5.0,212.4471114013196,1.0,0.0,0.016666666666666666,0.4,62.25,0.0,0.5757575757575758,0.0,0.19696969696969696,102.11,0.0,0.0,0.0,0.16666666666666666,9.47
5fb3d39a2ceaab00087faddb,519.972,1.4333333333333333,0.7890493457677391,0.39319337430967666,0.03159260897986526,0.25851824532964185,0.41719083673963914,0.1555108565179253,1.2073585611819353,200.99553598131655,1.706041921332004e-06,0.0,0.0,0.5333333333333333,8.16,0.0,0.1893939393939394,0.0,0.3181818181818182,52.1,0.0,0.0,0.0,0.16666666666666666,25.39
63d13bce0971871b9ff88f56,475.775,5.183333333333334,2.34695378957394,0.0809797742353654,0.6705469640369975,0.44321467125296427,0.14899461794894125,4.5397868702434395e-05,5.0,212.44626744892366,1.0,0.0,0.0,0.06666666666666667,4.38,0.0,0.38636363636363635,0.0,0.15151515151515152,40.51,0.0,0.0,0.0,0.0,7.54
63d7a8a2591096e22405d64a,517.25,5.316666666666666,1.3715223098177018,-0.09721912166181737,0.6092963642925403,-0.04029114820126903,0.9010603081912436,0.017509826944125017,0.2,195.44979491501448,5.533859493250857e-09,0.0,0.0,0.23333333333333334,18.42,0.0,0.6742424242424242,0.0,0.5681818181818182,79.92,0.0,0.08333333333333333,0.0,0.75,12.65
63d7edbef6596097994e730e,399.807,5.0,0.0,,,,,0.001307708294238842,0.2,212.27107744585007,0.5544223754040143,0.0,0.0,0.9833333333333333,4.6,1.0,0.6212121212121212,0.0,0.8257575757575758,55.24,0.0,0.0,0.0,0.9166666666666666,6.53
60761cf3cc35a2a9b127b414,569.918,4.266666666666667,2.8276280211492977,0.6308914654470559,0.00018572268405215168,0.8246497147425754,0.0009648321087200448,0.6904529880372473,5.0,211.52852395397474,0.17558977448888224,0.0,0.0,0.21666666666666667,38.69,0.0,0.25757575757575757,0.0,0.2727272727272727,61.89,0.0,0.0,0.0,0.16666666666666666,14.86
63cedc8a97a0bb604736baea,614.716,5.166666666666667,2.6113615298437742,0.25824031272125114,0.16825235569878966,0.2737854484095116,0.389187591954013,0.273114094676688,5.0,211.22608312220348,0.1183182594656413,0.0,0.0,0.2833333333333333,15.06,0.0,0.5,0.0,0.30303030303030304,98.1,0.0,0.0,0.0,0.25,16.42
63f93d2de413ad49cf0dbff1,739.022,5.283333333333333,0.9222607937841727,0.5295891825342743,0.0026160284596772787,-0.04669667243342229,0.8854158685389493,0.02537446363161614,0.2249505025304436,192.95155970904375,4.2631172867970466e-10,0.0,0.0,0.2833333333333333,23.99,0.0,0.0,0.0,0.29545454545454547,89.06,0.0,0.0,0.0,0.25,23.05
61006f43a84b82fb439d7cba,747.986,5.216666666666667,0.7611691868917494,0.4320768142133373,0.017106553512604303,0.38151351305936765,0.22106648131139173,0.4217610001999902,1.6974866064798595,200.7656508023288,1.3432181139028567e-06,0.0,0.0,0.2833333333333333,14.25,0.0,0.0,0.0,0.4393939393939394,112.84,0.0,0.0,0.0,0.25,11.76
63ed4bdcb1977e991fe4f095,568.747,4.316666666666666,2.8964716505774533,0.5058093681991327,0.004350712846777099,0.31913948352764204,0.3119608531404643,0.14253329945842033,1.6217364528839655,205.86010264044438,0.00028425374300751596,0.0,0.0,0.16666666666666666,18.17,0.0,0.18181818181818182,0.0,0.5075757575757576,68.11,1.0,0.3333333333333333,0.0,0.6666666666666666,19.0
63ea4164c5b33a0d13129c84,389.431,4.783333333333333,0.49030141772789954,,,,,0.24369814434204345,1.0639007360756665,191.22136990724258,7.255435333114248e-11,0.8333333333333334,0.0,0.8833333333333333,6.03,0.0,0.4015151515151515,0.0,0.9848484848484849,48.81,1.0,0.5,0.0,0.9166666666666666,4.01
613e002e81f4b2409b531dbd,1005.149,4.416666666666667,2.234488275446382,0.4270843380234697,0.018579748621936436,0.6183195952708392,0.03210610576137546,0.002548249636850828,0.2,211.982844876797,0.33592558682332063,0.0,0.016666666666666666,0.18333333333333332,38.19,0.0,0.07575757575757576,0.007575757575757576,0.12121212121212122,205.34,0.0,0.0,0.0,0.08333333333333333,36.59
63f3a6b6d4c4d564638f38ca,544.071,4.9,1.1453664945246393,0.5402192037111594,0.0020589377151536232,0.40117852136995535,0.19617660085294977,0.09856772996741753,0.23748562124160363,152.49595096266918,6.6541239338506605e-28,0.0,0.0,0.35,23.47,2.0,0.20454545454545456,0.0,0.6515151515151515,79.98,0.0,0.0,0.0,0.5,13.56
55e7221441988f000b75cc7a,752.263,3.716666666666667,0.9036961141150641,0.5485065071534587,0.0016989699299592355,0.646230327641497,0.023179213373788126,0.014768941325239331,0.2,204.64840424456892,7.847007632385849e-05,0.0,0.016666666666666666,0.31666666666666665,21.71,0.0,0.11363636363636363,0.0,0.6893939393939394,75.38,0.0,0.0,0.0,0.16666666666666666,58.02
6400f1783058946c2b4780cd,705.886,4.7,2.133668758941124,0.691815952307742,2.2917226202234638e-05,0.9428635502423339,4.355161431473736e-06,0.4638513051423121,2.030773335044358,199.7642237573949,4.749011024531932e-07,0.0,0.0,0.2,9.98,1.0,0.007575757575757576,0.0,0.2727272727272727,89.97,0.0,0.0,0.0,0.0,16.34
5fd6ebe9b77a3d65df0c0674,880.0,4.883333333333334,1.4507936655110565,0.7733477489339564,5.432462199012418e-07,0.7700008077626337,0.003394097275935197,0.009063788774234303,0.2,208.776827063991,0.00675136106715474,0.0,0.016666666666666666,0.2833333333333333,27.58,0.0,0.007575757575757576,0.007575757575757576,0.42424242424242425,143.55,0.0,0.0,0.0,0.16666666666666666,9.51
60cfdcfdf8a3c6c42dad17d3,452.593,4.266666666666667,3.8350155974608984,-0.015456116693379596,0.9353909682459368,-0.5325324633283557,0.07467045326034998,0.12997861875281952,3.29085391999293,211.11815306661788,0.10320510556730629,0.016666666666666666,0.0,0.9166666666666666,10.41,0.0,0.7272727272727273,0.0,0.45454545454545453,81.98,0.0,0.25,0.0,0.75,10.76
5c95a379a314c70012bbd4bf,587.28,1.6833333333333333,1.3082744058124647,0.6144235087507228,0.00030368591853349193,0.12960676822971745,0.6880823918870932,0.0004169448095453119,0.2,212.43852719439386,0.9039745951718537,0.0,0.0,0.6166666666666667,5.62,0.0,0.18181818181818182,0.0,0.3409090909090909,87.66,0.0,0.0,0.0,0.5,14.05
63e55908254a436361a6787b,571.619,1.7333333333333334,1.7159932308612362,0.5688489597362825,0.0010375219189423638,0.20643403814908418,0.5197596870346796,0.2674944856326547,0.882046084956518,177.58792408969828,6.84965983975491e-17,0.016666666666666666,0.0,0.6833333333333333,11.9,0.0,0.25,0.007575757575757576,0.5757575757575758,63.3,0.0,0.0,0.0,0.3333333333333333,7.68
62aa4aba6960dfb1b61f7583,678.663,5.283333333333333,0.7831199372753779,0.9249477921828113,2.772729259116097e-13,0.24154279724281763,0.44945734445850655,0.3397734776105079,1.892435822898196,204.25402485321075,5.173200813703073e-05,0.0,0.0,0.45,14.78,0.0,0.2803030303030303,0.0,0.6590909090909091,84.82,0.0,0.0,0.0,0.25,15.01
63dcc00d97b599698e60a1a6,586.268,5.133333333333334,2.1508111726892647,0.10846206525886265,0.5683280329980983,0.21658716108390838,0.49895403613094313,0.008547748233134865,0.2,209.3630891283392,0.013027065766266253,0.016666666666666666,0.0,0.016666666666666666,5.94,2.0,0.75,0.0,0.3712121212121212,106.82,1.0,0.0,0.0,0.0,10.22
63bef4ddef5b4d7295effbbd,639.799,2.45,1.5340762140482052,0.5548313102597775,0.0014623130509784906,0.15583668103324952,0.6286452855424943,0.11770636822783143,0.5903356936135831,183.1081851052983,1.8596723257972395e-14,0.0,0.016666666666666666,0.21666666666666667,18.84,0.0,0.14393939393939395,0.007575757575757576,0.5075757575757576,119.13,0.0,0.0,0.0,0.16666666666666666,21.1
5f5834134283933a1c3b42d0,577.561,3.066666666666667,1.3761487240609076,0.7168297906742453,8.338794287783045e-06,0.7804532009012892,0.0027415276474603355,0.14599924456558527,0.2,111.75173159043001,1.0397107700782915e-45,0.0,0.0,0.15,10.25,1.0,0.045454545454545456,0.0,0.4090909090909091,104.2,0.0,0.0,0.0,0.08333333333333333,9.69
