PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subj2LR_pre,subj2LR_post,subj2p0_4prm,subj2D_4prm,subj2NLL_biasedOC,subj2LRTp_biasedOC,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
63d13b44f511eff0aef876f2,441.265,3.083333333333333,1.6497731396859932,0.6945167863291983,2.064676607277355e-05,0.6346703736537057,0.0266230977880034,0.4710072167325079,0.4452685061766864,-0.0980381312893435,0.6236860512244438,181.981718523196,5.919565342820773e-15,0.0,0.0,0.3333333333333333,6.16,2.0,0.2272727272727272,0.0,0.4848484848484848,31.73,0.0,0.0,0.0,0.0833333333333333,7.18
61021c2ad3b0633be797eddf,1125.492,3.2,1.0217963577005789,0.709777451972855,1.1205915901118486e-05,0.6145039159854934,0.0334939818875416,0.0455207265637112,4.53978687024344e-05,-0.9999092042625952,0.9999546021312976,140.3441258776462,3.207229725996821e-33,0.0,0.0,0.3333333333333333,8.09,0.0,0.0,0.0,0.4242424242424242,147.8,0.0,0.0,0.0,0.1666666666666666,7.92
5fe354a2e44df4fb4634bbc3,887.299,3.7,1.554654029854351,0.6573351054921368,7.929148044099144e-05,0.9370522770611888,6.998961922659601e-06,0.5155563415026514,0.1837427584182363,0.3048844478070545,0.2755699559206708,184.3667143552093,6.686881106476774e-14,0.0,0.0,0.1833333333333333,17.69,0.0,0.0151515151515151,0.0075757575757575,0.4545454545454545,160.91,0.0,0.0,0.0,0.0,27.9
5d5a48a67ca41f0001e97f8b,711.758,5.3,2.618707146407186,0.7401856924954955,2.934273830282737e-06,0.8274702546580278,0.0008941785374082,0.149712408471083,4.53978687024344e-05,0.0559224880997915,0.610273346370118,207.49873520989496,0.0016580605902959,0.0,0.0,0.0833333333333333,26.12,0.0,0.0075757575757575,0.0,0.2045454545454545,88.56,0.0,0.0,0.0,0.0833333333333333,18.23
5d9303bbc400a90018821b13,453.709,5.166666666666667,2.2934443541646514,0.6732553440899495,4.560666665421582e-05,0.6565642609521921,0.0203854641436905,0.5587173081752256,0.4231822195447051,-0.3558034321632708,0.8841185452258473,184.4268387597516,7.108622976238544e-14,0.0,0.0,0.05,5.34,1.0,0.4318181818181818,0.0,0.4090909090909091,53.78,0.0,0.0,0.0,0.0833333333333333,12.32
63f77d4f671167ec16eee15c,549.587,2.783333333333333,2.132013186166704,0.7406541460818785,2.8702494218340654e-06,-0.0837218358278921,0.7958792412706381,4.53978687024344e-05,4.53978687024344e-05,-0.8030499874621554,0.9999546021312976,152.31362923768887,5.536824060389043e-28,0.0,0.0,0.35,6.24,0.0,0.0075757575757575,0.0,0.4015151515151515,40.36,0.0,0.0,0.0,0.25,10.4
63e576170eb086a90644efb4,614.13,4.7,0.5908913118102868,0.5245468310835593,0.0029228979143743,0.0852802865422442,0.7921523680115263,0.1458781664755793,0.0468011841448179,0.4923136054477386,0.9999546021312976,193.99298887408767,1.2398733111364823e-09,0.0,0.0166666666666666,0.6,9.81,1.0,0.3636363636363636,0.0,0.5075757575757576,68.35,0.0,0.0,0.0,0.0,18.13
60d2d061fd054556769ca306,580.486,4.266666666666667,1.5608197179976917,0.607589509935474,0.0003694969086193,0.5042307219313722,0.0945973974423744,0.287563203863764,4.53978687024344e-05,0.1301707551226767,4.53978687024344e-05,163.82020614615874,6.106709125953691e-23,0.0,0.0,0.15,26.15,1.0,0.4393939393939394,0.0,0.6515151515151515,95.6,0.0,0.0,0.0,0.25,4.92
5fb7c9fa2be0a83d8f8913b8,603.406,1.3333333333333333,0.5724365605193371,0.4926307195228045,0.0056809556572492,0.6202042508632992,0.0314360537385619,0.7462439654644455,0.7647287246257664,-0.9999092042625952,0.9999546021312976,155.05754629792642,8.808560808681185e-27,0.0,0.0,0.5,24.76,0.0,0.0,0.0,0.2803030303030303,85.72,0.0,0.0,0.0,0.1666666666666666,14.19
63bda65b774a91e291c5b1a8,702.502,5.05,2.493551004124337,0.4871817198158463,0.0063245266638524,0.4938660633457113,0.1027092825895065,0.0690803115037707,0.1681399557996869,0.590804056732442,4.53978687024344e-05,182.27599089226675,7.982410332062584e-15,0.0,0.0,0.15,12.23,0.0,0.0,0.0,0.2196969696969697,118.72,0.0,0.0,0.0,0.3333333333333333,21.79
63e857fe022e159687d56f41,823.542,5.816666666666666,2.4040338040621325,0.0776005458078703,0.6835740795552138,0.2552712474632659,0.4232718873327736,0.070499360830477,0.0314687929644028,-0.0793014825421306,4.53978687024344e-05,201.9801861379064,4.760679688392784e-06,0.0,0.0,0.2166666666666666,79.52,0.0,0.6742424242424242,0.0075757575757575,0.9696969696969696,209.14,0.0,0.0833333333333333,0.0,0.1666666666666666,18.28
5bb94dea3ea7ed00017cb109,673.724,5.216666666666667,2.1080287736969967,0.7987409521650208,1.21992572573492e-07,0.0254843515723559,0.9373388793532672,0.4493607568462882,0.5629181560855111,-0.5129324027758291,0.8887663461489487,174.68988940328512,3.632241236236153e-18,0.0,0.0,0.0666666666666666,9.1,1.0,0.0075757575757575,0.0,0.25,89.93,0.0,0.0,0.0,0.0,18.81
63d73bfc8765da5b8a06f465,960.902,3.433333333333333,2.1968133058057004,0.4023576515350769,0.0275051711030504,0.831005327905487,0.0008113428624302,4.53978687024344e-05,0.1342389389778416,0.29927112202153,0.4582742346521792,202.74827671427096,1.062818769839449e-05,0.0,0.0,0.15,41.27,0.0,0.0,0.0,0.0378787878787878,220.75,0.0,0.0,0.0,0.1666666666666666,54.75
628419137c4c3ded72e4874d,1005.866,5.333333333333333,1.694124109141695,0.5726252594149599,0.0009434276474224,0.5162441887172688,0.0857477990442282,0.4022719745038909,0.0680476202543446,-0.3031941979822452,0.3440141646232513,205.03558751464877,0.0001182472995625,0.0,0.0,0.0833333333333333,30.53,0.0,0.0,0.0303030303030303,0.0909090909090909,103.15,0.0,0.0,0.0,0.3333333333333333,19.98
63e711bb284d2bc894a057a6,1613.075,2.333333333333333,1.068289725614315,0.5966470297337483,0.0005012334624711,0.7526776236545194,0.0047275435522988,0.5405869112112796,0.0239882440320557,-0.1389674076333049,0.7974566790340037,199.24687316234585,2.778477778989897e-07,0.0,0.0,0.2333333333333333,100.55,1.0,0.0075757575757575,0.0151515151515151,0.1439393939393939,331.22,0.0,0.0,0.0,0.25,87.52
60ed200c728ab881912aac11,1076.815,6.666666666666667,1.643339578952388,0.844548101630495,4.436240478713528e-09,-0.1099404964540642,0.7337564101456622,0.8800048976474967,0.9999546021312976,0.0894935894343582,0.8477977260630778,165.73621523302324,4.231307748282584e-22,0.0,0.0,0.1833333333333333,30.79,0.0,0.0303030303030303,0.0,0.4393939393939394,150.01,0.0,0.0,0.0,0.25,34.79
63d7ddc0c07dd5787084df8e,3073.058,5.466666666666667,2.303031654636967,0.5600265319682891,0.0012899224120164,0.6051041480794492,0.03709555992402,0.4686826287150569,0.2373944632468137,0.406389262565217,0.5037885179867827,199.287029974184,2.896448415888497e-07,0.0166666666666666,0.0,0.1666666666666666,27.31,12.0,0.1515151515151515,0.0,0.4318181818181818,93.62,0.0,0.0,0.0,0.25,15.3
60fd9e6a8312b735fef884d4,987.205,5.75,1.7623655135611995,0.8750808465514175,2.530430957143536e-10,0.6345859521757008,0.0266495322042511,0.390756046725111,0.1137431720942985,0.3329120672393619,0.4189735754767496,197.35134022803803,3.9194052993452145e-08,0.0,0.0166666666666666,0.0666666666666666,20.78,0.0,0.0,0.0,0.3257575757575757,155.18,0.0,0.0,0.0,0.1666666666666666,17.02
5e03f8517f08edece67a3137,1395.24,5.666666666666667,1.6329931618554523,-0.1882949098076189,0.3190262813332392,0.717071462597715,0.0086712796335015,0.2281413686682346,4.53978687024344e-05,-0.1926617168376276,0.8081236435292682,192.66236813389293,3.170155640833852e-10,0.0,0.0,0.1,27.54,1.0,0.0,0.0075757575757575,0.1439393939393939,215.89,0.0,0.0,0.0,0.25,60.57
61282ca83be28773ac7c421f,1170.604,6.2,2.1296932221188527,0.9236330166597234,3.506826464600971e-13,0.4638777826447152,0.1287519151729579,0.4846787988627058,4.53978687024344e-05,-0.1401911704095075,0.3750396102710282,193.38195876396577,6.626302215427706e-10,0.0,0.0,0.1833333333333333,16.08,0.0,0.0,0.0151515151515151,0.3333333333333333,151.93,0.0,0.0,0.0833333333333333,0.0,20.36
6310ceffa120ca2c1fbe1d92,897.203,5.4,1.2782403158579947,0.6099991173726891,0.0003449826126178,0.503957352851661,0.0948056293458085,0.3149327593973611,0.0269794519686326,0.698963020133583,0.4981177578337521,186.4336228726369,5.481626347526633e-13,0.0,0.0,0.2666666666666666,34.33,0.0,0.0,0.0,0.2348484848484848,113.69,0.0,0.0,0.0,0.1666666666666666,29.91
62d78737dcea82e9f96b957c,605.782,5.166666666666667,2.9352715733028085,0.6284175925038922,0.0002003183434445,0.91836940378066,2.4859575707500512e-05,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,4.53978687024344e-05,95.66452083956038,9.963947791084496e-53,0.0,0.0,0.15,24.34,0.0,0.5757575757575758,0.0,0.9015151515151516,86.06,0.0,0.0,0.0,0.0833333333333333,18.02
63d865b3e3e28b34ec2ed45c,377.211,4.9,1.130471627992015,0.0446396544764125,0.8148073867354559,,,4.539786870243448e-05,4.53978687024344e-05,0.9999092042625952,4.53978687024344e-05,76.67487480845398,5.234452037517755e-61,0.25,0.0,0.6333333333333333,3.58,0.0,0.7424242424242424,0.0,0.9545454545454546,31.22,0.0,0.9166666666666666,0.0,0.9166666666666666,2.42
60fcd5602ff7c8f0866ecd0c,693.263,6.7,1.7103870114139548,0.7723942348187187,5.724441963206336e-07,0.8370719526472797,0.0006831298697229,4.53978687024344e-05,0.0347299176615116,-0.9999092042625952,0.9999546021312976,131.32790518134334,3.674293114066153e-37,0.0,0.0,0.1833333333333333,30.51,0.0,0.0227272727272727,0.0,0.4772727272727273,94.36,0.0,0.0,0.0,0.25,21.92
631699e51577c995252cf3fc,310.811,1.5,0.5042194840896107,0.2053571428571428,0.2763091651214264,-0.1443375672974064,0.6544779187953057,0.0090946427432583,4.53978687024344e-05,0.4511625602762885,4.53978687024344e-05,188.0880875106462,2.959284455680201e-12,0.85,0.0,0.4666666666666667,3.18,0.0,0.3939393939393939,0.0,0.4166666666666667,5.0,0.0,0.8333333333333334,0.0,0.75,2.31
62d06d1b651d6922f62fab9b,461.292,5.933333333333334,1.338689805548778,0.4849893029036897,0.0066004160820753,0.5551617047585684,0.0609682796690283,0.1586152710574445,0.01694147762544,-0.2996693761515132,0.3752210123784235,209.2235646398504,0.0111297639682358,0.0,0.0,0.05,8.21,0.0,0.4545454545454545,0.0,0.2954545454545454,16.72,0.0,0.0,0.0,0.1666666666666666,8.17
627ea14463f25dce42e73d51,1325.662,2.1333333333333333,0.7694741031901111,-0.0894003467548174,0.6384965939582393,-0.1289316742440608,0.6896354593221393,0.1086208227873776,0.0157718857452531,0.7507570575518498,0.7081950213066405,195.8050705129198,7.973892280985763e-09,0.1166666666666666,0.0,0.3,103.32,0.0,0.0606060606060606,0.0,0.2045454545454545,491.65,0.0,0.4166666666666667,0.0,0.25,65.93
5fcecd70db3ccb1a7f9331c9,630.556,3.1166666666666667,1.6782927833565473,0.6831054466164646,3.184760835431965e-05,-0.5683014228180618,0.0538702560524538,0.7923381852903624,0.0450354360040937,0.5353963662016394,0.0284004016816972,167.78812685727004,3.3663610777466918e-21,0.0,0.0,0.4,24.37,0.0,0.0984848484848484,0.0,0.5606060606060606,104.89,0.0,0.0,0.0,0.1666666666666666,10.99
6338c2127eed17193a7a4d32,611.497,3.5166666666666666,1.2280847244369917,0.0776514799730558,0.6833770515646957,-0.1222454913256092,0.7050757293058545,0.1832564255905443,4.53978687024344e-05,-0.1394742577167889,0.8604202469165174,184.9578808056577,1.2202011123220928e-13,0.0,0.0,0.3,9.52,0.0,0.1818181818181818,0.0,0.3636363636363636,122.64,0.0,0.0,0.0,0.4166666666666667,18.44
60aeef267e494909058ef34e,572.011,2.45,1.294381600925152,0.5659049619022969,0.0011164665487536,0.5032912752356604,0.0953142861668237,0.2046778797044175,0.2729086609452181,-0.1340024193959645,0.8090374858246325,201.51412549615904,2.9277138421326724e-06,0.0,0.0,0.3,6.29,0.0,0.1590909090909091,0.0,0.2803030303030303,67.86,0.0,0.0,0.0,0.4166666666666667,5.11
63ed1fa5c88ecae92bf0c920,908.271,5.133333333333334,1.7894859281384832,0.7413713186032489,2.77467850470188e-06,0.4945748846704234,0.1021402447313014,0.6929119225570484,0.8462967117633982,-0.1048087821310371,0.851529245621357,155.59587867727714,1.5160445138518504e-26,0.0,0.0,0.2,40.0,0.0,0.0,0.0,0.3636363636363636,158.4,0.0,0.0,0.0,0.0833333333333333,42.2
63d7457dae12d98a8ebd18f6,737.936,4.2,2.950438059977316,0.6749278713927499,4.2949411795431134e-05,0.5185539930500291,0.0841131337004084,0.0206983066051294,0.1208162327090026,-0.0500200993094144,0.9999546021312976,204.8972999749754,0.000102124974066,0.0,0.0,0.2333333333333333,32.01,0.0,0.0378787878787878,0.0,0.3560606060606061,152.36,0.0,0.0,0.0,0.1666666666666666,27.28
602b3ed14ae791260d6d12c5,612.748,3.6,1.993208808913959,0.8705007486454717,4.067697824851259e-10,0.2356023644564244,0.4610215315237524,4.53978687024344e-05,4.53978687024344e-05,-0.9999092042625952,0.9999546021312976,107.6649465399608,1.7119357402718842e-47,0.0,0.0333333333333333,0.15,6.76,0.0,0.3560606060606061,0.0,0.7272727272727273,66.82,0.0,0.0,0.0,0.25,11.24
63d71e67dd0fcccd3cc745b0,675.623,4.85,2.113916759902483,0.6428328488018896,0.0001277108033077,0.7171796483338448,0.0086564594469327,0.9999546021312976,0.9930054993285216,0.697751047419134,0.3633396392677481,163.41232965515562,4.044736602629086e-23,0.0,0.0,0.1166666666666666,14.5,0.0,0.053030303030303,0.0,0.5,111.01,0.0,0.0,0.0833333333333333,0.1666666666666666,4.87
63e573b546bc72bbe9bffc5f,615.052,5.066666666666666,1.9298429431719917,0.7136174384579654,9.550582263344944e-06,0.7486686657992673,0.0050856932161455,0.0763456383621533,4.53978687024344e-05,0.0897571346103982,0.7831661949540553,207.80687818253276,0.0023194119671184,0.0,0.0,0.2166666666666666,9.41,0.0,0.0227272727272727,0.0,0.1742424242424242,74.64,0.0,0.0,0.0,0.0,15.29
60f08e2a0d6d27ff93244345,389.316,4.2,2.207844258815925,0.1263626642744794,0.5058056805854438,0.0731712758146035,0.821209352806829,0.6015198557067412,0.0012370991375017,0.5595285650102999,0.2485773937418007,205.42701877055137,0.0001791942173782,0.0666666666666666,0.0,0.1833333333333333,1.9,1.0,0.6515151515151515,0.0,0.2651515151515151,39.1,0.0,0.25,0.0,0.1666666666666666,8.57
5d42abf3c9acd700010c41df,546.732,5.333333333333333,1.954279672807356,0.3104691482398967,0.0949578426890171,0.031972387780288,0.9214250952402356,0.0108330121130114,4.53978687024344e-05,0.1919402642944951,0.9999546021312976,209.98522224373204,0.0265296311921473,0.0333333333333333,0.0,0.1333333333333333,14.12,0.0,0.5151515151515151,0.0,0.1818181818181818,117.24,1.0,0.25,0.0,0.0,23.86
5d5af711bb10640001afd133,503.307,3.433333333333333,1.8445215875683447,0.3208354650012394,0.0838713820663199,0.2323117078407005,0.4674869216245899,0.5318654019368239,0.2859445986528189,0.9999092042625952,0.5489478684298013,173.5782809707115,1.178319373877243e-18,0.0,0.0,0.25,7.53,0.0,0.106060606060606,0.0,0.5757575757575758,49.06,0.0,0.0,0.0,0.0833333333333333,12.76
6150e9017c1b2aa8bf683c32,680.581,3.983333333333333,2.4528894525980305,0.518866649371567,0.0033052810513827,0.0199171301609817,0.9510111032905348,0.1927048132908898,0.040399364570303,-0.1167227172167321,0.3637497452375225,208.67444828310892,0.0060253272966291,0.0,0.0,0.05,14.32,0.0,0.0909090909090909,0.0,0.1893939393939394,148.56,0.0,0.0,0.0,0.0833333333333333,24.17
60beba435afc451476fa7781,860.386,4.95,2.086477852867956,-0.0291236132937866,0.8785791603202291,-0.456991977993536,0.1352857008829927,0.2186100485406412,0.0671720393785796,-0.3201786587376244,0.4095810667213707,199.6088216876421,4.042439268936474e-07,0.0,0.0,0.0833333333333333,49.15,0.0,0.0833333333333333,0.0,0.2727272727272727,168.85,0.0,0.0,0.0,0.1666666666666666,25.7
63d1b93d9abc8c4b40e2d92f,1090.445,4.783333333333333,1.584797122947904,0.5713148961231092,0.0009751953689929,0.7392642476861551,0.0060060517263145,0.2824863053314003,4.53978687024344e-05,-0.1128386913637127,0.5943070547064304,188.15151930934744,3.1570381508066826e-12,0.0,0.0,0.0666666666666666,20.62,0.0,0.0227272727272727,0.0,0.1590909090909091,354.15,16.0,0.0,0.0,0.1666666666666666,17.61
63652b3ed1f35f8e04325845,792.605,5.166666666666667,1.2909944487358056,0.411152844389178,0.0239981908274254,-0.0260604071503419,0.9359250054497238,0.6115871247737044,0.476279343329102,-0.0868951918477172,0.5148248493331979,197.461613674145,4.3914903459743595e-08,0.0,0.0,0.1666666666666666,18.89,0.0,0.0075757575757575,0.0,0.2348484848484848,143.09,0.0,0.0,0.0,0.1666666666666666,17.37
63dab0380b8791f9560fd329,597.194,5.6,1.7388872342849966,0.5720583204690848,0.0009570593465886,-0.175462783903778,0.5854384022977013,0.4187074120409463,4.53978687024344e-05,0.9510192318830284,0.6142961411427711,179.02042267651217,2.928587818114924e-16,0.0,0.0,0.2,16.47,0.0,0.0757575757575757,0.0075757575757575,0.4545454545454545,55.61,0.0,0.0,0.0,0.0833333333333333,17.38
63d80b500adef5b476e289a4,427.435,4.733333333333333,0.6856066636017631,0.712012250111222,1.0213665697665197e-05,0.482381910618866,0.1122249027989103,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,4.53978687024344e-05,59.67568925748179,2.0453982713297713e-68,0.0,0.0,0.45,3.69,0.0,0.4090909090909091,0.0,0.9924242424242424,56.31,0.0,0.0,0.0,0.75,8.99
5f48dab70aa4ce3aa1914003,548.092,4.583333333333333,0.8885651482017909,0.811777710243055,5.2083228641913904e-08,0.8465488996618553,0.0005148367571565,0.3762089465762342,4.53978687024344e-05,-0.1390392583848351,0.5353169120133331,190.28829463247624,2.795630538124309e-11,0.0,0.0,0.35,6.39,0.0,0.0151515151515151,0.0,0.2727272727272727,61.27,0.0,0.0,0.0,0.1666666666666666,7.31
6400d9993ddcc2436a9f2e1a,573.724,2.7666666666666666,1.5770243021962322,0.7805310177449823,3.63201681025097e-07,0.4569367667316876,0.1353389407890705,0.4518992334127221,0.716554668376206,-0.3594519462535088,0.9707681566432224,173.20059931361152,8.038753419808271e-19,0.0,0.0,0.2,11.31,0.0,0.2121212121212121,0.0,0.2803030303030303,88.89,0.0,0.0,0.0,0.25,10.97
63cff34d33a9948e3b0b28d6,735.501,4.683333333333334,2.0460103108465497,0.4907721772688394,0.0058938867856779,0.3887582462036182,0.2116863374498565,0.723273155514425,0.477754686120076,0.9999092042625952,0.4638226167048453,177.34865825024258,5.3741708865522387e-17,0.0,0.0,0.15,31.12,0.0,0.0,0.0,0.5227272727272727,104.19,0.0,0.0,0.0,0.5,17.82
63e55887d67a5c7e32a678fa,654.207,3.8666666666666663,1.4782796536729033,0.53088055041724,0.0025420667818746,0.8127514838977657,0.0013114960179665,4.53978687024344e-05,0.0543709347433483,0.43513954083918,4.53978687024344e-05,189.97314244727957,2.0261345883379568e-11,0.0,0.0,0.2,29.36,0.0,0.2121212121212121,0.0,0.1666666666666666,84.99,0.0,0.0,0.0,0.25,24.4
63d81e2fb6c8f0da25fea602,879.883,2.1666666666666665,0.6680776029892186,0.0372974125018381,0.8448655574953776,0.3512883332231023,0.2628523629784051,4.53978687024344e-05,4.53978687024344e-05,0.8917081309351418,4.540608512204881e-05,143.00510401316342,4.675545640226504e-32,0.0,0.0,0.8166666666666667,22.11,0.0,0.2424242424242424,0.0075757575757575,0.3409090909090909,168.47,0.0,0.0,0.0,0.1666666666666666,11.73
6400da061dc90debed65731b,579.947,2.783333333333333,1.595456118477942,0.6074346409862604,0.0003711237826331,0.5913074743464388,0.042870147260386,0.0493554394084192,0.1515785764421578,0.104021880786473,0.4546319450534319,208.15288093630835,0.0033878576775957,0.0,0.0,0.2333333333333333,7.62,0.0,0.4318181818181818,0.0,0.3636363636363636,105.83,0.0,0.0,0.0,0.25,18.33
610189e61b2d3520eea21de6,733.713,3.466666666666667,0.7694741031901108,0.7873048336565077,2.450401298325317e-07,0.782071840457361,0.0026497232589163,0.5638264702962422,4.53978687024344e-05,0.9999092042625952,0.2410946531408904,188.0221284563785,2.7667871956858498e-12,0.0,0.0,0.4166666666666667,39.59,0.0,0.0151515151515151,0.0,0.4166666666666667,149.45,0.0,0.0,0.0,0.25,26.4
5fa5a899f2b7600f72104ad1,563.503,5.233333333333333,2.895740101332174,0.328818295717027,0.0760312003746788,-0.4728273313450827,0.1205723879763327,0.3130065717236106,0.0785881118919855,0.1477230212347717,0.2861452918818943,202.25073203036868,6.315419369676446e-06,0.05,0.0,0.2166666666666666,9.87,0.0,0.3939393939393939,0.0,0.1590909090909091,71.93,0.0,0.0,0.0,0.0,14.68
5e223f4219295951f846dd16,1100.364,6.566666666666666,0.9273009250775698,0.8157151540587098,3.976054329420104e-08,0.5331587982070938,0.074265184962787,4.53978687024344e-05,0.0895593022930814,0.4196810883266952,0.4641116582999567,195.77786263238949,7.753861576097817e-09,0.0,0.0,0.2333333333333333,21.5,0.0,0.0227272727272727,0.0075757575757575,0.2954545454545454,184.93,0.0,0.0,0.0,0.1666666666666666,39.8
5df1133b99b28201e0a1181c,586.443,8.516666666666667,0.8535403174111501,0.6355828535981627,0.0001606122878604,0.623713767411735,0.0302151791724092,0.2801055081015702,0.0220713310809104,-0.0786687858494546,0.5766971669808958,198.9078776119763,1.956262728749985e-07,0.0,0.0,0.5666666666666667,14.82,0.0,0.0378787878787878,0.0,0.2272727272727272,57.7,0.0,0.0,0.0,0.3333333333333333,11.96
60fd738c235e974993ad455c,560.282,3.883333333333333,1.8419929025670392,0.5157466586972581,0.0035330659430283,-0.0307025930724384,0.9245377220306776,0.2086979006005224,0.0346821002510275,0.1092036578659592,0.8527317989220581,190.2386432936404,2.657358874809188e-11,0.0,0.0,0.1166666666666666,18.64,0.0,0.0454545454545454,0.0075757575757575,0.3787878787878788,54.93,0.0,0.0,0.0,0.1666666666666666,8.97
63b6ef9027eb90f292852ee4,603.087,3.883333333333333,1.530388968687446,0.6238984732406032,0.0002296262834087,0.7312239459402734,0.0068877525958403,4.53978687024344e-05,4.53978687024344e-05,-0.9999092042625952,0.9999546021312976,96.66647304841936,2.7253928121344888e-52,0.0,0.0,0.45,13.66,0.0,0.1363636363636363,0.0,0.8333333333333334,80.54,0.0,0.0,0.0,0.25,9.59
5e2cd786dc63ca2ff798a0ca,1024.714,4.333333333333333,1.580245278823176,0.0710370140076659,0.7091300435885709,-0.2802410413925017,0.3776441208310287,0.0286247378433758,0.0062727776289708,-0.0154298080797583,0.9999546021312976,209.8490886534151,0.0226724055810163,0.5166666666666667,0.0,0.2333333333333333,9.93,0.0,0.2348484848484848,0.0454545454545454,0.4469696969696969,67.3,0.0,0.4166666666666667,0.0,0.0,10.81
5bbc4bd1f83ac60001fe665e,686.704,4.766666666666667,0.4265218680850983,0.6273291925465836,0.000207055734659,0.0920574617898323,0.775992754990861,0.388889188877606,0.2244995242605623,0.2407631549258746,0.6444817548785509,198.07057460456733,8.23303768776073e-08,0.0,0.0,0.6666666666666666,35.33,0.0,0.0606060606060606,0.0,0.6363636363636364,115.8,0.0,0.0,0.0,0.5833333333333334,21.28
64013f9fa92a5dd2d30c5575,1183.459,5.116666666666666,1.627014179791602,0.823310340999728,2.3188940801623743e-08,0.756508006240006,0.0044034790780127,0.3367751669862107,0.4337159729173823,-0.2577485372193024,0.9999546021312976,160.58306539240084,2.3238356623706674e-24,0.0,0.0,0.1833333333333333,20.24,0.0,0.0,0.0,0.3863636363636363,250.13,0.0,0.0,0.0,0.25,15.35
63ea6fc5092518554c9b8111,772.455,5.533333333333333,1.3079504819666667,0.6429780507255991,0.0001271182052645,0.6065970303646696,0.0365059137553674,0.0217777996839454,4.53978687024344e-05,-0.0713572283679246,0.9999546021312976,209.8231369906276,0.0220056921761638,0.0,0.0,0.0833333333333333,49.54,0.0,0.0378787878787878,0.0,0.2651515151515151,159.51,0.0,0.0,0.0,0.25,24.48
63bb98852cdc67dece8adb8e,838.248,3.55,1.2679223630191512,0.7640656720366978,8.950174429016349e-07,0.8941253019098714,8.749728579395533e-05,0.5701832574039695,0.5188872590454249,-0.0817526844164835,0.8314706847936651,182.08761590546592,6.591945081044706e-15,0.0,0.0,0.2333333333333333,7.25,0.0,0.0,0.0,0.2045454545454545,63.84,0.0,0.0,0.0,0.1666666666666666,217.72
5c59d8105bbd810001fb26de,680.167,2.816666666666667,2.587398842150466,0.5597206866083515,0.0012995565636377,0.1093962990022305,0.7350323701904291,0.0268475846655267,0.0288832782553044,-0.0302468474846322,4.53978687024344e-05,209.9870538332885,0.0265859425065402,0.0,0.0,0.5166666666666667,30.18,0.0,0.1136363636363636,0.0227272727272727,0.1742424242424242,88.6,0.0,0.1666666666666666,0.0,0.1666666666666666,3.57
55d86f3569dbc30012b6869f,857.147,5.216666666666667,1.3160246593262614,0.5437539858655853,0.0018980422066535,-0.8343340536660955,0.0007388859928508,0.3093576750284986,0.5567096765221823,-0.1154912858199158,0.7680269195483936,195.7221218618872,7.321890279611e-09,0.0166666666666666,0.0,0.15,124.68,0.0,0.0,0.0,0.3181818181818182,94.04,0.0,0.0,0.0,0.0,27.5
63d1401242635aaffe867c4c,676.598,2.433333333333333,0.9273009250775698,0.6841058778234237,3.068362900640803e-05,0.4045199174779453,0.1921270313561676,0.6470499248535315,0.6102317869525848,0.9999092042625952,0.5328408017377819,163.32616295321512,3.707615280731828e-23,0.0,0.0,0.4,13.64,0.0,0.0,0.0,0.4318181818181818,82.4,0.0,0.0,0.0,0.75,13.12
63bd81516745e78ee7f50f7f,637.779,3.6666666666666665,2.467872662887205,0.6500185530446285,0.0001011595412223,0.0699105571383111,0.8290707281104559,0.9272161646655744,0.9003581553020117,0.861688493658211,0.5450767526477902,171.90692583883057,2.170087845417298e-19,0.0,0.0,0.2833333333333333,16.31,0.0,0.0227272727272727,0.0,0.4696969696969697,134.3,0.0,0.0,0.0,0.0833333333333333,16.69
6362406ab7caf5fc96bb61c8,863.404,3.716666666666667,1.7764148494971903,0.8222716602255451,2.5000682448906383e-08,0.8612021534849654,0.0003198597074933,0.1078502230576046,0.108584479764687,-0.507005616486097,0.6276917397645091,201.51000658948325,2.915172016449357e-06,0.0,0.0,0.1666666666666666,16.87,0.0,0.0227272727272727,0.0,0.2196969696969697,82.7,0.0,0.0,0.0,0.1666666666666666,17.31
5c9432caec114b0001419276,849.256,4.433333333333334,2.0532460176607064,0.7696167178463218,6.65810426816235e-07,0.8135560974118833,0.0012854124736275,4.53978687024344e-05,0.1312072365437499,-0.0851616346129117,0.6108686215047721,209.6307757776381,0.0176550540698304,0.0,0.0,0.1166666666666666,12.78,0.0,0.0909090909090909,0.0075757575757575,0.1666666666666666,91.2,0.0,0.0,0.0,0.0,68.63
