PROLIFIC_PID,totalTime,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur,qa:blurEv
6400da061dc90debed65731b,487.098,0.1863746245242554,0.3778434391821745,-0.2639455506520596,206.6508376132887,0.0006630977777812,0.4545454545454545,0.0,0.25,21.99,0.0,0.0,0.0,39.5,0.0
610189e61b2d3520eea21de6,401.78,0.2452519761543592,4.53978687024344e-05,0.9999092042625952,153.9602365184199,2.912759653146405e-27,0.0303030303030303,0.0,0.4924242424242424,12.03,0.0,0.0,0.1666666666666666,13.25,0.0
5fa5a899f2b7600f72104ad1,318.016,0.0817002368145231,4.679417238364297e-05,0.991032025949079,163.1411398175499,3.0756685439059147e-23,0.3787878787878788,0.0,0.4318181818181818,2.54,0.0,0.0,0.1666666666666666,6.46,0.0
5e223f4219295951f846dd16,465.802,0.0042181914096151,0.9999546021312976,0.4447150880164665,192.8050580112952,3.669025350702316e-10,0.1818181818181818,0.0075757575757575,0.3636363636363636,2.29,0.0,0.0,0.3333333333333333,13.86,0.0
5df1133b99b28201e0a1181c,335.147,0.0898485114409653,0.1757669553245049,0.1583970378132564,201.7285938045557,3.661387485685872e-06,0.3409090909090909,0.0,0.0984848484848484,3.82,0.0,0.0,0.0,9.52,0.0
60fd738c235e974993ad455c,500.611,0.179148450488187,0.807825019087546,0.1152906929252268,196.29744531979028,1.3233665524321804e-08,0.053030303030303,0.0,0.303030303030303,10.52,0.0,0.1666666666666666,0.1666666666666666,27.41,0.0
63b6ef9027eb90f292852ee4,510.67,0.5340977881245383,0.5332656294080592,-0.0144727380916426,167.8386289621279,3.5426966532207525e-21,0.0,0.0,0.303030303030303,5.51,0.0,0.0,0.0,66.93,1.0
5e2cd786dc63ca2ff798a0ca,499.076,0.0220966110554418,4.53978687024344e-05,-0.1675808088903807,211.5338244073456,0.1768426212189575,0.1439393939393939,0.0227272727272727,0.4848484848484848,1.8,0.0,0.0,0.1666666666666666,3.63,0.0
5bbc4bd1f83ac60001fe665e,455.817,0.2220125837878471,0.3982629699586052,0.0791579796031269,193.32736886977057,6.265722566509425e-10,0.0,0.0,0.25,5.68,0.0,0.0,0.0,16.1,0.0
64013f9fa92a5dd2d30c5575,597.098,0.0005687502343858,0.9999546021312976,-0.0614177245562234,211.8973901907372,0.2949631707304934,0.0378787878787878,0.0,0.3181818181818182,16.65,0.0,0.0,0.8333333333333334,36.78,0.0
63ea6fc5092518554c9b8111,401.278,0.0516823700605267,0.9999319535847182,-0.3234808143640074,192.37596091623263,2.364363967148678e-10,0.0303030303030303,0.0,0.4318181818181818,5.6,0.0,0.0,0.1666666666666666,30.6,0.0
63bb98852cdc67dece8adb8e,461.593,0.2698761217936891,0.6253953748636184,-0.3439830118094431,192.57786271946395,2.9073443038223843e-10,0.0227272727272727,0.0,0.1515151515151515,4.28,0.0,0.0,0.0,26.28,0.0
5c59d8105bbd810001fb26de,812.213,0.0357049612902553,4.53978687024344e-05,0.4151484200664543,187.9506473253639,2.572295910383782e-12,0.5984848484848485,0.0227272727272727,0.2272727272727272,15.99,0.0,0.1666666666666666,0.1666666666666666,32.28,0.0
55d86f3569dbc30012b6869f,402.148,0.1656620055621019,0.3998990663008074,-0.1599247879621905,206.6827697132914,0.0006862695941101,0.0909090909090909,0.0,0.3409090909090909,2.0,0.0,0.0,0.1666666666666666,16.39,0.0
63d1401242635aaffe867c4c,582.214,0.4340822981444318,0.4009421882318046,0.9999092042625952,170.5336756223787,5.4077181402475576e-20,0.0,0.0,0.3560606060606061,16.17,0.0,0.0,0.0,27.76,0.0
63bd81516745e78ee7f50f7f,480.843,4.53978687024344e-05,4.540935229028788e-05,0.5230557551610298,181.76828439203365,4.765697445751068e-15,0.0909090909090909,0.0,0.5,3.91,0.0,0.0,0.3333333333333333,30.53,1.0
6362406ab7caf5fc96bb61c8,662.277,4.53978687024344e-05,0.9999546021312976,-0.3640252926065447,196.3342080779966,1.3744031816707544e-08,0.0909090909090909,0.0,0.25,8.49,0.0,0.0,0.1666666666666666,33.42,1.0
5c9432caec114b0001419276,598.505,0.0020131871136101,4.53978687024344e-05,-0.1247446282440829,210.84058254145305,0.0731696343850155,0.0833333333333333,0.0,0.0833333333333333,9.29,0.0,0.0,0.1666666666666666,85.89,0.0
60bafed1d4e636dce6350863,394.952,0.3392013693548455,0.7544602045782143,-0.3485109502671087,187.1659108464776,1.1558931796708384e-12,0.2575757575757575,0.0,0.3787878787878788,4.47,0.0,0.0,0.1666666666666666,20.72,1.0
63b82398bbe6a599972413ad,540.142,0.5725520214376897,0.9969855678206252,0.1122975025718033,163.33882765267032,3.75534448224749e-23,0.0,0.0,0.4090909090909091,3.34,0.0,0.0,0.5,18.09,0.0
608590825d295c858cbe7fa9,399.734,0.0086284790649232,4.53978687024344e-05,0.0788038667563109,210.47665941055425,0.0471987304215115,0.1363636363636363,0.0,0.3560606060606061,4.83,0.0,0.0,0.0,31.57,1.0
6400d916e410c86255a45836,404.563,0.4409833145809431,4.53978687024344e-05,-0.3439300459630164,179.70901381838354,5.889824976540269e-16,0.1818181818181818,0.0,0.4848484848484848,4.86,0.0,0.0,0.0,17.55,1.0
63f794e7d8d24753edbbb136,707.574,0.6392045460945233,0.1805642517938097,0.9999092042625952,152.92813856916143,1.028805863865335e-27,0.0,0.0,0.5151515151515151,28.07,0.0,0.0,0.3333333333333333,50.44,0.0
5b9b422307c6960001614c35,590.323,0.2091341696192823,4.53978687024344e-05,0.6996946637439097,163.61344401906112,4.9557365285829904e-23,0.0454545454545454,0.0,0.4318181818181818,31.98,0.0,0.0,0.1666666666666666,41.86,0.0
5adfcb03f6b58c0001fa9083,641.596,0.1004196926001105,0.8747988600121924,0.0062720173523438,203.11859266572543,1.5668332463153243e-05,0.053030303030303,0.0,0.4015151515151515,204.61,0.0,0.0,0.3333333333333333,15.95,0.0
5ba863a346de410001ecfb2a,588.623,0.5272779109124364,0.4309966185044656,0.3812318761924247,198.92984847834825,2.0012413204472294e-07,0.0454545454545454,0.0151515151515151,0.25,5.57,0.0,0.0,0.0,20.4,0.0
63d80cb1ba40ad04c1edd4db,463.444,0.2819859925834864,0.857641952130229,0.5972435533645168,191.206754964681,7.147812350951271e-11,0.0,0.0,0.4318181818181818,8.06,0.0,0.0,0.0,16.66,0.0
560ce65601c38a0012769e20,724.853,0.04350816323913,0.8821993395586042,0.2035001142613874,209.27977734260287,0.0118574897361654,0.0,0.0,0.1742424242424242,18.12,0.0,0.0,0.0,32.7,0.0
63ed0065eb23ac3ee1726453,311.008,0.0227033242653219,4.53978687024344e-05,-0.057887095866263,210.94078918333764,0.082750733185981,0.5454545454545454,0.0,0.0909090909090909,2.63,0.1666666666666666,0.0,0.0,13.92,0.0
5f514708067fba172909261a,585.209,0.0491991957725555,0.0667088834531766,0.0963432605810041,205.6078932349313,0.0002172333380156,0.1212121212121212,0.0227272727272727,0.1818181818181818,4.21,0.0,0.0,0.0,17.56,0.0
60599946259dc97d30e2001f,422.716,0.1459890127081346,0.5682962474019578,0.1132769510494728,209.2760617349658,0.0118079132629789,0.0378787878787878,0.0,0.1363636363636363,9.39,0.0,0.0,0.1666666666666666,12.8,0.0
610063614e6ba35532307dda,462.776,0.6689655820206485,0.8935768640968687,-0.2681057818228975,169.46631763278802,1.837076710151683e-20,0.0,0.0,0.2272727272727272,7.78,0.0,0.0,0.0,11.06,0.0
63f7becf2322a5ba95aad1dc,448.721,4.53978687024344e-05,0.2104185774051292,0.4143961116716714,192.05731756372475,1.7063184617807544e-10,0.5303030303030303,0.0,0.4015151515151515,14.41,0.0,0.0,0.1666666666666666,46.91,0.0
5e6fdd81478ec45b2420b83d,280.962,0.0102078171907291,0.9999546021312976,0.0087515233424846,212.05818150880827,0.3785990784240537,0.5909090909090909,0.0,0.1818181818181818,3.96,0.3333333333333333,0.0,0.1666666666666666,5.13,0.0
5d7850851841fc0001e9c64d,348.343,0.1326507733297629,0.5644037342033514,0.0075952934114364,200.66176427456435,1.2057112070454525e-06,0.0303030303030303,0.0,0.1136363636363636,2.93,0.0,0.0,0.0,9.32,0.0
5a2846ceb4a5de00011af418,450.729,0.267975269339319,0.5329958678228897,-0.0253464567753984,198.47545041039564,1.250902046021539e-07,0.0075757575757575,0.0,0.1818181818181818,14.19,0.0,0.0,0.0,27.66,0.0
611f9bb3dcada21890ed9af0,703.775,0.3375781180903834,0.6510091281577481,-0.3122443716381751,184.8920395490122,1.1411290860291966e-13,0.0,0.0075757575757575,0.2954545454545454,26.36,0.0,0.0,0.0,54.56,0.0
64057cd2806cfdca58f0de34,409.082,0.1273410215230787,0.5123452432685933,-0.0337943521328536,201.2683701161236,2.2663776178621512e-06,0.0,0.0,0.0681818181818181,4.1,0.0,0.0,0.0,17.42,0.0
63d80145d2f0da3ee6a8d523,312.621,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,90.66575211688186,6.583655343691801e-55,0.8257575757575758,0.0,0.8333333333333334,7.19,0.0,0.0,0.0,5.8,0.0
636570d91a49a6d6cbcbc854,755.416,0.0474235211457882,4.53978687024344e-05,0.0216533949788533,205.85361243930797,0.0002822915901997,0.0227272727272727,0.0,0.0833333333333333,44.74,0.0,0.0,0.0,84.76,1.0
6143e0914f93b50419ba30ab,276.559,0.0089921825688432,0.9999546021312976,0.3064552103417621,204.70309678301504,8.314431999975722e-05,0.7575757575757576,0.0,0.1893939393939394,2.78,0.0,0.0,0.1666666666666666,2.14,1.0
5d2a49241d8d930001c263a7,506.116,0.0070862600071993,0.9999546021312976,0.2337859186713955,208.2894977965351,0.0039370703946001,0.0303030303030303,0.0,0.1515151515151515,4.0,0.0,0.0,0.0,14.93,0.0
5c2a9b55867f660001af0515,323.088,0.0181930440067013,0.9999546021312976,-0.3211370072601834,193.9516433894352,1.1883887118545339e-09,0.2272727272727272,0.0,0.1742424242424242,4.11,0.0,0.0,0.1666666666666666,9.49,0.0
5de8887aa2db898017debf1a,412.356,0.0059515007612332,0.9999546021312976,0.275928578964284,205.70843257289076,0.0002417962125606,0.1515151515151515,0.0,0.053030303030303,4.69,0.0,0.0,0.0,14.78,0.0
62b500cfbf7d382239502ad0,431.513,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,59.67758060829453,2.0492831015003726e-68,0.4393939393939394,0.0,0.9924242424242424,7.66,0.0,0.1666666666666666,0.8333333333333334,9.43,0.0
610075c1ef04d1f734032f69,530.987,0.4677616503689379,0.205643426658657,0.9999092042625952,181.4786282329738,3.5510036294997557e-15,0.0454545454545454,0.0,0.3333333333333333,18.34,0.0,0.0,0.0,34.69,0.0
6362c4beb39ee39d15890c5c,391.352,4.53978687024344e-05,0.9999546021312976,0.3870219385381197,194.4589413844293,1.9999618946136856e-09,0.6363636363636364,0.0,0.4545454545454545,16.75,0.0,0.0,0.1666666666666666,16.76,2.0
571144323d47e800096358d9,339.781,0.9054076725788416,0.1898270160172732,0.9999092042625952,173.14228043496075,7.577857383605699e-19,0.4090909090909091,0.0,0.4469696969696969,5.42,0.0,0.0,0.1666666666666666,20.51,2.0
63614cab87b22b72231c66e0,673.436,0.0229434166914861,4.53978687024344e-05,-0.0708815921922463,211.47684370692343,0.1638943955978356,0.8181818181818182,0.0378787878787878,0.2424242424242424,0.96,0.6666666666666666,0.0,0.3333333333333333,3.9,0.0
63ea79021f0c43def6174042,491.865,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,59.67556605452012,2.0451454683759167e-68,0.8106060606060606,0.0,0.9924242424242424,87.27,0.0,0.0,0.1666666666666666,1.41,8.0
63e554b7631c8ec3ce069e32,430.31,0.0344814580586376,0.71805870160358,0.824358498386792,179.16075067925703,3.3766803432574434e-16,0.4166666666666667,0.0,0.3712121212121212,14.54,0.0,0.0,0.8333333333333334,24.87,1.0
55c694e3fdf99b6c4f28595f,369.558,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,59.675341448786725,2.044684675175522e-68,0.3409090909090909,0.0,0.9924242424242424,2.09,0.0,0.0,0.0,11.84,0.0
61103c2b7810420e5f23f437,619.351,0.071056541268615,0.3595295221863874,-0.547186152439272,201.4431512954097,2.7189771974379604e-06,0.053030303030303,0.0151515151515151,0.3863636363636363,4.04,0.0,0.0,0.0,28.48,0.0
640415971520c41606ca4389,383.871,0.228852172552678,0.7778371179341962,-0.9999092042625952,185.6605539298934,2.4947740662412826e-13,0.2878787878787879,0.0,0.2727272727272727,8.34,0.3333333333333333,0.0,0.8333333333333334,16.62,0.0
628dec55823f672331c68577,421.873,0.2702287951076541,0.6001344231314614,-0.8549308681359054,182.23278002214016,7.63952841550131e-15,0.2196969696969697,0.0,0.3787878787878788,2.83,0.0,0.0,0.0,15.53,0.0
5fc70f3bd255c10f0b2346ba,645.567,0.1765840082061701,0.4622167761625476,-0.4897958668291957,194.97545109371515,3.3989984782047743e-09,0.0,0.0075757575757575,0.2045454545454545,20.68,0.0,0.1666666666666666,0.0,34.88,1.0
6404fb7b9a7b3cfb4179d185,554.982,0.65351600620659,0.9999546021312976,0.9999092042625952,144.20885388555013,1.571658579586392e-31,0.0,0.0,0.5151515151515151,7.94,0.0,0.0,0.8333333333333334,24.42,0.0
64023a98627b1116180dff0b,475.009,0.0712236053663925,0.4390402248151698,0.1927111850207641,209.78357479231727,0.0210281320741683,0.0075757575757575,0.0,0.0378787878787878,1.16,0.0,0.0,0.0,17.16,0.0
609e15bbf246a639a4123518,582.176,0.2009335339217347,0.8310055150201174,0.6401134533896606,193.7754344127607,9.919072711391348e-10,0.1969696969696969,0.0,0.4242424242424242,5.95,0.0,0.0,0.0,12.9,0.0
63e5513398583a335b2a8bdd,666.464,0.0471567970963856,4.53978687024344e-05,-0.0780190318948427,205.61113952251665,0.0002179857226485,0.0,0.0075757575757575,0.1439393939393939,17.34,0.0,0.0,0.1666666666666666,36.21,1.0
63d55208f472dc9178329bcb,316.599,0.0681585761214055,0.4826621064916075,0.120010480021965,209.27563738270356,0.0118022647889517,0.6287878787878788,0.0,0.4166666666666667,2.12,0.0,0.0,0.0,8.85,0.0
5c09a1171907db0001602601,382.356,0.5912676204938412,0.961514073325844,-0.9999092042625952,169.165720043189,1.3554989770887946e-20,0.1666666666666666,0.0,0.4848484848484848,4.64,0.0,0.0,0.1666666666666666,21.64,0.0
5f2e0b28c642b31678638a21,410.927,0.6349133290708397,0.8336722821387152,-0.0568848160557441,178.75138975851863,2.2290835700326297e-16,0.0227272727272727,0.0,0.3106060606060606,2.74,0.0,0.0,0.0,7.6,0.0
5e654e2055e480000dcd002a,490.008,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,69.67296720924195,4.646640317342391e-64,0.2727272727272727,0.0,0.9015151515151516,7.16,0.0,0.0,0.5,13.14,2.0
63e7ac6bcbc2e035cbeadf8a,499.904,0.1870541555941363,0.2642966595141539,0.5791223100457146,190.59677397426336,3.831512188704054e-11,0.0833333333333333,0.0075757575757575,0.4393939393939394,9.71,0.0,0.0,0.1666666666666666,29.22,0.0
613107a0c7fc3a96a54c7693,385.516,0.059707737113771,0.9999546021312976,-0.9999092042625952,138.6101698424166,5.5974552544582025e-34,0.0075757575757575,0.0,0.3712121212121212,3.65,0.0,0.0,0.0,13.69,0.0
612fbc37af2136fe81fc71a9,463.703,0.0620279738380025,0.9999546021312976,0.4287752790109338,204.77329601999108,8.955682725058881e-05,0.2954545454545454,0.0,0.5833333333333334,23.25,0.0,0.0,0.0,36.0,0.0
640feb5e49b723bcfaad6437,530.569,0.507619686241504,0.5463399047161244,-0.3161127913435195,194.57920363609992,2.2627465294254887e-09,0.0,0.0,0.3712121212121212,15.58,0.0,0.0,0.1666666666666666,20.65,0.0
63d7a91b72bdcca4f3a683e8,392.199,0.2867163734702135,0.4981641249708914,0.4865803119154139,192.2209416735518,2.0174078689563303e-10,0.2575757575757575,0.0,0.3181818181818182,3.99,0.0,0.0,0.1666666666666666,5.52,0.0
6108114eaacc3458294b244c,416.859,0.0797095566281238,4.53978687024344e-05,0.2393009355880671,196.8828743120864,2.4182808039102737e-08,0.1590909090909091,0.0,0.3863636363636363,7.59,0.0,0.0,0.0,13.25,2.0
63d418d4229ed6c0712ce5bb,414.594,0.1452622618143068,0.8065261470712438,0.3872120948577693,199.04301717397277,2.249873915348278e-07,0.0606060606060606,0.0075757575757575,0.1969696969696969,1.43,0.0,0.0,0.0,6.94,0.0
640132934d00561d78518c4c,469.493,0.2214000424081706,0.3769139996193386,0.1064627476174524,203.3733565213836,2.0471740052751334e-05,0.3181818181818182,0.0,0.1515151515151515,11.67,0.0,0.0,0.1666666666666666,45.79,0.0
63f791692fa22034babcdda1,409.446,0.4432079326652078,0.4294085803565658,-0.0311163679463956,211.62031495658465,0.1988257404868804,0.5075757575757576,0.0,0.2045454545454545,20.87,0.0,0.0,0.0,21.44,0.0
5ee8f9a309471c0d46a6d247,737.15,4.53978687024344e-05,0.9999545690997867,-0.0795601940656343,211.60966009172543,0.1959522623282287,0.2196969696969697,0.0075757575757575,0.2651515151515151,8.06,0.0,0.0,0.3333333333333333,8.88,0.0
5f9873550513db147c9d2958,405.394,0.9225055563741086,0.2980961013116525,-0.5251216546360142,168.1663986842052,4.934576191713714e-21,0.0757575757575757,0.0,0.4242424242424242,2.65,0.0,0.0,0.0,13.66,1.0
63614ad63aec6bcf8a045124,515.891,0.0036710421057547,0.9999546021312976,0.2119901761379119,208.0036788937459,0.0028764100615496,0.3409090909090909,0.0,0.4166666666666667,13.23,0.0,0.0,0.1666666666666666,38.89,0.0
63e51ddb19fccd05514c629c,392.513,0.2083800207880326,0.2483449173257245,0.3037742866557256,201.9253050966731,4.495598521763994e-06,0.2575757575757575,0.0,0.303030303030303,4.12,0.3333333333333333,0.0,0.0,0.5,1.0
63fe38bfab28b75385783fba,339.49,0.0424682138788807,0.0344057588853192,-0.2581992985456052,209.8564480618263,0.0228652574682379,0.2727272727272727,0.0,0.5075757575757576,5.03,0.0,0.0,0.1666666666666666,13.19,0.0
5c75dbce7d36140017c53257,446.775,0.8172900766396659,0.4414829947478299,0.1524827825288446,165.65167372825266,3.884847886475332e-22,0.0303030303030303,0.0,0.3181818181818182,3.47,0.0,0.0,0.5,32.67,0.0
62c5e680e4a4b4648606d756,401.176,0.7601025374018232,0.9999546021312976,-0.9999092042625952,166.70596587134608,1.1274415998600198e-21,0.0454545454545454,0.0,0.3863636363636363,8.0,0.0,0.1666666666666666,0.1666666666666666,11.26,0.0
5dd03c5486c8861300974102,517.771,0.4938057875947128,0.2524864810289574,0.9999092042625952,184.52340022098468,7.842356087940758e-14,0.0378787878787878,0.0,0.1893939393939394,13.27,0.0,0.0,0.0,26.1,0.0
63eafad399e87039254d1078,343.054,0.1441326866209895,0.0755431507718826,0.2337634274245363,190.69975259343184,4.2567359409272535e-11,0.4393939393939394,0.0,0.4242424242424242,2.04,0.0,0.0,0.0,10.98,2.0
60a3128cb035414bb4588090,417.718,0.0099481882976153,4.53978687024344e-05,0.2238041401374366,203.47696050156904,2.282561545612349e-05,0.25,0.0075757575757575,0.1136363636363636,3.06,0.0,0.1666666666666666,0.0,30.83,0.0
63b6c76ff03d438cd09b8c56,561.068,0.1685045113764003,0.6755784814250356,-0.1225762161098199,196.24939760313896,1.2595139505726172e-08,0.0,0.0,0.1742424242424242,9.7,0.0,0.0,0.0,30.11,0.0
6400ed09421b2727c2f7c553,615.465,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,129.65496167846624,6.82721178961127e-38,0.0151515151515151,0.0,0.5378787878787878,28.22,0.0,0.0,0.0,42.89,0.0
62a74b5136555a52d4911cac,459.407,0.2192224373591201,0.6233736227419719,0.9999092042625952,198.43782572590737,1.203191784635813e-07,0.3257575757575757,0.0,0.6212121212121212,8.0,0.0,0.0,0.3333333333333333,18.34,0.0
6400f80179f04251a962fd22,447.48,0.2924920656935561,0.1663449635997221,-0.5058988204866097,179.48096238728553,4.673004535160145e-16,0.0075757575757575,0.0,0.3636363636363636,2.62,0.0,0.0,0.5,13.6,0.0
5fa9fffcf843322ce7456283,467.02,0.4468091995763727,0.7406001414071801,0.1193367790937964,192.99139378057197,4.4406938769585037e-10,0.0075757575757575,0.0,0.2575757575757575,4.14,0.0,0.0,0.0,15.24,0.0
60cd717e463162435e3b7d46,266.003,0.308340015081666,0.0633907569931986,0.600863580492365,177.2266702100411,4.7489691829785453e-17,0.6893939393939394,0.0,0.5378787878787878,4.2,0.0,0.0,0.0,4.67,0.0
60c837327440575481e333ce,1021.801,0.0045631107329553,4.53978687024344e-05,-0.251732437797998,206.3829983654421,0.0004973400286831,0.3712121212121212,0.0227272727272727,0.25,1.58,0.0,0.0,0.0,143.22,0.0
63d69e4d6648b39324fdf0ad,356.718,0.0249439356595385,0.0132243762262991,0.7295155365181432,163.36749349556027,3.865658934457399e-23,0.4318181818181818,0.0,0.7651515151515151,6.91,0.0,0.0,0.3333333333333333,13.8,0.0
63153455849b153d56dd81db,793.491,0.0883789771621589,0.4050331151285505,0.2059447837388304,208.16263288145032,0.003424342591752,0.3560606060606061,0.0,0.1818181818181818,10.2,0.0,0.0,0.0,36.45,0.0
63fe39cd075bd5283fad495d,352.073,0.8522286115702699,0.3272738583385403,-0.4626980734752131,166.9392375346793,1.4272164024533753e-21,0.2196969696969697,0.0,0.4621212121212121,2.34,0.0,0.0,0.3333333333333333,7.68,0.0
5971640e7ec240000170cb69,302.689,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,76.67299576925443,5.2245896400954585e-61,0.7272727272727273,0.0,0.8636363636363636,1.76,0.0,0.0,0.1666666666666666,12.93,0.0
610745dee13497549c9d6fba,516.205,0.2761014810459016,0.9999546021312976,-0.8233068644247412,158.92645588548174,4.365612731796001e-25,0.0,0.0,0.2575757575757575,5.37,0.0,0.0,0.0,40.72,0.0
63615888b5606b24a845f73e,438.849,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,101.66248865832571,4.117813602198107e-50,0.5378787878787878,0.0,0.6590909090909091,41.59,0.0,0.0,0.8333333333333334,21.43,0.0
6063a00c6fd08d0a972382a4,515.727,0.0878535630190597,0.7043283721850374,0.2723982034317946,206.17062314031077,0.0003961294281152,0.0,0.0075757575757575,0.1439393939393939,6.07,0.0,0.0,0.5,25.81,0.0
62f94c417a55be0afc4c5a4b,502.501,0.002873772124329,4.53978687024344e-05,0.1835753585722745,207.66487685244635,0.0019866223770859,0.1893939393939394,0.0,0.2196969696969697,20.72,0.0,0.0,0.0,33.22,3.0
605fb0818ad4067b3d99ece0,496.031,0.3406353122456349,0.7822488827188109,-0.6381957197620325,172.5343596951446,4.0952093822881744e-19,0.0,0.0,0.303030303030303,9.67,0.0,0.0,0.0,31.17,0.0
63d40528f7676637efbd18eb,364.305,0.2373373478202662,0.5236682397425853,0.9155554823204686,200.13943050140224,7.008655643364148e-07,0.3106060606060606,0.0,0.2121212121212121,2.92,0.0,0.0,0.1666666666666666,14.85,0.0
5f934f7fdc89a111b5712011,438.316,4.53978687024344e-05,0.9999546021312976,-0.5496918494970553,179.08684376557983,3.132740599749451e-16,0.1287878787878787,0.0,0.2727272727272727,5.94,0.0,0.0,0.0,15.32,0.0
5ecbd383243b3438410dae19,494.369,0.0160788149107713,0.0107273106384232,0.064918978382126,210.09024130463376,0.0299680120330876,0.0909090909090909,0.0,0.0757575757575757,12.05,0.0,0.1666666666666666,0.0,39.7,2.0
63d7a9346e833b93500723d4,494.206,0.3181725524934574,4.53978687024344e-05,0.7872885908903322,148.1850726038066,8.630881825149744e-30,0.106060606060606,0.0,0.6893939393939394,22.52,0.0,0.0,0.3333333333333333,29.76,0.0
63d40583fbdb78bfb9b0d3a4,390.252,0.3725884563552281,0.9999546021312976,0.0757950736612906,167.3289400073614,2.116235193535715e-21,0.0681818181818181,0.0,0.303030303030303,5.94,0.0,0.0,0.0,13.02,1.0
63d7d7b654e057b287d2bd9b,403.239,0.10616323049745,0.7038902270885737,0.191643346707331,208.10141713978192,0.0032017581167999,0.1515151515151515,0.0,0.1287878787878787,5.11,0.0,0.0,0.0,8.96,0.0
614fe09fec9ce4a2a415476d,305.289,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,67.6721045231493,6.239848633700109e-65,0.5681818181818182,0.0,0.9772727272727272,2.88,0.0,0.0,0.8333333333333334,6.92,0.0
63ced2da9cad1ae3f98ce914,591.697,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,98.66329887920762,2.0248138284266056e-51,0.3863636363636363,0.0,0.8257575757575758,7.15,0.0,0.0,0.1666666666666666,194.31,0.0
60429021c960ed190edaedca,424.247,0.0744542580430018,0.9999546021312976,0.4363868765218124,203.88348797442652,3.500534028069209e-05,0.5909090909090909,0.0,0.4318181818181818,9.59,0.0,0.0,0.1666666666666666,26.96,0.0
63f58712a2c1bd62fa7bb352,403.846,0.0875541098596219,0.8558573621228573,0.9999092042625952,173.87779118655905,1.5957969460406477e-18,0.0151515151515151,0.0,0.2878787878787879,7.03,0.0,0.0,0.0,21.21,0.0
5e7fb4743c00ce69510024fb,602.785,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,97.66474126442004,7.427384585674083e-52,0.0,0.0,0.8636363636363636,14.36,0.0,0.0,0.3333333333333333,26.94,1.0
63d13b5ec81c77c3030c51c5,303.035,0.0289875842124016,0.0582127423960606,0.582206465938865,178.23746384086536,1.3235321302375994e-16,0.8636363636363636,0.0075757575757575,0.1515151515151515,1.6,0.5,0.0,0.1666666666666666,4.58,0.0
63d17cf704d2d7053d56b962,265.33,0.0005072406704243,0.9999546021312976,0.0221171786987235,212.39786448485484,0.7568310708524628,0.7651515151515151,0.0,0.0606060606060606,8.27,0.6666666666666666,0.0,0.6666666666666666,8.46,1.0
63d007388da4ef5b301762f9,469.448,0.0319604748041209,0.5271164494178151,0.2805490828665347,206.26907737864263,0.0004401713161457,0.2121212121212121,0.0,0.1590909090909091,10.48,0.0,0.0,0.1666666666666666,20.11,0.0
63d53c6bc368b9fa8d33f4cf,384.387,0.0514285106211873,4.53978687024344e-05,-0.2604360193149112,210.0886675450256,0.0299131977399935,0.7196969696969697,0.0,0.5454545454545454,7.49,0.0,0.0,0.1666666666666666,29.39,0.0
63ea6e6d78fced1e97a149c8,865.582,4.53978687024344e-05,0.9830286342693992,-0.0224875264636013,212.3776505999788,0.7119796221995084,0.8939393939393939,0.0,0.3181818181818182,1.6,1.0,0.0,0.8333333333333334,2.44,0.0
62dc4a5fef307ee53c61afcc,555.965,0.007165207446525,4.53978687024344e-05,-0.4585159320124202,194.252156421802,1.617541082640869e-09,0.3939393939393939,0.0,0.3484848484848485,70.67,0.0,0.0,0.1666666666666666,14.71,0.0
63356ce6be65e7962bfc424d,519.621,0.2668945972151494,0.3070971171330213,0.0749598596661604,199.3897083252196,3.221434239425586e-07,0.0303030303030303,0.0,0.3939393939393939,6.96,0.0,0.1666666666666666,0.0,14.69,1.0
63ee59dc6e5fbabca14d3d16,476.035,0.0303212554513665,0.5250975681124092,0.1803126414816143,208.4228066684107,0.0045604349631057,0.0757575757575757,0.0,0.2878787878787879,7.43,0.0,0.0,0.0,13.23,1.0
63d428eb946e85527cfdf058,334.689,4.53978687024344e-05,4.5398055211241776e-05,0.5828509646424527,175.68843027647912,9.988702004670246e-18,0.3863636363636363,0.0,0.1666666666666666,4.25,0.0,0.0,0.0,6.99,0.0
63f79204eb27c9dc523185d9,591.457,0.3159689759207374,0.4421988776613674,-0.0054376349407407,197.32954854346283,3.832311948927463e-08,0.0,0.0,0.3257575757575757,17.92,0.0,0.1666666666666666,0.3333333333333333,31.96,0.0
