PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv
5efc1d4ee23e2a011ded073e,553.087,4.0,1.0251085101720299,0.5718117474286206,0.0009630415880497881,0.0,0.0,0.38333333333333336,12.97,2.0,0.4090909090909091,0.0,0.3181818181818182,124.95,0.0,0.41480596369222006,0.17998715562989168,0.0,0.0,0.08333333333333333,13.94,351.429,0.29545454545454547,0.0,0.4015151515151515,2.76,0.0,0.0,0.0,8.68,1.0
641bb28bd1adb042a01a9d5f,495.396,4.333333333333333,1.5367439347217073,0.8285197367162959,1.578268022195574e-08,0.0,0.0,0.3,14.69,0.0,0.23484848484848486,0.0,0.16666666666666666,42.56,0.0,0.40586704759573855,0.19050910940422752,0.0,0.0,0.25,15.57,306.311,0.553030303030303,0.007575757575757576,0.24242424242424243,2.41,0.0,0.0,0.5,5.46,0.0
60fcf7102d7c9907d95a0920,599.748,6.5,1.9701157154348548,0.738751141508971,3.1384561005802604e-06,0.0,0.0,0.15,10.98,0.0,0.15151515151515152,0.0,0.30303030303030304,72.61,1.0,0.20927032951804136,0.5139100271922917,0.0,0.0,0.16666666666666666,16.7,371.53,0.15151515151515152,0.007575757575757576,0.3939393939393939,1.78,0.0,0.0,0.3333333333333333,7.77,0.0
63eeaedb26e599e86e8f7929,985.514,4.283333333333333,1.6983707713088327,0.5921775548696785,0.0005659455223409812,0.0,0.0,0.1,28.17,0.0,0.030303030303030304,0.015151515151515152,0.48484848484848486,198.81,0.0,0.4953504323372465,0.10152005505967562,0.0,0.0,0.08333333333333333,57.49,664.178,0.0,0.0,0.25,28.76,0.0,0.16666666666666666,0.0,25.14,0.0
62b33e2a447824fbd0770025,624.284,4.216666666666667,0.9583118396017574,0.20718584554653202,0.2719609898744886,0.0,0.0,0.21666666666666667,6.53,1.0,0.030303030303030304,0.0,0.08333333333333333,85.68,0.0,0.8697428246512949,0.00023635647498982423,0.0,0.0,0.25,6.12,553.928,0.007575757575757576,0.0,0.13636363636363635,7.47,0.0,0.0,0.0,26.41,0.0
63b6cc23f13731158517f900,714.577,2.9,1.6944575653222973,0.5199989350432714,0.003225799205624982,0.0,0.016666666666666666,0.48333333333333334,6.76,0.0,0.0,0.0,0.36363636363636365,64.34,0.0,0.30022213997860536,0.3430638003554265,0.0,0.0,0.3333333333333333,10.59,551.233,0.0,0.0,0.23484848484848486,5.87,0.0,0.0,0.0,26.08,1.0
63ced96b01986b01ef133497,574.174,5.383333333333334,1.6681631699512849,0.39101247235210673,0.03263445971725439,0.0,0.0,0.08333333333333333,11.64,0.0,0.4696969696969697,0.0,0.5303030303030303,69.36,0.0,0.23757766874865713,0.45716080987992486,0.0,0.0,0.0,6.89,521.014,0.42424242424242425,0.0,0.6060606060606061,15.98,0.0,0.0,0.0,37.02,1.0
63f0fb9941434d10e8e4909b,1210.128,5.266666666666667,1.3512914935590212,0.7930082339617265,1.7398709686149647e-07,0.0,0.0,0.23333333333333334,10.45,0.0,0.0,0.030303030303030304,0.3484848484848485,200.16,1.0,0.8869968088502789,0.00011970279900284879,0.0,0.08333333333333333,0.08333333333333333,10.83,1222.505,0.0,0.007575757575757576,0.3484848484848485,24.77,0.0,1.0,0.3333333333333333,78.76,0.0
5cd10012174fc60016c10ffd,662.909,4.933333333333334,2.886947051269932,0.6739073070507396,4.4553842696322674e-05,0.0,0.0,0.1,7.83,0.0,0.0,0.0,0.09090909090909091,85.05,0.0,0.628208449535425,0.028701893202939106,0.0,0.0,0.08333333333333333,15.5,506.296,0.0,0.0,0.030303030303030304,7.37,0.0,0.0,0.0,33.69,0.0
641359eb0e2dc93999637e35,912.944,5.316666666666666,1.8085640588052887,0.6911109078604334,2.3545673045262266e-05,0.0,0.0,0.13333333333333333,25.24,0.0,0.0,0.0,0.07575757575757576,165.21,0.0,0.8176136707249142,0.0011598970829133344,0.0,0.0,0.08333333333333333,20.75,860.386,0.007575757575757576,0.007575757575757576,0.2878787878787879,14.53,0.0,0.16666666666666666,0.16666666666666666,75.07,1.0
63d2bc12a843f8466a8f83e0,617.354,4.1,2.3120905501005806,0.7787393052727416,4.021243478865362e-07,0.0,0.0,0.1,14.74,0.0,0.05303030303030303,0.0,0.3333333333333333,89.63,0.0,0.7246994537973482,0.007671867143654686,0.0,0.0,0.08333333333333333,14.71,546.348,0.007575757575757576,0.0,0.4318181818181818,13.8,0.0,0.0,0.0,71.33,1.0
610b416fd4f5d1dcfaa28d7a,803.327,3.6333333333333333,1.9481992264624017,0.46497816167166006,0.009626280605866566,0.0,0.0,0.25,24.02,0.0,0.015151515151515152,0.0,0.18181818181818182,124.38,0.0,-0.06142556972480129,0.8495934126467422,0.0,0.0,0.08333333333333333,31.62,465.434,0.0,0.0,0.24242424242424243,10.85,0.0,0.0,0.16666666666666666,12.14,0.0
63d9f31dba727de153019798,967.015,6.8,1.581674718535463,0.6485936158261811,0.00010599512197345139,0.0,0.0,0.6333333333333333,20.42,1.0,0.4090909090909091,0.0,0.4621212121212121,28.82,0.0,0.9574749827023765,1.019625630683657e-06,0.0,0.0,0.25,33.07,336.128,0.6666666666666666,0.0,0.553030303030303,5.47,0.0,0.0,0.8333333333333334,21.47,0.0
620bdd8ca922fc3f247f6c82,492.374,4.783333333333333,1.7859305760859994,0.3550180997287222,0.05421333500467143,0.3333333333333333,0.0,0.06666666666666667,7.82,0.0,0.4318181818181818,0.0,0.2878787878787879,35.84,0.0,0.35830208809029607,0.252775276156893,0.5833333333333334,0.0,0.16666666666666666,73.76,335.259,0.25757575757575757,0.0,0.26515151515151514,3.28,0.16666666666666666,0.0,0.16666666666666666,5.62,0.0
