P1,P2,P3,P4,P5
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,3.2241866398941e-08,0.999999967757807,1e-12
1e-12,1e-12,9.931193323264864e-08,0.999999900685937,2.129785170951249e-12
1e-12,1e-12,8.677780827248682e-09,0.9999999913221825,1e-12
1e-12,1e-12,1.27711174968681e-10,0.9999999998722888,1e-12
1e-12,1e-12,3.11187742241259e-10,0.9999999996888121,1e-12
1e-12,1e-12,4.857569901872694e-10,0.9999999995142427,1e-12
1e-12,1e-12,6.069005298314778e-10,0.999999999393099,1e-12
1e-12,1e-12,6.783700268186976e-10,0.9999999993216294,1e-12
1e-12,1e-12,7.17201631417197e-10,0.9999999992827978,1e-12
1e-12,1e-12,3.671507542435393e-11,0.9999999999632849,1e-12
1e-12,1e-12,3.3513050112787823e-09,0.9999999966486874,1e-12
1e-12,1e-12,3.2018305895498145e-08,0.9999999679813713,1e-12
1e-12,1e-12,9.89670270179488e-08,0.9999999010308556,2.1174716861198027e-12
1e-12,1e-12,4.312903367775789e-10,0.9999999995687094,1e-12
1e-12,1e-12,1.1486197215582195e-08,0.9999999885137443,1e-12
1e-12,1e-12,1.4693068983717694e-10,0.9999999998530693,1e-12
1e-12,1e-12,1.346576680161249e-07,0.9999998653387943,3.53768026397359e-12
1e-12,1e-12,4.076511151085427e-06,0.9999959224485679,1.0402810195785122e-09
1e-12,1e-12,5.559722526804478e-08,0.9999999444019648,1e-12
1e-12,1e-12,1.304121036715955e-07,0.9999998695845426,3.353744151526134e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,2.753569109381626e-05,0.9999724391988943,2.5109990926928157e-08
1e-12,1e-12,2.9023119851867563e-06,0.9999970970974844,5.905303995456778e-10
1e-12,1e-12,2.335593052293916e-09,0.9999999976644028,1e-12
1e-12,1e-12,1.3307808188756098e-09,0.9999999986692175,1e-12
1e-12,1e-12,2.0176444515129788e-08,0.9999999798234059,1e-12
1e-12,1e-12,1.947362271437214e-10,0.9999999998052637,1e-12
1e-12,1e-12,1.9131363160340698e-11,0.9999999999808686,1e-12
1e-12,1e-12,2.419164202294155e-09,0.9999999975808315,1e-12
1e-12,1e-12,5.463956874729448e-07,0.9999994535677941,3.651846382454508e-11
1e-12,1e-12,1.0133938133094489e-09,0.9999999989866052,1e-12
1e-12,1e-12,8.765910219921125e-10,0.9999999991234082,1e-12
1e-12,1e-12,8.152793995463981e-10,0.9999999991847199,1e-12
1e-12,1e-12,3.914513158065347e-11,0.9999999999608549,1e-12
1e-12,1e-12,3.460431496904448e-09,0.9999999965395606,1e-12
1e-12,1e-12,3.253542590897496e-08,0.9999999674642425,1e-12
1e-12,1e-12,9.976302228764666e-08,0.9999999002348318,2.145932557223817e-12
1e-12,1e-12,8.697466413742916e-09,0.9999999913024968,1e-12
1e-12,1e-12,2.56805510190361e-09,0.9999999974319401,1e-12
1e-12,1e-12,6.947464825657335e-11,0.9999999999305254,1e-12
1e-12,1e-12,2.2952040268364726e-10,0.9999999997704795,1e-12
1e-12,1e-12,2.0769830300082504e-11,0.9999999999792302,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1e-12,6.475947983419772e-07,0.999999352356728,4.847368706035286e-11
1e-12,1e-12,1.1032559310564238e-09,0.9999999988967428,1e-12
1e-12,1e-12,1.8370861831762397e-08,0.9999999816290103,1e-12
1e-12,1e-12,1.5057017254127558e-06,0.9999984941004717,1.9780290699739537e-10
1e-12,1e-12,3.378918589369562e-08,0.9999999662104609,1e-12
1e-12,1e-12,1.0166704755842915e-07,0.9999998983307378,2.2146261670808176e-12
1e-12,1e-12,1.763524255515847e-07,0.9999998236420286,5.5458636739488825e-12
1e-12,1e-12,2.3226407530607673e-07,0.9999997677271486,8.776140574627349e-12
1e-12,1e-12,2.6655224294458435e-07,0.999999733436717,1.1040042918840315e-11
1e-12,1e-12,7.078084784950534e-10,0.999999999292191,1e-12
1e-12,1e-12,7.325982043226986e-10,0.9999999992674012,1e-12
1e-12,1e-12,1.497008539352862e-08,0.9999999850298237,1e-12
1e-12,1e-12,3.369147849596743e-09,0.9999999966308446,1e-12
1e-12,1e-12,1.5983356860260756e-09,0.9999999984016621,1e-12
1e-12,1e-12,5.480993436890458e-11,0.9999999999451901,1e-12
1e-12,1e-12,1.0149658891123181e-11,0.9999999999898503,1e-12
1e-12,1e-12,3.539172122035694e-08,0.9999999646078973,1e-12
1e-12,1e-12,2.5791435653843564e-10,0.9999999997420855,1e-12
1e-12,1e-12,2.201727689055133e-11,0.9999999999779827,1e-12
1e-12,1e-12,6.432854249283082e-12,0.9999999999935671,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,6.475947983419772e-07,0.999999352356728,4.847368706035286e-11
1e-12,1e-12,1.1032559310564238e-09,0.9999999988967428,1e-12
1e-12,1e-12,4.553690757802542e-11,0.9999999999544631,1e-12
1e-12,1e-12,7.49645819864142e-08,0.9999999250340852,1.3327855038753346e-12
1e-12,1e-12,1.5143260656547142e-07,0.9999998485630911,4.302284307402735e-12
1e-12,1e-12,5.3349968887062e-10,0.9999999994665,1e-12
1e-12,1e-12,6.360263427040991e-10,0.9999999993639732,1e-12
1e-12,1e-12,1.3948544985709077e-08,0.9999999860513742,1e-12
1e-12,1e-12,1.312014750731727e-06,0.9999986878280084,1.5724088490481292e-10
1e-12,1e-12,3.1541153355796325e-08,0.9999999684585318,1e-12
1e-12,1e-12,4.890426508197265e-09,0.9999999951095594,1e-12
1e-12,1e-12,3.867806463997425e-08,0.999999961321493,1e-12
1e-12,1e-12,1.0877365308470388e-07,0.9999998912238683,2.478598995073355e-12
1e-12,1e-12,9.081755680817594e-09,0.9999999909182048,1e-12
1e-12,1e-12,5.2707967879150885e-08,0.9999999472912912,1e-12
1e-12,1e-12,6.321877688009181e-09,0.9999999936781007,1e-12
1e-12,1e-12,2.189429526566755e-09,0.9999999978105668,1e-12
1e-12,1e-12,2.5879558718244766e-08,0.9999999741202149,1e-12
1e-12,1e-12,8.897536651897298e-08,0.9999999110228602,1.7733033765202447e-12
1e-12,1e-12,8.213775770649079e-09,0.9999999917861908,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1e-12,6.475947983419772e-07,0.999999352356728,4.847368706035286e-11
1e-12,1e-12,1.1032559310564238e-09,0.9999999988967428,1e-12
1e-12,1e-12,1.8370861831762397e-08,0.9999999816290103,1e-12
1e-12,1e-12,3.7322669399486585e-09,0.9999999962677241,1e-12
1e-12,1e-12,8.375500293311688e-11,0.999999999916245,1e-12
1e-12,1e-12,1.2546630401288894e-11,0.9999999999874534,1e-12
1e-12,1e-12,9.753775565002343e-11,0.9999999999024622,1e-12
1e-12,1e-12,5.4623288114896695e-09,0.9999999945376542,1e-12
1e-12,1e-12,4.08771195781199e-08,0.9999999591223954,1e-12
1e-12,1e-12,1.1182309000989932e-07,0.9999998881743145,2.595489218031982e-12
1e-12,1e-12,9.208177886854685e-09,0.9999999907917817,1e-12
1e-12,1e-12,2.642376983885697e-09,0.999999997357618,1e-12
1e-12,1e-12,7.047296080031629e-11,0.999999999929527,1e-12
1e-12,1e-12,1.1509015962474223e-11,0.999999999988491,1e-12
1e-12,1e-12,1.8763295361878818e-09,0.9999999981236676,1e-12
1e-12,1e-12,1.192785870074431e-09,0.9999999988072128,1e-12
1e-12,1e-12,9.510190412953534e-10,0.9999999990489801,1e-12
1e-12,1e-12,4.2278403000750586e-11,0.9999999999577216,1e-12
1e-12,1e-12,3.596258624227744e-09,0.9999999964037329,1e-12
1e-12,1e-12,1.6513281853036688e-09,0.9999999983486695,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,2.753569109381626e-05,0.9999724391988943,2.5109990926928157e-08
1e-12,1e-12,2.9023119851867563e-06,0.9999970970974844,5.905303995456778e-10
1e-12,1e-12,2.335593052293916e-09,0.9999999976644028,1e-12
1e-12,1e-12,1.3307808188756098e-09,0.9999999986692175,1e-12
1e-12,1e-12,5.001243863489435e-11,0.9999999999499876,1e-12
1e-12,1e-12,1.947362271437214e-10,0.9999999998052637,1e-12
1e-12,1e-12,3.8426550830195083e-10,0.9999999996157343,1e-12
