P1,P2,P3,P4,P5
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,6.475947983419772e-07,0.999999352356728,4.847368706035286e-11
1e-12,1e-12,4.4508505192553116e-07,0.9999995548890019,2.5946094982091465e-11
1e-12,1e-12,7.411279871472054e-06,0.9999925859028651,2.81726296579986e-09
1e-12,1e-12,3.0241958506094235e-05,0.9999697286849127,2.935655345115616e-08
1e-12,1.8473633733862016e-09,0.0012255656007769122,0.9987603685072749,1.4064044342149064e-05
1e-12,1e-12,1.9373936501088096e-05,0.9999806120876767,1.3975814821167237e-08
1e-12,1e-12,4.8895257547809656e-05,0.999951039357064,6.538527116540901e-08
1e-12,3.797765879554049e-09,0.0015578445275032937,0.9984211625333612,2.0989140682179026e-05
1e-12,8.449152488765321e-11,0.0004386168880256003,0.9995588491117223,2.5339157576742135e-06
7.980260896545133e-11,1.0203500711014613e-07,0.004652233755006341,0.995217015852736,0.00013064827744793507
1e-12,1e-12,3.781142918335423e-05,0.9999621459717853,4.259897736507144e-08
1e-12,1e-12,1.6932754975940156e-07,0.9999998306672676,5.1825817657667016e-12
1e-12,1e-12,4.571268121145167e-06,0.9999954274727666,1.25911230013625e-09
1e-12,1.0857181820256301e-10,0.00047683747661253495,0.9995202497214647,2.9126933469500244e-06
9.564682379448186e-11,1.1565973900840021e-07,0.00484981639257398,0.9950099959671143,0.00014007188492594946
1e-12,1e-12,3.860985401948902e-05,0.9999613460371617,4.4108761315121536e-08
1e-12,1e-12,3.436745379614692e-06,0.9999965624719455,7.826749179312881e-10
1e-12,1e-12,1.0253340158028479e-06,0.9999989745617262,1.0425807081941432e-10
1e-12,1.1533662913620901e-11,0.00022588794130506962,0.999773273903869,8.381432919943159e-07
1.894084888931502e-11,3.7708868583230526e-08,0.0033426800625594444,0.9965821388724689,7.514333716213335e-05
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1.317650433207973e-10,1.4436623874125587e-07,0.005219981195554557,0.9946214380873392,0.00015843621910252592
1e-12,1e-12,4.006369216469352e-05,0.9999598893961329,4.691163801764229e-08
1e-12,1e-12,7.03118423214244e-05,0.9999295683642753,1.1979305557162662e-07
1.510347402700063e-12,6.548822373275698e-09,0.0018675594275605611,0.9981040242791606,2.840974294610978e-05
1.8476060681393847e-09,8.972485051605972e-07,0.009558500250980262,0.9900032662493903,0.00043733440351828275
6.46235096546377e-08,1.0468896185833465e-05,0.021440195655793914,0.9768352323453225,0.0017140384791880215
3.82191466696824e-07,3.5671373694867725e-05,0.031943506560030754,0.9646306566041829,0.003389783270624741
9.294500177281506e-07,6.577085196823873e-05,0.03890837023722549,0.9562604772684896,0.004764452192298918
1.449434051559173e-06,8.927281620596528e-05,0.04291192026712476,0.9513499677456644,0.005647389736953296
4.091171845743702e-12,1.3054643366317009e-08,0.002349325080405751,0.9976089819333422,4.16799275174182e-05
1e-12,1e-12,2.6838809413232134e-05,0.9999731371307962,2.4059771261827782e-08
1e-12,1e-12,2.8653494356101206e-06,0.9999971340725153,5.780490985558143e-10
1e-12,1e-12,4.661195718291822e-08,0.9999999533874391,1e-12
1e-12,1e-12,1.194098115941955e-07,0.9999998805872928,2.895565821457014e-12
1e-12,1e-12,3.838779763953859e-06,0.9999961602790877,9.411483954641674e-10
1e-12,1e-12,1.0836482827736305e-06,0.9999989162373905,1.1432679517121113e-10
1e-12,1e-12,2.8665025797458554e-08,0.9999999713347058,1e-12
1e-12,1e-12,2.321136616245667e-10,0.9999999997678862,1e-12
1e-12,1e-12,8.426393027782808e-09,0.9999999915735721,1e-12
1e-12,1e-12,1.0197536034484145e-06,0.9999989801430825,1.0331407358960123e-10
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1.783218017692434e-11,0.0002611903012632588,0.9997377419780343,1.067702870044147e-06
1e-12,5.789368984210341e-12,0.00017952796355735767,0.9998199005302062,5.715004470337245e-07
1e-12,1e-12,7.411279871472054e-06,0.9999925859028651,2.81726296579986e-09
1e-12,2.2412849354225273e-10,0.0006070753563014453,0.9993885675395751,4.3568799834673755e-06
1.6144197090284251e-10,1.661547371911709e-07,0.005469108282519897,0.9943594172078661,0.00017130819343483193
1e-12,5.590599094773552e-10,0.0008231380290858459,0.9991696218128097,7.239599001561402e-06
3.124056568992728e-10,2.6236372330235014e-07,0.006363311019935036,0.9934156122484376,0.00022081405549846667
2.65732862381185e-08,5.666971215068095e-06,0.017537495043409734,0.9812383953018095,0.0012184161102794648
2.450802981668332e-07,2.6261635133306704e-05,0.02892665445924547,0.968188043839729,0.0028587949855940166
7.44285910236897e-07,5.644750632993745e-05,0.03704227015647532,0.9585245880789732,0.004375949972311316
1e-12,1.2796430581829554e-12,0.00010855187401892508,0.9998912010619044,2.4706279695736526e-07
3.870237463843296e-12,1.2562259565918055e-08,0.002319474765261953,0.9976397136415437,4.079902706449818e-05
1e-12,1e-12,2.666736231593525e-05,0.9999733088335124,2.380415276601424e-08
1e-12,1e-12,2.856182586330469e-06,0.9999971432424435,5.749702121472962e-10
1e-12,1e-12,9.347265605974542e-07,0.9999990651840797,8.935968908569584e-11
1e-12,1e-12,5.347288897228353e-07,0.9999994652358821,3.522814706788084e-11
1e-12,1e-12,4.0444377036319423e-07,0.9999995955341107,2.2118917897153512e-11
1e-12,1e-12,1.751205436217873e-08,0.9999999824878275,1e-12
1e-12,1e-12,3.6439842254765153e-09,0.9999999963560071,1e-12
1e-12,1e-12,8.275846674621334e-11,0.9999999999172415,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,1.3007128464304074e-05,0.9999869856774005,7.194132978569834e-09
1e-12,1e-12,4.006369216469352e-05,0.9999598893961329,4.691163801764229e-08
1e-12,1e-12,1.7429785792444363e-07,0.9999998256967034,5.4385969604618635e-12
1e-12,1e-12,1.1496191665294475e-08,0.9999999885037498,1e-12
1e-12,1e-12,2.952466271466392e-09,0.9999999970475276,1e-12
1e-12,1e-12,3.0052724087070715e-08,0.9999999699469854,1e-12
1e-12,1e-12,9.588115845726719e-08,0.9999999041168329,2.0085787168856e-12
1e-12,1e-12,1.7126079998597277e-07,0.9999998287339185,5.281574430814172e-12
1e-12,1e-12,2.2888656814323838e-07,0.9999997711048674,8.564473668177602e-12
1e-12,1e-12,5.314748606988218e-06,0.9999946836327847,1.6186081553339562e-09
1e-12,1e-12,1.275068008510516e-06,0.9999987247820611,1.4993044797603737e-10
1e-12,1e-12,1.2544008370474202e-05,0.9999874492193257,6.7723017752765455e-09
1e-12,4.935212238876829e-10,0.0007896521459805905,0.9992035923035232,6.755056939003716e-06
1e-12,1e-12,1.5547988742037333e-05,0.9999844423254665,9.68578770562182e-09
1e-12,1e-12,1.0857963506083479e-07,0.9999998914178937,2.471234974443977e-12
1e-12,1e-12,1.822491532132986e-07,0.9999998177449885,5.858359207311928e-12
1e-12,1e-12,1.1755490025855408e-08,0.9999999882444492,1e-12
1e-12,1e-12,1.4864309783035878e-10,0.9999999998513569,1e-12
1e-12,1e-12,6.743165581468702e-09,0.9999999932568103,1e-12
1e-12,1e-12,9.122341873002426e-07,0.999999087680008,8.580473092410767e-11
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,1.3007128464304074e-05,0.9999869856774005,7.194132978569834e-09
1e-12,1e-12,4.944450404664735e-09,0.9999999950555353,1e-12
1e-12,1e-12,9.640133136201712e-11,0.9999999999035987,1e-12
1e-12,1e-12,5.430416560869844e-09,0.9999999945695667,1e-12
1e-12,1e-12,8.18636391120009e-07,0.9999991812919694,7.16394654719116e-11
1e-12,1e-12,1.0051159556767608e-05,0.9999899441591305,4.681311624294975e-09
1e-12,1e-12,3.521841459397379e-05,0.9999647437432695,3.784209279606745e-08
1e-12,1e-12,3.2823320171848636e-06,0.9999967169430353,7.249475012788325e-10
1e-12,1e-12,2.012602731737978e-05,0.9999798590809614,1.489171301224598e-08
1e-12,1.0029552743873182e-09,0.00100001547798112,0.9989899666549664,1.001686399681349e-05
4.764779681920572e-10,3.5135702580735284e-07,0.007009743891703835,0.9927301761106128,0.00025972816417968
