P1,P2,P3,P4,P5
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1.317650433207973e-10,1.4436623874125587e-07,0.005219981195554557,0.9946214380873392,0.00015843621910252592
1e-12,1e-12,4.006369216469352e-05,0.9999598893961329,4.691163801764229e-08
1e-12,2.816816335737826e-09,0.001410355679355213,0.9985718629515187,1.7778551863194697e-05
1.004526017922558e-09,5.8863728180647e-07,0.008315188835666287,0.9913382299193477,0.00034599160317821547
1e-12,1.0526266525090477e-09,0.0010162429883335822,0.9989734664454467,1.0289513485400627e-05
4.934066488715416e-10,3.5994748337486726e-07,0.0070660405223590406,0.9926703607158477,0.00026323832090326084
3.339552989700678e-08,6.636039402097005e-06,0.018468924774612705,0.9801942042805435,0.0013302015099117557
1e-12,3.539926796136683e-09,0.0015218121863581624,0.9984579991975338,2.018507556026851e-05
1e-12,1e-12,2.1592043767171276e-05,0.9999783912130199,1.6743202963707012e-08
1e-12,1e-12,5.161833322198106e-05,0.9999483101000004,7.156664021657214e-08
1e-12,1e-12,3.973771201204457e-06,0.9999960252318467,9.969521307871886e-10
1e-12,1e-12,2.2144582957239756e-05,0.9999778379536427,1.746338912953218e-08
1e-12,1e-12,2.60272819663232e-06,0.9999973967793294,4.92473930192748e-10
1e-12,1e-12,8.922898891983166e-07,0.9999991076274098,8.270096915823954e-11
1e-12,9.36317690047872e-12,0.00021072686705025934,0.9997885266425651,7.46481021243868e-07
1e-12,1e-12,3.9977303267768605e-07,0.9999996002052725,2.1694823141476985e-11
1e-12,1e-12,8.668248341336948e-10,0.9999999991331744,1e-12
1e-12,1e-12,4.036371237248204e-11,0.9999999999596363,1e-12
1e-12,1e-12,1.749456135513583e-10,0.9999999998250544,1e-12
1e-12,1e-12,7.315481109770872e-09,0.9999999926844914,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,2.753569109381626e-05,0.9999724391988943,2.5109990926928157e-08
1e-12,1e-12,2.9023119851867563e-06,0.9999970970974844,5.905303995456778e-10
1e-12,1e-12,2.335593052293916e-09,0.9999999976644028,1e-12
1e-12,1e-12,1.3307808188756098e-09,0.9999999986692175,1e-12
1e-12,1e-12,2.0176444515129788e-08,0.9999999798234059,1e-12
1e-12,1e-12,3.911382329135904e-09,0.999999996088608,1e-12
1e-12,1e-12,1.7221584158733094e-09,0.9999999982778391,1e-12
1e-12,1e-12,2.295238987759518e-08,0.9999999770474247,1e-12
1e-12,1e-12,4.1717849175171295e-09,0.9999999958282043,1e-12
1e-12,1e-12,8.854939004265816e-11,0.9999999999114506,1e-12
1e-12,1e-12,2.5911983669857364e-10,0.99999999974088,1e-12
1e-12,1e-12,8.903109471880555e-09,0.9999999910968523,1e-12
1e-12,1e-12,1.2935852389261981e-10,0.9999999998706415,1e-12
1e-12,1e-12,6.290556520127666e-09,0.999999993709422,1e-12
1e-12,1e-12,1.0873502098718291e-10,0.999999999891265,1e-12
1e-12,1e-12,5.767344601892432e-09,0.9999999942326369,1e-12
1e-12,1e-12,2.09120143424002e-09,0.9999999979087951,1e-12
1e-12,1e-12,2.5292357985762237e-08,0.9999999747074241,1e-12
1e-12,1e-12,4.3792789394814235e-09,0.9999999956207093,1e-12
1e-12,1e-12,1.8222554576396988e-09,0.9999999981777419,1e-12
1e-12,1e-12,1.1754728301838213e-09,0.9999999988245258,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,2.753569109381626e-05,0.9999724391988943,2.5109990926928157e-08
1e-12,1e-12,5.829126546308405e-05,0.9999416210918644,8.764247451323235e-08
1e-12,1e-12,1.0467401723168734e-08,0.9999999895325482,1e-12
1e-12,1e-12,2.8172628674383304e-09,0.9999999971827315,1e-12
1e-12,1e-12,2.9356553410408992e-08,0.9999999706431673,1e-12
1e-12,1e-12,4.718027524219792e-09,0.9999999952819592,1e-12
1e-12,1e-12,7.630530629576526e-07,0.9999992368832196,6.37174595866829e-11
1e-12,1e-12,9.703941118655024e-06,0.9999902916439831,4.414897345713171e-09
1e-12,1e-12,1.7229267783580582e-06,0.9999982768256053,2.476163297263993e-10
1e-12,1e-12,3.614445742705641e-08,0.9999999638551474,1e-12
1e-12,1e-12,1.0515070814065552e-07,0.9999998948469493,2.3425403488459498e-12
1e-12,1e-12,8.92923102124854e-09,0.9999999910707306,1e-12
1e-12,1e-12,5.226348853692997e-08,0.9999999477357809,1e-12
1e-12,1e-12,1.2644176217158076e-07,0.9999998735550525,3.1853047629283932e-12
1e-12,1e-12,9.791590316332588e-09,0.9999999902083648,1e-12
1e-12,1e-12,2.7247994971446587e-09,0.9999999972751952,1e-12
1e-12,1e-12,2.8870788870705155e-08,0.9999999711289395,1e-12
1e-12,1e-12,4.6788299901123764e-09,0.9999999953211569,1e-12
1e-12,1e-12,1.8835475401601798e-09,0.9999999981164496,1e-12
1e-12,1e-12,5.949951642492124e-11,0.9999999999405005,1e-12
1e-12,1e-12,2.12404760446816e-10,0.9999999997875951,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,2.753569109381626e-05,0.9999724391988943,2.5109990926928157e-08
1e-12,1e-12,2.9023119851867563e-06,0.9999970970974844,5.905303995456778e-10
1e-12,1e-12,2.335593052293916e-09,0.9999999976644028,1e-12
1e-12,1e-12,1.3307808188756098e-09,0.9999999986692175,1e-12
1e-12,1e-12,2.0176444515129788e-08,0.9999999798234059,1e-12
1e-12,1e-12,3.911382329135904e-09,0.999999996088608,1e-12
1e-12,1e-12,3.459047304144036e-08,0.9999999654091597,1e-12
1e-12,1e-12,2.5497803868290703e-10,0.9999999997450219,1e-12
1e-12,1e-12,1.7738877355899518e-07,0.9999998226056261,5.60028780921398e-12
1e-12,1e-12,2.3294553386232764e-07,0.9999997670456471,8.81909761376241e-12
1e-12,1e-12,6.616855952046308e-10,0.9999999993383138,1e-12
1e-12,1e-12,3.526556824340332e-11,0.9999999999647344,1e-12
1e-12,1e-12,1.6352452725243438e-10,0.9999999998364755,1e-12
1e-12,1e-12,3.5212721627431165e-10,0.9999999996478726,1e-12
1e-12,1e-12,2.5726087926614127e-11,0.9999999999742739,1e-12
1e-12,1e-12,6.9535488478322804e-12,0.9999999999930465,1e-12
1e-12,1e-12,1.4584689012053786e-09,0.9999999985415292,1e-12
1e-12,1e-12,5.235678557369283e-11,0.9999999999476432,1e-12
1e-12,1e-12,1.9924817351579804e-10,0.9999999998007517,1e-12
1e-12,1e-12,7.807079760446811e-09,0.9999999921928895,1e-12
1e-12,1e-12,2.4330568670904995e-09,0.9999999975669387,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,6.475947983419772e-07,0.999999352356728,4.847368706035286e-11
1e-12,1e-12,8.939696304222089e-06,0.9999910564529532,3.850741907939403e-09
1e-12,1e-12,1.6536895859342593e-06,0.999998346079159,2.312550272688699e-10
1e-12,1e-12,3.541076265545229e-08,0.9999999645888555,1e-12
1e-12,1e-12,5.1817397039854995e-09,0.9999999948182448,1e-12
1e-12,1e-12,1.9821919661211496e-09,0.9999999980178049,1e-12
1e-12,1e-12,6.103761940323693e-11,0.9999999999389624,1e-12
1e-12,1e-12,1.0710765607768735e-11,0.9999999999892892,1e-12
1e-12,1e-12,1.8101016241445222e-09,0.9999999981898957,1e-12
1e-12,1e-12,2.3531134263343745e-08,0.9999999764686726,1e-12
1e-12,1e-12,8.484236879713336e-08,0.9999999151559931,1.6381539114517916e-12
1e-12,1e-12,1.6110081091369466e-07,0.9999998388944193,4.769757809809002e-12
1e-12,1e-12,4.4588390227806585e-06,0.9999955399530533,1.2079238298561396e-09
1e-12,1e-12,1.1678921609803439e-06,0.9999988319783184,1.2952057117737118e-10
1e-12,1.4020784533386177e-11,0.0002410766602228831,0.9997579891410241,9.341847319813358e-07
1e-12,1e-12,8.588505674977931e-06,0.9999914078923919,3.60193241799958e-09
1e-12,1e-12,3.2555274429357794e-05,0.9999674115315696,3.319396655684178e-08
1e-12,1e-12,1.5711788403649507e-07,0.9999998428775411,4.574842530826752e-12
1e-12,1e-12,5.434221961309049e-10,0.9999999994565775,1e-12
1e-12,1e-12,6.419136333590814e-10,0.9999999993580859,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,2.753569109381626e-05,0.9999724391988943,2.5109990926928157e-08
1e-12,1e-12,5.829126546308405e-05,0.9999416210918644,8.764247451323235e-08
