P1,P2,P3,P4,P5
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1e-12,1.6052279505629485e-09,0.9999999983947698,1e-12
1e-12,1e-12,5.492784005411977e-11,0.9999999999450722,1e-12
1e-12,1e-12,1.0160539076764508e-11,0.9999999999898395,1e-12
1e-12,1e-12,4.370059869529541e-12,0.9999999999956299,1e-12
1e-12,1e-12,5.756395360378974e-11,0.999999999942436,1e-12
1e-12,1e-12,4.196300640302297e-09,0.9999999958036885,1e-12
1e-12,1e-12,8.880918223042045e-11,0.9999999999111908,1e-12
1e-12,1e-12,2.5949975501760036e-10,0.9999999997405001,1e-12
1e-12,1e-12,8.909632698284042e-09,0.999999991090329,1e-12
1e-12,1e-12,2.5991888641385685e-09,0.9999999974008063,1e-12
1e-12,1e-12,1.4038699092111528e-09,0.9999999985961283,1e-12
1e-12,1e-12,1.0317426912820338e-09,0.9999999989682563,1e-12
1e-12,1e-12,8.844913690353451e-10,0.9999999991155079,1e-12
1e-12,1e-12,4.0772940579358874e-11,0.9999999999592271,1e-12
1e-12,1e-12,8.75410854916936e-12,0.9999999999912459,1e-12
1e-12,1e-12,6.601810655926243e-07,0.9999993397688804,5.00540148777874e-11
1e-12,1e-12,9.026150839197555e-06,0.9999909699361512,3.91300896785138e-09
1e-12,1e-12,1.6616667035673771e-06,0.9999983381001792,2.331172431973471e-10
1e-12,1e-12,1.7672452390371518e-09,0.9999999982327522,1e-12
1e-12,1e-12,5.763323152052635e-11,0.9999999999423668,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1e-12,3.2241866398941e-08,0.999999967757807,1e-12
1e-12,1e-12,4.006369216469352e-05,0.9999598893961329,4.691163801764229e-08
1e-12,1e-12,8.677780827248682e-09,0.9999999913221825,1e-12
1e-12,1e-12,1.0348531402915029e-06,0.9999989650409834,1.0587626657436767e-10
1e-12,1e-12,5.626401587965901e-07,0.9999994373214953,3.8345842628108954e-11
1e-12,1e-12,2.0654915111606442e-08,0.9999999793449293,1e-12
1e-12,1e-12,1.9703172426943638e-10,0.9999999998029682,1e-12
1e-12,1e-12,3.865237019340384e-10,0.9999999996134761,1e-12
1e-12,1e-12,1.0873751565831924e-08,0.999999989126195,1e-12
1e-12,1e-12,5.767413169266433e-08,0.9999999423250073,1e-12
1e-12,1e-12,6.61299948134797e-09,0.9999999933869772,1e-12
1e-12,1e-12,4.497701300287815e-08,0.9999999550224181,1e-12
1e-12,1e-12,5.839871031199095e-09,0.99999999416011,1e-12
1e-12,1e-12,2.1043091713579543e-09,0.9999999978956874,1e-12
1e-12,1e-12,5.095999698889742e-07,0.9999994903675177,3.2512424616940694e-11
1e-12,1e-12,1.965724905073074e-08,0.9999999803426077,1e-12
1e-12,1e-12,1.9221446656558783e-10,0.9999999998077854,1e-12
1e-12,1e-12,1.9007240226187605e-11,0.9999999999809928,1e-12
1e-12,1e-12,2.4112936092279824e-09,0.9999999975887021,1e-12
1e-12,1e-12,6.732081558880054e-11,0.9999999999326792,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1e-12,3.2241866398941e-08,0.999999967757807,1e-12
1e-12,1e-12,2.4616975125013596e-10,0.9999999997538301,1e-12
1e-12,1e-12,3.500854414362209e-06,0.9999964983384263,8.071593553406995e-10
1e-12,7.276534930156231e-11,0.00041731568791014695,0.9995803521647965,2.332074525844782e-06
1e-12,1e-12,1.130080833211533e-05,0.9999886935006389,5.69102761071833e-09
1e-12,4.2200420935500915e-10,0.0007495310036294001,0.999244276210675,6.192363662467244e-06
1e-12,1e-12,3.7547603359833204e-08,0.9999999624519756,1e-12
1e-12,1e-12,2.152608323036098e-06,0.9999978470328019,3.588750366513476e-10
1e-12,1e-12,1.6298616003607158e-05,0.9999836909063634,1.0477628749900409e-08
1e-12,1e-12,2.2329002339338544e-06,0.9999977667183048,3.814612972899916e-10
1e-12,1e-12,4.114746332550823e-08,0.9999999588520463,1e-12
1e-12,1e-12,1.1219225559688795e-07,0.9999998878051346,2.6097858971811058e-12
1e-12,1e-12,9.223365071697742e-09,0.9999999907765944,1e-12
1e-12,1e-12,2.6445552414600115e-09,0.9999999973554397,1e-12
1e-12,1e-12,2.8442495358937947e-08,0.9999999715572396,1e-12
1e-12,1e-12,9.327713512696789e-08,0.9999999067209464,1.9184864307205915e-12
1e-12,1e-12,8.409991480995416e-09,0.9999999915899738,1e-12
1e-12,1e-12,2.52525778066115e-09,0.9999999974747376,1e-12
1e-12,1e-12,2.7793563561751e-08,0.9999999722061814,1e-12
1e-12,1e-12,9.22069099962286e-08,0.9999999077912081,1.881940322503906e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1e-12,1.6052279505629485e-09,0.9999999983947698,1e-12
1e-12,1e-12,5.492784005411977e-11,0.9999999999450722,1e-12
1e-12,1e-12,1.0160539076764508e-11,0.9999999999898395,1e-12
1e-12,1e-12,4.370059869529541e-12,0.9999999999956299,1e-12
1e-12,1e-12,5.756395360378974e-11,0.999999999942436,1e-12
1e-12,1e-12,4.196300640302297e-09,0.9999999958036885,1e-12
1e-12,1e-12,8.880918223042045e-11,0.9999999999111908,1e-12
1e-12,1e-12,2.5949975501760036e-10,0.9999999997405001,1e-12
1e-12,1e-12,4.43584502463068e-10,0.9999999995564153,1e-12
1e-12,1e-12,5.799574154252696e-10,0.9999999994200421,1e-12
1e-12,1e-12,6.631410975899144e-10,0.9999999993368583,1e-12
1e-12,1e-12,7.091056630770254e-10,0.9999999992908938,1e-12
1e-12,1e-12,1.472810429170579e-08,0.9999999852718072,1e-12
1e-12,1e-12,1.6637868860414073e-10,0.9999999998336213,1e-12
1e-12,1e-12,7.13411885122639e-09,0.9999999928658547,1e-12
1e-12,1e-12,1.8846046813458806e-05,0.9999811406062695,1.3346910403376482e-08
1e-12,1e-12,4.8224541977615054e-05,0.9999517115607242,6.389718614032168e-08
1e-12,1e-12,3.840911017682913e-06,0.9999961581469629,9.420194208594896e-10
1e-12,1e-12,2.6868440805571936e-09,0.9999999973131507,1e-12
1e-12,1e-12,1.4273455750668518e-09,0.9999999985726526,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1.783218017692434e-11,0.0002611903012632588,0.9997377419780343,1.067702870044147e-06
1e-12,1e-12,2.2159489354578454e-08,0.9999999778403358,1e-12
1e-12,1e-12,2.0408186252041105e-10,0.999999999795918,1e-12
1e-12,1e-12,1.958522233280746e-11,0.9999999999804148,1e-12
1e-12,1e-12,2.447680502726257e-09,0.9999999975523151,1e-12
1e-12,1e-12,6.782685524342469e-11,0.9999999999321731,1e-12
1e-12,1e-12,1.1290746115832917e-11,0.9999999999887093,1e-12
1e-12,1e-12,4.6067594183796245e-12,0.9999999999953932,1e-12
1e-12,1e-12,2.942535104466515e-12,0.9999999999970575,1e-12
1e-12,1e-12,2.3516744107610066e-12,0.9999999999976483,1e-12
1e-12,1e-12,4.2227998875432604e-11,0.999999999957772,1e-12
1e-12,1e-12,8.908873638802106e-12,0.9999999999910911,1e-12
1e-12,1e-12,3.315789798286062e-08,0.9999999668417598,1e-12
1e-12,1e-12,1.0071284062274088e-07,0.9999998992849792,2.180091968272261e-12
1e-12,1e-12,8.738771373195675e-09,0.9999999912611915,1e-12
1e-12,1e-12,2.574145785416704e-09,0.9999999974258493,1e-12
1e-12,1e-12,6.955702680500053e-11,0.999999999930443,1e-12
1e-12,1e-12,1.1433964886009562e-11,0.999999999988566,1e-12
1e-12,1e-12,1.870203547582605e-09,0.9999999981297936,1e-12
1e-12,1e-12,1.1908372066216089e-09,0.9999999988091615,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1e-12,1.6052279505629485e-09,0.9999999983947698,1e-12
1e-12,1e-12,5.492784005411977e-11,0.9999999999450722,1e-12
1e-12,1e-12,1.0160539076764508e-11,0.9999999999898395,1e-12
1e-12,1e-12,4.370059869529541e-12,0.9999999999956299,1e-12
1e-12,1e-12,5.756395360378974e-11,0.999999999942436,1e-12
1e-12,1e-12,1.0401679517713092e-11,0.9999999999895983,1e-12
1e-12,1e-12,4.4215742178721484e-12,0.9999999999955784,1e-12
1e-12,1e-12,2.8828051057416815e-12,0.9999999999971172,1e-12
1e-12,1e-12,2.3276935934291032e-12,0.9999999999976723,1e-12
1e-12,1e-12,2.091660178393795e-12,0.9999999999979083,1e-12
1e-12,1e-12,1.9828583219805296e-12,0.9999999999980171,1e-12
1e-12,1e-12,3.877409504582374e-11,0.9999999999612259,1e-12
1e-12,1e-12,3.443996421381712e-09,0.9999999965559957,1e-12
1e-12,1e-12,3.245807167484571e-08,0.999999967541598,1e-12
1e-12,1e-12,4.019779054520445e-05,0.9999597550357504,4.717363932873594e-08
1e-12,1e-12,7.042941189472351e-05,0.9999294504606442,1.2012711163980534e-07
1e-12,1e-12,9.322377072351617e-05,0.9999065845329979,1.9169546820830181e-07
1e-12,1e-12,5.34038595656483e-06,0.999994657982401,1.6316422412096594e-09
1e-12,1e-12,3.1681954837381454e-09,0.9999999968317976,1e-12
1e-12,1e-12,1.5499366234905665e-09,0.9999999984500613,1e-12
