P1,P2,P3,P4,P5
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,1.3007128464304074e-05,0.9999869856774005,7.194132978569834e-09
1e-12,1e-12,4.006369216469352e-05,0.9999598893961329,4.691163801764229e-08
1e-12,2.816816335737826e-09,0.001410355679355213,0.9985718629515187,1.7778551863194697e-05
1.004526017922558e-09,5.8863728180647e-07,0.008315188835666287,0.9913382299193477,0.00034599160317821547
4.765038874587901e-08,8.482670909137902e-06,0.02001491096815744,0.9784517723193189,0.0015247863912257493
3.2818517547994475e-07,3.2116628738254605e-05,0.03087651370329747,0.9658935545455424,0.0031974869372464253
1.9468870959826745e-12,7.807210544719112e-09,0.0019800321505079044,0.9979886360119377,3.1324028396991125e-05
2.097705120718274e-09,9.795971092074751e-07,0.009839824197444669,0.9896999856014487,0.0004592085062922882
6.885857961602682e-08,1.0937876481098563e-05,0.02174936693591023,0.9764833006022745,0.0017563257267544973
3.9451610911456214e-07,3.645997951151614e-05,0.03217021937527098,0.9643616529322675,0.0034312731968408365
9.443172297451952e-07,6.649276659542736e-05,0.03904503329878617,0.9560940484112821,0.004793481206106601
1.4609804184217978e-06,8.976094773305299e-05,0.04298683783024515,0.9512573874890773,0.005664552752526052
1.8172203568589396e-06,0.00010427857808126273,0.04509609678634452,0.9486404019465351,0.0061574054686822375
2.026698652124459e-06,0.00011239206996083162,0.0461869144849435,0.9472790826646503,0.006419584081793269
2.140326198718512e-06,0.00011668163233802265,0.046741573915651036,0.9465848011219722,0.006554803003840089
2.1995070630387303e-06,0.00011888718016739297,0.04702124192316237,0.9462342016713587,0.006623469718248471
2.229708335299563e-06,0.00012000547723400867,0.04716166371791075,0.9460580305432756,0.006658070553244279
2.2449641262634046e-06,0.00012056854871000944,0.047232021966008175,0.9459697262817158,0.0066754382394397516
2.252631119858961e-06,0.00012085107049875088,0.04726723797815424,0.9459255193703765,0.006684138949850637
2.2564744301956097e-06,0.00012099257857300927,0.04728485521255643,0.9459034022062741,0.0066884935281662965
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1.783218017692434e-11,0.0002611903012632588,0.9997377419780343,1.067702870044147e-06
1e-12,5.789368984210341e-12,0.00017952796355735767,0.9998199005302062,5.715004470337245e-07
1.1513456854572723e-11,2.6717932755104812e-08,0.002981006000408626,0.9969569167741221,6.205049602300743e-05
1e-12,2.2412849354225273e-10,0.0006070753563014453,0.9993885675395751,4.3568799834673755e-06
1.6144197090284251e-10,1.661547371911709e-07,0.005469108282519897,0.9943594172078661,0.00017130819343483193
1.910267399818366e-08,4.511334890877627e-06,0.01627293047514866,0.9826492327743769,0.001073306312909629
2.0779393239411803e-07,2.3437004773585457e-05,0.027877731410850592,0.969415183981586,0.0026834398088574603
1.5489831639570184e-12,6.664944152134922e-09,0.0018785135858483404,0.9980927912147121,2.8688532946431084e-05
1e-12,1e-12,2.3993698920699025e-05,0.9999759863402001,1.996086545646282e-08
1e-12,1e-12,5.441329318223165e-05,0.9999455085652832,7.814137335602116e-08
1e-12,4.45844472451995e-09,0.0016432633589259504,0.9983337868486529,2.2945333109808185e-05
1.3995922198972721e-09,7.404372671659942e-07,0.008970566941829627,0.9906356435484154,0.0003930476728956542
1e-12,1.1806795541247084e-09,0.0010558454276011764,0.9989331862208868,1.0967170705278403e-05
1e-12,4.710898338089464e-11,0.0003610337159700716,0.9996371345962695,1.8316406503619825e-06
5.2333470890175704e-11,7.619624664556568e-08,0.004222455202877895,0.9956663884936827,0.00011108005485923559
1.0876157641170892e-08,3.0566579191093624e-06,0.014318768965764894,0.9848137324065372,0.0008644310936211278
1e-12,2.400798670976201e-09,0.001337287156238376,0.9986464423251075,1.6268117501130703e-05
1e-12,6.717715272941405e-11,0.0004063512100813682,0.9995914179126514,2.230810088123649e-06
6.762213011768381e-11,9.098490483250288e-08,0.0044785671790466,0.995398755355331,0.0001225864130955057
1.236317792585595e-08,3.3397555870839923e-06,0.014742009880121643,0.9843465727891602,0.0009080652119532365
0.5,1e-12,1e-12,1e-12,0.5
0.0015011822567370103,0.009485760373856178,0.17143858117576316,0.7417162961724001,0.07585818002124355
5.829126566114784e-05,0.00111121899939437,0.09417995463405393,0.8816731651908649,0.022977369910025615
1.1478768127015648e-05,0.0003685057466249475,0.06716670662487711,0.920021658007185,0.01243165085318582
5.09370500334505e-06,0.00021145034489178371,0.056435881258078746,0.9342219373028456,0.00912563738918052
3.3931448129020936e-06,0.00016007155764119485,0.05168200194732586,0.9403386445609314,0.007815888789288626
6.259881502046483e-12,1.752333911309023e-08,0.0025909618348303187,0.9973599340166718,4.908661889889002e-05
1e-12,1e-12,2.8188662782091534e-05,0.9999717852269363,2.6110259224633535e-08
1e-12,1.6624570609025113e-09,0.0011832781068354947,0.9988034565628134,1.3263667685462215e-05
1e-12,5.590039542369141e-11,0.0003822166127486204,0.9996157690264584,2.0143048910387822e-06
5.921751977666645e-11,8.300008302875028e-08,0.004344072307611357,0.9955393579594599,0.00011648667362823202
1.1569397773136814e-08,3.19003445292676e-06,0.014521330327102344,0.984590265624502,0.000885202444544951
1.617116001106922e-07,1.971528168132064e-05,0.02635427686754166,0.9711884979058394,0.0024373482333374715
6.045834124446259e-07,4.89213858506643e-05,0.035373714832978354,0.9605357118772408,0.0040410473205176765
1.1689975608630832e-06,7.700604488258822e-05,0.04092805211045958,0.9537923138060802,0.005201459041016732
3.674172077694493e-12,1.2118360648294413e-08,0.0022918861822124326,0.9976681100719029,3.999162384981817e-05
2.881828997658431e-09,1.2202184546117323e-06,0.010579963261938108,0.9888999758342876,0.0005188378034906928
1e-12,1.5160150912407744e-09,0.001147500061617568,0.998839897149415,1.2601272769833503e-05
1e-12,1e-12,1.8746025772009567e-05,0.9999812407451636,1.3229057772471392e-08
1e-12,9.015905799714119e-10,0.000965155261715811,0.9990254027027665,9.441133840965615e-06
1e-12,4.1166181574681104e-11,0.00034517022418301124,0.9996531302988021,1.6994358477851128e-06
1e-12,1e-12,1.0277289166360504e-05,0.9999897178526734,4.858159068661411e-09
0.5,1e-12,1e-12,1e-12,0.5
0.0015011822567370103,0.009485760373856178,0.17143858117576316,0.7417162961724001,0.07585818002124355
1.317650433207973e-10,1.4436623874125587e-07,0.005219981195554557,0.9946214380873392,0.00015843621910252592
1.725782772243889e-08,4.205575616977875e-06,0.015902168878370038,0.9830613772514304,0.0010322310367548194
1e-12,2.816816335737826e-09,0.001410355679355213,0.9985718629515187,1.7778551863194697e-05
1.004526017922558e-09,5.8863728180647e-07,0.008315188835666287,0.9913382299193477,0.00034599160317821547
1e-12,1.0526266525090477e-09,0.0010162429883335822,0.9989734664454467,1.0289513485400627e-05
4.934066488715416e-10,3.5994748337486726e-07,0.0070660405223590406,0.9926703607158477,0.00026323832090326084
3.339552989700678e-08,6.636039402097005e-06,0.018468924774612705,0.9801942042805435,0.0013302015099117557
1e-12,3.539926796136683e-09,0.0015218121863581624,0.9984579991975338,2.018507556026851e-05
1e-12,8.157274855591368e-11,0.00043350906368311293,0.9995640059492293,2.4849055121740134e-06
1e-12,1e-12,1.1518068870453035e-05,0.99998847605658,5.874547949605732e-09
1e-12,1e-12,9.34545038022705e-08,0.9999999065435716,1.924570366414157e-12
1e-12,1e-12,4.191067493053424e-10,0.999999999580893,1e-12
1e-12,1e-12,2.8066438062523957e-11,0.9999999999719336,1e-12
1e-12,1e-12,7.263079027097774e-12,0.9999999999927369,1e-12
1e-12,1e-12,3.694822225952521e-12,0.9999999999963052,1e-12
1e-12,1e-12,2.6352253712502716e-12,0.9999999999973648,1e-12
1e-12,1e-12,2.225553075163589e-12,0.9999999999977744,1e-12
1e-12,1e-12,2.0452528559644634e-12,0.9999999999979547,1e-12
1e-12,1e-12,3.1910127262779753e-07,0.9999996808838264,1.4900967181016002e-11
1e-12,1e-12,6.275328187865803e-06,0.9999937225368083,2.135003611003632e-09
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,1.3007128464304074e-05,0.9999869856774005,7.194132978569834e-09
1e-12,1e-12,1.994729721510602e-06,0.9999980049541903,3.1608814533145753e-10
1e-12,1e-12,7.811483306863209e-07,0.9999992187854136,6.625567462149743e-11
1e-12,1e-12,4.88830277367569e-07,0.9999995111393886,3.033405824949604e-11
