P1,P2,P3,P4,P5
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1.317650433207973e-10,1.4436623874125587e-07,0.005219981195554557,0.9946214380873392,0.00015843621910252592
1e-12,1e-12,9.931193323264864e-08,0.999999900685937,2.129785170951249e-12
1e-12,1e-12,3.500854414362209e-06,0.9999964983384263,8.071593553406995e-10
1e-12,7.276534930156231e-11,0.00041731568791014695,0.9995803521647965,2.332074525844782e-06
7.163936110998748e-11,9.469246975424284e-08,0.0045383369606862844,0.9953362307609481,0.000125337514256461
1.2725124176604652e-08,3.4070323624568744e-06,0.01483899747676165,0.9842393926691668,0.0009181900965849467
1.6959647142211765e-07,2.0373424367892135e-05,0.02663719666313935,0.9708599836083911,0.0024822767076302155
1e-12,1e-12,2.268836849506073e-07,0.9999997731078751,8.439931908989996e-12
1e-12,1e-12,6.530196383636167e-10,0.9999999993469799,1e-12
1e-12,1e-12,5.701890718023961e-06,0.9999942962894317,1.8198500660001193e-09
1e-12,1.5124745900152448e-10,0.0005325219377442236,0.9994639762017854,3.501709216535012e-06
1e-12,1.6860512985772402e-11,0.00025635862494965966,0.999742606378717,1.0349794726132784e-06
1e-12,1e-12,2.195351878064855e-08,0.9999999780463091,1e-12
1e-12,1e-12,3.3059478151908905e-05,0.999966906466575,3.40552368797761e-08
1e-12,2.111445240871035e-09,0.0012813150040028587,0.9987035350977093,1.5147786548195818e-05
1e-12,1e-12,4.910562001469998e-08,0.9999999508937215,1e-12
1e-12,1e-12,4.9442726678283755e-05,0.9999504906631472,6.661005369491101e-08
1e-12,3.861726272091914e-09,0.0015665284276131786,0.9984122829034815,2.1184806474924005e-05
1e-12,1e-12,5.430434513176152e-08,0.9999999456948762,1e-12
1e-12,1e-12,5.1993972133401734e-05,0.9999479335909242,7.243680188219828e-08
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1.317650433207973e-10,1.4436623874125587e-07,0.005219981195554557,0.9946214380873392,0.00015843621910252592
1.725782772243889e-08,4.205575616977875e-06,0.015902168878370038,0.9830613772514304,0.0010322310367548194
1.9750534352436233e-07,2.2630491849251477e-05,0.027562454229597355,0.9697830437983253,0.0026316739748845795
6.681516501183538e-07,5.2406926576487045e-05,0.03616698078674807,0.9595811488635535,0.004198795271471868
1.228918272366819e-06,7.969865739299031e-05,0.04138134513574421,0.9532358324191883,0.005301894869402149
1e-12,1e-12,2.85132234045804e-07,0.9999997148554137,1.235219297227976e-11
1e-12,1.6913137557139635e-12,0.00011913236123906046,0.999880579143788,2.884932816359006e-07
4.7344350662115176e-12,1.4442910867273895e-08,0.0024296290895297057,0.9975262692582444,4.4087204580600785e-05
1e-12,1e-12,6.765875115721798e-08,0.9999999323401254,1.1234144664645796e-12
1e-12,1e-12,3.5660430164341506e-10,0.9999999996433955,1e-12
1e-12,1e-12,2.58890686666291e-11,0.9999999999741109,1e-12
1e-12,1e-12,1.135315731426445e-06,0.9999988645607131,1.235554522190678e-10
1e-12,1.343836153466782e-11,0.00023769146456564805,0.9997613961029203,9.124190755390304e-07
1e-12,1e-12,2.1138925720975976e-08,0.9999999788609126,1e-12
1e-12,1e-12,3.244035871308171e-05,0.9999675266423463,3.299890641940823e-08
1e-12,1e-12,7.8086211940942e-09,0.999999992191348,1e-12
1e-12,1e-12,1.9716821078819002e-05,0.9999802687884176,1.4390495833226462e-08
1e-12,9.72523395148528e-10,0.0009898069494778117,0.9990003452261179,9.846851784749447e-06
1e-12,1e-12,4.3153396078743356e-08,0.999999956846073,1e-12
1e-12,1e-12,4.63495631420896e-05,0.999953590626419,5.981033944647165e-08
0.5,1e-12,1e-12,1e-12,0.5
0.0015011822567370103,0.009485760373856178,0.17143858117576316,0.7417162961724001,0.07585818002124355
5.829126566114784e-05,0.00111121899939437,0.09417995463405393,0.8816731651908649,0.022977369910025615
1.1478768127015648e-05,0.0003685057466249475,0.06716670662487711,0.920021658007185,0.01243165085318582
5.09370500334505e-06,0.00021145034489178371,0.056435881258078746,0.9342219373028456,0.00912563738918052
3.3931448129020936e-06,0.00016007155764119485,0.05168200194732586,0.9403386445609314,0.007815888789288626
1e-12,1e-12,3.2058277654734013e-07,0.999999679402207,1.5016447733180846e-11
1e-12,2.0163870573242093e-12,0.00012632042237070706,0.9998733614876305,3.1808798244186575e-07
5.375255796025158e-12,1.576955632742738e-08,0.0025016809653327643,0.9974520100397547,4.629321998094929e-05
3.4856566522023513e-09,1.3917834263965645e-06,0.011049399449689856,0.9883910049989296,0.0005582002822974282
8.876221568865361e-08,1.3033189068978324e-05,0.02303010971220598,0.9750206210427794,0.001936147293729902
4.4791928355270016e-07,3.979221441319236e-05,0.03309263257089401,0.9632647721953674,0.0036023551000417694
1.0062025365131788e-06,6.946029288523725e-05,0.03959626355262502,0.9554219019733026,0.004911367978650706
1e-12,1e-12,2.786291731782242e-07,0.9999997213589406,1.1886240462567697e-11
1e-12,1e-12,7.236655719111695e-10,0.9999999992763339,1e-12
1e-12,1e-12,6.0023953121213225e-06,0.9999939956221932,1.9824945448171225e-09
1e-12,1e-12,3.3588305470289015e-09,0.9999999966411619,1e-12
1e-12,1e-12,1.2931434620111482e-05,0.9999870614408862,7.124491475832024e-09
1e-12,1e-12,4.93004237434036e-09,0.9999999950699433,1e-12
1e-12,1e-12,9.626077712709957e-11,0.9999999999037392,1e-12
1e-12,1e-12,1.3450796032543622e-11,0.9999999999865492,1e-12
1e-12,1e-12,8.183378232828886e-07,0.9999991815905808,7.159592425118495e-11
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,1.3007128464304074e-05,0.9999869856774005,7.194132978569834e-09
1e-12,5.211022724438408e-10,0.0008040854144878429,0.9991889518081206,6.9622562501383685e-06
1e-12,1e-12,3.889111410693147e-08,0.9999999611084395,1e-12
1e-12,1e-12,2.7036461958118707e-10,0.9999999997296353,1e-12
1e-12,1e-12,3.6688633093806544e-06,0.9999963302639433,8.727473547604233e-10
1e-12,7.806577606572773e-11,0.0004272078128790824,0.9995703671354642,2.424973588494704e-06
7.537126478496248e-11,9.807954304275057e-08,0.004591585522865538,0.9952805070629546,0.00012780925926562684
1e-12,1e-12,9.311288917679406e-08,0.9999999068851979,1.91285949620631e-12
1e-12,1e-12,4.183400292845363e-10,0.9999999995816597,1e-12
1e-12,1e-12,2.8040680888352654e-11,0.9999999999719593,1e-12
1e-12,1e-12,1.1815507089396604e-06,0.999998818317236,1.3205498401473083e-10
1e-12,1.4267476089457887e-11,0.00024248192401865598,0.999756574781371,9.432803426085135e-07
1e-12,1e-12,2.135093235544616e-08,0.9999999786489033,1e-12
1e-12,1e-12,3.260262311122197e-05,0.9999673641023833,3.327447085164405e-08
1e-12,2.0678303513932406e-09,0.0012724418830629691,0.9987125829090526,1.4973139768492382e-05
1e-12,1e-12,4.89350782117981e-08,0.9999999510642671,1e-12
1e-12,1e-12,4.935679996032061e-05,0.9999505767826998,6.641721950817463e-08
1e-12,1e-12,9.631827668776793e-09,0.9999999903681287,1e-12
1e-12,1e-12,1.345485944881375e-10,0.9999999998654514,1e-12
1e-12,1e-12,1.5902390515520892e-11,0.9999999999840976,1e-12
0.5,1e-12,1e-12,1e-12,0.5
0.0015011822567370103,0.009485760373856178,0.17143858117576316,0.7417162961724001,0.07585818002124355
5.829126566114784e-05,0.00111121899939437,0.09417995463405393,0.8816731651908649,0.022977369910025615
1.1478768127015648e-05,0.0003685057466249475,0.06716670662487711,0.920021658007185,0.01243165085318582
1e-12,1e-12,3.6898849620214946e-07,0.9999996309925212,1.898256859916434e-11
1e-12,2.490008199629301e-12,0.0001355207831341687,0.999864121578458,3.576359177212449e-07
1e-12,1e-12,1.5960881505350244e-08,0.9999999840390174,1e-12
1e-12,1e-12,1.7320211931348695e-10,0.9999999998267979,1e-12
1e-12,1e-12,1.804267846239327e-11,0.9999999999819573,1e-12
1e-12,1e-12,9.477817594083504e-07,0.9999990521267911,9.144948477217188e-11
1e-12,1.0250023052549295e-11,0.00021717923827357932,0.9997820357796205,7.849718556576305e-07
1e-12,1e-12,2.0206021522639617e-08,0.9999999797938286,1e-12
1e-12,1e-12,3.1716474996557054e-05,0.9999682517441977,3.178077376286552e-08
1e-12,1e-12,7.721005057526042e-09,0.9999999922789647,1e-12
1e-12,1e-12,1.2046519337616246e-10,0.9999999998795348,1e-12
