P1,P2,P3,P4,P5
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1e-12,1.6052279505629485e-09,0.9999999983947698,1e-12
1e-12,1e-12,5.492784005411977e-11,0.9999999999450722,1e-12
1e-12,1e-12,8.233248582900643e-08,0.999999917665956,1.5581841173676195e-12
1e-12,1e-12,7.90120935345584e-09,0.9999999920987593,1e-12
1e-12,1e-12,4.916297435819672e-08,0.9999999508363658,1e-12
1e-12,1e-12,4.947159085533226e-05,0.9999504617341437,6.667487999867308e-08
1e-12,1e-12,1.9368524495355643e-07,0.9999998063082712,6.4837715211489355e-12
1e-12,1e-12,2.4341065829602826e-07,0.9999997565798524,9.489270515579355e-12
1e-12,1e-12,2.7287334536385544e-07,0.9999997271151748,1.1479828232079479e-11
1e-12,1e-12,5.803004778481835e-06,0.9999941951212666,1.8739546638150676e-09
1e-12,1e-12,3.3025713275236512e-09,0.9999999966974213,1e-12
1e-12,1e-12,3.178465346476145e-08,0.9999999682150276,1e-12
1e-12,1e-12,1.9805358989488653e-06,0.9999980191517527,3.1234840895808073e-10
1e-12,1e-12,3.875249876550413e-08,0.9999999612470575,1e-12
1e-12,1e-12,5.420730309069199e-09,0.9999999945792529,1e-12
1e-12,1e-12,4.072117210096593e-08,0.999999959278346,1e-12
1e-12,1e-12,5.556714421928177e-09,0.9999999944432681,1e-12
1e-12,1e-12,8.281013904598566e-07,0.9999991718255843,7.302526176576147e-11
1e-12,8.37152569488353e-12,0.00020300747149171183,0.9997962910647546,7.014553821302696e-07
1e-12,1e-12,1.9535502882028766e-08,0.9999999804643555,1e-12
0.5,1e-12,1e-12,1e-12,0.5
3.3982678893096363e-09,1.3675589390915732e-06,0.010985571673386207,0.9884602787324832,0.0005527786369235996
1e-12,1e-12,1.4449800378457667e-07,0.9999998554980173,3.978962535821408e-12
1e-12,1e-12,5.211413522943076e-10,0.9999999994788583,1e-12
1e-12,1e-12,1.2626096501655582e-08,0.999999987373835,1e-12
1e-12,1e-12,2.5071593832248773e-05,0.9999749069284385,2.1477713486092793e-08
1e-12,1e-12,6.864689705565752e-09,0.9999999931352855,1e-12
1e-12,1e-12,1.8486755757440854e-05,0.9999815003187206,1.2925515764661624e-08
1e-12,1e-12,2.378070464992277e-06,0.9999976215058501,4.2368483514690744e-10
1e-12,1e-12,4.246398987994837e-08,0.9999999575354933,1e-12
1e-12,1e-12,1.1397293808723674e-07,0.9999998860243827,2.6791867672710063e-12
1e-12,1e-12,7.532280038269334e-05,0.9999245428406636,1.3435852629302292e-07
1.7532642004880472e-12,7.261205636766022e-09,0.0019328404011034195,0.9980370650250682,3.008731086956398e-05
1.990678955010594e-09,9.447503891424347e-07,0.009722798561153212,0.9898261987406812,0.0004500559570974487
1e-12,1e-12,2.7286344602694967e-06,0.9999972708327234,5.328163880549172e-10
1e-12,1e-12,2.2646327035857894e-09,0.9999999977353634,1e-12
1e-12,1e-12,6.524136786367762e-11,0.9999999999347586,1e-12
1e-12,1e-12,2.2241786190591029e-10,0.999999999777582,1e-12
1e-12,1e-12,2.0446089266101808e-11,0.9999999999795539,1e-12
1e-12,1e-12,2.5008983772778492e-09,0.999999997499097,1e-12
1e-12,1e-12,6.856026857349207e-11,0.9999999999314397,1e-12
1e-12,1e-12,4.579600920706639e-09,0.9999999954203864,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1.6918200174131925e-10,0.0005527784677338277,0.9994434947237922,3.726639284186561e-06
1e-12,1e-12,6.475947983419772e-07,0.999999352356728,4.847368706035286e-11
1e-12,1e-12,4.4508505192553116e-07,0.9999995548890019,2.5946094982091465e-11
1e-12,1e-12,1.8370861831762397e-08,0.9999999816290103,1e-12
1e-12,1e-12,1.8581869376532723e-10,0.9999999998141812,1e-12
1e-12,1e-12,1.8688162128910335e-11,0.9999999999813118,1e-12
1e-12,1e-12,4.802411546211971e-08,0.99999995197525,1e-12
1e-12,1e-12,1.212051381482837e-07,0.9999998787918933,2.968486912497105e-12
1e-12,1e-12,4.772928718921321e-10,0.9999999995227068,1e-12
1e-12,1e-12,4.874708806723582e-06,0.9999951238897203,1.4014727500906776e-09
1e-12,1e-12,6.079716252660461e-08,0.9999999392018974,1e-12
1e-12,1e-12,5.501435828780821e-05,0.9999449060561814,7.958536430946615e-08
1e-12,4.532519914945965e-09,0.001652299906732102,0.9983245391962695,2.3156363590917485e-05
1e-12,1e-12,2.2500166856009862e-05,0.9999774818998755,1.7933257184881297e-08
1e-12,1e-12,6.503127147894361e-09,0.9999999934968502,1e-12
1e-12,1e-12,1.1055689697059279e-10,0.9999999998894431,1e-12
1e-12,1e-12,5.815461667779687e-09,0.9999999941845196,1e-12
1e-12,1e-12,4.217775551040859e-08,0.9999999578217335,1e-12
1e-12,1e-12,1.13588163541678e-07,0.9999998864091724,2.664128768984681e-12
1e-12,1e-12,4.620521742992878e-10,0.9999999995379476,1e-12
1e-12,1e-12,1.18887696354264e-08,0.9999999881111684,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,1.3709572069808829e-06,0.9999986288736032,1.6918979223288784e-10
1e-12,1e-12,1.6052279505629485e-09,0.9999999983947698,1e-12
1e-12,1e-12,1.1032559310564238e-09,0.9999999988967428,1e-12
1e-12,1e-12,9.146314816632639e-10,0.9999999990853676,1e-12
1e-12,1e-12,1.672686000819823e-08,0.9999999832730306,1e-12
1e-12,1e-12,3.5613541005119487e-09,0.9999999964386376,1e-12
1e-12,1e-12,1.643294833542086e-09,0.9999999983567028,1e-12
1e-12,1e-12,2.2420698297942465e-08,0.9999999775791234,1e-12
1e-12,1e-12,1.66340760032746e-06,0.9999983363588753,2.335244402263263e-10
1e-12,1e-12,1.7681707209504793e-09,0.9999999982318267,1e-12
1e-12,1e-12,5.7648330553661253e-11,0.9999999999423517,1e-12
1e-12,1e-12,1.0409229034280543e-11,0.9999999999895908,1e-12
1e-12,1e-12,1.7844330457705837e-09,0.9999999982155643,1e-12
1e-12,1e-12,2.3363694423572667e-08,0.9999999766361146,1e-12
1e-12,1e-12,8.453997457635865e-08,0.999999915458397,1.6284343248693853e-12
1e-12,1e-12,3.9861669520746545e-10,0.9999999996013831,1e-12
1e-12,1e-12,1.104254476747002e-08,0.9999999889574005,1e-12
1e-12,1e-12,5.8120045443033064e-08,0.9999999418790825,1e-12
1e-12,1e-12,1.3333811565985343e-07,0.9999998666584042,3.480091145571173e-12
1e-12,1e-12,2.0196145167350465e-07,0.9999997980315962,6.9520723870042495e-12
1e-12,1e-12,6.161107179991632e-10,0.9999999993838888,1e-12
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,2.753569109381626e-05,0.9999724391988943,2.5109990926928157e-08
1e-12,1e-12,7.194133067045527e-09,0.9999999928058402,1e-12
1e-12,1e-12,4.691163790759845e-08,0.9999999530877519,1e-12
1e-12,1e-12,1.197930555862925e-07,0.9999998802040333,2.911071178203213e-12
1e-12,1e-12,1.914287439674922e-07,0.9999998085648977,6.358364027751515e-12
1e-12,1e-12,2.4198859460700106e-07,0.9999997580020084,9.397052872540487e-12
1e-12,1e-12,1.3545824240068782e-08,0.9999999864540988,1e-12
1e-12,1e-12,1.595612530991275e-10,0.9999999998404387,1e-12
1e-12,1e-12,3.478335397488763e-10,0.9999999996521662,1e-12
1e-12,1e-12,2.5568880346327205e-11,0.9999999999744311,1e-12
1e-12,1e-12,6.9322325657594774e-12,0.9999999999930678,1e-12
1e-12,1e-12,1.4562340222568082e-09,0.9999999985437641,1e-12
1e-12,1e-12,5.23165955002014e-11,0.9999999999476834,1e-12
1e-12,1e-12,1.9917179017170383e-10,0.9999999998008281,1e-12
1e-12,1e-12,1.9348078694747528e-11,0.9999999999806519,1e-12
1e-12,1e-12,6.030287380554e-12,0.9999999999939697,1e-12
1e-12,1e-12,6.762079785005426e-11,0.9999999999323792,1e-12
1e-12,1e-12,4.548113441416035e-09,0.9999999954518741,1e-12
1e-12,1e-12,3.729984399125641e-08,0.9999999626997396,1e-12
1e-12,1e-12,2.145494547134419e-06,0.9999978541485522,3.5690057252342254e-10
1e-12,1e-12,8.101309185715166e-07,0.9999991897986782,7.040323229546998e-11
0.5,1e-12,1e-12,1e-12,0.5
1e-12,1e-12,2.753569109381626e-05,0.9999724391988943,2.5109990926928157e-08
1e-12,1e-12,7.194133067045527e-09,0.9999999928058402,1e-12
1e-12,1e-12,1.1628231710858472e-10,0.9999999998837177,1e-12
1e-12,1e-12,1.4783729795908584e-11,0.9999999999852163,1e-12
1e-12,1e-12,5.271338920920243e-12,0.9999999999947287,1e-12
1e-12,1e-12,3.147704319417244e-12,0.9999999999968523,1e-12
1e-12,1e-12,9.812561874156245e-10,0.9999999990187428,1e-12
1e-12,1e-12,8.625795633321331e-10,0.9999999991374197,1e-12
1e-12,1e-12,4.026468047868548e-11,0.9999999999597353,1e-12
1e-12,1e-12,1.4158579955125816e-06,0.9999985839634788,1.7852560802413131e-10
1e-12,1e-12,1.6313030926085048e-09,0.9999999983686947,1e-12
1e-12,1e-12,9.012010488973488e-06,0.999990984086713,3.902797358456889e-09
1e-12,3.0053004529406735e-10,0.0006693913144277808,0.9993254803666791,5.128018345462617e-06
1e-12,1e-12,7.126776998545026e-07,0.9999992872654381,5.6862043769502874e-11
1e-12,1e-12,1.1573673130982343e-09,0.9999999988426315,1e-12
1e-12,1e-12,4.66402472198979e-11,0.9999999999533598,1e-12
1e-12,1e-12,9.36273281126887e-12,0.9999999999906373,1e-12
1e-12,1e-12,4.1948666762436915e-12,0.9999999999958051,1e-12
1e-12,1e-12,5.63988855617481e-11,0.9999999999436011,1e-12
1e-12,1e-12,2.067968019048294e-10,0.9999999997932031,1e-12
1e-12,1e-12,7.953589675757655e-09,0.9999999920463787,1e-12
