"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","9","167626","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/watermelon.png'><br><strong>Watermelon Win$</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/papayas.png'><br><strong>Papaya Payday</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/mixed-berries2.png'><br><strong>Berry Bla$t</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","instructions","10","178349","0.0-10.0","[{""page_index"":0,""viewing_time"":8043},{""page_index"":1,""viewing_time"":2678}]","10721","","","","","","","","","","","","","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","11","184311","0.0-11.0-1.0","","5844","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","5","1","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","12","184570","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","0","1","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","13","185573","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","0","1","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","14","186591","0.0-11.0-1.1","","1017","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","5","2","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","15","186846","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","0","2","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","16","187850","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","10","2","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","17","190780","0.0-11.0-1.2","","2928","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","15","3","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","18","191045","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","10","3","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","19","192049","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","10","3","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","20","196701","0.0-11.0-1.3","","4650","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","15","4","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","21","196966","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","12","4","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","22","197971","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","2","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","18","4","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","23","199471","0.0-11.0-1.4","","1498","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","23","5","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","24","199738","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","22","5","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","25","200762","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","22","5","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","26","201612","0.0-11.0-1.5","","848","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","27","6","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","27","201866","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","26","6","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","28","202869","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","26","6","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","29","203851","0.0-11.0-1.6","","979","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","31","7","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","30","204106","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","30","7","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","31","205110","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","30","7","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","32","206310","0.0-11.0-1.7","","1199","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","35","8","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","33","206583","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","34","8","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","34","207587","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","34","8","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","35","208891","0.0-11.0-1.8","","1302","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","39","9","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","36","209154","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","34","9","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","37","210156","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","44","9","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","38","211131","0.0-11.0-1.9","","972","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","49","10","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","39","211399","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","48","10","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","40","212403","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","48","10","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","41","213280","0.0-11.0-1.10","","875","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","53","11","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","42","213537","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","48","11","",""
"","","","feedback","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","43","214541","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","13","0.8","58","11","",""
"","","","decision","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","44","215300","0.0-11.0-1.11","","758","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","63","12","",""
"","","","decisionFB","6401094035971e9972e06328","bdp_rwlrn","Wed Mar 15 2023 23:31:51 GMT-0400 (Eastern Daylight Time)","588639","Untrustworthy,Trustworthy","html-keyboard-response","45","215560","0.0-11.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","11","0.2","62","12","",""
