"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","8","151141","0.0-8.0","","2196","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","9","156257","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/mixed-berries2.png'><br><strong>Berry Bla$t</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/mango.png'><br><strong>Mega Mangos</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","instructions","10","165960","0.0-10.0","[{""page_index"":0,""viewing_time"":6829},{""page_index"":1,""viewing_time"":2870}]","9699","","","","","","","","","","","","","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","11","169611","0.0-11.0-1.0","","3532","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","13","0.2","5","1","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","12","169864","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","13","0.2","3","1","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","13","170874","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","13","0.2","3","1","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","14","172963","0.0-11.0-1.1","","2087","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","8","2","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","15","173229","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","4","2","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","16","174239","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","12","2","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","17","176156","0.0-11.0-1.2","","1915","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","10","0.8","17","3","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","18","176422","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","10","0.8","14","3","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","19","177433","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","10","0.8","20","3","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","20","178929","0.0-11.0-1.3","","1490","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","25","4","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","21","179188","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","21","4","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","22","180203","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","2","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","29","4","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","23","182092","0.0-11.0-1.4","","1885","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.35","10","0.8","34","5","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","24","182352","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.35","10","0.8","31","5","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","25","183361","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.35","10","0.8","31","5","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","26","185826","0.0-11.0-1.5","","2462","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","13","0.2","36","6","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","27","186099","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","13","0.2","35","6","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","28","187108","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","13","0.2","35","6","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","29","190985","0.0-11.0-1.6","","3873","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","10","0.8","40","7","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","30","191254","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","10","0.8","36","7","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","31","192258","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","10","0.8","44","7","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","32","193840","0.0-11.0-1.7","","1579","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","13","0.2","49","8","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","33","194108","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","13","0.2","47","8","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","34","195111","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","3","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","13","0.2","51","8","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","35","198839","0.0-11.0-1.8","","3724","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","56","9","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","36","199107","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","51","9","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","37","200121","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","61","9","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","38","203298","0.0-11.0-1.9","","3173","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","13","0.2","66","10","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","39","203559","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","13","0.2","65","10","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","40","204574","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","4","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","13","0.2","67","10","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","41","206059","0.0-11.0-1.10","","1482","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","72","11","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","42","206324","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","70","11","",""
"","","","feedback","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","43","207339","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","4","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","13","0.8","74","11","",""
"","","","decision","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","44","209134","0.0-11.0-1.11","","1791","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.35","10","0.8","79","12","",""
"","","","decisionFB","63b6c76ff03d438cd09b8c56","bdp_rwlrn","Tue Mar 14 2023 13:40:43 GMT-0400 (Eastern Daylight Time)","561068","Trustworthy,Untrustworthy","html-keyboard-response","45","209397","0.0-11.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.35","10","0.8","77","12","",""
