"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","numBlurs","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","267","533849","0.0-14.0-1.19","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","848","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","414","86","",""
"html-keyboard-response","268","534113","0.0-14.0-2.19","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","412","86","",""
"html-keyboard-response","269","535117","0.0-14.0-3.19","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","412","86","",""
"html-keyboard-response","270","535944","0.0-14.0-1.20","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","827","","","","decision","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.8","10","0.2","417","87","",""
"html-keyboard-response","271","536199","0.0-14.0-2.20","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.8","10","0.2","415","87","",""
"html-keyboard-response","272","537202","0.0-14.0-3.20","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.8","10","0.2","415","87","",""
"html-keyboard-response","273","538630","0.0-14.0-1.21","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","1428","","","","decision","","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Limin' Large","Fruit/lime.png","Won","0.8,0.35","12","0.8","420","88","",""
"html-keyboard-response","274","538882","0.0-14.0-2.21","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Limin' Large","Fruit/lime.png","Won","0.8,0.35","12","0.8","416","88","",""
"html-keyboard-response","275","539893","0.0-14.0-3.21","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","8","Limin' Large","Fruit/lime.png","Won","0.8,0.35","12","0.8","424","88","",""
"html-keyboard-response","276","541186","0.0-14.0-1.22","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","1293","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","8","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","429","89","",""
"html-keyboard-response","277","541444","0.0-14.0-2.22","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","8","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","427","89","",""
"html-keyboard-response","278","542452","0.0-14.0-3.22","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","8","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","427","89","",""
"html-keyboard-response","279","543355","0.0-14.0-1.23","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","902","","","","decision","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.8","10","0.2","432","90","",""
"html-keyboard-response","280","543608","0.0-14.0-2.23","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.8","10","0.2","428","90","",""
"html-keyboard-response","281","544621","0.0-14.0-3.23","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","8","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.8","10","0.2","428","90","",""
"html-keyboard-response","282","545699","0.0-14.0-1.24","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","1078","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","433","91","",""
"html-keyboard-response","283","545953","0.0-14.0-2.24","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","432","91","",""
"html-keyboard-response","284","546954","0.0-14.0-3.24","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","432","91","",""
"html-keyboard-response","285","547879","0.0-14.0-1.25","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","925","","","","decision","","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","Limin' Large","Fruit/lime.png","Won","0.8,0.35","12","0.8","437","92","",""
"html-keyboard-response","286","548140","0.0-14.0-2.25","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Limin' Large","Fruit/lime.png","Won","0.8,0.35","12","0.8","433","92","",""
"html-keyboard-response","287","549142","0.0-14.0-3.25","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","9","Limin' Large","Fruit/lime.png","Won","0.8,0.35","12","0.8","441","92","",""
"html-keyboard-response","288","550639","0.0-14.0-1.26","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","1497","","","","decision","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.8","10","0.2","446","93","",""
"html-keyboard-response","289","550902","0.0-14.0-2.26","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.8","10","0.2","443","93","",""
"html-keyboard-response","290","551907","0.0-14.0-3.26","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.8","10","0.2","443","93","",""
"html-keyboard-response","291","552772","0.0-14.0-1.27","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","865","","","","decision","","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","10","Limin' Large","Fruit/lime.png","Lost","0.8,0.35","12","0.8","448","94","",""
"html-keyboard-response","292","553028","0.0-14.0-2.27","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","10","Limin' Large","Fruit/lime.png","Lost","0.8,0.35","12","0.8","444","94","",""
"html-keyboard-response","293","554043","0.0-14.0-3.27","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Limin' Large","Fruit/lime.png","Lost","0.8,0.35","12","0.8","444","94","",""
"html-keyboard-response","294","554498","0.0-14.0-1.28","63034df51d918e1e3b97e5ce","bdp_rwlrn","Wed Mar 15 2023 23:30:11 GMT-0400 (Eastern Daylight Time)","731497","Trustworthy,Untrustworthy","","455","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","10","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","14","0.35","449","95","",""
