"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","195","358203","0.0-11.0-2.61","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","21","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","12","0.65","281","62","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","196","359205","0.0-11.0-3.61","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","12","0.65","281","62","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","197","360170","0.0-11.0-1.62","","965","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Melon Millions","Fruit/melon.png","Won","0.2,0.65","13","0.2","286","63","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","198","360426","0.0-11.0-2.62","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Melon Millions","Fruit/melon.png","Won","0.2,0.65","13","0.2","285","63","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","199","361428","0.0-11.0-3.62","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","21","Melon Millions","Fruit/melon.png","Won","0.2,0.65","13","0.2","287","63","","",""
"blur","200","362652","blurevent","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","1","",""
"focus","200","368175","focusevent","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","","",""
"blur","200","362652","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","200","371675","0.0-11.0-1.63","","10245","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","12","0.65","292","64","1","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","201","371933","0.0-11.0-2.63","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","12","0.65","289","64","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","202","372937","0.0-11.0-3.63","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","12","0.65","289","64","","",""
"","","","blurwarn","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","image-keyboard-response","203","378474","0.0-11.0-0.64-0.64","","5534","","","49","","","","","","","","","","1","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","204","380331","0.0-11.0-1.64","","1606","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","13","0.2","294","65","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","205","380587","0.0-11.0-2.64","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","13","0.2","293","65","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","206","381593","0.0-11.0-3.64","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","13","0.2","293","65","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","207","384652","0.0-11.0-1.65","","3059","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.65","13","0.35","298","66","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","208","384906","0.0-11.0-2.65","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.65","13","0.35","293","66","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","209","385911","0.0-11.0-3.65","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","22","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.65","13","0.35","303","66","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","210","390916","0.0-12.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/watermelon.png'><br><strong>Watermelon Win$</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/grapes.png'><br><strong>Great Grapes</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","instructions","211","393280","0.0-13.0","[{""page_index"":0,""viewing_time"":946},{""page_index"":1,""viewing_time"":1418}]","2364","","","","","","","","","","","","","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","212","395379","0.0-14.0-1.0","","1994","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","308","67","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","213","395633","0.0-14.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","307","67","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","214","396636","0.0-14.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","309","67","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","215","397723","0.0-14.0-1.1","","1087","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Great Grapes","Fruit/grapes.png","Lost","0.35,0.8","11","0.35","314","68","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","216","397979","0.0-14.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Great Grapes","Fruit/grapes.png","Lost","0.35,0.8","11","0.35","313","68","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","217","398981","0.0-14.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Great Grapes","Fruit/grapes.png","Lost","0.35,0.8","11","0.35","313","68","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","218","400160","0.0-14.0-1.2","","1178","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","10","0.8","318","69","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","219","400411","0.0-14.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","10","0.8","317","69","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","220","401417","0.0-14.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","10","0.8","319","69","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","221","404642","0.0-14.0-1.3","","3222","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.2","10","0.8","324","70","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","222","404898","0.0-14.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.2","10","0.8","321","70","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","223","405903","0.0-14.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.2","10","0.8","321","70","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","224","407572","0.0-14.0-1.4","","1668","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Great Grapes","Fruit/grapes.png","Won","0.35,0.8","11","0.35","326","71","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","225","407828","0.0-14.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Great Grapes","Fruit/grapes.png","Won","0.35,0.8","11","0.35","325","71","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","226","408835","0.0-14.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Great Grapes","Fruit/grapes.png","Won","0.35,0.8","11","0.35","327","71","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","227","413386","0.0-14.0-1.5","","4550","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","10","0.8","332","72","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","228","413641","0.0-14.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","10","0.8","331","72","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","229","414647","0.0-14.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","10","0.8","333","72","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","230","418188","0.0-14.0-1.6","","3541","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","338","73","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","231","418443","0.0-14.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","337","73","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","232","419447","0.0-14.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","339","73","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","233","420853","0.0-14.0-1.7","","1405","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","10","0.8","344","74","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","234","421107","0.0-14.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","10","0.8","342","74","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","235","422112","0.0-14.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","3","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","10","0.8","346","74","","",""
"","","","decision","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","236","422775","0.0-14.0-1.8","","663","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Great Grapes","Fruit/grapes.png","Lost","0.35,0.8","11","0.35","351","75","","",""
"","","","decisionFB","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","237","423031","0.0-14.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Great Grapes","Fruit/grapes.png","Lost","0.35,0.8","11","0.35","349","75","","",""
"","","","feedback","5fc70f3bd255c10f0b2346ba","bdp_rwlrn","Mon Mar 13 2023 21:22:23 GMT-0700 (Pacific Daylight Time)","645567","Trustworthy,Untrustworthy","html-keyboard-response","238","424034","0.0-14.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Great Grapes","Fruit/grapes.png","Lost","0.35,0.8","11","0.35","349","75","","",""
