"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","228","423888","0.0-14.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","380","72","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","229","424895","0.0-14.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","390","72","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","230","426374","0.0-14.0-1.6","","1478","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","13","0.65","395","73","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","231","426631","0.0-14.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","13","0.65","390","73","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","232","427637","0.0-14.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","13","0.65","400","73","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","233","428375","0.0-14.0-1.7","","736","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","11","0.2","405","74","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","234","428632","0.0-14.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","11","0.2","400","74","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","235","429634","0.0-14.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","11","0.2","400","74","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","236","430514","0.0-14.0-1.8","","879","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","405","75","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","237","430771","0.0-14.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","400","75","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","238","431777","0.0-14.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","410","75","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","239","432900","0.0-14.0-1.9","","1121","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","13","0.65","415","76","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","240","433156","0.0-14.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","13","0.65","410","76","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","241","434162","0.0-14.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","13","0.65","410","76","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","242","434764","0.0-14.0-1.10","","600","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","11","0.2","415","77","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","243","435021","0.0-14.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","11","0.2","410","77","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","244","436028","0.0-14.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","11","0.2","420","77","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","245","436653","0.0-14.0-1.11","","624","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","425","78","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","246","436908","0.0-14.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","420","78","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","247","437914","0.0-14.0-3.11","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","430","78","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","248","438705","0.0-14.0-1.12","","788","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","13","0.65","435","79","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","249","438961","0.0-14.0-2.12","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","13","0.65","430","79","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","250","439967","0.0-14.0-3.12","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","13","0.65","430","79","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","251","440679","0.0-14.0-1.13","","710","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","13","0.8","435","80","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","252","440931","0.0-14.0-2.13","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","13","0.8","430","80","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","253","441937","0.0-14.0-3.13","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","13","0.8","430","80","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","254","443484","0.0-14.0-1.14","","1544","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","11","0.2","435","81","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","255","443736","0.0-14.0-2.14","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","11","0.2","430","81","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","256","444741","0.0-14.0-3.14","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","11","0.2","440","81","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","257","445632","0.0-14.0-1.15","","890","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","13","0.65","445","82","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","258","445886","0.0-14.0-2.15","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","13","0.65","444","82","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","259","446891","0.0-14.0-3.15","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","6","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","13","0.65","446","82","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","260","448668","0.0-14.0-1.16","","1776","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","451","83","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","261","448924","0.0-14.0-2.16","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","448","83","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","262","449926","0.0-14.0-3.16","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","6","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","454","83","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","263","451765","0.0-14.0-1.17","","1837","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","11","0.2","459","84","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","264","452016","0.0-14.0-2.17","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","11","0.2","454","84","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","265","453023","0.0-14.0-3.17","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","11","0.2","454","84","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","266","454175","0.0-14.0-1.18","","1150","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","459","85","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","267","454431","0.0-14.0-2.18","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","454","85","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","268","455437","0.0-14.0-3.18","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","7","Melon Millions","Fruit/melon.png","Won","0.8,0.2","13","0.8","464","85","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","269","456198","0.0-14.0-1.19","","759","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","13","0.65","469","86","","",""
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","270","456454","0.0-14.0-2.19","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","13","0.65","464","86","","",""
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","271","457461","0.0-14.0-3.19","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","7","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","13","0.65","474","86","","",""
"","","","decision","5e7fb4743c00ce69510024fb","bdp_rwlrn","Tue Mar 14 2023 19:34:50 GMT-0500 (Central Daylight Time)","602785","Trustworthy,Untrustworthy","html-keyboard-response","272","458183","0.0-14.0-1.20","","720","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","11","0.2","479","87","","",""
