"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decisionFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","388","427448","0.0-14.0-2.59","","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Great Grapes","Fruit/grapes.png","Won","0.65,0.35","14","0.65","591","126","",""
"","","","feedback","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","389","428457","0.0-14.0-3.59","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","20","Great Grapes","Fruit/grapes.png","Won","0.65,0.35","14","0.65","601","126","",""
"","","","decision","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","390","428728","0.0-14.0-1.60","","","269","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Banana Bonanza","Fruit/bananas.png","Won","0.2,0.65","8","0.2","606","127","",""
"","","","decisionFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","391","428987","0.0-14.0-2.60","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Banana Bonanza","Fruit/bananas.png","Won","0.2,0.65","8","0.2","601","127","",""
"","","","feedback","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","392","429995","0.0-14.0-3.60","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","21","Banana Bonanza","Fruit/bananas.png","Won","0.2,0.65","8","0.2","611","127","",""
"","","","decision","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","393","430400","0.0-14.0-1.61","","","404","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","12","0.8","616","128","",""
"","","","decisionFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","394","430654","0.0-14.0-2.61","","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","12","0.8","611","128","",""
"","","","feedback","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","395","431662","0.0-14.0-3.61","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","21","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","12","0.8","621","128","",""
"","","","decision","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","396","432074","0.0-14.0-1.62","","","411","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Great Grapes","Fruit/grapes.png","Lost","0.65,0.35","14","0.65","626","129","",""
"","","","decisionFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","397","432326","0.0-14.0-2.62","","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Great Grapes","Fruit/grapes.png","Lost","0.65,0.35","14","0.65","621","129","",""
"","","","feedback","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","398","433336","0.0-14.0-3.62","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Great Grapes","Fruit/grapes.png","Lost","0.65,0.35","14","0.65","621","129","",""
"","","","decision","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","399","433677","0.0-14.0-1.63","","","340","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","22","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","12","0.8","626","130","",""
"","","","decisionFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","400","433939","0.0-14.0-2.63","","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","22","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","12","0.8","624","130","",""
"","","","feedback","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","401","434945","0.0-14.0-3.63","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","22","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","12","0.8","628","130","",""
"","","","decision","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","402","435303","0.0-14.0-1.64","","","357","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","633","131","",""
"","","","decisionFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","403","435560","0.0-14.0-2.64","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","628","131","",""
"","","","feedback","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","404","436569","0.0-14.0-3.64","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","628","131","",""
"","","","decision","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","405","436973","0.0-14.0-1.65","","","403","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Great Grapes","Fruit/grapes.png","Lost","0.65,0.35","14","0.65","633","132","",""
"","","","decisionFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","406","437235","0.0-14.0-2.65","","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Great Grapes","Fruit/grapes.png","Lost","0.65,0.35","14","0.65","630","132","",""
"","","","feedback","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","html-keyboard-response","407","438243","0.0-14.0-3.65","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Great Grapes","Fruit/grapes.png","Lost","0.65,0.35","14","0.65","630","132","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","instructions","408","468769","0.0-15.0","","[{""page_index"":0,""viewing_time"":11315},{""page_index"":1,""viewing_time"":16429},{""page_index"":2,""viewing_time"":2782}]","30526","","","","","","","","","","","","","",""
"","","","final_rating","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","409","470477","0.0-16.0-1.0","","","1706","","Fruit/orange.png","6","","","","","","","","","","Fruit/orange.png","Fruit/orange.png"
"","","","final_ratingFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","410","470686","0.0-16.0-2.0","","","null","","Fruit/orange.png","null","","","","","","","","","","Fruit/orange.png",""
"","","","final_rating","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","411","472584","0.0-16.0-1.1","","","1793","","Fruit/pears.png","3","","","","","","","","","","Fruit/pears.png","Fruit/pears.png"
"","","","final_ratingFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","412","472790","0.0-16.0-2.1","","","null","","Fruit/pears.png","null","","","","","","","","","","Fruit/pears.png",""
"","","","final_rating","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","413","474296","0.0-16.0-1.2","","","1402","","Fruit/Kiwi.png","7","","","","","","","","","","Fruit/Kiwi.png","Fruit/Kiwi.png"
"","","","final_ratingFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","414","474504","0.0-16.0-2.2","","","null","","Fruit/Kiwi.png","null","","","","","","","","","","Fruit/Kiwi.png",""
"","","","final_rating","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","415","475687","0.0-16.0-1.3","","","1076","","Fruit/bananas.png","7","","","","","","","","","","Fruit/bananas.png","Fruit/bananas.png"
"","","","final_ratingFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","416","475898","0.0-16.0-2.3","","","null","","Fruit/bananas.png","null","","","","","","","","","","Fruit/bananas.png",""
"","","","final_rating","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","417","477289","0.0-16.0-1.4","","","1278","","Fruit/mixed-berries2.png","5","","","","","","","","","","Fruit/mixed-berries2.png","Fruit/mixed-berries2.png"
"","","","final_ratingFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","418","477498","0.0-16.0-2.4","","","null","","Fruit/mixed-berries2.png","null","","","","","","","","","","Fruit/mixed-berries2.png",""
"","","","final_rating","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","419","479524","0.0-16.0-1.5","","","1913","","Fruit/grapes.png","5","","","","","","","","","","Fruit/grapes.png","Fruit/grapes.png"
"","","","final_ratingFB","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","image-keyboard-response","420","479725","0.0-16.0-2.5","","","null","","Fruit/grapes.png","null","","","","","","","","","","Fruit/grapes.png",""
"fullscreenexit","421","479837","fullscreenexit","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_rwlrn","Mon Mar 13 2023 14:50:14 GMT-0400 (Eastern Daylight Time)","480843","Trustworthy,Untrustworthy","fullscreen","421","480842","0.0-17.0","","","","true","","","","","","","","","","","","",""
"","","","","","","","","","html-keyboard-response","422","481351","0.0-18.0","","","null","","","null","","","","","","","","","","",""
