"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","190","191915","0.0-11.0-1.60","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","546","","","","decision","","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Primo Pineapple","Fruit/pineapple.png","Lost","0.65,0.35","8","0.65","346","61","",""
"html-keyboard-response","191","192166","0.0-11.0-2.60","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Primo Pineapple","Fruit/pineapple.png","Lost","0.65,0.35","8","0.65","345","61","",""
"html-keyboard-response","192","193168","0.0-11.0-3.60","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Primo Pineapple","Fruit/pineapple.png","Lost","0.65,0.35","8","0.65","345","61","",""
"html-keyboard-response","193","193771","0.0-11.0-1.61","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","602","","","","decision","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.35","13","0.8","350","62","",""
"html-keyboard-response","194","194023","0.0-11.0-2.61","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.35","13","0.8","345","62","",""
"html-keyboard-response","195","195025","0.0-11.0-3.61","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.35","13","0.8","345","62","",""
"html-keyboard-response","196","195562","0.0-11.0-1.62","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","537","","","","decision","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","13","0.35","350","63","",""
"html-keyboard-response","197","195814","0.0-11.0-2.62","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","13","0.35","349","63","",""
"html-keyboard-response","198","196815","0.0-11.0-3.62","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","21","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","13","0.35","351","63","",""
"html-keyboard-response","199","197214","0.0-11.0-1.63","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","398","","","","decision","","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Primo Pineapple","Fruit/pineapple.png","Lost","0.65,0.35","8","0.65","356","64","",""
"html-keyboard-response","200","197467","0.0-11.0-2.63","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Primo Pineapple","Fruit/pineapple.png","Lost","0.65,0.35","8","0.65","355","64","",""
"html-keyboard-response","201","198469","0.0-11.0-3.63","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Primo Pineapple","Fruit/pineapple.png","Lost","0.65,0.35","8","0.65","355","64","",""
"html-keyboard-response","202","198998","0.0-11.0-1.64","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","529","","","","decision","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","13","0.35","360","65","",""
"html-keyboard-response","203","199250","0.0-11.0-2.64","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","13","0.35","359","65","",""
"html-keyboard-response","204","200252","0.0-11.0-3.64","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","22","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","13","0.35","361","65","",""
"html-keyboard-response","205","200709","0.0-11.0-1.65","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","456","","","","decision","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.35","13","0.8","366","66","",""
"html-keyboard-response","206","200962","0.0-11.0-2.65","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.35","13","0.8","361","66","",""
"html-keyboard-response","207","201964","0.0-11.0-3.65","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.35","13","0.8","361","66","",""
"html-keyboard-response","208","206967","0.0-12.0","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/grapes.png'><br><strong>Great Grapes</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/plums1.png'><br><strong>Plum Powerball</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/mango.png'><br><strong>Mega Mangos</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","209","208504","0.0-13.0","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":740},{""page_index"":1,""viewing_time"":797}]","1537","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","210","209592","0.0-14.0-1.0","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","987","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Mega Mangos","Fruit/mango.png","Won","0.8,0.2","10","0.8","366","67","",""
"html-keyboard-response","211","209843","0.0-14.0-2.0","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Mega Mangos","Fruit/mango.png","Won","0.8,0.2","10","0.8","365","67","",""
"html-keyboard-response","212","210846","0.0-14.0-3.0","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Mega Mangos","Fruit/mango.png","Won","0.8,0.2","10","0.8","367","67","",""
"html-keyboard-response","213","211243","0.0-14.0-1.1","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","396","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Great Grapes","Fruit/grapes.png","Lost","0.65,0.2","9","0.65","372","68","",""
"html-keyboard-response","214","211494","0.0-14.0-2.1","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Great Grapes","Fruit/grapes.png","Lost","0.65,0.2","9","0.65","371","68","",""
"html-keyboard-response","215","212497","0.0-14.0-3.1","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Great Grapes","Fruit/grapes.png","Lost","0.65,0.2","9","0.65","371","68","",""
"html-keyboard-response","216","212832","0.0-14.0-1.2","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","335","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","14","0.2","376","69","",""
"html-keyboard-response","217","213084","0.0-14.0-2.2","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","14","0.2","375","69","",""
"html-keyboard-response","218","214086","0.0-14.0-3.2","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","14","0.2","375","69","",""
"html-keyboard-response","219","214536","0.0-14.0-1.3","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","450","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Mega Mangos","Fruit/mango.png","Lost","0.8,0.2","10","0.8","380","70","",""
"html-keyboard-response","220","214787","0.0-14.0-2.3","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.8,0.2","10","0.8","379","70","",""
"html-keyboard-response","221","215789","0.0-14.0-3.3","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.8,0.2","10","0.8","379","70","",""
"html-keyboard-response","222","216094","0.0-14.0-1.4","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","304","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Great Grapes","Fruit/grapes.png","Lost","0.65,0.2","9","0.65","384","71","",""
"html-keyboard-response","223","216346","0.0-14.0-2.4","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Great Grapes","Fruit/grapes.png","Lost","0.65,0.2","9","0.65","383","71","",""
"html-keyboard-response","224","217348","0.0-14.0-3.4","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Great Grapes","Fruit/grapes.png","Lost","0.65,0.2","9","0.65","383","71","",""
"html-keyboard-response","225","217608","0.0-14.0-1.5","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","260","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","388","72","",""
"html-keyboard-response","226","217860","0.0-14.0-2.5","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","387","72","",""
"html-keyboard-response","227","218862","0.0-14.0-3.5","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","389","72","",""
"html-keyboard-response","228","219126","0.0-14.0-1.6","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","263","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Mega Mangos","Fruit/mango.png","Won","0.8,0.2","10","0.8","394","73","",""
"html-keyboard-response","229","219378","0.0-14.0-2.6","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Mega Mangos","Fruit/mango.png","Won","0.8,0.2","10","0.8","393","73","",""
"html-keyboard-response","230","220380","0.0-14.0-3.6","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Mega Mangos","Fruit/mango.png","Won","0.8,0.2","10","0.8","395","73","",""
"html-keyboard-response","231","220672","0.0-14.0-1.7","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","291","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","400","74","",""
"html-keyboard-response","232","220924","0.0-14.0-2.7","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","399","74","",""
"html-keyboard-response","233","221926","0.0-14.0-3.7","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","401","74","",""
"html-keyboard-response","234","222199","0.0-14.0-1.8","5f4000a47ed89c0e7f2e3760","bdp_rwlrn","Wed Mar 15 2023 14:48:00 GMT-0400 (Eastern Daylight Time)","357542","Untrustworthy,Trustworthy","","271","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Great Grapes","Fruit/grapes.png","Lost","0.65,0.2","9","0.65","406","75","",""
