"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","81","165906","0.0-11.0-3.23","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","8","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","111","24","",""
"html-keyboard-response","82","166246","0.0-11.0-1.24","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","337","","","","decision","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","116","25","",""
"html-keyboard-response","83","166500","0.0-11.0-2.24","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","113","25","",""
"html-keyboard-response","84","167504","0.0-11.0-3.24","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","113","25","",""
"html-keyboard-response","85","167730","0.0-11.0-1.25","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","222","","","","decision","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","12","0.65","118","26","",""
"html-keyboard-response","86","167983","0.0-11.0-2.25","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","12","0.65","117","26","",""
"html-keyboard-response","87","168988","0.0-11.0-3.25","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","12","0.65","117","26","",""
"html-keyboard-response","88","169126","0.0-11.0-1.26","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","133","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","9","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","122","27","",""
"html-keyboard-response","89","169380","0.0-11.0-2.26","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","9","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","120","27","",""
"html-keyboard-response","90","170384","0.0-11.0-3.26","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","120","27","",""
"html-keyboard-response","91","170424","0.0-11.0-1.27","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","38","","","","decision","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","12","0.65","125","28","",""
"html-keyboard-response","92","170678","0.0-11.0-2.27","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","12","0.65","124","28","",""
"html-keyboard-response","93","171689","0.0-11.0-3.27","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","12","0.65","124","28","",""
"html-keyboard-response","94","172365","0.0-11.0-1.28","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","672","","","","decision","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","10","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","129","29","",""
"html-keyboard-response","95","172620","0.0-11.0-2.28","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","10","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","127","29","",""
"html-keyboard-response","96","173625","0.0-11.0-3.28","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","10","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","131","29","",""
"html-keyboard-response","97","173873","0.0-11.0-1.29","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","244","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","136","30","",""
"html-keyboard-response","98","174127","0.0-11.0-2.29","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","133","30","",""
"html-keyboard-response","99","175132","0.0-11.0-3.29","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","133","30","",""
"html-keyboard-response","100","175172","0.0-11.0-1.30","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","37","","","","decision","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","11","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","138","31","",""
"html-keyboard-response","101","175426","0.0-11.0-2.30","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","11","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","136","31","",""
"html-keyboard-response","102","176429","0.0-11.0-3.30","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","136","31","",""
"html-keyboard-response","103","176730","0.0-11.0-1.31","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","299","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","141","32","",""
"html-keyboard-response","104","176985","0.0-11.0-2.31","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","140","32","",""
"html-keyboard-response","105","177989","0.0-11.0-3.31","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","140","32","",""
"html-keyboard-response","106","178476","0.0-11.0-1.32","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","485","","","","decision","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","11","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","145","33","",""
"html-keyboard-response","107","178729","0.0-11.0-2.32","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","11","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","143","33","",""
"html-keyboard-response","108","179733","0.0-11.0-3.32","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","11","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","147","33","",""
"html-keyboard-response","109","180442","0.0-11.0-1.33","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","706","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","14","0.2","152","34","",""
"html-keyboard-response","110","180697","0.0-11.0-2.33","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","14","0.2","149","34","",""
"html-keyboard-response","111","181701","0.0-11.0-3.33","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","12","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","14","0.2","155","34","",""
"html-keyboard-response","112","182265","0.0-11.0-1.34","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","562","","","","decision","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","160","35","",""
"html-keyboard-response","113","182520","0.0-11.0-2.34","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","158","35","",""
"html-keyboard-response","114","183524","0.0-11.0-3.34","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","162","35","",""
"html-keyboard-response","115","184022","0.0-11.0-1.35","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","494","","","","decision","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","167","36","",""
"html-keyboard-response","116","184277","0.0-11.0-2.35","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","166","36","",""
"html-keyboard-response","117","185282","0.0-11.0-3.35","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","166","36","",""
"html-keyboard-response","118","185663","0.0-11.0-1.36","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","378","","","","decision","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","171","37","",""
"html-keyboard-response","119","185917","0.0-11.0-2.36","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","170","37","",""
"html-keyboard-response","120","186922","0.0-11.0-3.36","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","12","0.65","172","37","",""
"html-keyboard-response","121","187329","0.0-11.0-1.37","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","403","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","177","38","",""
"html-keyboard-response","122","187583","0.0-11.0-2.37","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","175","38","",""
"html-keyboard-response","123","188588","0.0-11.0-3.37","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","14","0.2","175","38","",""
"html-keyboard-response","124","188972","0.0-11.0-1.38","6362aca86b740b1ec4cb6efb","bdp_rwlrn","Fri Mar 10 2023 14:39:12 GMT-0500 (Eastern Standard Time)","635299","Untrustworthy,Trustworthy","","382","","","","decision","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","8","0.65","180","39","",""
