"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","numBlurs","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","382","443040","0.0-14.0-1.57","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","1224","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Great Grapes","Fruit/grapes.png","Won","0.65,0.35","12","0.65","583","124","",""
"html-keyboard-response","383","443297","0.0-14.0-2.57","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Great Grapes","Fruit/grapes.png","Won","0.65,0.35","12","0.65","581","124","",""
"html-keyboard-response","384","444303","0.0-14.0-3.57","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","20","Great Grapes","Fruit/grapes.png","Won","0.65,0.35","12","0.65","585","124","",""
"html-keyboard-response","385","444995","0.0-14.0-1.58","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","690","","","","decision","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.2","10","0.65","590","125","",""
"html-keyboard-response","386","445258","0.0-14.0-2.58","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.2","10","0.65","588","125","",""
"html-keyboard-response","387","446264","0.0-14.0-3.58","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","20","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.2","10","0.65","592","125","",""
"html-keyboard-response","388","446446","0.0-14.0-1.59","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","180","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","20","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","14","0.2","597","126","",""
"html-keyboard-response","389","446698","0.0-14.0-2.59","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","20","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","14","0.2","594","126","",""
"html-keyboard-response","390","447711","0.0-14.0-3.59","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","20","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","14","0.2","594","126","",""
"html-keyboard-response","391","448204","0.0-14.0-1.60","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","492","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Great Grapes","Fruit/grapes.png","Won","0.65,0.35","12","0.65","599","127","",""
"html-keyboard-response","392","448464","0.0-14.0-2.60","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Great Grapes","Fruit/grapes.png","Won","0.65,0.35","12","0.65","595","127","",""
"html-keyboard-response","393","449478","0.0-14.0-3.60","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","21","Great Grapes","Fruit/grapes.png","Won","0.65,0.35","12","0.65","603","127","",""
"html-keyboard-response","394","449821","0.0-14.0-1.61","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","342","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","608","128","",""
"html-keyboard-response","395","450085","0.0-14.0-2.61","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","604","128","",""
"html-keyboard-response","396","451091","0.0-14.0-3.61","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","21","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","612","128","",""
"html-keyboard-response","397","451325","0.0-14.0-1.62","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","233","","","","decision","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","10","0.65","617","129","",""
"html-keyboard-response","398","451589","0.0-14.0-2.62","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","10","0.65","613","129","",""
"html-keyboard-response","399","452604","0.0-14.0-3.62","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","10","0.65","613","129","",""
"html-keyboard-response","400","452903","0.0-14.0-1.63","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","297","","","","decision","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","22","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","618","130","",""
"html-keyboard-response","401","453164","0.0-14.0-2.63","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","22","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","616","130","",""
"html-keyboard-response","402","454180","0.0-14.0-3.63","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","22","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","14","0.2","620","130","",""
"html-keyboard-response","403","454323","0.0-14.0-1.64","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","141","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Great Grapes","Fruit/grapes.png","Lost","0.65,0.35","12","0.65","625","131","",""
"html-keyboard-response","404","454583","0.0-14.0-2.64","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Great Grapes","Fruit/grapes.png","Lost","0.65,0.35","12","0.65","621","131","",""
"html-keyboard-response","405","455586","0.0-14.0-3.64","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Great Grapes","Fruit/grapes.png","Lost","0.65,0.35","12","0.65","621","131","",""
"html-keyboard-response","406","455713","0.0-14.0-1.65","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","126","","","","decision","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","22","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","10","0.65","626","132","",""
"html-keyboard-response","407","455978","0.0-14.0-2.65","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","22","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","10","0.65","624","132","",""
"html-keyboard-response","408","456981","0.0-14.0-3.65","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","10","0.65","624","132","",""
"instructions","409","490206","0.0-15.0","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":8656},{""page_index"":1,""viewing_time"":9984},{""page_index"":2,""viewing_time"":14585}]","33225","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","410","495259","0.0-16.0-1.0","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","5052","","","","final_rating","","","Fruit/plums1.png","5","","","","","","","","","","Fruit/plums1.png","Fruit/plums1.png"
"image-keyboard-response","411","495470","0.0-16.0-2.0","62f94c417a55be0afc4c5a4b","bdp_rwlrn","Tue Mar 14 2023 19:36:09 GMT-0400 (Eastern Daylight Time)","502501","Trustworthy,Untrustworthy","","null","","","","final_ratingFB","","","Fruit/plums1.png","null","","","","","","","","","","Fruit/plums1.png",""
