"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","97","271490","0.0-11.0-1.29","","595","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","12","0.8","194","30","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","98","271753","0.0-11.0-2.29","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","12","0.8","189","30","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","99","272765","0.0-11.0-3.29","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","10","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","12","0.8","199","30","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","100","273729","0.0-11.0-1.30","","963","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","204","31","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","101","273981","0.0-11.0-2.30","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","201","31","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","102","274992","0.0-11.0-3.30","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","11","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","207","31","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","103","275248","0.0-11.0-1.31","","254","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","212","32","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","104","275507","0.0-11.0-2.31","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","207","32","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","105","276521","0.0-11.0-3.31","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","207","32","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","106","277201","0.0-11.0-1.32","","679","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","12","0.8","212","33","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","107","277457","0.0-11.0-2.32","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","12","0.8","207","33","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","108","278467","0.0-11.0-3.32","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","12","0.8","207","33","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","109","279187","0.0-11.0-1.33","","718","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","212","34","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","110","279447","0.0-11.0-2.33","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","209","34","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","111","280459","0.0-11.0-3.33","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","209","34","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","112","280823","0.0-11.0-1.34","","363","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","214","35","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","113","281079","0.0-11.0-2.34","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","209","35","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","114","282092","0.0-11.0-3.34","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","219","35","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","115","282358","0.0-11.0-1.35","","265","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","12","0.8","224","36","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","116","282619","0.0-11.0-2.35","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","12","0.8","219","36","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","117","283631","0.0-11.0-3.35","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","12","0.8","219","36","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","118","283843","0.0-11.0-1.36","","211","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","8","0.35","224","37","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","119","284098","0.0-11.0-2.36","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","8","0.35","219","37","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","120","285110","0.0-11.0-3.36","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","8","0.35","229","37","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","121","285516","0.0-11.0-1.37","","405","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","234","38","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","122","285778","0.0-11.0-2.37","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","229","38","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","123","286791","0.0-11.0-3.37","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","239","38","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","124","287311","0.0-11.0-1.38","","519","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","12","0.8","244","39","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","125","287571","0.0-11.0-2.38","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","12","0.8","239","39","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","126","288582","0.0-11.0-3.38","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","12","0.8","239","39","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","127","288905","0.0-11.0-1.39","","322","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","244","40","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","128","289158","0.0-11.0-2.39","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","239","40","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","129","290173","0.0-11.0-3.39","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","239","40","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","130","290435","0.0-11.0-1.40","","260","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","244","41","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","131","290702","0.0-11.0-2.40","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","239","41","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","132","291710","0.0-11.0-3.40","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","239","41","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","133","292003","0.0-11.0-1.41","","292","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","12","0.8","244","42","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","134","292255","0.0-11.0-2.41","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","12","0.8","241","42","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","135","293263","0.0-11.0-3.41","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","14","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","12","0.8","247","42","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","136","293444","0.0-11.0-1.42","","179","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","252","43","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","137","293699","0.0-11.0-2.42","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","247","43","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","138","294711","0.0-11.0-3.42","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","257","43","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","139","294881","0.0-11.0-1.43","","169","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","12","0.8","262","44","",""
"","","","decisionFB","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","140","295146","0.0-11.0-2.43","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","12","0.8","257","44","",""
"","","","feedback","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","141","296157","0.0-11.0-3.43","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","12","0.8","267","44","",""
"","","","decision","62715bfe8dcc19e21152dce0","bdp_rwlrn","Wed Mar 15 2023 22:17:25 GMT-0500 (Central Daylight Time)","499376","Trustworthy,Untrustworthy","","html-keyboard-response","142","296321","0.0-11.0-1.44","","163","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","15","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","8","0.35","272","45","",""
