"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"focus","0","0","focusevent","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"focus","0","0","focusevent","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","pavlovia","0","2","0.0-0.0","","","","","","","","","","","","","","","",""
"","","","","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","instructions","1","2063","0.0-1.0","[{""page_index"":0,""viewing_time"":2061}]","2061","","","","","","","","","","","","","",""
"fullscreenenter","2","3127","fullscreenenter","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","fullscreen","2","4118","0.0-2.0","","","true","","","","","","","","","","","","",""
"","","","","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","instructions","3","52986","0.0-4.0","[{""page_index"":0,""viewing_time"":11224},{""page_index"":1,""viewing_time"":5882},{""page_index"":2,""viewing_time"":7213},{""page_index"":3,""viewing_time"":3920},{""page_index"":4,""viewing_time"":9608},{""page_index"":5,""viewing_time"":11020}]","48867","","","","","","","","","","","","","",""
"","","","","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","html-keyboard-response","4","59063","0.0-5.0","","6076","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","","","",""
"","","","","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","html-keyboard-response","5","61969","0.0-6.0","","2792","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p style='color:#FF0000'>b) 1</p><p>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63d865b3e3e28b34ec2ed45c","bdp_rwlrn","Mon Mar 13 2023 10:50:19 GMT-0700 (Pacific Daylight Time)","330253","Trustworthy,Untrustworthy","html-keyboard-response","6","64782","0.0-7.0","","2712","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
