"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","8","0.0-0.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","24967","0.0-1.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":24957}]","24957","","","","","","","","","","","","","","","","","",""
"","","","","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","","fullscreenenter","2","27924","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","28905","0.0-2.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","89972","0.0-4.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":7505},{""page_index"":1,""viewing_time"":12176},{""page_index"":2,""viewing_time"":16199},{""page_index"":3,""viewing_time"":6211},{""page_index"":4,""viewing_time"":10528},{""page_index"":5,""viewing_time"":8440}]","61059","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","95951","0.0-5.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","5973","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","","","",""
"html-keyboard-response","5","99377","0.0-6.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","3314","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p style='color:#FF0000'>b) 1</p><p>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","104476","0.0-7.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","4981","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","A","","","","","","","","","","",""
"html-keyboard-response","7","106837","0.0-8.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","2251","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p style='color:#FF0000'>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","111965","0.0-9.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/watermelon.png'><br><strong>Watermelon Win$</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/grapes.png'><br><strong>Great Grapes</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/plums1.png'><br><strong>Plum Powerball</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","114733","0.0-10.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1409},{""page_index"":1,""viewing_time"":1356}]","2766","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","116350","0.0-11.0-1.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","1507","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Great Grapes","Fruit/grapes.png","Won","0.35,0.8","13","0.35","5","1","",""
"html-keyboard-response","11","116612","0.0-11.0-2.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Great Grapes","Fruit/grapes.png","Won","0.35,0.8","13","0.35","2","1","",""
"html-keyboard-response","12","117626","0.0-11.0-3.0","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","1","Great Grapes","Fruit/grapes.png","Won","0.35,0.8","13","0.35","8","1","",""
"html-keyboard-response","13","119927","0.0-11.0-1.1","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","2297","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","13","0.8","13","2","",""
"html-keyboard-response","14","120187","0.0-11.0-2.1","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","13","0.8","11","2","",""
"html-keyboard-response","15","121202","0.0-11.0-3.1","62d06d1b651d6922f62fab9b","bdp_rwlrn","Mon Mar 13 2023 11:45:49 GMT-0600 (Mountain Daylight Time)","398975","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","1","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","13","0.8","15","2","",""
