"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","107","295235","0.0-11.0-1.32","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","667","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Great Grapes","Fruit/grapes.png","Won","0.35,0.65","9","0.35","127","33","",""
"html-keyboard-response","108","295494","0.0-11.0-2.32","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Great Grapes","Fruit/grapes.png","Won","0.35,0.65","9","0.35","126","33","",""
"html-keyboard-response","109","296497","0.0-11.0-3.32","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","11","Great Grapes","Fruit/grapes.png","Won","0.35,0.65","9","0.35","128","33","",""
"html-keyboard-response","110","296989","0.0-11.0-1.33","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","492","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","133","34","",""
"html-keyboard-response","111","297251","0.0-11.0-2.33","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","128","34","",""
"html-keyboard-response","112","298254","0.0-11.0-3.33","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","138","34","",""
"html-keyboard-response","113","298879","0.0-11.0-1.34","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","625","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Great Grapes","Fruit/grapes.png","Won","0.35,0.65","9","0.35","143","35","",""
"html-keyboard-response","114","299136","0.0-11.0-2.34","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Great Grapes","Fruit/grapes.png","Won","0.35,0.65","9","0.35","141","35","",""
"html-keyboard-response","115","300142","0.0-11.0-3.34","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","12","Great Grapes","Fruit/grapes.png","Won","0.35,0.65","9","0.35","145","35","",""
"html-keyboard-response","116","301403","0.0-11.0-1.35","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","1261","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","150","36","",""
"html-keyboard-response","117","301659","0.0-11.0-2.35","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","147","36","",""
"html-keyboard-response","118","302675","0.0-11.0-3.35","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","153","36","",""
"html-keyboard-response","119","303195","0.0-11.0-1.36","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","520","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","158","37","",""
"html-keyboard-response","120","303456","0.0-11.0-2.36","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","153","37","",""
"html-keyboard-response","121","304464","0.0-11.0-3.36","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","153","37","",""
"html-keyboard-response","122","304969","0.0-11.0-1.37","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","505","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","158","38","",""
"html-keyboard-response","123","305222","0.0-11.0-2.37","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","156","38","",""
"html-keyboard-response","124","306229","0.0-11.0-3.37","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","13","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","160","38","",""
"html-keyboard-response","125","306889","0.0-11.0-1.38","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","660","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","165","39","",""
"html-keyboard-response","126","307140","0.0-11.0-2.38","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","162","39","",""
"html-keyboard-response","127","308149","0.0-11.0-3.38","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","162","39","",""
"html-keyboard-response","128","308839","0.0-11.0-1.39","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","690","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","14","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","14","0.35","167","40","",""
"html-keyboard-response","129","309096","0.0-11.0-2.39","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","14","0.35","165","40","",""
"html-keyboard-response","130","310106","0.0-11.0-3.39","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","14","0.35","165","40","",""
"html-keyboard-response","131","310617","0.0-11.0-1.40","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","510","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","170","41","",""
"html-keyboard-response","132","310868","0.0-11.0-2.40","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","169","41","",""
"html-keyboard-response","133","311877","0.0-11.0-3.40","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","169","41","",""
"html-keyboard-response","134","313278","0.0-11.0-1.41","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","1400","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","174","42","",""
"html-keyboard-response","135","313529","0.0-11.0-2.41","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","169","42","",""
"html-keyboard-response","136","314540","0.0-11.0-3.41","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","169","42","",""
"html-keyboard-response","137","316431","0.0-11.0-1.42","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","1891","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","15","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","174","43","",""
"html-keyboard-response","138","316691","0.0-11.0-2.42","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","15","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","170","43","",""
"html-keyboard-response","139","317706","0.0-11.0-3.42","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","15","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","178","43","",""
"html-keyboard-response","140","318706","0.0-11.0-1.43","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","998","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","15","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","183","44","",""
"html-keyboard-response","141","318964","0.0-11.0-2.43","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","15","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","180","44","",""
"html-keyboard-response","142","319971","0.0-11.0-3.43","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","180","44","",""
"html-keyboard-response","143","320757","0.0-11.0-1.44","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","786","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","185","45","",""
"html-keyboard-response","144","321015","0.0-11.0-2.44","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","180","45","",""
"html-keyboard-response","145","322030","0.0-11.0-3.44","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","180","45","",""
"html-keyboard-response","146","323031","0.0-11.0-1.45","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","1001","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","185","46","",""
"html-keyboard-response","147","323295","0.0-11.0-2.45","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","182","46","",""
"html-keyboard-response","148","324301","0.0-11.0-3.45","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Great Grapes","Fruit/grapes.png","Lost","0.35,0.65","9","0.35","182","46","",""
"html-keyboard-response","149","324883","0.0-11.0-1.46","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decision","","581","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","16","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","187","47","",""
"html-keyboard-response","150","325140","0.0-11.0-2.46","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","16","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","183","47","",""
"html-keyboard-response","151","326150","0.0-11.0-3.46","5e55e83cc65ccb5ed547cb04","bdp_rwlrn","Fri Mar 10 2023 11:40:56 GMT-0800 (Pacific Standard Time)","622936","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","16","Melon Millions","Fruit/melon.png","Won","0.35,0.8","14","0.35","191","47","",""
