"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","94","108836","0.0-11.0-3.27","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","146","28","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","95","109343","0.0-11.0-1.28","","504","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","11","0.8","151","29","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","96","109594","0.0-11.0-2.28","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","11","0.8","146","29","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","97","110596","0.0-11.0-3.28","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","11","0.8","146","29","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","98","110800","0.0-11.0-1.29","","201","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","151","30","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","99","111053","0.0-11.0-2.29","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","150","30","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","100","112057","0.0-11.0-3.29","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","152","30","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","101","112800","0.0-11.0-1.30","","740","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","11","0.8","157","31","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","102","113053","0.0-11.0-2.30","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","11","0.8","152","31","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","103","114055","0.0-11.0-3.30","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","11","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","11","0.8","162","31","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","104","114282","0.0-11.0-1.31","","225","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","167","32","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","105","114535","0.0-11.0-2.31","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","166","32","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","106","115539","0.0-11.0-3.31","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","168","32","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","107","116085","0.0-11.0-1.32","","545","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","173","33","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","108","116338","0.0-11.0-2.32","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","172","33","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","109","117342","0.0-11.0-3.32","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","172","33","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","110","117864","0.0-11.0-1.33","","519","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","11","0.8","177","34","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","111","118118","0.0-11.0-2.33","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","11","0.8","172","34","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","112","119122","0.0-11.0-3.33","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","11","0.8","172","34","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","113","119337","0.0-11.0-1.34","","208","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","177","35","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","114","119592","0.0-11.0-2.34","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","176","35","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","115","120598","0.0-11.0-3.34","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","178","35","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","116","121313","0.0-11.0-1.35","","708","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","183","36","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","117","121565","0.0-11.0-2.35","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","182","36","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","118","122569","0.0-11.0-3.35","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","184","36","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","119","123169","0.0-11.0-1.36","","596","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","11","0.8","189","37","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","120","123421","0.0-11.0-2.36","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","11","0.8","188","37","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","121","124425","0.0-11.0-3.36","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","11","0.8","190","37","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","122","125042","0.0-11.0-1.37","","612","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","195","38","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","123","125298","0.0-11.0-2.37","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","194","38","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","124","126301","0.0-11.0-3.37","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","196","38","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","125","126553","0.0-11.0-1.38","","249","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","201","39","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","126","126805","0.0-11.0-2.38","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","200","39","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","127","127808","0.0-11.0-3.38","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Melon Millions","Fruit/melon.png","Won","0.8,0.2","14","0.8","202","39","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","128","128065","0.0-11.0-1.39","","255","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","207","40","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","129","128317","0.0-11.0-2.39","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","206","40","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","130","129320","0.0-11.0-3.39","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","206","40","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","131","130129","0.0-11.0-1.40","","806","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","11","0.8","211","41","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","132","130382","0.0-11.0-2.40","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","11","0.8","206","41","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","133","131387","0.0-11.0-3.40","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","11","0.8","206","41","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","134","131528","0.0-11.0-1.41","","139","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","211","42","",""
"","","","decisionFB","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","135","131781","0.0-11.0-2.41","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","210","42","",""
"","","","feedback","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","136","132784","0.0-11.0-3.41","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.8,0.2","14","0.8","210","42","",""
"","","","decision","","63ea4e8c0e9a66f5843ed4ac","bdp_rwlrn","Sun Mar 12 2023 23:53:06 GMT-0400 (Eastern Daylight Time)","277195","Untrustworthy,Trustworthy","html-keyboard-response","137","133017","0.0-11.0-1.42","","230","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","215","43","",""
