"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","8","0.0-0.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","5790","0.0-1.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":5781}]","5781","","","","","","","","","","","","","","","","","",""
"","","","","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","","fullscreenenter","2","7456","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","8413","0.0-2.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","49692","0.0-4.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":10676},{""page_index"":1,""viewing_time"":7999},{""page_index"":2,""viewing_time"":5741},{""page_index"":3,""viewing_time"":3863},{""page_index"":4,""viewing_time"":11575},{""page_index"":5,""viewing_time"":1424}]","41278","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","52448","0.0-5.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","2752","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","","","",""
"html-keyboard-response","5","55066","0.0-6.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","2512","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p style='color:#FF0000'>b) 1</p><p>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","64234","0.0-7.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","9066","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","65494","0.0-8.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","1156","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","70607","0.0-9.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/mixed-berries2.png'><br><strong>Berry Bla$t</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","75720","0.0-10.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4090},{""page_index"":1,""viewing_time"":1022}]","5112","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","78893","0.0-11.0-1.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","3068","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","5","1","",""
"html-keyboard-response","11","79152","0.0-11.0-2.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","2","1","",""
"html-keyboard-response","12","80160","0.0-11.0-3.0","63d7d7b654e057b287d2bd9b","bdp_rwlrn","Tue Mar 14 2023 20:49:05 GMT-0400 (Eastern Daylight Time)","403239","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","2","1","",""
