"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"focus","0","0","focusevent","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"focus","0","0","focusevent","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","pavlovia","0","2","0.0-0.0","","","","","","","","","","","","","","","",""
"","","","","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","instructions","1","3315","0.0-1.0","[{""page_index"":0,""viewing_time"":3312}]","3312","","","","","","","","","","","","","",""
"fullscreenenter","2","5915","fullscreenenter","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","fullscreen","2","6907","0.0-2.0","","","true","","","","","","","","","","","","",""
"","","","","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","instructions","3","48171","0.0-4.0","[{""page_index"":0,""viewing_time"":5784},{""page_index"":1,""viewing_time"":8391},{""page_index"":2,""viewing_time"":8714},{""page_index"":3,""viewing_time"":6996},{""page_index"":4,""viewing_time"":9169},{""page_index"":5,""viewing_time"":2208}]","41262","","","","","","","","","","","","","",""
"","","","","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","html-keyboard-response","4","51675","0.0-5.0","","3502","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"","","","","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","html-keyboard-response","5","53556","0.0-6.0","","1778","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","html-keyboard-response","6","59947","0.0-7.0","","6289","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"","","","","63d13b44f511eff0aef876f2","bdp_rwlrn","Sun Mar 12 2023 20:47:17 GMT-0700 (Pacific Daylight Time)","349689","Trustworthy,Untrustworthy","html-keyboard-response","7","61603","0.0-8.0","","1543","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
