"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","78","167564","0.0-11.0-3.22","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","8","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","10","0.65","94","23","",""
"html-keyboard-response","79","168658","0.0-11.0-1.23","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","1093","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","99","24","",""
"html-keyboard-response","80","168910","0.0-11.0-2.23","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","94","24","",""
"html-keyboard-response","81","169912","0.0-11.0-3.23","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","8","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","104","24","",""
"html-keyboard-response","82","171551","0.0-11.0-1.24","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","1639","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","109","25","",""
"html-keyboard-response","83","171807","0.0-11.0-2.24","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","106","25","",""
"html-keyboard-response","84","172809","0.0-11.0-3.24","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","106","25","",""
"html-keyboard-response","85","173956","0.0-11.0-1.25","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","1145","","","","decision","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","10","0.65","111","26","",""
"html-keyboard-response","86","174206","0.0-11.0-2.25","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","10","0.65","107","26","",""
"html-keyboard-response","87","175209","0.0-11.0-3.25","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","9","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","10","0.65","115","26","",""
"html-keyboard-response","88","175752","0.0-11.0-1.26","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","543","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","120","27","",""
"html-keyboard-response","89","176004","0.0-11.0-2.26","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","115","27","",""
"html-keyboard-response","90","177006","0.0-11.0-3.26","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","9","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","125","27","",""
"html-keyboard-response","91","178225","0.0-11.0-1.27","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","1219","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","10","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","130","28","",""
"html-keyboard-response","92","178476","0.0-11.0-2.27","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","10","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","126","28","",""
"html-keyboard-response","93","179478","0.0-11.0-3.27","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","126","28","",""
"html-keyboard-response","94","180992","0.0-11.0-1.28","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","1513","","","","decision","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","10","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","10","0.65","131","29","",""
"html-keyboard-response","95","181244","0.0-11.0-2.28","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","10","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","10","0.65","127","29","",""
"html-keyboard-response","96","182245","0.0-11.0-3.28","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","10","0.65","127","29","",""
"html-keyboard-response","97","182750","0.0-11.0-1.29","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","504","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","132","30","",""
"html-keyboard-response","98","183001","0.0-11.0-2.29","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","127","30","",""
"html-keyboard-response","99","184003","0.0-11.0-3.29","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","10","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","137","30","",""
"html-keyboard-response","100","185086","0.0-11.0-1.30","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","1083","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","142","31","",""
"html-keyboard-response","101","185337","0.0-11.0-2.30","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","139","31","",""
"html-keyboard-response","102","186339","0.0-11.0-3.30","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","139","31","",""
"html-keyboard-response","103","187796","0.0-11.0-1.31","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","1457","","","","decision","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","11","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","10","0.65","144","32","",""
"html-keyboard-response","104","188048","0.0-11.0-2.31","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","11","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","10","0.65","140","32","",""
"html-keyboard-response","105","189050","0.0-11.0-3.31","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","10","0.65","140","32","",""
"html-keyboard-response","106","189436","0.0-11.0-1.32","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","386","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","145","33","",""
"html-keyboard-response","107","189688","0.0-11.0-2.32","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","140","33","",""
"html-keyboard-response","108","190690","0.0-11.0-3.32","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","140","33","",""
"html-keyboard-response","109","191046","0.0-11.0-1.33","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","356","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","145","34","",""
"html-keyboard-response","110","191298","0.0-11.0-2.33","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","143","34","",""
"html-keyboard-response","111","192299","0.0-11.0-3.33","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Great Grapes","Fruit/grapes.png","Lost","0.2,0.8","14","0.2","143","34","",""
"html-keyboard-response","112","192556","0.0-11.0-1.34","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","256","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","148","35","",""
"html-keyboard-response","113","192807","0.0-11.0-2.34","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","146","35","",""
"html-keyboard-response","114","193809","0.0-11.0-3.34","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","12","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","150","35","",""
"html-keyboard-response","115","194342","0.0-11.0-1.35","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","532","","","","decision","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","10","0.65","155","36","",""
"html-keyboard-response","116","194594","0.0-11.0-2.35","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","10","0.65","152","36","",""
"html-keyboard-response","117","195596","0.0-11.0-3.35","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","10","0.65","152","36","",""
"html-keyboard-response","118","195908","0.0-11.0-1.36","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","312","","","","decision","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Great Grapes","Fruit/grapes.png","Won","0.2,0.8","14","0.2","157","37","",""
"html-keyboard-response","119","196159","0.0-11.0-2.36","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Great Grapes","Fruit/grapes.png","Won","0.2,0.8","14","0.2","154","37","",""
"html-keyboard-response","120","197161","0.0-11.0-3.36","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","13","Great Grapes","Fruit/grapes.png","Won","0.2,0.8","14","0.2","160","37","",""
"html-keyboard-response","121","197748","0.0-11.0-1.37","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","587","","","","decision","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","10","0.65","165","38","",""
"html-keyboard-response","122","197999","0.0-11.0-2.37","6400d916e410c86255a45836","bdp_rwlrn","Mon Mar 13 2023 12:15:46 GMT-0700 (Pacific Daylight Time)","404563","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","10","0.65","162","38","",""
