"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","364","594511","0.0-14.0-1.51","","25","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.2","11","0.65","630","118","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","365","594763","0.0-14.0-2.51","","null","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.2","11","0.65","629","118","",""
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","366","595766","0.0-14.0-3.51","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","18","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.2","11","0.65","631","118","",""
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","367","595819","0.0-14.0-1.52","","52","","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","11","0.8","636","119","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","368","596076","0.0-14.0-2.52","","null","","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","11","0.8","635","119","",""
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","369","597080","0.0-14.0-3.52","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","11","0.8","635","119","",""
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","370","597150","0.0-14.0-1.53","","69","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","12","0.2","640","120","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","371","597403","0.0-14.0-2.53","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","12","0.2","639","120","",""
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","372","598403","0.0-14.0-3.53","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","12","0.2","639","120","",""
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","373","598456","0.0-14.0-1.54","","52","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","11","0.65","644","121","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","374","598711","0.0-14.0-2.54","","null","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","11","0.65","643","121","",""
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","375","599726","0.0-14.0-3.54","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","19","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","11","0.65","643","121","",""
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","376","599749","0.0-14.0-1.55","","22","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","12","0.2","648","122","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","377","600003","0.0-14.0-2.55","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","12","0.2","643","122","",""
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","378","601004","0.0-14.0-3.55","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","19","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","12","0.2","653","122","",""
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","379","601055","0.0-14.0-1.56","","51","","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","11","0.8","658","123","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","380","601313","0.0-14.0-2.56","","null","","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","11","0.8","653","123","",""
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","381","602317","0.0-14.0-3.56","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","19","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","11","0.8","653","123","",""
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","382","602491","0.0-14.0-1.57","","174","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","12","0.2","658","124","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","383","602749","0.0-14.0-2.57","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","12","0.2","653","124","",""
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","384","603752","0.0-14.0-3.57","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","20","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","12","0.2","653","124","",""
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","385","603875","0.0-14.0-1.58","","122","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.2","11","0.65","658","125","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","386","604140","0.0-14.0-2.58","","null","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.2","11","0.65","653","125","",""
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","387","605144","0.0-14.0-3.58","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","20","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.2","11","0.65","663","125","",""
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","388","605213","0.0-14.0-1.59","","69","","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","11","0.8","668","126","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","389","605467","0.0-14.0-2.59","","null","","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","11","0.8","667","126","",""
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","390","606468","0.0-14.0-3.59","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","20","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","11","0.8","667","126","",""
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","391","607004","0.0-14.0-1.60","","535","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","11","0.65","672","127","",""
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_rwlrn","Fri Mar 10 2023 11:59:19 GMT-0800 (Pacific Standard Time)","675732","Trustworthy,Untrustworthy","html-keyboard-response","392","607256","0.0-14.0-2.60","","null","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.2","11","0.65","667","127","",""
