"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","8","114072","0.0-8.0","","1762","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","9","119200","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/pears.png'><br><strong>Pears Aplenty</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/orange.png'><br><strong>Odds are Orange</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/watermelon.png'><br><strong>Watermelon Win$</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","instructions","10","130873","0.0-10.0","[{""page_index"":0,""viewing_time"":4496},{""page_index"":1,""viewing_time"":7177}]","11673","","","","","","","","","","","","","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","11","134655","0.0-11.0-1.0","","3680","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","5","1","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","12","134907","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","2","1","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","13","135914","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","2","1","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","14","137760","0.0-11.0-1.1","","1845","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","7","2","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","15","138023","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","4","2","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","16","139030","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","4","2","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","17","140485","0.0-11.0-1.2","","1453","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","9","3","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","18","140750","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","6","3","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","19","141757","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","1","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","12","3","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","20","144661","0.0-11.0-1.3","","2904","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","17","4","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","21","144927","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","14","4","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","22","145936","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","14","4","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","23","150678","0.0-11.0-1.4","","4742","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","10","0.65","19","5","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","24","150936","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","10","0.65","14","5","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","25","151943","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","10","0.65","14","5","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","26","155940","0.0-11.0-1.5","","3997","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Watermelon Win$","Fruit/watermelon.png","Won","0.2,0.65","10","0.2","19","6","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","27","156192","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.2,0.65","10","0.2","15","6","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","28","157198","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.2,0.65","10","0.2","23","6","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","29","159288","0.0-11.0-1.6","","2089","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","28","7","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","30","159552","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","23","7","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","31","160556","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","23","7","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","32","163384","0.0-11.0-1.7","","2827","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","10","0.65","28","8","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","33","163643","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","10","0.65","23","8","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","34","164654","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","10","0.65","23","8","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","35","165387","0.0-11.0-1.8","","732","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","28","9","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","36","165643","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","23","9","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","37","166653","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","23","9","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","38","167068","0.0-11.0-1.9","","414","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","28","10","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","39","167334","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","24","10","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","40","168340","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","24","10","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","41","169512","0.0-11.0-1.10","","1171","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","29","11","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","42","169765","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","24","11","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","43","170771","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","24","11","",""
"","","","decision","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","44","171583","0.0-11.0-1.11","","812","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","29","12","",""
"","","","decisionFB","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","45","171835","0.0-11.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","24","12","",""
"","","","feedback","640132934d00561d78518c4c","bdp_rwlrn","Tue Mar 14 2023 13:26:28 GMT-0400 (Eastern Daylight Time)","469493","Trustworthy,Untrustworthy","html-keyboard-response","46","172838","0.0-11.0-3.11","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","34","12","",""
