"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","5","0.0-0.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","33676","0.0-1.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":33669}]","33670","","","","","","","","","","","","","","","","","",""
"","","","","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","","","fullscreenenter","2","38968","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","39932","0.0-2.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","353769","0.0-4.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":24087},{""page_index"":1,""viewing_time"":26093},{""page_index"":0,""viewing_time"":792},{""page_index"":1,""viewing_time"":14232},{""page_index"":2,""viewing_time"":74123},{""page_index"":3,""viewing_time"":501},{""page_index"":2,""viewing_time"":45160},{""page_index"":3,""viewing_time"":93366},{""page_index"":4,""viewing_time"":29983},{""page_index"":5,""viewing_time"":5490}]","313828","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","357992","0.0-5.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","","4219","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","359770","0.0-6.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","","1666","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","363631","0.0-7.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","","3745","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","364666","0.0-8.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","","920","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","369781","0.0-9.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/grapes.png'><br><strong>Great Grapes</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/cherrie.png'><br><strong>Cherry Chances</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/apple.png'><br><strong>Awesome Apples</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","379133","0.0-10.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":4237},{""page_index"":1,""viewing_time"":5113}]","9351","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","382165","0.0-11.0-1.0","63ead6f452e11793b2f8dab8","bdp_rwlrn","Tue Mar 14 2023 18:10:26 GMT-0700 (Pacific Daylight Time)","828857","Trustworthy,Untrustworthy","","2926","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Great Grapes","Fruit/grapes.png","Won","0.35,0.8","8","0.35","5","1","",""
