"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","2","0.0-0.0","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2769","0.0-1.0","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2767}]","2767","","","","","","","","","","","","","","","","","",""
"","","","","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","","","fullscreenenter","2","4578","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","5564","0.0-2.0","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","29937","0.0-4.0","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":15006},{""page_index"":1,""viewing_time"":5126},{""page_index"":2,""viewing_time"":920},{""page_index"":3,""viewing_time"":1630},{""page_index"":4,""viewing_time"":780},{""page_index"":5,""viewing_time"":910}]","24372","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","32965","0.0-5.0","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","","3027","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","33495","0.0-6.0","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","","428","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","35471","0.0-7.0","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","","1875","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","C","","","","","","","","","","",""
"html-keyboard-response","7","36251","0.0-8.0","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","","675","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p style='color:#FF0000'>c) Quadruple what you bet</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","41354","0.0-9.0","61509f0576598bbf74387211","bdp_rwlrn","Wed Mar 15 2023 21:28:12 GMT-0500 (Central Daylight Time)","325773","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/grapes.png'><br><strong>Great Grapes</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
