"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","219","288272","0.0-14.0-3.2","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","1","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","335","69","","",""
"html-keyboard-response","220","288601","0.0-14.0-1.3","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","328","","","","decision","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.35","13","0.8","340","70","","",""
"html-keyboard-response","221","288859","0.0-14.0-2.3","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.35","13","0.8","336","70","","",""
"html-keyboard-response","222","289868","0.0-14.0-3.3","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.35","13","0.8","344","70","","",""
"html-keyboard-response","223","290427","0.0-14.0-1.4","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","558","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","349","71","","",""
"html-keyboard-response","224","290684","0.0-14.0-2.4","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","347","71","","",""
"html-keyboard-response","225","291693","0.0-14.0-3.4","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","2","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","351","71","","",""
"html-keyboard-response","226","291894","0.0-14.0-1.5","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","199","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","356","72","","",""
"html-keyboard-response","227","292157","0.0-14.0-2.5","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","351","72","","",""
"html-keyboard-response","228","293166","0.0-14.0-3.5","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","351","72","","",""
"html-keyboard-response","229","293527","0.0-14.0-1.6","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","359","","","","decision","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.35","13","0.8","356","73","","",""
"html-keyboard-response","230","293790","0.0-14.0-2.6","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.35","13","0.8","351","73","","",""
"html-keyboard-response","231","294798","0.0-14.0-3.6","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.35","13","0.8","361","73","","",""
"html-keyboard-response","232","295072","0.0-14.0-1.7","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","273","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","366","74","","",""
"html-keyboard-response","233","295333","0.0-14.0-2.7","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","363","74","","",""
"html-keyboard-response","234","296339","0.0-14.0-3.7","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","3","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","369","74","","",""
"html-keyboard-response","235","296584","0.0-14.0-1.8","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","244","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","374","75","","",""
"html-keyboard-response","236","296847","0.0-14.0-2.8","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","372","75","","",""
"html-keyboard-response","237","297854","0.0-14.0-3.8","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","372","75","","",""
"html-keyboard-response","238","298146","0.0-14.0-1.9","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","291","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","377","76","","",""
"html-keyboard-response","239","298408","0.0-14.0-2.9","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","373","76","","",""
"html-keyboard-response","240","299412","0.0-14.0-3.9","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","4","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","381","76","","",""
"html-keyboard-response","241","299802","0.0-14.0-1.10","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","389","","","","decision","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.35","13","0.8","386","77","","",""
"html-keyboard-response","242","300063","0.0-14.0-2.10","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.35","13","0.8","384","77","","",""
"html-keyboard-response","243","301069","0.0-14.0-3.10","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","4","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.35","13","0.8","388","77","","",""
"html-keyboard-response","244","301334","0.0-14.0-1.11","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","264","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","393","78","","",""
"html-keyboard-response","245","301591","0.0-14.0-2.11","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","390","78","","",""
"html-keyboard-response","246","302599","0.0-14.0-3.11","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","390","78","","",""
"html-keyboard-response","247","302915","0.0-14.0-1.12","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","315","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","395","79","","",""
"html-keyboard-response","248","303177","0.0-14.0-2.12","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","390","79","","",""
"html-keyboard-response","249","304183","0.0-14.0-3.12","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Plum Powerball","Fruit/plums1.png","Won","0.8,0.2","8","0.8","400","79","","",""
"html-keyboard-response","250","304471","0.0-14.0-1.13","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","287","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","405","80","","",""
"html-keyboard-response","251","304726","0.0-14.0-2.13","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","404","80","","",""
"html-keyboard-response","252","305737","0.0-14.0-3.13","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","404","80","","",""
"html-keyboard-response","253","305970","0.0-14.0-1.14","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","231","","","","decision","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.35","13","0.8","409","81","","",""
"html-keyboard-response","254","306221","0.0-14.0-2.14","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.35","13","0.8","407","81","","",""
"html-keyboard-response","255","307230","0.0-14.0-3.14","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.35","13","0.8","407","81","","",""
"html-keyboard-response","256","307547","0.0-14.0-1.15","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","316","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","412","82","","",""
"html-keyboard-response","257","307801","0.0-14.0-2.15","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","408","82","","",""
"html-keyboard-response","258","308811","0.0-14.0-3.15","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","13","0.2","408","82","","",""
"html-keyboard-response","259","309078","0.0-14.0-1.16","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","266","","","","decision","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.35","13","0.8","413","83","","",""
"html-keyboard-response","260","309337","0.0-14.0-2.16","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.35","13","0.8","410","83","","",""
"html-keyboard-response","261","310344","0.0-14.0-3.16","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.35","13","0.8","410","83","","",""
"html-keyboard-response","262","310804","0.0-14.0-1.17","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","459","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.2","8","0.8","415","84","","",""
"html-keyboard-response","263","311067","0.0-14.0-2.17","60aeef267e494909058ef34e","bdp_rwlrn","Mon Mar 13 2023 10:59:18 GMT-0700 (Pacific Daylight Time)","418209","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.2","8","0.8","410","84","","",""
