"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","226","374366","0.0-14.0-2.5","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","400","72","","",""
"html-keyboard-response","227","375380","0.0-14.0-3.5","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","400","72","","",""
"html-keyboard-response","228","376142","0.0-14.0-1.6","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","761","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Awesome Apples","Fruit/apple.png","Won","0.65,0.2","14","0.65","405","73","","",""
"html-keyboard-response","229","376402","0.0-14.0-2.6","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.65,0.2","14","0.65","400","73","","",""
"html-keyboard-response","230","377418","0.0-14.0-3.6","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.65,0.2","14","0.65","410","73","","",""
"html-keyboard-response","231","380887","0.0-14.0-1.7","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","3469","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","415","74","","",""
"html-keyboard-response","232","381142","0.0-14.0-2.7","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","410","74","","",""
"html-keyboard-response","233","382156","0.0-14.0-3.7","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","410","74","","",""
"html-keyboard-response","234","385646","0.0-14.0-1.8","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","3489","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","415","75","","",""
"html-keyboard-response","235","385912","0.0-14.0-2.8","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","410","75","","",""
"html-keyboard-response","236","386913","0.0-14.0-3.8","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","410","75","","",""
"html-keyboard-response","237","387886","0.0-14.0-1.9","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","972","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Melon Millions","Fruit/melon.png","Won","0.2,0.65","14","0.2","415","76","","",""
"html-keyboard-response","238","388148","0.0-14.0-2.9","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.2,0.65","14","0.2","412","76","","",""
"html-keyboard-response","239","389159","0.0-14.0-3.9","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.2,0.65","14","0.2","418","76","","",""
"html-keyboard-response","240","389479","0.0-14.0-1.10","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","320","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","423","77","","",""
"html-keyboard-response","241","389743","0.0-14.0-2.10","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","418","77","","",""
"html-keyboard-response","242","390759","0.0-14.0-3.10","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","418","77","","",""
"html-keyboard-response","243","394293","0.0-14.0-1.11","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","3533","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Awesome Apples","Fruit/apple.png","Won","0.65,0.2","14","0.65","423","78","","",""
"html-keyboard-response","244","394559","0.0-14.0-2.11","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.65,0.2","14","0.65","418","78","","",""
"html-keyboard-response","245","395560","0.0-14.0-3.11","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.65,0.2","14","0.65","428","78","","",""
"html-keyboard-response","246","396887","0.0-14.0-1.12","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","1327","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","433","79","","",""
"html-keyboard-response","247","397149","0.0-14.0-2.12","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","428","79","","",""
"html-keyboard-response","248","398161","0.0-14.0-3.12","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","428","79","","",""
"html-keyboard-response","249","398326","0.0-14.0-1.13","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","165","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Awesome Apples","Fruit/apple.png","Won","0.65,0.2","14","0.65","433","80","","",""
"html-keyboard-response","250","398583","0.0-14.0-2.13","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Awesome Apples","Fruit/apple.png","Won","0.65,0.2","14","0.65","430","80","","",""
"html-keyboard-response","251","399585","0.0-14.0-3.13","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","5","Awesome Apples","Fruit/apple.png","Won","0.65,0.2","14","0.65","436","80","","",""
"html-keyboard-response","252","400351","0.0-14.0-1.14","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","765","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","9","0.35","441","81","","",""
"html-keyboard-response","253","400616","0.0-14.0-2.14","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","9","0.35","437","81","","",""
"html-keyboard-response","254","401628","0.0-14.0-3.14","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","5","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","9","0.35","445","81","","",""
"html-keyboard-response","255","402046","0.0-14.0-1.15","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","417","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Awesome Apples","Fruit/apple.png","Lost","0.65,0.2","14","0.65","450","82","","",""
"html-keyboard-response","256","402310","0.0-14.0-2.15","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Awesome Apples","Fruit/apple.png","Lost","0.65,0.2","14","0.65","445","82","","",""
"html-keyboard-response","257","403319","0.0-14.0-3.15","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Awesome Apples","Fruit/apple.png","Lost","0.65,0.2","14","0.65","445","82","","",""
"html-keyboard-response","258","405135","0.0-14.0-1.16","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","1815","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","450","83","","",""
"html-keyboard-response","259","405388","0.0-14.0-2.16","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","445","83","","",""
"html-keyboard-response","260","406400","0.0-14.0-3.16","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","445","83","","",""
"html-keyboard-response","261","406734","0.0-14.0-1.17","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","333","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","450","84","","",""
"html-keyboard-response","262","406994","0.0-14.0-2.17","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","445","84","","",""
"html-keyboard-response","263","408002","0.0-14.0-3.17","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","445","84","","",""
"html-keyboard-response","264","408023","0.0-14.0-1.18","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","20","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Awesome Apples","Fruit/apple.png","Lost","0.65,0.2","14","0.65","450","85","","",""
"html-keyboard-response","265","408283","0.0-14.0-2.18","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Awesome Apples","Fruit/apple.png","Lost","0.65,0.2","14","0.65","445","85","","",""
"html-keyboard-response","266","409288","0.0-14.0-3.18","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Awesome Apples","Fruit/apple.png","Lost","0.65,0.2","14","0.65","445","85","","",""
"html-keyboard-response","267","409543","0.0-14.0-1.19","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","255","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","450","86","","",""
"html-keyboard-response","268","409800","0.0-14.0-2.19","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","445","86","","",""
"html-keyboard-response","269","410810","0.0-14.0-3.19","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Melon Millions","Fruit/melon.png","Lost","0.2,0.65","14","0.2","445","86","","",""
"html-keyboard-response","270","411222","0.0-14.0-1.20","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","411","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","450","87","","",""
"html-keyboard-response","271","411480","0.0-14.0-2.20","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","9","0.35","446","87","","",""
