"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","2","0.0-0.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2493","0.0-1.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2491}]","2491","","","","","","","","","","","","","","","","","",""
"","","","","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","","fullscreenenter","2","6674","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","7663","0.0-2.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","56102","0.0-4.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":9827},{""page_index"":1,""viewing_time"":12046},{""page_index"":2,""viewing_time"":3361},{""page_index"":3,""viewing_time"":5956},{""page_index"":4,""viewing_time"":9510},{""page_index"":5,""viewing_time"":7737}]","48437","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","61265","0.0-5.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","5163","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","62113","0.0-6.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","746","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","65375","0.0-7.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","3162","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","66159","0.0-8.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","683","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","71261","0.0-9.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/lemon.png'><br><strong>Lucky Lemons</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/mixed-berries2.png'><br><strong>Berry Bla$t</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","75082","0.0-10.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2933},{""page_index"":1,""viewing_time"":887}]","3820","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","77351","0.0-11.0-1.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","2166","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","5","1","",""
"html-keyboard-response","11","77603","0.0-11.0-2.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","2","1","",""
"html-keyboard-response","12","78605","0.0-11.0-3.0","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","2","1","",""
"html-keyboard-response","13","79897","0.0-11.0-1.1","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","1291","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","8","0.8","7","2","",""
"html-keyboard-response","14","80148","0.0-11.0-2.1","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","8","0.8","2","2","",""
"html-keyboard-response","15","81150","0.0-11.0-3.1","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","8","0.8","12","2","",""
"html-keyboard-response","16","82720","0.0-11.0-1.2","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","1569","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","17","3","",""
"html-keyboard-response","17","82971","0.0-11.0-2.2","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","16","3","",""
"html-keyboard-response","18","83973","0.0-11.0-3.2","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","16","3","",""
"html-keyboard-response","19","84952","0.0-11.0-1.3","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","978","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","8","0.8","21","4","",""
"html-keyboard-response","20","85203","0.0-11.0-2.3","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","8","0.8","16","4","",""
"html-keyboard-response","21","86205","0.0-11.0-3.3","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","8","0.8","26","4","",""
"html-keyboard-response","22","86982","0.0-11.0-1.4","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","775","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","31","5","",""
"html-keyboard-response","23","87233","0.0-11.0-2.4","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","29","5","",""
"html-keyboard-response","24","88235","0.0-11.0-3.4","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","29","5","",""
"html-keyboard-response","25","88985","0.0-11.0-1.5","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","749","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","34","6","",""
"html-keyboard-response","26","89236","0.0-11.0-2.5","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","31","6","",""
"html-keyboard-response","27","90237","0.0-11.0-3.5","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","31","6","",""
"html-keyboard-response","28","90633","0.0-11.0-1.6","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","395","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.35","8","0.8","36","7","",""
"html-keyboard-response","29","90884","0.0-11.0-2.6","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.35","8","0.8","31","7","",""
"html-keyboard-response","30","91887","0.0-11.0-3.6","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.35","8","0.8","31","7","",""
"html-keyboard-response","31","92299","0.0-11.0-1.7","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","412","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","36","8","",""
"html-keyboard-response","32","92557","0.0-11.0-2.7","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","31","8","",""
"html-keyboard-response","33","93559","0.0-11.0-3.7","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","31","8","",""
"html-keyboard-response","34","94225","0.0-11.0-1.8","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","665","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","36","9","",""
"html-keyboard-response","35","94476","0.0-11.0-2.8","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","32","9","",""
"html-keyboard-response","36","95477","0.0-11.0-3.8","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","32","9","",""
"html-keyboard-response","37","95859","0.0-11.0-1.9","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","381","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","8","0.8","37","10","",""
"html-keyboard-response","38","96111","0.0-11.0-2.9","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","8","0.8","34","10","",""
"html-keyboard-response","39","97113","0.0-11.0-3.9","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.35","8","0.8","40","10","",""
"html-keyboard-response","40","97945","0.0-11.0-1.10","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","831","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","14","0.35","45","11","",""
"html-keyboard-response","41","98195","0.0-11.0-2.10","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","14","0.35","42","11","",""
"html-keyboard-response","42","99196","0.0-11.0-3.10","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","4","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","14","0.35","48","11","",""
"html-keyboard-response","43","100383","0.0-11.0-1.11","5df1133b99b28201e0a1181c","bdp_rwlrn","Mon Mar 13 2023 14:47:48 GMT-0400 (Eastern Daylight Time)","335147","Untrustworthy,Trustworthy","","1186","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Lucky Lemons","Fruit/lemon.png","Lost","0.2,0.8","9","0.2","53","12","",""
