"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","11","0.0-0.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","6896","0.0-1.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":6883}]","6883","","","","","","","","","","","","","","","","","",""
"","","","","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","","fullscreenexit","2","10813","fullscreenexit","","","","","","","","","","","","","",""
"fullscreen","2","11800","0.0-2.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"image-keyboard-response","3","18287","0.0-3.0-0.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","6485","","","","fullscreenfail","","","32","","","","","","","","","","",""
"instructions","4","148500","0.0-4.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":20440},{""page_index"":1,""viewing_time"":48610},{""page_index"":2,""viewing_time"":13613},{""page_index"":3,""viewing_time"":9829},{""page_index"":4,""viewing_time"":26253},{""page_index"":5,""viewing_time"":11212}]","129957","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","159697","0.0-5.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","11196","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","6","162556","0.0-6.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","2752","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","7","169061","0.0-7.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","6401","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","8","170412","0.0-8.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","1247","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","9","175523","0.0-9.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/mango.png'><br><strong>Mega Mangos</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/cherrie.png'><br><strong>Cherry Chances</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","10","179563","0.0-10.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":784},{""page_index"":1,""viewing_time"":3255}]","4039","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","181792","0.0-11.0-1.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","2124","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","13","0.2","5","1","",""
"html-keyboard-response","12","182046","0.0-11.0-2.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","13","0.2","3","1","",""
"html-keyboard-response","13","183050","0.0-11.0-3.0","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","13","0.2","7","1","",""
"html-keyboard-response","14","184344","0.0-11.0-1.1","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","1291","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","13","0.35","12","2","",""
"html-keyboard-response","15","184600","0.0-11.0-2.1","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","13","0.35","10","2","",""
"html-keyboard-response","16","185606","0.0-11.0-3.1","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","13","0.35","10","2","",""
"html-keyboard-response","17","186530","0.0-11.0-1.2","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","923","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","13","0.65","15","3","",""
"html-keyboard-response","18","186787","0.0-11.0-2.2","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","13","0.65","13","3","",""
"html-keyboard-response","19","187792","0.0-11.0-3.2","61103c2b7810420e5f23f437","bdp_rwlrn","Mon Mar 13 2023 22:54:54 GMT-0500 (Central Daylight Time)","619351","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","13","0.65","13","3","",""
