"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","215","383667","0.0-14.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","11","0.8","400","68","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","216","383877","0.0-14.0-1.2","","210","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","405","69","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","217","384134","0.0-14.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","400","69","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","218","385141","0.0-14.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","400","69","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","219","385635","0.0-14.0-1.3","","494","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","11","0.8","405","70","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","220","385900","0.0-14.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","11","0.8","400","70","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","221","386910","0.0-14.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","11","0.8","400","70","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","222","387229","0.0-14.0-1.4","","319","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","14","0.2","405","71","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","223","387483","0.0-14.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","14","0.2","400","71","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","224","388491","0.0-14.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","14","0.2","410","71","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","225","389092","0.0-14.0-1.5","","601","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","13","0.65","415","72","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","226","389343","0.0-14.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","13","0.65","410","72","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","227","390354","0.0-14.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","13","0.65","420","72","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","228","390775","0.0-14.0-1.6","","421","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","425","73","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","229","391035","0.0-14.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","420","73","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","230","392045","0.0-14.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","420","73","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","231","392194","0.0-14.0-1.7","","149","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","13","0.65","425","74","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","232","392445","0.0-14.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","13","0.65","420","74","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","233","393451","0.0-14.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","13","0.65","430","74","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","234","393488","0.0-14.0-1.8","","37","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Cherry Chances","Fruit/cherrie.png","Won","0.8,0.2","11","0.8","435","75","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","235","393744","0.0-14.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Cherry Chances","Fruit/cherrie.png","Won","0.8,0.2","11","0.8","430","75","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","236","394752","0.0-14.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Cherry Chances","Fruit/cherrie.png","Won","0.8,0.2","11","0.8","440","75","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","237","394878","0.0-14.0-1.9","","126","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","13","0.65","445","76","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","238","395139","0.0-14.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","13","0.65","440","76","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","239","396148","0.0-14.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","13","0.65","440","76","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","240","396220","0.0-14.0-1.10","","71","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","445","77","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","241","396474","0.0-14.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","440","77","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","242","397485","0.0-14.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","440","77","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","243","397654","0.0-14.0-1.11","","168","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","11","0.8","445","78","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","244","397905","0.0-14.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","11","0.8","440","78","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","245","398914","0.0-14.0-3.11","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","11","0.8","440","78","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","246","399091","0.0-14.0-1.12","","176","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","14","0.2","445","79","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","247","399350","0.0-14.0-2.12","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","14","0.2","440","79","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","248","400359","0.0-14.0-3.12","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","14","0.2","450","79","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","249","400409","0.0-14.0-1.13","","49","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Cherry Chances","Fruit/cherrie.png","Won","0.8,0.2","11","0.8","455","80","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","250","400661","0.0-14.0-2.13","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Cherry Chances","Fruit/cherrie.png","Won","0.8,0.2","11","0.8","450","80","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","251","401676","0.0-14.0-3.13","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Cherry Chances","Fruit/cherrie.png","Won","0.8,0.2","11","0.8","460","80","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","252","401870","0.0-14.0-1.14","","193","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","13","0.65","465","81","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","253","402125","0.0-14.0-2.14","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","13","0.65","460","81","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","254","403134","0.0-14.0-3.14","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","13","0.65","460","81","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","255","403212","0.0-14.0-1.15","","78","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","465","82","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","256","403475","0.0-14.0-2.15","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","460","82","",""
"","","","feedback","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","257","404483","0.0-14.0-3.15","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","460","82","",""
"","","","decision","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","258","404615","0.0-14.0-1.16","","131","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","13","0.65","465","83","",""
"","","","decisionFB","63ea79021f0c43def6174042","bdp_rwlrn","Mon Mar 13 2023 23:16:45 GMT-0500 (Central Daylight Time)","491865","Trustworthy,Untrustworthy","","html-keyboard-response","259","404873","0.0-14.0-2.16","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","13","0.65","460","83","",""
