"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","79","202592","0.0-11.0-3.22","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","8","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","9","0.8","140","23","",""
"html-keyboard-response","80","204270","0.0-11.0-1.23","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","1678","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","8","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","145","24","",""
"html-keyboard-response","81","204523","0.0-11.0-2.23","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","8","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","142","24","",""
"html-keyboard-response","82","205527","0.0-11.0-3.23","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","8","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","148","24","",""
"html-keyboard-response","83","206830","0.0-11.0-1.24","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","1302","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","153","25","",""
"html-keyboard-response","84","207087","0.0-11.0-2.24","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","148","25","",""
"html-keyboard-response","85","208092","0.0-11.0-3.24","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","148","25","",""
"html-keyboard-response","86","208222","0.0-11.0-1.25","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","129","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","153","26","",""
"html-keyboard-response","87","208477","0.0-11.0-2.25","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","148","26","",""
"html-keyboard-response","88","209483","0.0-11.0-3.25","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","9","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","158","26","",""
"html-keyboard-response","89","210782","0.0-11.0-1.26","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","1298","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","163","27","",""
"html-keyboard-response","90","211035","0.0-11.0-2.26","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","160","27","",""
"html-keyboard-response","91","212041","0.0-11.0-3.26","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","160","27","",""
"html-keyboard-response","92","212903","0.0-11.0-1.27","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","860","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.65","12","0.35","165","28","",""
"html-keyboard-response","93","213155","0.0-11.0-2.27","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.65","12","0.35","160","28","",""
"html-keyboard-response","94","214161","0.0-11.0-3.27","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.65","12","0.35","160","28","",""
"html-keyboard-response","95","215814","0.0-11.0-1.28","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","1652","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","165","29","",""
"html-keyboard-response","96","216072","0.0-11.0-2.28","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","162","29","",""
"html-keyboard-response","97","217078","0.0-11.0-3.28","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","162","29","",""
"html-keyboard-response","98","217751","0.0-11.0-1.29","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","671","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","9","0.8","167","30","",""
"html-keyboard-response","99","218007","0.0-11.0-2.29","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","9","0.8","162","30","",""
"html-keyboard-response","100","219014","0.0-11.0-3.29","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","10","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","9","0.8","172","30","",""
"html-keyboard-response","101","219854","0.0-11.0-1.30","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","839","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","177","31","",""
"html-keyboard-response","102","220107","0.0-11.0-2.30","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","174","31","",""
"html-keyboard-response","103","221113","0.0-11.0-3.30","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","174","31","",""
"html-keyboard-response","104","221239","0.0-11.0-1.31","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","125","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","179","32","",""
"html-keyboard-response","105","221496","0.0-11.0-2.31","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","174","32","",""
"html-keyboard-response","106","222499","0.0-11.0-3.31","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","174","32","",""
"html-keyboard-response","107","224319","0.0-11.0-1.32","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","1819","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","179","33","",""
"html-keyboard-response","108","224571","0.0-11.0-2.32","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","176","33","",""
"html-keyboard-response","109","225578","0.0-11.0-3.32","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","11","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","182","33","",""
"html-keyboard-response","110","226999","0.0-11.0-1.33","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","1421","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","9","0.8","187","34","",""
"html-keyboard-response","111","227254","0.0-11.0-2.33","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","9","0.8","182","34","",""
"html-keyboard-response","112","228260","0.0-11.0-3.33","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Lucky Lemons","Fruit/lemon.png","Won","0.8,0.35","9","0.8","192","34","",""
"html-keyboard-response","113","228926","0.0-11.0-1.34","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","666","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","197","35","",""
"html-keyboard-response","114","229184","0.0-11.0-2.34","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","194","35","",""
"html-keyboard-response","115","230191","0.0-11.0-3.34","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","12","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","200","35","",""
"html-keyboard-response","116","230999","0.0-11.0-1.35","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","806","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","205","36","",""
"html-keyboard-response","117","231251","0.0-11.0-2.35","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","202","36","",""
"html-keyboard-response","118","232257","0.0-11.0-3.35","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","13","0.2","202","36","",""
"html-keyboard-response","119","234096","0.0-11.0-1.36","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","1837","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","207","37","",""
"html-keyboard-response","120","234348","0.0-11.0-2.36","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","202","37","",""
"html-keyboard-response","121","235352","0.0-11.0-3.36","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","202","37","",""
"html-keyboard-response","122","235944","0.0-11.0-1.37","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decision","","590","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","207","38","",""
"html-keyboard-response","123","236201","0.0-11.0-2.37","5d5af711bb10640001afd133","bdp_rwlrn","Mon Mar 13 2023 13:24:41 GMT-0500 (Central Daylight Time)","465404","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","12","0.35","204","38","",""
