"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","310","287435","0.0-14.0-2.33","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","559","100","","",""
"html-keyboard-response","311","288436","0.0-14.0-3.33","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","569","100","","",""
"html-keyboard-response","312","288733","0.0-14.0-1.34","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","297","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","8","0.8","574","101","","",""
"html-keyboard-response","313","288986","0.0-14.0-2.34","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","8","0.8","571","101","","",""
"html-keyboard-response","314","289988","0.0-14.0-3.34","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","12","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","8","0.8","577","101","","",""
"html-keyboard-response","315","290526","0.0-14.0-1.35","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","537","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","582","102","","",""
"html-keyboard-response","316","290778","0.0-14.0-2.35","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","581","102","","",""
"html-keyboard-response","317","291781","0.0-14.0-3.35","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","581","102","","",""
"html-keyboard-response","318","292679","0.0-14.0-1.36","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","898","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","586","103","","",""
"html-keyboard-response","319","292931","0.0-14.0-2.36","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","581","103","","",""
"html-keyboard-response","320","293933","0.0-14.0-3.36","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","581","103","","",""
"html-keyboard-response","321","294351","0.0-14.0-1.37","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","417","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","8","0.8","586","104","","",""
"html-keyboard-response","322","294603","0.0-14.0-2.37","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","8","0.8","583","104","","",""
"html-keyboard-response","323","295605","0.0-14.0-3.37","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","13","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","8","0.8","589","104","","",""
"html-keyboard-response","324","296031","0.0-14.0-1.38","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","426","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","594","105","","",""
"html-keyboard-response","325","296282","0.0-14.0-2.38","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","593","105","","",""
"html-keyboard-response","326","297283","0.0-14.0-3.38","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","593","105","","",""
"html-keyboard-response","327","298364","0.0-14.0-1.39","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","1080","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","598","106","","",""
"html-keyboard-response","328","298616","0.0-14.0-2.39","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","593","106","","",""
"html-keyboard-response","329","299617","0.0-14.0-3.39","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","593","106","","",""
"html-keyboard-response","330","300406","0.0-14.0-1.40","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","789","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","10","0.2","598","107","","",""
"html-keyboard-response","331","300657","0.0-14.0-2.40","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","10","0.2","597","107","","",""
"html-keyboard-response","332","301658","0.0-14.0-3.40","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","10","0.2","599","107","","",""
"html-keyboard-response","333","302538","0.0-14.0-1.41","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","879","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","604","108","","",""
"html-keyboard-response","334","302790","0.0-14.0-2.41","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","601","108","","",""
"html-keyboard-response","335","303792","0.0-14.0-3.41","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","601","108","","",""
"html-keyboard-response","336","304271","0.0-14.0-1.42","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","479","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","10","0.2","606","109","","",""
"html-keyboard-response","337","304523","0.0-14.0-2.42","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","10","0.2","605","109","","",""
"html-keyboard-response","338","305525","0.0-14.0-3.42","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","15","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","10","0.2","607","109","","",""
"html-keyboard-response","339","306024","0.0-14.0-1.43","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","498","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","15","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","612","110","","",""
"html-keyboard-response","340","306276","0.0-14.0-2.43","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","15","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","609","110","","",""
"html-keyboard-response","341","307277","0.0-14.0-3.43","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","609","110","","",""
"html-keyboard-response","342","307957","0.0-14.0-1.44","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","679","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","614","111","","",""
"html-keyboard-response","343","308209","0.0-14.0-2.44","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","609","111","","",""
"html-keyboard-response","344","309210","0.0-14.0-3.44","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","609","111","","",""
"html-keyboard-response","345","310060","0.0-14.0-1.45","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","849","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","614","112","","",""
"html-keyboard-response","346","310312","0.0-14.0-2.45","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","611","112","","",""
"html-keyboard-response","347","311313","0.0-14.0-3.45","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","611","112","","",""
"html-keyboard-response","348","311853","0.0-14.0-1.46","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","538","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","10","0.2","616","113","","",""
"html-keyboard-response","349","312104","0.0-14.0-2.46","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","10","0.2","615","113","","",""
"html-keyboard-response","350","313106","0.0-14.0-3.46","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","16","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","10","0.2","617","113","","",""
"html-keyboard-response","351","314156","0.0-14.0-1.47","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","1049","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","622","114","","",""
"html-keyboard-response","352","314407","0.0-14.0-2.47","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","619","114","","",""
"html-keyboard-response","353","315409","0.0-14.0-3.47","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","16","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","625","114","","",""
